experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp4_fixed_3,123,463.9546,474.73352,0.0,-3.5821428,-7.196833
exp4_fixed_3,124,-83.040344,-75.681786,0.0,-2.4987082,-4.859854
exp4_fixed_3,125,406.41165,415.19727,0.0,-3.4208283,-5.364768
exp4_fixed_3,126,448.62714,458.29645,0.0,-4.2009764,-5.4685154
exp4_fixed_3,127,-1.0824462,7.5372086,0.0,-2.3294241,-6.290194
exp4_fixed_3,128,-59.682037,-53.180565,0.0,-1.427135,-5.074328
exp4_fixed_3,129,499.2182,509.1811,0.0,-3.336271,-6.626647
exp4_fixed_3,130,474.27878,495.48224,0.0,-5.777796,-15.425659
exp4_fixed_3,131,466.2058,473.67407,0.0,-2.2682605,-5.2000513
exp4_fixed_3,132,-33.75155,-18.742523,0.0,-7.590651,-7.418382
exp4_fixed_3,133,-70.12,-64.0596,0.0,-2.472183,-3.5882223
exp4_fixed_3,134,-82.196465,-67.481415,0.0,-5.5103173,-9.204716
exp4_fixed_3,135,-47.422398,-28.166698,0.0,-7.454739,-11.800947
exp4_fixed_3,136,-185.86118,29.967918,-200.0,-13.81742,-2.0116673
exp4_fixed_3,137,570.7168,585.37665,0.0,-6.98633,-7.6734757
exp4_fixed_3,138,394.1029,405.14124,0.0,-4.1351423,-6.9031887
exp4_fixed_3,139,-112.48031,-99.02262,0.0,-4.21538,-9.242333
exp4_fixed_3,141,-57.523037,-38.03307,0.0,-10.774298,-8.7156725
exp4_fixed_3,142,452.7854,456.23636,0.0,-1.5796845,-1.8712579
exp4_fixed_3,143,-141.62134,-82.34413,0.0,-54.082886,-5.19433
exp4_fixed_3,144,-31.868261,-8.790621,0.0,-10.755395,-12.322274
exp4_fixed_3,145,508.3757,516.14355,0.0,-3.1228247,-4.64504
exp4_fixed_3,146,472.27295,482.9086,0.0,-4.0463405,-6.5893006
exp4_fixed_3,147,502.12436,509.4633,0.0,-1.4637676,-5.875118
exp4_fixed_3,148,-47.223705,-34.532482,0.0,-4.4951005,-8.196137
exp4_fixed_3,149,423.92062,432.4646,0.0,-2.3721256,-6.1718774
exp4_fixed_3,150,428.08368,437.0967,0.0,-1.8901968,-7.1228547
exp4_fixed_3,151,-68.83805,-41.652557,0.0,-15.4787855,-11.70671
exp4_fixed_3,152,-2.6031876,7.168485,0.0,-2.1173549,-7.654321
exp4_fixed_3,153,-42.293884,-32.250866,0.0,-2.197006,-7.8460164
exp4_fixed_3,154,-152.76796,-114.238335,0.0,-32.503384,-6.026253
exp4_fixed_3,155,40.236355,47.43985,0.0,-1.7473998,-5.4561276
exp4_fixed_3,156,-44.208702,-39.064056,0.0,-1.2446575,-3.9000115
exp4_fixed_3,157,471.9917,488.0531,0.0,-9.386326,-6.675101
exp4_fixed_3,158,421.60922,425.29654,0.0,-0.851585,-2.8356938
exp4_fixed_3,159,-31.82554,-19.678907,0.0,-4.308705,-7.8379426
exp4_fixed_3,161,-2.4686766,4.572789,0.0,-1.7801161,-5.2613516
exp4_fixed_3,162,461.60202,466.021,0.0,-1.0795829,-3.3393686
exp4_fixed_3,163,-29.720125,-1.81811,0.0,-17.840435,-10.061582
exp4_fixed_3,164,476.4365,484.38525,0.0,-2.0543838,-5.8943563
exp4_fixed_3,165,-137.35541,-61.131783,0.0,-59.909184,-16.314398
exp4_fixed_3,166,62.450157,72.05253,0.0,-1.6467497,-7.9556737
exp4_fixed_3,167,-88.23293,-78.64679,0.0,-2.2770054,-7.3091288
exp4_fixed_3,168,-127.52951,-103.61406,0.0,-16.94967,-6.965752
exp4_fixed_3,169,476.12805,483.328,0.0,-2.1165035,-5.0834203
exp4_fixed_3,170,-45.488674,-37.876026,0.0,-2.6060236,-5.006634
exp4_fixed_3,171,494.84155,506.6324,0.0,-5.5466876,-6.2441816
exp4_fixed_3,172,532.2537,545.2911,0.0,-6.3702087,-6.66709
exp4_fixed_3,173,-85.73015,-30.577665,0.0,-4.596158,-50.556343
exp4_fixed_3,174,-320.23224,-52.768967,-200.0,-56.95146,-10.511777
exp4_fixed_3,175,-54.375446,-40.325035,0.0,-5.112652,-8.937759
exp4_fixed_3,176,427.95978,437.06406,0.0,-2.1935518,-6.910759
exp4_fixed_3,177,3.8017633,20.227549,0.0,-6.2723184,-10.153464
exp4_fixed_3,178,-79.646385,-58.382816,0.0,-12.678613,-8.58495
exp4_fixed_3,179,-82.801926,-57.09278,0.0,-15.458595,-10.250552
exp4_fixed_3,181,503.1084,516.77136,0.0,-6.878529,-6.784412
exp4_fixed_3,182,497.73608,507.46704,0.0,-3.0496302,-6.6813197
exp4_fixed_3,183,-26.081154,-16.157614,0.0,-3.0277016,-6.895839
exp4_fixed_3,184,496.1256,503.11975,0.0,-3.210185,-3.7839231
exp4_fixed_3,185,-71.01398,-51.981396,0.0,-10.100857,-8.931723
exp4_fixed_3,186,-120.629,-95.68266,0.0,-10.669611,-14.276739
exp4_fixed_3,187,549.73627,563.99,0.0,-6.7745147,-7.4791613
exp4_fixed_3,188,512.16205,525.682,0.0,-4.2187543,-9.301238
exp4_fixed_3,189,512.2888,524.58905,0.0,-4.0947795,-8.205472
exp4_fixed_3,190,516.79706,525.43665,0.0,-2.5591836,-6.0803475
exp4_fixed_3,191,485.8562,496.41956,0.0,-3.5145595,-7.0488133
exp4_fixed_3,192,478.19623,483.48615,0.0,-1.6450365,-3.6448817
exp4_fixed_3,193,543.4635,558.4271,0.0,-8.629881,-6.3336835
exp4_fixed_3,194,467.8579,476.24493,0.0,-1.9376948,-6.4493394
exp4_fixed_3,195,-116.44856,-89.10684,0.0,-17.235525,-10.106204
exp4_fixed_3,196,483.30914,488.71973,0.0,-0.9256406,-4.484955
exp4_fixed_3,197,392.4895,398.11563,0.0,-1.4358726,-4.1902742
exp4_fixed_3,198,438.35764,446.1118,0.0,-2.4201994,-5.3339753
exp4_fixed_3,199,514.64825,521.3048,0.0,-2.2751043,-4.38148
exp4_fixed_3,201,498.6419,509.32083,0.0,-5.743174,-4.9357367
exp4_fixed_3,202,552.9431,562.0166,0.0,-3.329249,-5.744255
exp4_fixed_3,203,470.20337,473.2582,0.0,-1.3773285,-1.6775264
exp4_fixed_3,204,-81.29475,-60.438297,0.0,-11.930452,-8.926032
exp4_fixed_3,205,-51.5402,-44.580677,0.0,-2.341103,-4.6184535
exp4_fixed_3,206,11.797748,24.28895,0.0,-5.6073694,-6.883819
exp4_fixed_3,207,447.48907,453.40253,0.0,-1.6665971,-4.2468963
exp4_fixed_3,208,12.51457,25.56128,0.0,-5.4665666,-7.5801334
exp4_fixed_3,209,516.83325,528.1763,0.0,-5.971006,-5.372017
exp4_fixed_3,210,-8.121641,-0.054189324,0.0,-3.1521444,-4.9153233
exp4_fixed_3,211,419.13037,422.81522,0.0,-0.72242725,-2.9624064
exp4_fixed_3,212,540.9257,553.2162,0.0,-3.9015503,-8.388934
exp4_fixed_3,213,431.95892,441.68915,0.0,-2.145888,-7.584343
exp4_fixed_3,214,518.89795,524.9562,0.0,-1.0881349,-4.970107
exp4_fixed_3,215,529.93726,540.838,0.0,-3.6972542,-7.2035666
exp4_fixed_3,216,-33.875732,17.744953,0.0,-1.8530371,-49.767635
exp4_fixed_3,217,512.9668,523.5594,0.0,-5.143252,-5.4493046
exp4_fixed_3,218,-15.08612,-10.10829,0.0,-1.6283624,-3.3494313
exp4_fixed_3,219,441.03394,449.08887,0.0,-2.5399737,-5.514924
exp4_fixed_3,221,-74.72575,-53.895653,0.0,-14.448321,-6.381778
exp4_fixed_3,222,523.162,533.6638,0.0,-4.580501,-5.921278
exp4_fixed_3,223,402.4385,411.02664,0.0,-3.352705,-5.2354336
exp4_fixed_3,224,453.22958,458.06363,0.0,-0.85180515,-3.9822285
exp4_fixed_3,225,-131.23256,-110.89324,0.0,-9.469273,-10.870035
exp4_fixed_3,226,437.15604,445.99335,0.0,-1.9463743,-6.8909435
exp4_fixed_3,227,521.4499,531.65967,0.0,-3.591456,-6.618353
exp4_fixed_3,228,-87.0998,-68.88574,0.0,-12.132975,-6.081124
exp4_fixed_3,229,-59.25211,-33.758938,0.0,-18.422958,-7.070199
exp4_fixed_3,230,22.007614,31.506065,0.0,-3.9180276,-5.5804167
exp4_fixed_3,231,501.7871,523.37146,0.0,-15.5965805,-5.9877143
exp4_fixed_3,232,440.2279,443.8077,0.0,-0.81732535,-2.7624788
exp4_fixed_3,233,502.49194,511.12335,0.0,-3.0618734,-5.569535
exp4_fixed_3,234,10.971851,17.507154,0.0,-1.740937,-4.7943587
exp4_fixed_3,235,504.0125,508.92932,0.0,-1.0784873,-3.8383796
exp4_fixed_3,236,477.37378,486.69672,0.0,-5.925165,-3.3977742
exp4_fixed_3,237,37.856304,46.257,0.0,-3.5799205,-4.8207736
exp4_fixed_3,238,492.45108,501.84875,0.0,-3.0800471,-6.317634
exp4_fixed_3,239,475.0287,488.52774,0.0,-2.6893961,-10.809686
exp4_fixed_3,241,469.23682,474.8187,0.0,-1.4749207,-4.10698
exp4_fixed_3,242,-116.62419,-87.32712,0.0,-12.117397,-17.179691
exp4_fixed_3,243,-320.5552,-9.228443,-200.0,-104.70748,-6.619295
exp4_fixed_3,244,-55.99115,-28.448599,0.0,-20.755692,-6.786873
exp4_fixed_3,245,500.4803,506.1301,0.0,-1.2073493,-4.4424496
exp4_fixed_3,246,-84.22081,-61.73235,0.0,-14.749354,-7.7391458
exp4_fixed_3,247,-70.5325,-63.077854,0.0,-1.5513179,-5.903316
exp4_fixed_3,248,451.14728,485.69592,0.0,-2.7305446,-31.818087
exp4_fixed_3,249,-37.08317,14.817978,0.0,-45.041718,-6.859474
exp4_fixed_3,250,419.24634,429.2144,0.0,-5.164337,-4.803708
exp4_fixed_3,251,-103.367004,120.68032,-200.0,-20.35937,-3.6879349
exp4_fixed_3,252,-66.84732,-45.950684,0.0,-10.0867195,-10.809915
exp4_fixed_3,253,485.09967,493.05246,0.0,-1.7164603,-6.23636
exp4_fixed_3,254,-137.97345,-111.94349,0.0,-21.451546,-4.57841
exp4_fixed_3,255,6.446138,12.929106,0.0,-1.7591841,-4.723817
exp4_fixed_3,256,581.6607,591.5928,0.0,-2.8414218,-7.090678
exp4_fixed_3,257,35.814114,42.90606,0.0,-2.4908333,-4.601154
exp4_fixed_3,258,-109.3496,112.26003,-200.0,-17.3259,-4.283744
exp4_fixed_3,259,500.6072,516.1195,0.0,-3.1707184,-12.341543
exp4_fixed_3,261,396.37247,423.886,0.0,-20.619547,-6.893958
exp4_fixed_3,262,-120.90341,-95.97627,0.0,-2.896759,-22.030386
exp4_fixed_3,263,461.90555,465.05664,0.0,-0.7918234,-2.3592463
exp4_fixed_3,264,506.30167,515.7887,0.0,-2.9539514,-6.5330586
exp4_fixed_3,265,-190.72803,32.061646,-200.0,-21.26856,-1.5211107
exp4_fixed_3,266,475.08676,502.75284,0.0,-22.470201,-5.1959147
exp4_fixed_3,267,466.2167,477.83014,0.0,-5.90497,-5.7083945
exp4_fixed_3,268,511.21683,519.1454,0.0,-2.7808597,-5.1477284
exp4_fixed_3,269,-55.63861,-25.441591,0.0,-22.252497,-7.944513
exp4_fixed_3,270,67.42208,74.48347,0.0,-2.0402286,-5.0211773
exp4_fixed_3,271,-151.3668,-121.09718,0.0,-21.539776,-8.729806
exp4_fixed_3,272,523.1943,532.35376,0.0,-3.0457177,-6.113812
exp4_fixed_3,273,-351.3214,-67.76624,-200.0,-75.59254,-7.962627
exp4_fixed_3,274,-115.01354,-96.37003,0.0,-10.208581,-8.434927
exp4_fixed_3,275,58.129303,72.02596,0.0,-3.8786306,-10.017998
exp4_fixed_3,276,469.6096,478.3664,0.0,-2.2731194,-6.4836774
exp4_fixed_3,277,482.84262,489.01688,0.0,-1.3109847,-4.8632994
exp4_fixed_3,278,435.8115,440.49548,0.0,-1.2740877,-3.4099092
exp4_fixed_3,279,33.734314,41.750557,0.0,-2.0158374,-6.0004272
exp4_fixed_3,281,55.359623,63.56456,0.0,-2.4328017,-5.772095
exp4_fixed_3,282,445.86276,451.66028,0.0,-1.6996009,-4.0979624
exp4_fixed_3,283,-100.01476,-58.1754,0.0,-31.456251,-10.383119
exp4_fixed_3,284,501.77173,510.64365,0.0,-2.2297647,-6.6421113
exp4_fixed_3,285,508.52148,515.8444,0.0,-2.3971193,-4.9257874
exp4_fixed_3,286,480.74594,485.61646,0.0,-1.6559268,-3.2146032
exp4_fixed_3,287,-88.73993,-68.36795,0.0,-10.857508,-9.514479
exp4_fixed_3,288,484.0084,494.38794,0.0,-5.667978,-4.711579
exp4_fixed_3,289,518.3922,532.09845,0.0,-8.560845,-5.1453595
exp4_fixed_3,290,20.553164,27.020817,0.0,-2.6429467,-3.8246906
exp4_fixed_3,291,526.7586,537.8386,0.0,-3.485711,-7.5943403
exp4_fixed_3,292,544.063,551.5466,0.0,-1.9521649,-5.5313835
exp4_fixed_3,293,545.51483,570.8414,0.0,-18.624073,-6.7024746
exp4_fixed_3,294,533.9891,541.95844,0.0,-2.5336046,-5.4357452
exp4_fixed_3,295,22.464104,42.823914,0.0,-2.5644898,-17.795225
exp4_fixed_3,296,434.90955,444.7787,0.0,-2.0095272,-7.8596177
exp4_fixed_3,297,-129.77461,-113.115456,0.0,-12.631641,-4.027516
exp4_fixed_3,298,426.01917,432.18997,0.0,-2.2497785,-3.9210334
exp4_fixed_3,299,-204.61613,1.569037,-200.0,-6.0418487,-0.1433383
exp4_fixed_3,301,538.93,547.45026,0.0,-1.801732,-6.7184386
exp4_fixed_3,302,468.39154,477.19864,0.0,-3.066684,-5.7404094
exp4_fixed_3,303,-100.34136,-68.219925,0.0,-23.282305,-8.839144
exp4_fixed_3,304,44.077465,57.765167,0.0,-3.320886,-10.366839
exp4_fixed_3,305,526.15375,533.22485,0.0,-3.1416109,-3.9294682
exp4_fixed_3,306,529.3835,539.1394,0.0,-2.556569,-7.199357
exp4_fixed_3,307,556.7178,570.2884,0.0,-4.344162,-9.226465
exp4_fixed_3,308,-99.627655,-62.36811,0.0,-28.358927,-8.900588
exp4_fixed_3,309,551.5137,561.0211,0.0,-3.5153265,-5.992137
exp4_fixed_3,310,490.35587,498.31195,0.0,-3.5310748,-4.4250216
exp4_fixed_3,311,-103.18232,-86.27006,0.0,-11.593206,-5.3190613
exp4_fixed_3,312,-291.4021,-39.61454,-200.0,-41.864532,-9.92305
exp4_fixed_3,313,513.8618,522.5089,0.0,-2.336937,-6.3101287
exp4_fixed_3,314,575.8396,585.80035,0.0,-3.603258,-6.357576
exp4_fixed_3,315,567.6654,580.15393,0.0,-6.513783,-5.974726
exp4_fixed_3,316,48.12682,91.317345,0.0,-5.865583,-37.325066
exp4_fixed_3,317,403.42972,408.1151,0.0,-1.1404135,-3.5449824
exp4_fixed_3,318,-99.96683,-61.59521,0.0,-28.07659,-10.295041
exp4_fixed_3,319,501.76154,509.55795,0.0,-2.0050848,-5.7913237
exp4_fixed_3,321,-84.42489,-62.122383,0.0,-9.69993,-12.602573
exp4_fixed_3,322,500.9751,508.3579,0.0,-2.5225735,-4.860294
exp4_fixed_3,323,505.5512,510.41306,0.0,-1.4824154,-3.379437
exp4_fixed_3,324,486.36792,497.88358,0.0,-5.089749,-6.4258823
exp4_fixed_3,325,-117.90464,-86.73467,0.0,-20.173405,-10.996582
exp4_fixed_3,326,494.92993,502.9996,0.0,-3.4138215,-4.6558347
exp4_fixed_3,327,-103.989075,-71.80714,0.0,-23.037342,-9.144593
exp4_fixed_3,328,-94.66947,-77.02247,0.0,-11.236582,-6.4103856
exp4_fixed_3,329,-119.97746,-73.41926,0.0,-39.602924,-6.9552894
exp4_fixed_3,330,490.8663,498.2354,0.0,-2.583662,-4.785426
exp4_fixed_3,331,477.96423,481.50427,0.0,-0.9215971,-2.6184447
exp4_fixed_3,332,-90.35492,-56.504906,0.0,-24.219715,-9.630296
exp4_fixed_3,333,-102.021355,-84.23075,0.0,-12.56182,-5.2287693
exp4_fixed_3,334,584.12616,591.6633,0.0,-2.4123142,-5.124873
exp4_fixed_3,335,463.96805,477.5791,0.0,-3.000227,-10.610768
exp4_fixed_3,336,407.06818,415.393,0.0,-1.8637601,-6.46105
exp4_fixed_3,337,515.6538,527.04065,0.0,-3.690482,-7.6963477
exp4_fixed_3,338,-129.0282,-102.33072,0.0,-17.909916,-8.78756
exp4_fixed_3,339,499.2228,511.5698,0.0,-2.0563056,-10.290626
exp4_fixed_3,341,-73.87549,-49.717937,0.0,-18.500666,-5.65685
exp4_fixed_3,342,431.817,440.7104,0.0,-2.6755817,-6.217843
exp4_fixed_3,343,518.5398,528.81885,0.0,-4.585425,-5.693699
exp4_fixed_3,344,-147.8341,-110.98711,0.0,-29.501131,-7.3458753
exp4_fixed_3,345,471.67365,481.56714,0.0,-3.2943048,-6.5991316
exp4_fixed_3,346,488.27734,502.20834,0.0,-5.0384746,-8.892497
exp4_fixed_3,347,467.39758,470.46014,0.0,-1.2753989,-1.7871326
exp4_fixed_3,348,428.58017,437.5405,0.0,-2.895049,-6.0653462
exp4_fixed_3,349,512.95776,535.55286,0.0,-8.351415,-14.243705
exp4_fixed_3,350,504.81458,511.5616,0.0,-1.9358493,-4.811219
exp4_fixed_3,351,379.82956,388.7715,0.0,-3.5674565,-5.374498
exp4_fixed_3,352,464.2428,470.1436,0.0,-1.630655,-4.270145
exp4_fixed_3,353,475.7299,483.07422,0.0,-2.485517,-4.8588376
exp4_fixed_3,354,441.57062,464.5503,0.0,-15.296371,-7.6832976
exp4_fixed_3,355,565.6417,573.4657,0.0,-2.2979193,-5.526107
exp4_fixed_3,356,413.19775,421.89722,0.0,-2.1973531,-6.502083
exp4_fixed_3,357,487.13535,495.9217,0.0,-2.9787025,-5.8076944
exp4_fixed_3,358,534.8397,541.6973,0.0,-2.0831575,-4.774426
exp4_fixed_3,359,-85.511246,-50.923443,0.0,-26.386332,-8.201485
exp4_fixed_3,361,500.23444,505.3891,0.0,-1.3036422,-3.8509932
exp4_fixed_3,362,525.8491,538.06506,0.0,-2.307704,-9.908297
exp4_fixed_3,363,471.03363,481.83954,0.0,-2.855883,-7.9499774
exp4_fixed_3,364,509.7169,518.3791,0.0,-2.077608,-6.584602
exp4_fixed_3,365,475.08774,491.0141,0.0,-3.6933525,-12.233034
exp4_fixed_3,366,482.9577,489.66333,0.0,-1.991678,-4.713923
exp4_fixed_3,367,472.60834,476.34967,0.0,-0.6153455,-3.126015
exp4_fixed_3,368,504.45496,522.2517,0.0,-2.7677603,-15.029027
