experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp5_crossing_1,29,443.8335876464844,444.72617,0.0,-0.06692703271562707,-0.825662
exp5_crossing_1,30,418.79840087890625,422.4633,0.0,-2.3763785550712027,-1.2885417
exp5_crossing_1,31,407.0114440917969,409.18875,0.0,-1.0082963798092814,-1.1690094
exp5_crossing_1,32,444.1898498535156,444.80392,0.0,0.0,-0.6140378
exp5_crossing_1,33,501.1247253417969,504.6862,0.0,-2.1191057080868854,-1.4423544
exp5_crossing_1,34,-239.69842113636395,-20.234486,-200.0,-16.25442634558266,-3.209513
exp5_crossing_1,35,489.16766357421875,491.35007,0.0,-0.17966632901016671,-2.0027268
exp5_crossing_1,36,-162.44229125976562,49.596764,-200.0,-11.932443156821698,-0.106626436
exp5_crossing_1,37,519.447021484375,519.899,0.0,-0.008268028827058786,-0.44364494
exp5_crossing_1,38,517.0870971679688,517.50946,0.0,-0.03975728515048599,-0.38258815
exp5_crossing_1,39,-390.1435277949301,-30.884037,-200.0,-157.75829950129264,-1.5011916
exp5_crossing_1,41,-266.4376685605404,-34.743618,-200.0,-31.5739599220707,-0.12009032
exp5_crossing_1,42,-235.4595489501953,20.973896,-200.0,-56.15358412740715,-0.27985704
exp5_crossing_1,43,415.1236877441406,415.91986,0.0,0.0,-0.7961874
exp5_crossing_1,44,-258.375,-46.269485,-200.0,-11.452061131393922,-0.6534649
exp5_crossing_1,45,396.05755615234375,400.56967,0.0,-0.07187775732822112,-4.44022
exp5_crossing_1,46,-261.6064003438221,-34.518173,-200.0,-26.179150589386847,-0.9090826
exp5_crossing_1,47,484.0825500488281,484.94043,0.0,-0.4712220358848016,-0.38666448
exp5_crossing_1,48,369.799833388213,375.94968,0.0,-1.5176241316781707,-4.63221
exp5_crossing_1,49,364.0433349609375,371.73953,0.0,-3.276398047402052,-4.4198256
exp5_crossing_1,50,-247.87545704902365,-30.086168,-200.0,-16.475085608479258,-1.3141955
exp5_crossing_1,51,-256.0505072702128,-35.77799,-200.0,-19.1249115565426,-1.1476091
exp5_crossing_1,52,410.05859375,410.7557,0.0,-0.08434203725501219,-0.6127576
exp5_crossing_1,53,529.5279541015625,530.6424,0.0,0.0,-1.1143963
exp5_crossing_1,54,495.0838623046875,498.81393,0.0,-3.0703893565284326,-0.6597095
exp5_crossing_1,55,491.99676513671875,493.12222,0.0,-0.7383202126370052,-0.38713232
exp5_crossing_1,56,369.41656494140625,370.6506,0.0,-0.18385640173869827,-1.050154
exp5_crossing_1,57,497.6881408691406,499.82236,0.0,-0.47168397585938604,-1.6625394
exp5_crossing_1,58,492.4462890625,495.35596,0.0,-1.3249755453264425,-1.5846978
exp5_crossing_1,59,526.576416015625,527.5751,0.0,0.0,-0.99869
exp5_crossing_1,61,378.84259033203125,380.1773,0.0,-0.04074308230416701,-1.2939594
exp5_crossing_1,62,-273.5793673883812,-48.885643,-200.0,-23.962134953964167,-0.73159313
exp5_crossing_1,63,-263.308992782627,-39.301933,-200.0,-20.57750054497341,-3.42956
exp5_crossing_1,64,-306.80391514928533,-72.80943,-200.0,-33.775559455134974,-0.21892077
exp5_crossing_1,65,489.3382873535156,492.20386,0.0,-2.149511458969482,-0.7160612
exp5_crossing_1,66,-420.39651877178096,-55.193863,-200.0,-161.98186472999978,-3.2208211
exp5_crossing_1,67,-354.1392517089844,-2.294524,-200.0,-149.97643326863079,-1.8682659
exp5_crossing_1,68,-323.30611013216094,-82.28987,-200.0,-40.566614804140436,-0.44964018
exp5_crossing_1,69,-350.569091796875,3.2088525,-200.0,-153.420845054845,-0.35707474
exp5_crossing_1,70,-322.9591923066304,-64.28057,-200.0,-53.82340765255272,-4.8552113
exp5_crossing_1,71,370.0250244140625,371.02786,0.0,-0.13845782348453062,-0.864346
exp5_crossing_1,72,484.76275634765625,487.86884,0.0,0.0,-3.106092
exp5_crossing_1,73,-357.37163283233474,-98.79444,-200.0,-57.57505476350537,-1.0021517
