experiment,episode,step,agent,pos_x,pos_y,distance_to_goal,heading_error,min_obstacle_distance,v,omega,reward,reward_progress,reward_rotation,reward_safety,reward_collision,state
random_hard,40,2100,agent_1,65.54715,35.28324,21.112196563312605,-0.6079642176628113,11.716758728027344,2.3834984,0.9915488,16.95355224609375,781.6822,-60.84682,0.0,0.0,active
random_hard,40,2101,agent_1,64.90126,35.06595,20.491424245588338,0.4320414662361145,11.407201766967773,0.6814624,-1.0264895,3.0424232482910156,786.832,-62.95418,0.0,0.0,active
random_hard,40,2102,agent_1,64.20087,32.919106,18.539948533885823,-0.557177722454071,11.568758010864258,2.2582061,0.93091154,16.731842041015625,805.297,-64.68738,0.0,0.0,active
random_hard,40,2103,agent_1,63.77522,32.807228,18.14296813166919,0.45159798860549927,11.246819496154785,0.4401064,-0.9984161,0.910024881362915,808.2007,-66.681046,0.0,0.0,active
random_hard,40,2104,agent_1,63.129246,30.98502,16.494778333220438,-0.5799195170402527,11.714634895324707,1.9333192,0.9730941,13.543479919433594,823.638,-68.57487,0.0,0.0,active
random_hard,40,2105,agent_1,62.717754,30.898052,16.115604665220015,0.4530795216560364,11.448080062866211,0.42058206,-1.0218376,0.6576650142669678,826.384,-70.66317,0.0,0.0,active
random_hard,40,2106,agent_1,61.920177,29.308455,14.530005061075048,-0.4970371425151825,11.965307235717773,1.7784691,0.8974714,13.208209991455078,841.20306,-72.27408,0.0,0.0,active
random_hard,40,2107,agent_1,61.213646,29.229305,13.90925304751578,0.5215352177619934,11.560104370117188,0.7109494,-0.99419224,3.2078917026519775,846.3878,-74.250916,0.0,0.0,active
random_hard,40,2108,agent_1,60.44262,27.811035,12.467497673551916,-0.49490517377853394,12.245741844177246,1.6143024,0.96128976,11.55307674407959,859.78906,-76.099075,0.0,0.0,active
random_hard,40,2109,agent_1,59.838875,27.746351,11.929656857757442,0.49432212114334106,11.982880592346191,0.6071998,-0.9661194,2.491349458694458,864.14716,-77.96585,0.0,0.0,active
random_hard,40,2110,agent_1,58.95534,26.185152,10.348137045930777,-0.5309674143791199,12.969083786010742,1.79387,0.9490733,12.985553741455078,878.9342,-79.767334,0.0,0.0,active
random_hard,40,2111,agent_1,58.45462,26.161657,9.905721169170771,0.5012286305427551,12.795975685119629,0.5012727,-1.008918,1.3549115657806396,882.32495,-81.80316,0.0,0.0,active
random_hard,40,2112,agent_1,57.42585,24.638176,8.269194114364936,-0.5212942957878113,13.907028198242188,1.8383056,0.92997086,13.599825859069824,897.6545,-83.53285,0.0,0.0,active
random_hard,40,2113,agent_1,56.89489,24.659039,7.805643397786336,0.5271676182746887,13.751228332519531,0.53136814,-1.016128,1.5363132953643799,901.2558,-85.597885,0.0,0.0,active
random_hard,40,2114,agent_1,55.854126,23.305328,6.291687360241958,-0.5402103662490845,14.875954627990723,1.7075491,0.9546278,12.289264678955078,915.3677,-87.42052,0.0,0.0,active
random_hard,40,2115,agent_1,55.469475,23.3231,5.9423853882848405,0.4478171467781067,14.804154396057129,0.38506246,-0.961524,0.6089836359024048,917.82574,-89.26958,0.0,0.0,active
random_hard,40,2116,agent_1,54.487762,21.917088,4.580508858364832,-0.759685218334198,16.1123046875,1.7148261,1.0074303,10.553567886352539,930.4091,-91.29941,0.0,0.0,active
random_hard,40,2117,agent_1,54.36397,21.92367,4.460651859843988,0.26170286536216736,16.098831176757812,0.123966694,-1.0143863,-1.910005807876587,930.55707,-93.35737,0.0,0.0,active
random_hard,40,2118,agent_1,53.029133,20.594198,3.0561938517828935,-0.9165576100349426,17.40580177307129,1.8839548,0.83650726,11.583141326904297,943.5397,-94.75686,0.0,0.0,active
random_hard,40,2119,agent_1,52.89745,20.626373,2.9214397964904135,0.11139941215515137,17.373626708984375,0.13555527,-1.023026,-1.4139609336853027,944.2189,-96.85002,0.0,0.0,active
random_hard,40,2120,agent_1,51.204426,19.937824,1.6058825802330547,-1.108987808227539,18.062175750732422,1.8276851,0.62590826,18.285371780395508,963.2878,-97.633545,0.0,0.0,active
random_hard,40,2121,agent_1,51.174423,19.959867,1.568803862495311,-0.09121274948120117,18.040132522583008,0.037230253,-1.0198861,4.382317543029785,969.7504,-99.71388,0.0,0.0,active
random_hard,40,2122,agent_1,50.07901,20.030745,0.9724704128835414,-1.4248467683792114,17.969255447387695,1.0977046,0.56900626,14.430953979492188,984.8289,-100.36142,0.0,0.0,active
random_hard,40,2123,agent_1,50.07293,20.042246,0.9605267711877286,-0.4103447198867798,17.957754135131836,0.013009787,-1.0198388,7.213128566741943,994.1222,-102.44156,0.0,0.0,active
random_hard,40,2124,agent_1,50.14766,20.46162,0.5582615315353098,0.44402647018432617,17.538379669189453,0.42597985,-0.66268694,14.349625587463379,1009.3501,-103.31987,0.0,0.0,active
random_hard,40,2125,agent_1,48.795918,22.03099,1.5851675806822165,-2.989938974380493,15.969009399414062,2.0712633,0.88737637,-5.823910713195801,1005.1011,-104.894745,0.0,0.0,active
random_hard,40,2126,agent_1,48.790485,22.029987,1.588647072714652,2.2534782886505127,15.970012664794922,0.0055248737,1.0424715,3.7631301879882812,1011.0377,-107.06824,0.0,0.0,active
random_hard,40,2127,agent_1,48.78791,22.022806,1.5859676875670752,1.2143839597702026,15.977193832397461,0.0076289177,1.0435942,3.9187774658203125,1017.1347,-109.246414,0.0,0.0,active
random_hard,40,2128,agent_1,49.298454,21.39998,0.8075585595573753,0.3659704327583313,16.600019454956055,0.8053353,1.031143,15.607060432434082,1034.8683,-111.372925,0.0,0.0,active
random_hard,40,2129,agent_1,51.171265,20.68515,1.2128443044918136,-3.0395748615264893,17.314849853515625,2.004594,0.5195241,3.3143463134765625,1038.7224,-111.912735,0.0,0.0,active
random_hard,40,2130,agent_1,51.220608,20.713322,1.2538212606563042,2.3921360969543457,17.286678314208984,0.056820154,0.8833942,5.68447732925415,1045.9677,-113.4735,0.0,0.0,active
random_hard,40,2131,agent_1,51.220642,20.7165,1.253131973167566,1.3534291982650757,17.28350067138672,0.0031778812,1.0411819,5.573055267333984,1053.7089,-115.641624,0.0,0.0,active
random_hard,40,2132,agent_1,51.143055,20.762966,1.167372986544202,0.33515623211860657,17.23703384399414,0.09043622,1.0420115,6.848996639251709,1062.7295,-117.8132,0.0,0.0,active
random_hard,40,2133,agent_1,50.05625,20.277798,0.724389672600372,-1.9129358530044556,17.72220230102539,1.1901819,0.9594981,12.942422866821289,1077.5132,-119.65447,0.0,0.0,active
random_hard,40,2134,agent_1,50.052868,20.279661,0.7222762846460106,-0.9942252039909363,17.720338821411133,0.00386405,-0.92318076,8.677080154418945,1087.8948,-121.359,0.0,0.0,active
random_hard,40,2135,agent_1,50.049862,20.363482,0.638468466881299,0.042349640280008316,17.636518478393555,0.0838747,-1.0316608,9.516959190368652,1099.5404,-123.48765,0.0,0.0,active
random_hard,40,2136,agent_1,50.402473,21.666418,0.7785229149833693,2.8625807762145996,16.333581924438477,1.3498058,-0.30012223,8.49464225769043,1108.2152,-123.66779,0.0,0.0,active
random_hard,40,2137,agent_1,50.397774,21.67126,0.7802660169941615,1.8362575769424438,16.328739166259766,0.0067486763,1.0346884,7.904003143310547,1118.2604,-125.80895,0.0,0.0,active
random_hard,40,2138,agent_1,50.379047,21.66659,0.7668238416594721,0.8093019723892212,16.333410263061523,0.0193007,1.0448595,8.116836547851562,1128.5607,-127.99242,0.0,0.0,active
random_hard,40,2139,agent_1,49.956898,20.342478,0.6589334190282575,-2.898422956466675,17.657522201538086,1.3897775,1.0177124,9.675195693969727,1140.3074,-130.06389,0.0,0.0,active
random_hard,40,2140,agent_1,49.959652,20.338522,0.6627074514628937,2.4724929332733154,17.66147804260254,0.0048205853,0.91680753,8.929287910461426,1150.9177,-131.74496,0.0,0.0,active
random_hard,40,2141,agent_1,49.97195,20.339472,0.6611234780479386,1.451287865638733,17.6605281829834,0.012336016,1.0396858,8.548328399658203,1161.6279,-133.90686,0.0,0.0,active
random_hard,40,2142,agent_1,50.106068,20.616556,0.39784358806568004,0.7206627130508423,17.38344383239746,0.307837,1.0429349,212.46640014648438,1376.2698,-136.08229,0.0,0.0,terminated
random_hard,60,3160,agent_1,64.0112,30.997799,47.894046357426035,-2.4466793537139893,12.413881301879883,0.011412144,-0.19405255,-1.1629831790924072,-1.0876704,-0.075312786,0.0,0.0,active
random_hard,60,3161,agent_1,64.0205,30.991009,47.89894486702036,-2.0102341175079346,12.425395965576172,0.01151371,-0.43666288,-1.4303340911865234,-2.1366556,-0.45666173,0.0,0.0,active
random_hard,60,3162,agent_1,64.01872,30.970802,47.88768946229896,-0.9828102588653564,12.435700416564941,0.02028513,-1.0277761,-3.0000948905944824,-3.0241032,-2.5693092,0.0,0.0,active
random_hard,60,3163,agent_1,63.87259,30.902174,47.726547042792404,0.06144571304321289,12.357587814331055,0.16144657,-1.044049,-1.5690511465072632,-2.4130774,-4.749386,0.0,0.0,active
random_hard,60,3164,agent_1,61.514126,29.568579,45.017438039472395,-0.014980792999267578,11.49985408782959,2.7093966,0.07557631,25.949825286865234,23.548172,-4.7608094,0.0,0.0,active
random_hard,60,3165,agent_1,59.039803,28.538435,42.35297255871409,0.11178159713745117,10.89834213256836,2.6802013,-0.1201212,25.615779876708984,49.19281,-4.7896676,0.0,0.0,active
random_hard,60,3166,agent_1,56.60224,27.464048,39.700935725712995,0.09725022315979004,10.963687896728516,2.663835,0.020638501,25.51951026916504,74.71317,-4.7905197,0.0,0.0,active
random_hard,60,3167,agent_1,54.741444,25.560682,37.15346139955287,-0.30440783500671387,12.498735427856445,2.6618352,0.38156074,24.183565139770508,99.18791,-5.081697,0.0,0.0,active
random_hard,60,3168,agent_1,53.07137,25.343515,35.58409066513879,0.3797950744628906,12.656484603881836,1.6841339,-0.6673973,13.783750534057617,113.8625,-5.972535,0.0,0.0,active
random_hard,60,3169,agent_1,51.426895,23.17824,33.11074027835574,-0.4450552463531494,14.821760177612305,2.7189536,0.7919495,22.457717895507812,137.57458,-7.226903,0.0,0.0,active
random_hard,60,3170,agent_1,50.131252,23.201134,31.975644199210727,0.5130829811096191,14.798866271972656,1.2958438,-0.938926,8.547292709350586,147.88504,-8.990067,0.0,0.0,active
random_hard,60,3171,agent_1,48.284058,21.258858,29.438902714771935,-0.34328654408454895,16.74114227294922,2.6804051,0.8281509,22.957406997680664,172.21411,-10.361734,0.0,0.0,active
random_hard,60,3172,agent_1,46.75439,21.322803,28.1118649821709,0.5355172157287598,16.677196502685547,1.5310012,-0.85226256,10.791252136230469,184.45807,-11.814437,0.0,0.0,active
random_hard,60,3173,agent_1,45.23305,19.27811,25.825771029236048,-0.47919130325317383,18.27811050415039,2.5485768,0.972897,19.947172164916992,206.2983,-13.707494,0.0,0.0,active
random_hard,60,3174,agent_1,43.754475,19.335855,24.53077223431952,0.5194051265716553,18.33585548400879,1.4797027,-0.97015303,10.044744491577148,218.22543,-15.589888,0.0,0.0,active
random_hard,60,3175,agent_1,42.414158,17.487436,22.511092574099404,-0.5083620548248291,16.487436294555664,2.2832227,0.9824474,17.253477096557617,237.40932,-17.520294,0.0,0.0,active
random_hard,60,3176,agent_1,41.4751,17.494787,21.666346290603578,0.4614536762237549,16.494787216186523,0.93908334,-0.95124054,5.601611614227295,244.82065,-19.330011,0.0,0.0,active
random_hard,60,3177,agent_1,39.92566,15.308508,19.35829395977223,-0.567110538482666,14.308507919311523,2.6796618,0.96207565,20.168750762939453,266.84058,-21.18119,0.0,0.0,active
random_hard,60,3178,agent_1,39.191883,15.323996,18.686940773918327,0.42383313179016113,14.323995590209961,0.73393965,-0.9753509,3.735196590423584,272.4784,-23.083809,0.0,0.0,active
random_hard,60,3179,agent_1,37.483448,13.765623,16.522093466016077,-0.3830289840698242,12.765623092651367,2.3124177,0.76059824,19.44162368774414,293.07703,-24.240828,0.0,0.0,active
random_hard,60,3180,agent_1,36.692696,13.962492,15.856437659013357,0.629511833190918,12.962491989135742,0.81488895,-0.98349905,3.6771655082702637,298.68872,-26.17537,0.0,0.0,active
random_hard,60,3181,agent_1,35.24874,12.784021,14.086021531933707,-0.337983101606369,11.784021377563477,1.8638135,0.9285096,14.957895278930664,315.37088,-27.89963,0.0,0.0,active
random_hard,60,3182,agent_1,34.318485,13.074796,13.3228612066202,0.6937315464019775,12.074795722961426,0.974643,-0.9874581,4.665643692016602,321.98666,-29.849777,0.0,0.0,active
random_hard,60,3183,agent_1,32.783005,11.954193,11.48515715446487,-0.27897191047668457,10.954193115234375,1.9009066,0.9334039,15.617396354675293,339.34656,-31.592262,0.0,0.0,active
random_hard,60,3184,agent_1,31.844856,12.134183,10.677671249957072,0.5871245861053467,11.134182929992676,0.9552579,-0.82000464,5.712158679962158,346.40353,-32.937077,0.0,0.0,active
random_hard,60,3185,agent_1,30.525345,10.805447,8.975078581965958,-0.47097161412239075,9.80544662475586,1.8726057,0.9784349,14.094426155090332,362.41263,-34.851746,0.0,0.0,active
random_hard,60,3186,agent_1,29.798994,10.914587,8.325810826443172,0.5067851543426514,9.914587020874023,0.73450387,-0.93802446,3.7069921493530273,367.8794,-36.611526,0.0,0.0,active
random_hard,60,3187,agent_1,28.518925,9.626918,6.71887200879279,-0.5437853336334229,8.626917839050293,1.8156734,0.9375009,13.28819465637207,382.9254,-38.369343,0.0,0.0,active
random_hard,60,3188,agent_1,27.901175,9.721838,6.147242235618527,0.43635988235473633,8.721837997436523,0.6249995,-0.9408203,2.9176578521728516,387.61337,-40.13963,0.0,0.0,active
random_hard,60,3189,agent_1,26.24944,8.39671,4.267916703541089,-0.5830338001251221,7.396710395812988,2.1175911,0.8285822,16.37560272216797,405.36206,-41.512726,0.0,0.0,active
random_hard,60,3190,agent_1,25.84412,8.542511,3.8822128923814763,0.48550844192504883,7.542510986328125,0.43074512,-1.0214269,0.7135031223297119,408.1622,-43.59935,0.0,0.0,active
random_hard,60,3191,agent_1,23.92621,7.623372,1.9626856880314467,-0.6399939656257629,6.6233720779418945,2.1267805,0.79220885,22.069122314453125,431.4865,-44.854538,0.0,0.0,active
random_hard,60,3192,agent_1,23.67985,7.771875,1.6952686573280005,0.40749138593673706,6.771874904632568,0.28765726,-0.9893683,6.17248010635376,439.6167,-46.812237,0.0,0.0,active
random_hard,60,3193,agent_1,21.882252,7.097991,0.9096619743287371,-2.05926775932312,6.097990989685059,1.9197606,0.90113217,15.630403518676758,456.8712,-48.436314,0.0,0.0,active
random_hard,60,3194,agent_1,21.83717,7.0949883,0.9195432656936708,-1.8153159618377686,6.0949883460998535,0.045182467,-0.29216215,9.062472343444824,466.10437,-48.607033,0.0,0.0,active
random_hard,60,3195,agent_1,21.81034,7.1225724,0.8976913366377761,-0.9844134449958801,6.122572422027588,0.038479805,-0.86576456,8.230964660644531,475.83444,-50.10613,0.0,0.0,active
random_hard,60,3196,agent_1,21.855186,7.289414,0.7251920607613102,0.061538875102996826,6.289413928985596,0.17276311,-1.0341154,9.959882736206055,487.9331,-52.24492,0.0,0.0,active
random_hard,60,3197,agent_1,22.739279,8.696108,1.015430594933163,2.8872315883636475,7.696107864379883,1.6614468,-0.29852402,5.797904968261719,493.90924,-52.423153,0.0,0.0,active
random_hard,60,3198,agent_1,22.731205,8.711734,1.0204047041003659,1.865788221359253,7.711733818054199,0.017588377,1.0380173,6.639230728149414,502.70343,-54.578114,0.0,0.0,active
