experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
task8_random_1,879,970.70215,2.1672597,0.62134653,1.0,0.0,21.0
task8_random_1,881,225.21689,1.6266367,0.48719856,0.0,1.0,41.0
task8_random_1,882,-161.9315,2.8524628,0.7191781,0.0,1.0,4.0
task8_random_1,883,848.0725,0.5235234,0.49709398,1.0,0.0,39.0
task8_random_1,884,949.2826,1.3362396,0.43799925,1.0,0.0,71.0
task8_random_1,885,837.3058,1.4559995,0.41996777,1.0,0.0,19.0
task8_random_1,886,-329.03818,3.4194186,0.69784135,0.0,1.0,3.0
task8_random_1,887,1057.5378,2.2116904,0.5609158,1.0,0.0,29.0
task8_random_1,888,921.41595,1.716471,0.5663241,1.0,0.0,35.0
task8_random_1,889,918.4164,1.5177747,0.63549346,1.0,0.0,17.0
task8_random_1,890,984.17126,2.2404547,0.5884149,1.0,0.0,18.0
task8_random_1,891,160.13052,2.1323423,0.54270613,0.0,1.0,25.0
task8_random_1,892,122.227295,2.2607086,0.747958,0.0,1.0,23.0
task8_random_1,893,-356.9985,0.97369105,0.36642587,0.0,1.0,11.0
task8_random_1,894,864.0654,1.366505,0.63419574,1.0,0.0,30.0
task8_random_1,895,-158.71082,2.612267,0.81970155,0.0,1.0,10.0
task8_random_1,896,-312.9771,1.0470093,0.52085733,0.0,1.0,14.0
task8_random_1,897,-190.6475,1.5919386,0.5191375,0.0,1.0,5.0
task8_random_1,898,822.46387,1.0940403,0.45473465,1.0,0.0,5.0
task8_random_1,899,-274.78357,1.1948287,0.5097054,0.0,1.0,24.0
task8_random_1,901,374.2209,2.1818228,0.27383944,0.0,1.0,26.0
task8_random_1,902,994.02356,2.5115187,0.622717,1.0,0.0,21.0
task8_random_1,903,159.94022,1.3027519,0.38814726,0.0,1.0,46.0
task8_random_1,904,-371.94736,0.724521,0.28562826,0.0,1.0,53.0
task8_random_1,905,909.1531,1.304443,0.2811442,1.0,0.0,61.0
task8_random_1,906,1000.992,1.9073954,0.48134953,1.0,0.0,25.0
task8_random_1,907,-294.89523,1.0388169,0.16375075,0.0,1.0,42.0
task8_random_1,908,882.367,1.3368394,0.66942024,1.0,0.0,16.0
task8_random_1,909,-246.70746,1.4641788,0.4008452,0.0,1.0,46.0
task8_random_1,910,1017.72375,3.1053655,0.62797767,1.0,0.0,22.0
task8_random_1,911,963.4057,1.8533632,0.4922586,1.0,0.0,30.0
task8_random_1,912,183.29337,2.25009,0.65149087,0.0,1.0,19.0
task8_random_1,913,-347.79214,3.850568,0.5993825,0.0,1.0,3.0
task8_random_1,914,-169.22897,2.167253,0.5262917,0.0,1.0,5.0
task8_random_1,915,-342.9749,1.1291987,0.31394443,0.0,1.0,12.0
task8_random_1,916,-331.9778,2.6775737,0.57021874,0.0,1.0,10.0
task8_random_1,917,-280.95297,1.8817668,0.3731823,0.0,1.0,11.0
task8_random_1,918,-177.8672,1.7918081,0.47612646,0.0,1.0,24.0
task8_random_1,919,907.6315,1.2504102,0.40636066,1.0,0.0,36.0
task8_random_1,921,1026.1396,1.822317,0.48215508,1.0,0.0,42.0
task8_random_1,922,880.2678,1.6078384,0.5907943,1.0,0.0,26.0
task8_random_1,923,-452.57858,0.33687878,0.12179341,0.0,1.0,56.0
task8_random_1,924,-336.7815,2.3359783,0.53593785,0.0,1.0,5.0
task8_random_1,925,1045.1923,2.5357413,0.69692904,1.0,0.0,29.0
task8_random_1,926,965.1824,2.1014953,0.61812574,1.0,0.0,17.0
task8_random_1,927,-272.73242,2.7086732,0.23007528,0.0,1.0,6.0
task8_random_1,928,81.10669,1.4322704,0.4755248,0.0,1.0,16.0
task8_random_1,929,-255.63257,3.8885505,0.41566473,0.0,1.0,5.0
task8_random_1,930,865.92847,0.7542905,0.717609,1.0,0.0,52.0
task8_random_1,931,9.694946,0.98130834,0.54282343,0.0,1.0,69.0
task8_random_1,932,1029.1924,1.2155268,0.59522796,1.0,0.0,66.0
task8_random_1,933,27.015503,0.31857195,0.40287077,0.0,1.0,19.0
task8_random_1,934,1079.4783,2.089095,0.63802814,1.0,0.0,34.0
task8_random_1,935,-215.17136,1.9499416,0.50254357,0.0,1.0,8.0
task8_random_1,936,173.72649,0.95258456,0.69882184,0.0,1.0,10.0
task8_random_1,937,834.05505,1.025781,0.46486446,1.0,0.0,24.0
task8_random_1,938,-239.67459,3.4530864,0.6153032,0.0,1.0,9.0
task8_random_1,939,105.419586,1.6587169,0.44840613,0.0,1.0,29.0
task8_random_1,941,-335.54907,1.6631165,0.5371696,0.0,1.0,5.0
task8_random_1,942,268.82452,1.5957438,0.31709525,0.0,1.0,31.0
task8_random_1,943,-307.81448,1.8217422,0.5359057,0.0,1.0,9.0
task8_random_1,944,897.3615,1.322205,0.48053646,1.0,0.0,20.0
task8_random_1,945,882.6803,1.0259533,0.7941348,1.0,0.0,46.0
task8_random_1,946,250.63977,2.2314804,0.6549364,0.0,1.0,30.0
task8_random_1,947,949.2077,1.6455116,0.7126829,1.0,0.0,37.0
task8_random_1,948,847.1934,1.1784787,0.71000206,1.0,0.0,40.0
task8_random_1,949,977.5929,1.1697018,0.47120106,1.0,0.0,45.0
task8_random_1,950,999.4857,1.3943057,0.5422042,1.0,0.0,53.0
task8_random_1,951,343.1502,2.2708766,0.5332954,0.0,1.0,20.0
task8_random_1,952,190.32758,1.322239,0.46022266,0.0,1.0,41.0
task8_random_1,953,824.5981,0.8367966,0.6327512,1.0,0.0,18.0
task8_random_1,954,-207.047,0.8171054,0.31649554,0.0,1.0,10.0
task8_random_1,955,1051.7928,1.5892646,0.4217665,1.0,0.0,31.0
task8_random_1,956,969.76184,1.9347409,0.64478016,1.0,0.0,28.0
task8_random_1,957,1052.0747,1.8139707,0.5448183,1.0,0.0,48.0
task8_random_1,958,97.89914,1.6924821,0.62343895,0.0,1.0,16.0
task8_random_1,959,853.4022,0.89481974,0.5425263,1.0,0.0,17.0
task8_random_1,961,73.78897,1.3413622,0.72168547,0.0,1.0,19.0
task8_random_1,962,956.8183,1.5379624,0.3298116,1.0,0.0,19.0
task8_random_1,963,1001.2794,1.8708025,0.32076034,1.0,0.0,29.0
task8_random_1,964,871.8064,1.4791508,0.54918575,1.0,0.0,24.0
task8_random_1,965,849.26575,0.87201726,0.5907875,1.0,0.0,30.0
task8_random_1,966,943.3495,1.3156291,0.44301632,1.0,0.0,22.0
task8_random_1,967,827.074,1.0393312,0.80166674,1.0,0.0,79.0
task8_random_1,968,-341.28876,1.3715378,0.5530984,0.0,1.0,5.0
task8_random_1,969,967.8524,1.503168,0.47935218,1.0,0.0,33.0
task8_random_1,970,55.658173,0.85451174,0.71407026,0.0,1.0,12.0
task8_random_1,971,931.05756,1.6104703,0.6746085,1.0,0.0,31.0
task8_random_1,972,903.1804,2.11377,0.80947804,1.0,0.0,21.0
task8_random_1,973,-330.2931,1.5589281,0.4701359,0.0,1.0,6.0
task8_random_1,974,869.23706,1.4151354,0.6195247,1.0,0.0,25.0
task8_random_1,975,404.53656,2.1944802,0.45577872,0.0,1.0,24.0
task8_random_1,976,-356.4326,0.6850651,0.5598662,0.0,1.0,3.0
task8_random_1,977,1076.7957,2.794924,0.67115045,1.0,0.0,33.0
task8_random_1,978,-231.21175,0.97721964,0.350779,0.0,1.0,21.0
task8_random_1,979,201.55225,2.9495935,0.62485003,0.0,1.0,13.0
task8_random_1,981,-316.44617,3.3268692,0.78746873,0.0,1.0,5.0
task8_random_1,982,187.95541,1.2444243,0.37486398,0.0,1.0,44.0
task8_random_1,983,1295.5342,1.6798248,0.3473716,1.0,0.0,70.0
task8_random_1,984,-297.92313,2.6859546,0.5160619,0.0,1.0,11.0
task8_random_1,985,803.48615,1.0768563,0.37447768,1.0,0.0,66.0
task8_random_1,986,-188.74393,1.7585628,0.36535984,0.0,1.0,8.0
task8_random_1,987,985.26465,1.7719234,0.4134718,1.0,0.0,33.0
task8_random_1,988,1074.759,2.0164928,0.4483798,1.0,0.0,38.0
task8_random_1,989,927.8562,1.0485784,0.48021472,1.0,0.0,29.0
task8_random_1,990,915.14026,1.2764444,0.7372869,1.0,0.0,49.0
task8_random_1,991,1005.9546,1.7193973,0.5030789,1.0,0.0,34.0
task8_random_1,992,921.40735,1.6086693,0.6849013,1.0,0.0,17.0
task8_random_1,993,1059.699,1.6076722,0.51041794,1.0,0.0,53.0
task8_random_1,994,-158.4458,2.1224904,0.5440265,0.0,1.0,10.0
task8_random_1,995,1043.8702,1.9100573,0.48248947,1.0,0.0,27.0
task8_random_1,996,-266.751,1.5241156,0.4528011,0.0,1.0,19.0
task8_random_1,997,-200.07065,0.89221823,0.5881622,0.0,1.0,11.0
task8_random_1,998,138.15222,1.193249,0.3073059,0.0,1.0,31.0
task8_random_1,999,387.48578,0.98438245,0.26163948,0.0,1.0,59.0
task8_random_1,1001,938.8425,1.485081,0.55640566,1.0,0.0,35.0
task8_random_1,1002,-331.50827,1.6066456,0.641563,0.0,1.0,8.0
task8_random_1,1003,862.52386,0.88308614,0.7691023,1.0,0.0,66.0
task8_random_1,1004,932.23486,1.0875902,0.5217483,1.0,0.0,27.0
task8_random_1,1005,857.50305,1.0138646,0.88484156,1.0,0.0,44.0
task8_random_1,1006,915.86816,1.2130101,0.61820453,1.0,0.0,32.0
task8_random_1,1007,-10.055756,0.44943127,0.6545999,0.0,1.0,114.0
task8_random_1,1008,-327.09918,4.0615497,0.36337483,0.0,1.0,3.0
task8_random_1,1009,75.661285,0.6237668,0.29935944,0.0,1.0,26.0
task8_random_1,1010,882.0511,1.0734694,0.52850103,1.0,0.0,65.0
task8_random_1,1011,47.547943,0.76483965,0.6417232,0.0,1.0,16.0
task8_random_1,1012,1025.467,1.489679,0.52889407,1.0,0.0,34.0
task8_random_1,1013,954.4971,1.3357105,0.5979719,1.0,0.0,33.0
task8_random_1,1014,1016.5755,2.043444,0.6411136,1.0,0.0,24.0
task8_random_1,1015,777.10864,0.8154968,0.66615,1.0,0.0,21.0
task8_random_1,1016,-319.37234,1.2886099,0.4486264,0.0,1.0,8.0
task8_random_1,1017,-223.65707,1.9875723,0.52974045,0.0,1.0,5.0
task8_random_1,1018,115.96762,1.3467596,0.70260733,0.0,1.0,17.0
task8_random_1,1019,-242.24051,1.5589956,0.49519125,0.0,1.0,9.0
task8_random_1,1021,871.89355,1.4520173,0.5271928,1.0,0.0,27.0
task8_random_1,1022,855.4689,1.8460436,0.91946787,1.0,0.0,14.0
task8_random_1,1023,755.82513,0.26873976,0.9345999,1.0,0.0,37.0
task8_random_1,1024,-263.1942,2.1504395,0.35985735,0.0,1.0,13.0
task8_random_1,1025,889.08923,0.5485101,0.41672546,1.0,0.0,76.0
task8_random_1,1026,853.8602,1.3681389,0.8978195,1.0,0.0,19.0
task8_random_1,1027,881.5217,1.9862157,0.63498473,1.0,0.0,24.0
task8_random_1,1028,939.97546,1.2765304,0.42099303,1.0,0.0,44.0
task8_random_1,1029,219.47821,0.77451277,0.47080043,0.0,1.0,47.0
task8_random_1,1030,127.40729,0.837527,0.27636015,0.0,1.0,30.0
task8_random_1,1031,1050.0836,1.9608693,0.49761093,1.0,0.0,27.0
task8_random_1,1032,-278.7192,0.7489405,0.3985584,0.0,1.0,11.0
task8_random_1,1033,1056.5146,2.2855573,0.58892316,1.0,0.0,25.0
task8_random_1,1034,-324.89447,1.5559595,0.57727486,0.0,1.0,7.0
task8_random_1,1035,803.0557,0.42516595,0.8287831,1.0,0.0,54.0
task8_random_1,1036,961.78,2.314034,0.48355868,1.0,0.0,22.0
task8_random_1,1037,-279.15393,2.9833095,0.24291049,0.0,1.0,6.0
task8_random_1,1038,143.5109,2.20571,0.46742076,0.0,1.0,11.0
task8_random_1,1039,1012.2411,1.8085886,0.62547636,1.0,0.0,34.0
task8_random_1,1041,969.4652,3.170275,0.4622789,1.0,0.0,14.0
task8_random_1,1042,-212.13855,4.0401154,0.39915606,0.0,1.0,4.0
task8_random_1,1043,834.2558,0.9170797,0.64329696,1.0,0.0,36.0
task8_random_1,1044,1203.1942,1.5059215,0.41712824,1.0,0.0,81.0
task8_random_1,1045,242.53732,2.4131587,0.49109346,0.0,1.0,23.0
task8_random_1,1046,1029.3179,1.5494355,0.49953443,1.0,0.0,33.0
task8_random_1,1047,-145.47693,4.2451324,0.56412923,0.0,1.0,10.0
task8_random_1,1048,1086.9231,1.5967755,0.48678434,1.0,0.0,67.0
task8_random_1,1049,288.04352,1.6570054,0.30170903,0.0,1.0,45.0
task8_random_1,1050,132.11102,1.4922024,0.6566304,0.0,1.0,24.0
task8_random_1,1051,997.72595,1.2293009,0.46544933,1.0,0.0,46.0
task8_random_1,1052,-210.73666,2.3221827,0.39891016,0.0,1.0,1.0
task8_random_1,1053,1122.3396,1.9943535,0.37928855,1.0,0.0,45.0
task8_random_1,1054,979.5584,1.4573598,0.5351019,1.0,0.0,39.0
task8_random_1,1055,-172.54433,1.460396,0.35532573,0.0,1.0,34.0
task8_random_1,1056,923.5875,1.7502961,0.6900224,1.0,0.0,16.0
task8_random_1,1057,937.2009,0.872873,0.69460195,1.0,0.0,71.0
task8_random_1,1058,968.3256,0.95584154,0.5237573,1.0,0.0,92.0
task8_random_1,1059,1081.7008,2.6931994,0.5707915,1.0,0.0,27.0
task8_random_1,1061,173.35434,1.4286873,0.59235966,0.0,1.0,14.0
task8_random_1,1062,853.7638,0.6720316,0.7796164,1.0,0.0,56.0
task8_random_1,1063,174.7294,0.9763639,0.33695027,0.0,1.0,133.0
task8_random_1,1064,-148.96634,1.1849338,0.26657823,0.0,1.0,12.0
task8_random_1,1065,-346.46268,4.7478714,0.725721,0.0,1.0,2.0
task8_random_1,1066,936.05255,1.8870333,0.4274391,1.0,0.0,26.0
task8_random_1,1067,842.82947,0.7543427,0.45434588,1.0,0.0,16.0
task8_random_1,1068,-221.67088,1.9980379,0.40434495,0.0,1.0,10.0
task8_random_1,1069,523.44586,1.4198719,0.48086616,0.0,1.0,59.0
task8_random_1,1070,-351.4276,2.276482,0.5642783,0.0,1.0,2.0
task8_random_1,1071,231.14395,1.4346374,0.43255046,0.0,1.0,83.0
task8_random_1,1072,1110.1609,2.9040985,0.6136128,1.0,0.0,25.0
task8_random_1,1073,-346.1552,4.353279,0.4321756,0.0,1.0,1.0
task8_random_1,1074,971.155,1.0478714,0.60559493,1.0,0.0,41.0
task8_random_1,1075,-349.37604,1.4483058,0.46994734,0.0,1.0,8.0
task8_random_1,1076,967.3487,1.0666295,0.4597238,1.0,0.0,57.0
task8_random_1,1077,250.8163,1.4179523,0.47175652,0.0,1.0,14.0
task8_random_1,1078,111.1593,1.6130818,0.59332037,0.0,1.0,21.0
task8_random_1,1079,-346.13693,4.156515,0.28366256,0.0,1.0,1.0
task8_random_1,1081,910.4287,1.226452,0.50421804,1.0,0.0,39.0
task8_random_1,1082,913.4483,1.1829612,0.45514503,1.0,0.0,33.0
task8_random_1,1083,1100.8179,1.9906594,0.54158336,1.0,0.0,40.0
task8_random_1,1084,883.9752,2.0775776,0.74061316,1.0,0.0,23.0
task8_random_1,1085,918.5927,1.1687756,0.49609086,1.0,0.0,33.0
task8_random_1,1086,946.7275,1.4936833,0.3608754,1.0,0.0,36.0
task8_random_1,1087,-355.20718,2.3083029,0.55104685,0.0,1.0,5.0
task8_random_1,1088,239.2241,1.3478299,0.6469727,0.0,1.0,27.0
task8_random_1,1089,-152.38585,2.571501,0.35082176,0.0,1.0,15.0
task8_random_1,1090,886.55945,1.1555473,0.26960626,1.0,0.0,15.0
task8_random_1,1091,-72.31915,1.54046,0.45293212,0.0,1.0,28.0
task8_random_1,1092,-198.75362,1.8049561,0.28137597,0.0,1.0,19.0
task8_random_1,1093,37.384613,0.7461221,0.63831395,0.0,1.0,8.0
task8_random_1,1094,-66.1976,4.1471763,0.7115353,0.0,1.0,8.0
task8_random_1,1095,997.2298,1.6743262,0.7614337,1.0,0.0,35.0
task8_random_1,1096,1041.5996,2.5177429,0.5619303,1.0,0.0,23.0
task8_random_1,1097,-263.42496,2.0573947,0.6632306,0.0,1.0,12.0
task8_random_1,1098,-230.80234,1.0313693,0.35516754,0.0,1.0,12.0
task8_random_1,1099,932.2761,1.9431785,0.562755,1.0,0.0,25.0
task8_random_1,1101,942.917,2.1172302,0.7222771,1.0,0.0,24.0
task8_random_1,1102,1157.2908,1.3272429,0.34025022,1.0,0.0,84.0
task8_random_1,1103,236.52725,1.3182988,0.35949156,0.0,1.0,13.0
task8_random_1,1104,272.27148,1.7506045,0.4050918,0.0,1.0,34.0
task8_random_1,1105,998.5868,1.3776037,0.49274397,1.0,0.0,39.0
task8_random_1,1106,-197.43529,1.6563268,0.5319673,0.0,1.0,4.0
task8_random_1,1107,185.20883,2.7575157,0.49229908,0.0,1.0,23.0
task8_random_1,1108,1018.7635,2.092497,0.61052775,1.0,0.0,26.0
task8_random_1,1109,-181.00171,1.1077924,0.52180904,0.0,1.0,8.0
task8_random_1,1110,227.67319,1.4270471,0.71527857,0.0,1.0,11.0
task8_random_1,1111,816.2124,1.5752338,0.65030247,1.0,0.0,23.0
task8_random_1,1112,1109.8228,2.4814012,0.6575069,1.0,0.0,26.0
task8_random_1,1113,939.5764,2.5682917,0.39347044,1.0,0.0,16.0
task8_random_1,1114,-357.92236,0.94439733,0.43924692,0.0,1.0,7.0
task8_random_1,1115,-63.478302,0.57031304,0.31874084,0.0,1.0,115.0
task8_random_1,1116,-308.73935,2.5332248,0.28090402,0.0,1.0,7.0
task8_random_1,1117,990.05273,1.1323014,0.44332957,1.0,0.0,37.0
task8_random_1,1118,848.0471,1.2350881,0.6280881,1.0,0.0,26.0
task8_random_1,1119,911.6939,1.8608642,0.641097,1.0,0.0,29.0
task8_random_1,1121,-275.7869,3.6650195,0.5566674,0.0,1.0,5.0
task8_random_1,1122,856.9525,1.0488919,0.4359608,1.0,0.0,47.0
task8_random_1,1123,109.19934,0.8921456,0.6811522,0.0,1.0,85.0
task8_random_1,1124,-322.53433,3.949034,0.6642939,0.0,1.0,4.0
task8_random_1,1125,-311.14072,2.7879727,0.61935645,0.0,1.0,9.0
task8_random_1,1126,-337.8467,1.5160204,0.39189517,0.0,1.0,13.0
task8_random_1,1127,-353.8973,1.0078118,0.52852225,0.0,1.0,5.0
task8_random_1,1128,236.46005,1.6345731,0.3339925,0.0,1.0,33.0
task8_random_1,1129,-329.8162,2.5170221,0.610928,0.0,1.0,4.0
task8_random_1,1130,-209.13113,1.9060485,0.41461182,0.0,1.0,7.0
task8_random_1,1131,942.55475,1.4707153,0.66941583,1.0,0.0,31.0
task8_random_1,1132,799.9138,1.0708939,0.59481925,1.0,0.0,20.0
task8_random_1,1133,905.8041,1.9351778,0.49055132,1.0,0.0,10.0
task8_random_1,1134,940.51263,0.993516,0.5830714,1.0,0.0,57.0
task8_random_1,1135,-156.22417,1.8317426,0.40949684,0.0,1.0,9.0
task8_random_1,1136,-298.39728,0.6891305,0.6349298,0.0,1.0,28.0
task8_random_1,1137,1049.994,2.0754073,0.71001565,1.0,0.0,32.0
task8_random_1,1138,-134.76465,2.7910657,0.78396213,0.0,1.0,14.0
task8_random_1,1139,775.45667,0.85641253,0.75184464,1.0,0.0,22.0
task8_random_1,1141,924.0738,0.9732639,0.4879592,1.0,0.0,38.0
task8_random_1,1142,893.4894,1.0710592,0.51402426,1.0,0.0,34.0
task8_random_1,1143,-358.8687,0.23026288,0.9710949,0.0,1.0,3.0
task8_random_1,1144,-345.5356,4.5147367,0.8017212,0.0,1.0,2.0
task8_random_1,1145,917.6122,1.4530885,0.63530713,1.0,0.0,40.0
task8_random_1,1146,-296.46353,1.5692805,0.33278033,0.0,1.0,10.0
task8_random_1,1147,164.75063,0.42581335,0.3180324,0.0,1.0,17.0
task8_random_1,1148,998.6466,1.5527877,0.37602475,1.0,0.0,25.0
task8_random_1,1149,965.2931,1.3843939,0.64947397,1.0,0.0,33.0
task8_random_1,1150,167.7887,3.2989726,0.6245498,0.0,1.0,14.0
task8_random_1,1151,829.7866,0.5889042,0.85911745,1.0,0.0,82.0
task8_random_1,1152,904.22314,1.9819045,0.5905033,1.0,0.0,27.0
task8_random_1,1153,-288.13586,3.1229506,0.7321485,0.0,1.0,4.0
task8_random_1,1154,857.36206,1.6966859,0.5107365,1.0,0.0,11.0
task8_random_1,1155,-203.37314,1.1356282,0.66942656,0.0,1.0,25.0
task8_random_1,1156,-283.5803,2.4527159,0.62907577,0.0,1.0,15.0
task8_random_1,1157,-206.4779,3.5100315,0.30401015,0.0,1.0,2.0
task8_random_1,1158,1001.667,1.7825463,0.5237887,1.0,0.0,43.0
task8_random_1,1159,-344.9627,3.7753959,0.4778852,0.0,1.0,2.0
task8_random_1,1161,842.7136,1.0447844,0.68508387,1.0,0.0,17.0
task8_random_1,1162,135.07028,1.3213109,0.65480876,0.0,1.0,32.0
task8_random_1,1163,-253.49152,1.4518163,0.5635543,0.0,1.0,9.0
task8_random_1,1164,392.2019,1.793901,0.50902766,0.0,1.0,47.0
task8_random_1,1165,904.99915,0.9118699,0.6307494,1.0,0.0,36.0
task8_random_1,1166,247.14423,2.373311,0.5160088,0.0,1.0,20.0
task8_random_1,1167,-295.39508,1.3265433,0.18972105,0.0,1.0,32.0
task8_random_1,1168,1010.5281,1.9717914,0.61638737,1.0,0.0,33.0
task8_random_1,1169,-347.20303,0.9425181,0.3086074,0.0,1.0,43.0
task8_random_1,1170,1031.706,1.8251989,0.68793654,1.0,0.0,27.0
task8_random_1,1171,-109.38481,3.8916376,0.70181996,0.0,1.0,8.0
task8_random_1,1172,-292.30756,2.1136274,0.3446221,0.0,1.0,14.0
task8_random_1,1173,964.14,1.6084504,0.568653,1.0,0.0,21.0
task8_random_1,1174,-253.5429,1.9397277,0.33004555,0.0,1.0,14.0
task8_random_1,1175,292.60092,1.6911081,0.7189495,0.0,1.0,36.0
task8_random_1,1176,985.1837,1.340752,0.72294337,1.0,0.0,42.0
task8_random_1,1177,-230.98444,0.41460192,0.866136,0.0,1.0,27.0
task8_random_1,1178,221.061,1.9507917,0.6372826,0.0,1.0,23.0
task8_random_1,1179,-257.51,4.0861053,0.5477578,0.0,1.0,5.0
task8_random_1,1181,913.9775,1.4722595,0.7014281,1.0,0.0,32.0
task8_random_1,1182,890.27576,0.73602754,0.28712723,1.0,0.0,59.0
task8_random_1,1183,944.6758,0.7048704,0.45830184,1.0,0.0,74.0
task8_random_1,1184,429.13464,2.297193,0.4713379,0.0,1.0,24.0
task8_random_1,1185,1150.2332,2.1948924,0.53918433,1.0,0.0,42.0
task8_random_1,1186,862.40466,0.88047415,0.70724136,1.0,0.0,35.0
task8_random_1,1187,1072.9242,2.2599041,0.43941715,1.0,0.0,27.0
task8_random_1,1188,-244.89261,0.79321146,0.57820886,0.0,1.0,8.0
task8_random_1,1189,431.79416,3.3279786,0.52470225,0.0,1.0,22.0
task8_random_1,1190,267.15738,1.907074,0.66704756,0.0,1.0,25.0
task8_random_1,1191,-337.39978,2.219859,0.7139941,0.0,1.0,9.0
task8_random_1,1192,907.2993,1.2572775,0.6415173,1.0,0.0,48.0
task8_random_1,1193,987.28503,1.7329336,0.3610687,1.0,0.0,28.0
task8_random_1,1194,-8.415497,0.45178297,0.7779723,0.0,1.0,36.0
task8_random_1,1195,904.61816,1.5785934,0.6151046,1.0,0.0,23.0
task8_random_1,1196,726.8424,0.4394006,0.5736244,1.0,0.0,69.0
task8_random_1,1197,875.58026,0.80644584,0.63697803,1.0,0.0,46.0
task8_random_1,1198,-347.51678,3.4114304,0.3523259,0.0,1.0,1.0
task8_random_1,1199,208.62512,0.96396184,0.721291,0.0,1.0,44.0
task8_random_1,1201,-338.44757,1.7977239,0.5019943,0.0,1.0,8.0
task8_random_1,1202,927.4938,1.5498344,0.5831186,1.0,0.0,27.0
task8_random_1,1203,210.91064,1.8976802,0.4573877,0.0,1.0,29.0
task8_random_1,1204,-238.7239,2.565514,0.46798664,0.0,1.0,14.0
task8_random_1,1205,-316.4189,2.2793844,0.4812939,0.0,1.0,7.0
task8_random_1,1206,-126.20672,2.030343,0.47534516,0.0,1.0,13.0
task8_random_1,1207,177.48734,1.6585344,0.43166146,0.0,1.0,30.0
task8_random_1,1208,886.97174,1.4999046,0.34916016,1.0,0.0,25.0
task8_random_1,1209,-342.42395,4.5544996,0.26019832,0.0,1.0,2.0
task8_random_1,1210,1004.0967,0.89604884,0.5922705,1.0,0.0,85.0
task8_random_1,1211,1052.2789,3.1715467,0.58640844,1.0,0.0,16.0
task8_random_1,1212,-281.9638,1.3289274,0.5664592,0.0,1.0,37.0
task8_random_1,1213,-312.66553,2.4393709,0.34658903,0.0,1.0,10.0
task8_random_1,1214,-141.0801,1.8435218,0.39304647,0.0,1.0,11.0
task8_random_1,1215,908.5537,1.1439883,0.43149775,1.0,0.0,44.0
task8_random_1,1216,842.5079,0.8553577,0.59704924,1.0,0.0,17.0
task8_random_1,1217,-307.2775,1.3772573,0.4422533,0.0,1.0,10.0
task8_random_1,1218,907.4103,0.96900547,0.6645558,1.0,0.0,29.0
task8_random_1,1219,226.1586,2.167375,0.48260087,0.0,1.0,23.0
task8_random_1,1221,188.58401,2.4906049,0.6958284,0.0,1.0,20.0
task8_random_1,1222,210.73189,2.1178195,0.5432381,0.0,1.0,13.0
task8_random_1,1223,1023.0969,1.5262264,0.60305613,1.0,0.0,38.0
task8_random_1,1224,49.5632,1.1947901,0.63885397,0.0,1.0,14.0
task8_random_1,1225,852.83496,0.964565,0.7500316,1.0,0.0,18.0
task8_random_1,1226,84.153564,1.6623529,0.6191476,0.0,1.0,13.0
task8_random_1,1227,1005.4998,1.7059721,0.54301727,1.0,0.0,39.0
task8_random_1,1228,857.60205,1.8363689,0.6515029,1.0,0.0,21.0
task8_random_1,1229,-226.61908,1.4623274,0.49265045,0.0,1.0,7.0
task8_random_1,1230,943.923,1.4258194,0.5013168,1.0,0.0,32.0
task8_random_1,1231,-318.7657,1.8797989,0.4975841,0.0,1.0,6.0
task8_random_1,1232,-297.45062,3.9555066,0.7380828,0.0,1.0,9.0
task8_random_1,1233,40.147125,0.71611184,0.68300384,0.0,1.0,14.0
task8_random_1,1234,-343.81396,3.7784703,0.29016757,0.0,1.0,2.0
task8_random_1,1235,1043.4784,1.5378803,0.5680162,1.0,0.0,51.0
task8_random_1,1236,812.5093,1.252506,0.6846341,1.0,0.0,36.0
task8_random_1,1237,-174.2365,4.0831695,0.6430006,0.0,1.0,7.0
task8_random_1,1238,-155.45435,2.1019049,0.33526662,0.0,1.0,11.0
task8_random_1,1239,205.73976,1.0307343,0.77942234,0.0,1.0,14.0
task8_random_1,1241,-322.49445,1.2997721,0.36291087,0.0,1.0,11.0
task8_random_1,1242,-204.86067,2.6505928,0.6546519,0.0,1.0,6.0
task8_random_1,1243,-175.69139,1.6662016,0.48757282,0.0,1.0,8.0
task8_random_1,1244,-268.54904,2.5254388,0.39885724,0.0,1.0,10.0
task8_random_1,1245,873.3956,1.1191319,0.8074098,1.0,0.0,26.0
task8_random_1,1246,843.33167,0.7541167,0.6543226,1.0,0.0,33.0
task8_random_1,1247,945.4099,1.642534,0.6519894,1.0,0.0,35.0
task8_random_1,1248,-216.03712,1.4831758,0.98401767,0.0,1.0,3.0
task8_random_1,1249,228.06107,1.5659121,0.65473384,0.0,1.0,23.0
task8_random_1,1250,255.5466,2.7043178,0.57782,0.0,1.0,16.0
task8_random_1,1251,-176.79797,3.8090692,0.2759756,0.0,1.0,5.0
task8_random_1,1252,912.047,1.3743538,0.7160289,1.0,0.0,45.0
task8_random_1,1253,844.4166,0.92926,0.76128644,1.0,0.0,45.0
task8_random_1,1254,984.7456,1.6937457,0.5308201,1.0,0.0,41.0
task8_random_1,1255,-229.77948,1.4282917,0.44369894,0.0,1.0,5.0
