experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp6_random_1,162,583.7015,1.4217985,0.690797,1.0,0.0,26.0
exp6_random_1,163,510.1125,0.78088427,0.6336418,1.0,0.0,29.0
exp6_random_1,164,183.7466,0.997769,0.7664623,0.0,0.0,200.0
exp6_random_1,165,175.84663,0.90412384,0.884375,0.0,0.0,200.0
exp6_random_1,166,474.9723,1.3902224,0.65846115,1.0,0.0,14.0
exp6_random_1,167,632.3171,1.4660789,0.63613164,1.0,0.0,32.0
exp6_random_1,168,172.891,0.8466325,0.8148382,0.0,0.0,200.0
exp6_random_1,169,527.2459,0.7277718,0.93074167,1.0,0.0,100.0
exp6_random_1,170,752.10486,1.463846,0.7487932,1.0,0.0,56.0
exp6_random_1,171,245.36867,0.89838517,0.7797852,0.0,0.0,200.0
exp6_random_1,172,176.37822,0.8771166,0.7666397,0.0,0.0,200.0
exp6_random_1,173,482.98138,0.9764493,0.7009973,1.0,0.0,21.0
exp6_random_1,174,636.5761,1.5540645,0.41142258,1.0,0.0,25.0
exp6_random_1,175,461.45123,1.1521242,0.7226433,1.0,0.0,18.0
exp6_random_1,176,611.25354,1.3224695,0.62124205,1.0,0.0,38.0
exp6_random_1,177,510.67493,0.96420866,0.69937426,1.0,0.0,39.0
exp6_random_1,178,565.825,1.4667166,0.59890366,1.0,0.0,22.0
exp6_random_1,179,164.58131,0.8957307,0.86170614,0.0,0.0,200.0
exp6_random_1,181,513.73444,0.9788609,0.75399995,1.0,0.0,54.0
exp6_random_1,182,521.4695,0.7341711,0.64200526,1.0,0.0,34.0
exp6_random_1,183,759.26794,1.4986516,0.9546188,1.0,0.0,64.0
exp6_random_1,184,112.14503,0.8529462,1.0254095,0.0,0.0,200.0
exp6_random_1,185,425.3695,0.8758416,0.8642001,1.0,0.0,6.0
exp6_random_1,186,472.18616,0.7621043,0.6544447,1.0,0.0,33.0
exp6_random_1,187,300.26474,0.952577,0.9181022,0.0,0.0,200.0
exp6_random_1,188,-74.81863,1.11261,1.0208834,0.0,1.0,12.0
exp6_random_1,189,598.9026,1.4561554,0.72926325,1.0,0.0,37.0
exp6_random_1,190,554.9574,1.6032933,0.53156334,1.0,0.0,17.0
exp6_random_1,191,209.19333,0.9170992,0.8043546,0.0,0.0,200.0
exp6_random_1,192,652.613,1.5163455,0.516439,1.0,0.0,30.0
exp6_random_1,193,452.40683,1.0125148,0.8624345,1.0,0.0,27.0
exp6_random_1,194,447.01996,1.1013625,0.90379673,1.0,0.0,16.0
exp6_random_1,195,582.8316,1.4582458,0.5718919,1.0,0.0,26.0
exp6_random_1,196,350.63992,1.4052376,0.9588914,0.0,0.0,200.0
exp6_random_1,197,568.3448,1.6472163,0.39160517,1.0,0.0,17.0
exp6_random_1,198,701.06824,1.4216727,0.76651657,1.0,0.0,56.0
exp6_random_1,199,528.785,1.4551804,0.80516803,1.0,0.0,18.0
exp6_random_1,201,543.452,0.7755929,0.74550754,1.0,0.0,37.0
exp6_random_1,202,575.9306,1.3584403,0.42441443,1.0,0.0,23.0
exp6_random_1,203,502.46338,0.6921106,0.7363817,1.0,0.0,30.0
exp6_random_1,204,545.745,0.7717287,0.65227604,1.0,0.0,47.0
exp6_random_1,205,586.32263,0.7806127,0.5834831,1.0,0.0,107.0
exp6_random_1,206,624.21796,0.88916314,0.59595835,1.0,0.0,124.0
exp6_random_1,207,522.6682,1.2516683,0.6250542,1.0,0.0,19.0
exp6_random_1,208,554.3915,1.137883,0.7371708,1.0,0.0,41.0
exp6_random_1,209,586.1666,0.8053254,0.68339545,1.0,0.0,46.0
exp6_random_1,210,663.3642,1.4056823,0.54220176,1.0,0.0,38.0
exp6_random_1,211,460.9585,0.65251154,0.7769321,1.0,0.0,30.0
exp6_random_1,212,474.848,1.3248568,0.6255656,1.0,0.0,11.0
exp6_random_1,213,494.76794,1.3070508,0.71252805,1.0,0.0,15.0
exp6_random_1,214,450.01337,0.81635237,0.847211,1.0,0.0,17.0
exp6_random_1,215,453.65704,1.1858666,0.637615,1.0,0.0,10.0
exp6_random_1,216,454.78665,0.8135206,0.7615419,1.0,0.0,21.0
exp6_random_1,217,607.6832,1.3976703,0.7297545,1.0,0.0,27.0
exp6_random_1,218,537.4873,0.74499065,0.79921937,1.0,0.0,39.0
exp6_random_1,219,527.02216,0.6520338,0.56156886,1.0,0.0,40.0
exp6_random_1,221,479.34503,1.2896888,0.23893893,1.0,0.0,10.0
exp6_random_1,222,551.444,1.6132034,0.30059242,1.0,0.0,17.0
exp6_random_1,223,462.5801,1.433738,0.15046906,1.0,0.0,7.0
exp6_random_1,224,453.17047,0.8420156,0.83056164,1.0,0.0,20.0
exp6_random_1,225,478.59106,0.74653554,0.7093959,1.0,0.0,41.0
exp6_random_1,226,608.2883,1.5050954,0.50847846,1.0,0.0,26.0
exp6_random_1,227,-60.270226,0.635914,0.9427388,0.0,1.0,65.0
exp6_random_1,228,-15.995438,0.70736355,0.77946484,0.0,1.0,147.0
exp6_random_1,229,464.2356,1.0166178,0.7825945,1.0,0.0,19.0
exp6_random_1,230,628.77423,1.4326973,0.74359435,1.0,0.0,37.0
exp6_random_1,231,-93.795975,0.80127186,0.9862697,0.0,1.0,18.0
exp6_random_1,232,-58.684734,0.7618312,1.018543,0.0,1.0,140.0
exp6_random_1,233,-11.207008,1.2576114,0.404423,0.0,1.0,14.0
exp6_random_1,234,445.77545,1.5242609,0.15211236,1.0,0.0,5.0
exp6_random_1,235,563.4644,1.2418724,0.8868119,1.0,0.0,32.0
exp6_random_1,236,533.23944,1.3720597,0.3612805,1.0,0.0,20.0
exp6_random_1,237,513.06256,0.9693937,0.81965494,1.0,0.0,33.0
exp6_random_1,238,470.216,0.732739,0.8757232,1.0,0.0,21.0
exp6_random_1,239,-147.62764,0.6677196,0.5344279,0.0,1.0,5.0
exp6_random_1,241,-80.174484,0.82672197,0.8795059,0.0,1.0,81.0
exp6_random_1,242,441.3631,0.9951216,0.87244624,1.0,0.0,8.0
exp6_random_1,243,-25.609657,1.7820683,0.47518492,0.0,1.0,9.0
exp6_random_1,244,621.5681,1.3230526,0.67957526,1.0,0.0,50.0
exp6_random_1,245,467.1963,0.8456839,0.8587927,1.0,0.0,16.0
exp6_random_1,246,460.20428,0.8979611,0.873366,1.0,0.0,13.0
exp6_random_1,247,11.991707,0.73375833,0.7886363,0.0,1.0,97.0
exp6_random_1,248,471.46356,0.9370545,0.7617826,1.0,0.0,31.0
exp6_random_1,249,519.0242,0.88758093,0.8217456,1.0,0.0,43.0
exp6_random_1,250,-51.403778,0.6433018,0.8679623,0.0,1.0,88.0
exp6_random_1,251,512.5586,1.0482545,0.38527733,1.0,0.0,20.0
exp6_random_1,252,548.4843,1.4071734,0.51538116,1.0,0.0,21.0
exp6_random_1,253,87.93125,0.68739295,0.72306806,0.0,0.0,200.0
exp6_random_1,254,694.0742,1.2558221,0.7551695,1.0,0.0,74.0
exp6_random_1,255,44.989574,0.6097325,0.6553805,0.0,0.0,200.0
exp6_random_1,256,473.4587,0.9527368,0.784386,1.0,0.0,25.0
exp6_random_1,257,516.2521,1.0867883,0.88181615,1.0,0.0,26.0
exp6_random_1,258,61.140923,1.1546425,0.5291288,0.0,1.0,43.0
exp6_random_1,259,-26.410126,0.6430743,0.8431973,0.0,1.0,73.0
exp6_random_1,261,448.1564,0.92000526,0.65094954,1.0,0.0,15.0
exp6_random_1,262,546.7478,1.1455513,0.73942703,1.0,0.0,31.0
exp6_random_1,263,666.8392,0.64625657,0.8027908,1.0,0.0,88.0
exp6_random_1,264,603.68994,0.7161935,0.7570777,1.0,0.0,72.0
exp6_random_1,265,461.7799,0.6243821,0.69100934,1.0,0.0,37.0
exp6_random_1,266,-92.801025,0.46874204,0.39608765,0.0,1.0,12.0
exp6_random_1,267,591.9508,0.73559636,0.8997063,1.0,0.0,54.0
exp6_random_1,268,534.3457,0.93054646,0.8792182,1.0,0.0,28.0
exp6_random_1,269,-67.81537,0.65790266,0.8265848,0.0,1.0,34.0
exp6_random_1,270,-54.55123,1.2419751,0.69035655,0.0,1.0,11.0
exp6_random_1,271,723.0382,0.900847,0.9171233,1.0,0.0,128.0
exp6_random_1,272,-81.304016,0.70380884,0.7048987,0.0,1.0,11.0
exp6_random_1,273,573.5391,1.2756029,0.39684084,1.0,0.0,27.0
exp6_random_1,274,533.81647,1.5885814,0.12701705,1.0,0.0,14.0
exp6_random_1,275,530.31177,1.037757,0.6660754,1.0,0.0,51.0
exp6_random_1,276,556.3286,1.4998839,0.46138662,1.0,0.0,18.0
exp6_random_1,277,513.0155,0.6561823,0.51685935,1.0,0.0,35.0
exp6_random_1,278,443.4196,1.0011047,0.7712183,1.0,0.0,13.0
exp6_random_1,279,461.38345,0.6675911,0.69547033,1.0,0.0,37.0
exp6_random_1,281,31.085068,0.67881995,0.7348685,0.0,0.0,200.0
exp6_random_1,282,505.22546,0.669183,0.65631217,1.0,0.0,36.0
exp6_random_1,283,23.385893,0.6571215,0.79306006,0.0,0.0,200.0
exp6_random_1,284,483.03568,1.2049549,0.46736872,1.0,0.0,13.0
exp6_random_1,285,625.89954,0.70535,0.6789129,1.0,0.0,88.0
exp6_random_1,286,595.4126,1.197992,0.7670439,1.0,0.0,38.0
exp6_random_1,287,574.6239,0.63141775,0.67267996,1.0,0.0,75.0
exp6_random_1,288,480.74353,1.2441559,0.8135996,1.0,0.0,12.0
exp6_random_1,289,-3.5303955,1.013801,0.75173944,0.0,1.0,35.0
exp6_random_1,290,-62.566578,0.6866382,0.8854971,0.0,1.0,35.0
exp6_random_1,291,721.32227,1.3006911,0.66890854,1.0,0.0,54.0
exp6_random_1,292,9.356689,0.62612414,0.7316704,0.0,0.0,200.0
exp6_random_1,293,-108.80662,0.46788862,0.95510185,0.0,1.0,72.0
exp6_random_1,294,578.7316,1.2443708,0.85917014,1.0,0.0,31.0
exp6_random_1,295,497.64127,1.0060908,0.56713074,1.0,0.0,20.0
exp6_random_1,296,495.95856,1.1340417,0.8959561,1.0,0.0,22.0
exp6_random_1,297,598.261,1.220642,0.7068929,1.0,0.0,37.0
exp6_random_1,298,416.47946,0.8417172,0.9200392,1.0,0.0,4.0
exp6_random_1,299,617.8994,1.2016283,0.7770476,1.0,0.0,36.0
exp6_random_1,301,442.71002,1.201436,0.96560514,1.0,0.0,7.0
exp6_random_1,302,434.70035,1.8458574,0.91676456,1.0,0.0,4.0
exp6_random_1,303,502.57794,0.656971,0.7865033,1.0,0.0,126.0
exp6_random_1,304,746.00934,1.127722,0.83588636,1.0,0.0,76.0
exp6_random_1,305,492.16293,0.6355519,0.6747995,1.0,0.0,45.0
exp6_random_1,306,505.76688,1.1411126,0.7864902,1.0,0.0,20.0
exp6_random_1,307,621.8789,0.957596,0.7912095,1.0,0.0,84.0
exp6_random_1,308,655.4642,1.3735398,0.7073986,1.0,0.0,35.0
exp6_random_1,309,94.04003,0.7322928,0.7346453,0.0,0.0,200.0
exp6_random_1,310,470.16037,1.4492364,0.63290834,1.0,0.0,9.0
exp6_random_1,311,578.65063,1.2640241,0.7172734,1.0,0.0,28.0
exp6_random_1,312,526.45306,1.259131,0.59312165,1.0,0.0,19.0
exp6_random_1,313,551.5663,1.0007875,0.5318729,1.0,0.0,32.0
exp6_random_1,314,154.2682,0.89935464,0.9451542,0.0,0.0,200.0
exp6_random_1,315,499.53912,1.0692695,0.8951515,1.0,0.0,23.0
exp6_random_1,316,-49.2053,0.6126392,0.6756469,0.0,1.0,71.0
exp6_random_1,317,493.14966,0.8704406,0.8452075,1.0,0.0,65.0
exp6_random_1,318,-9.77861,0.6173484,0.65435684,0.0,1.0,115.0
exp6_random_1,319,698.3827,1.4678612,0.8098505,1.0,0.0,39.0
exp6_random_1,321,414.34793,0.49604398,0.9309368,1.0,0.0,8.0
exp6_random_1,322,470.13837,1.1099291,0.90957254,1.0,0.0,12.0
exp6_random_1,323,487.9606,0.95839876,0.8122969,1.0,0.0,23.0
exp6_random_1,324,441.9486,0.86227137,0.8396989,1.0,0.0,21.0
exp6_random_1,325,682.60046,1.2486379,0.6064025,1.0,0.0,51.0
exp6_random_1,326,-132.72018,0.65602803,0.9808669,0.0,1.0,37.0
exp6_random_1,327,-5.6008606,1.316879,0.75412124,0.0,1.0,15.0
exp6_random_1,328,485.14853,0.90068555,0.88275814,1.0,0.0,24.0
exp6_random_1,329,424.45435,0.6552666,0.6948362,1.0,0.0,22.0
exp6_random_1,330,425.24707,0.8504957,0.76357263,1.0,0.0,11.0
exp6_random_1,331,-52.868828,0.6662201,0.60438675,0.0,1.0,27.0
exp6_random_1,332,430.38486,0.64794606,0.7149545,1.0,0.0,11.0
exp6_random_1,333,661.79736,1.3728678,0.6804025,1.0,0.0,51.0
exp6_random_1,334,67.159744,0.6162186,0.74961656,0.0,0.0,200.0
exp6_random_1,335,471.94122,0.6817798,0.8183232,1.0,0.0,23.0
exp6_random_1,336,451.75854,1.210318,0.18069354,1.0,0.0,8.0
exp6_random_1,337,59.02735,0.6629693,0.614835,0.0,1.0,104.0
exp6_random_1,338,474.87378,0.6941514,0.7836514,1.0,0.0,23.0
exp6_random_1,339,688.82666,1.4632858,0.6340095,1.0,0.0,58.0
exp6_random_1,341,488.81415,1.0490036,0.67228013,1.0,0.0,17.0
exp6_random_1,342,500.16058,0.870943,0.6566675,1.0,0.0,78.0
exp6_random_1,343,469.05313,1.0665048,0.73761183,1.0,0.0,23.0
exp6_random_1,344,721.1079,1.4485171,0.58140016,1.0,0.0,39.0
exp6_random_1,345,485.471,0.97906804,0.9104305,1.0,0.0,26.0
exp6_random_1,346,474.19806,0.9318068,0.8459465,1.0,0.0,15.0
exp6_random_1,347,530.704,0.8200302,0.8224442,1.0,0.0,75.0
exp6_random_1,348,652.8275,0.7444374,0.71806645,1.0,0.0,145.0
exp6_random_1,349,728.9532,1.3152391,0.71834683,1.0,0.0,60.0
exp6_random_1,350,467.56714,0.8548835,0.71387446,1.0,0.0,16.0
exp6_random_1,351,675.6659,1.398127,0.47706607,1.0,0.0,46.0
exp6_random_1,352,492.7338,0.81357795,0.68273604,1.0,0.0,32.0
exp6_random_1,353,699.0369,1.3387688,0.5648129,1.0,0.0,44.0
exp6_random_1,354,589.81055,1.2402402,0.3511187,1.0,0.0,28.0
exp6_random_1,355,609.4817,0.5479708,0.74880767,1.0,0.0,110.0
exp6_random_1,356,481.84357,0.99225897,0.7371253,1.0,0.0,15.0
exp6_random_1,357,665.70654,1.3430616,0.6797492,1.0,0.0,42.0
exp6_random_1,358,440.3671,1.0582393,0.61404586,1.0,0.0,12.0
exp6_random_1,359,441.95288,1.4096006,0.38887337,1.0,0.0,6.0
exp6_random_1,361,548.39825,1.1766844,0.7777194,1.0,0.0,32.0
exp6_random_1,362,515.43915,0.83493227,0.9165267,1.0,0.0,28.0
exp6_random_1,363,623.883,1.4801002,0.5581314,1.0,0.0,29.0
exp6_random_1,364,56.590843,1.1904204,0.826361,0.0,1.0,61.0
exp6_random_1,365,60.407486,0.59006095,0.7924077,0.0,0.0,200.0
exp6_random_1,366,528.3099,1.3889267,0.77972096,1.0,0.0,19.0
exp6_random_1,367,694.4158,1.4171224,0.596901,1.0,0.0,43.0
exp6_random_1,368,460.6626,0.56909215,0.83626276,1.0,0.0,35.0
exp6_random_1,369,492.2386,1.2083523,0.91344,1.0,0.0,25.0
exp6_random_1,370,-137.03363,0.6981162,0.82385594,0.0,1.0,54.0
exp6_random_1,371,526.37616,1.2065862,0.76116484,1.0,0.0,32.0
exp6_random_1,372,520.33936,0.88652486,0.68213546,1.0,0.0,52.0
exp6_random_1,373,-53.284695,0.60759,0.84619415,0.0,1.0,83.0
exp6_random_1,374,-81.172806,0.8250365,0.7838707,0.0,1.0,21.0
