experiment,episode,step,agent,pos_x,pos_y,distance_to_goal,heading_error,min_obstacle_distance,v,omega,reward,reward_progress,reward_rotation,reward_safety,reward_collision,state
exp3_fixed_2,20,624,agent_1,48.70332,9.003263,0.29669839893789807,-1.078407645225525,4.203320503234863,0.39518762,-0.98583436,399.31436,554.2669,-6.984447,-1.4851875305175781,0.0,terminated
exp3_fixed_2,40,1206,agent_1,18.659235,21.876377,35.67560405121692,0.2626661956310272,0.6741589307785034,2.886878,-0.39978203,-1.343644,1.9499154,-0.15982567,-3.1337337493896484,0.0,active
exp3_fixed_2,40,1207,agent_1,21.708935,20.677698,32.499820866630564,0.2610956132411957,1.8223018646240234,3.2768114,0.025282962,2.2008348,4.4364233,-0.1604649,-3.4187676906585693,0.0,active
exp3_fixed_2,40,1208,agent_1,26.397089,19.686794,27.733365445488655,0.11126576364040375,3.831174850463867,4.79173,0.16620164,31.388115,35.85216,-0.18808788,-3.4187676906585693,0.0,active
exp3_fixed_2,40,1209,agent_1,31.375296,19.509972,22.763505989793604,-0.07498322427272797,8.243313789367676,4.981346,0.17279305,32.78213,68.664154,-0.21794532,-3.4187676906585693,0.0,active
exp3_fixed_2,40,1210,agent_1,36.01191,19.486303,18.159105281562585,-0.13224434852600098,4.199635028839111,4.636674,0.030399596,30.294424,98.9595,-0.21886946,-3.4187676906585693,0.0,active
exp3_fixed_2,40,1211,agent_1,39.13714,20.29986,15.224773625715178,-0.47314390540122986,2.334657907485962,3.2293854,0.259772,2.0500731,101.18559,-0.28635097,-3.52729868888855,0.0,active
exp3_fixed_2,40,1212,agent_1,42.478043,20.65712,12.088425337565175,-0.41387712955474854,1.8428802490234375,3.3599503,-0.14813669,2.1833816,103.665924,-0.30829543,-3.8023011684417725,0.0,active
exp3_fixed_2,40,1213,agent_1,45.454437,19.339901,8.860122976889155,0.14938169717788696,2.2550907135009766,3.2548409,-0.52317613,2.1282318,106.19616,-0.5820087,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1214,agent_1,50.27801,20.05119,4.812790937868761,-0.8330880999565125,6.436058521270752,4.875737,0.5630513,27.671108,134.1843,-0.89903545,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1215,agent_1,54.38542,18.186695,1.2477159874466524,-1.4587135314941406,8.614578247070312,4.510784,-0.5725266,24.519156,159.03123,-1.2268221,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1216,agent_1,54.674946,17.053513,0.67706386012153,-1.7418224811553955,8.325054168701172,1.1695843,-0.8945306,2.3922446,162.22366,-2.027007,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1217,agent_1,53.967945,16.329199,0.6715666136669879,-2.416039228439331,9.032054901123047,1.012167,-1.0234481,-0.99562573,162.27548,-3.074453,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1218,agent_1,53.25182,16.510984,0.8938177285177277,-2.314091444015503,8.751819610595703,0.73883915,-1.046088,-2.7278771,160.6419,-4.168753,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1219,agent_1,53.144043,16.875559,0.8649555123680076,-1.7138570547103882,8.64404296875,0.38017106,-1.0347697,-2.166095,159.54655,-5.2395015,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1220,agent_1,53.717987,17.505861,0.5791605433715208,-1.894384741783142,9.231143951416016,0.8524623,-1.0260634,0.08109331,160.68045,-6.292308,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1221,agent_1,54.45793,17.36707,0.5868910510980764,-2.2804720401763916,8.542068481445312,0.7528498,-1.0175806,-1.5684233,160.14749,-7.3277783,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1222,agent_1,54.74736,16.555899,0.8693522342227269,-2.4496819972991943,8.252639770507812,0.8612591,-1.0426583,-2.7769241,158.4577,-8.414915,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1223,agent_1,54.067287,15.731686,1.2700979962326888,-2.3987185955047607,8.93271255493164,1.068564,-1.0325931,-2.9328494,156.5911,-9.481164,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1224,agent_1,53.541256,15.813919,1.2717051864631497,-1.7847753763198853,9.041255950927734,0.5324218,-1.035998,-2.016484,155.6479,-10.554456,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1225,agent_1,53.156807,16.706717,0.8927428050900864,-1.6426759958267212,8.656806945800781,0.97205424,-1.0091071,0.82062316,157.48682,-11.572753,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1226,agent_1,53.52298,17.293161,0.5599035040408418,-1.5636945962905884,9.027491569519043,0.691376,-0.9647801,0.116147816,158.53377,-12.503553,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1227,agent_1,54.59452,17.329723,0.6798324791413599,-2.6693294048309326,8.405479431152344,1.0721657,-0.9785246,-1.4128239,158.07846,-13.461063,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1228,agent_1,55.049923,16.660393,1.1034814285271959,-2.4810733795166016,7.950077056884766,0.80956435,-1.0074644,-3.5141006,155.57935,-14.4760475,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1229,agent_1,54.725224,15.967766,1.2615294731846383,-2.0907669067382812,8.274776458740234,0.7649579,-1.0358119,-2.3332307,154.31902,-15.548954,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1230,agent_1,54.085003,15.905443,1.0978524945724728,-1.59033203125,8.914997100830078,0.6432476,-1.035385,-0.967142,154.42389,-16.620975,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1231,agent_1,53.59107,16.465601,0.6729097172860371,-1.3758258819580078,9.091068267822266,0.74682593,-0.9451789,0.7250026,156.04225,-17.51434,-3.9305946826934814,0.0,active
exp3_fixed_2,40,1232,agent_1,53.717228,17.260746,0.38464076481681764,-2.1583404541015625,9.220726013183594,0.8050909,-0.880008,400.2771,557.09375,-18.288754,-3.9305946826934814,0.0,terminated
exp3_fixed_2,60,1650,agent_1,13.5331335,11.917304,43.76302412964403,-0.08325529843568802,5.696555137634277,4.6250134,0.19965933,30.262775,30.302639,-0.03986385,0.0,0.0,active
exp3_fixed_2,60,1651,agent_1,17.436104,11.737089,39.912405482740844,0.17838771641254425,2.6523687839508057,3.9071279,-0.24580038,3.3065007,33.71611,-0.10028167,-0.04655113443732262,0.0,active
exp3_fixed_2,60,1652,agent_1,21.327887,11.803675,36.04859875769744,0.12754404544830322,2.3036746978759766,3.8923526,0.06324871,3.3007646,37.13686,-0.104282066,-0.1625344455242157,0.0,active
exp3_fixed_2,60,1653,agent_1,25.404593,10.965038,32.166605928038926,0.391618013381958,2.60538911819458,4.1620717,-0.21999148,3.4441154,40.68368,-0.15267831,-0.21684427559375763,0.0,active
exp3_fixed_2,60,1654,agent_1,30.218697,11.966471,27.250222552125184,-0.01931343972682953,7.304455757141113,4.91716,0.40797928,32.24979,73.099915,-0.3191254,-0.21684427559375763,0.0,active
exp3_fixed_2,60,1655,agent_1,35.0996,12.706425,22.317307912135526,0.04313857853412628,4.910581588745117,4.936676,-0.054639332,32.53494,105.63784,-0.32211086,-0.21684427559375763,0.0,active
exp3_fixed_2,60,1656,agent_1,37.41883,11.811339,20.256958890275172,0.6273568868637085,3.3165512084960938,2.4859622,-0.5187839,13.004534,118.911514,-0.5912476,-0.21684427559375763,0.0,active
exp3_fixed_2,60,1657,agent_1,40.92536,12.251531,16.761323331225974,0.16235105693340302,2.248469352722168,3.5340533,0.49320924,2.5359683,121.82077,-0.834503,-0.34687745571136475,0.0,active
exp3_fixed_2,60,1658,agent_1,43.890358,12.032201,14.019334609137015,0.43606099486351013,2.467799186706543,2.9730976,-0.19871992,1.8121009,123.752,-0.8739926,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1659,agent_1,47.954,11.885986,10.391500266369412,0.550505518913269,4.395204067230225,4.0662713,0.037872773,24.270279,148.02371,-0.87542695,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1660,agent_1,52.59191,13.530235,5.609858553103984,0.32614871859550476,8.216716766357422,4.920751,0.37666458,31.607834,179.77342,-1.0173031,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1661,agent_1,56.029022,15.334798,1.9276140758009503,0.559431791305542,6.970977783203125,3.8820343,0.1427661,24.15491,203.94872,-1.0376853,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1662,agent_1,56.878452,15.5756,1.429576910159673,1.2094318866729736,6.121547698974609,0.88290334,-0.20722683,2.2130494,206.20471,-1.0806283,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1663,agent_1,57.319942,15.756967,1.2835479122682127,1.432929277420044,5.680057525634766,0.47729087,0.113549225,-0.32816672,205.88943,-1.0935217,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1664,agent_1,57.61161,15.957396,1.2087561079366425,1.499248743057251,5.388389587402344,0.35389638,0.21228172,-0.96331173,204.97119,-1.1385852,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1665,agent_1,57.652393,15.980111,1.2106983086902445,1.6316719055175781,5.347606658935547,0.046680927,-0.09386478,-1.9251598,203.05484,-1.1473958,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1666,agent_1,57.788834,16.023672,1.2551791258160432,1.9413249492645264,5.2111663818359375,0.14322424,-0.19915734,-1.9756193,201.11888,-1.1870595,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1667,agent_1,57.89471,15.997092,1.343998107430402,2.545203685760498,5.105289459228516,0.10916114,-0.555012,-2.5338109,198.89311,-1.4950979,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1668,agent_1,57.930237,15.916882,1.4277556117537793,-2.8489134311676025,5.06976318359375,0.0877254,-0.9079006,-3.06762,196.64978,-2.3193812,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1669,agent_1,57.714096,15.611743,1.561150463070817,-2.050204038619995,5.2859039306640625,0.3739338,-1.0332316,-2.9866743,194.73067,-3.3869488,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1670,agent_1,57.202747,15.655823,1.3593818281884038,-1.335100531578064,5.797252655029297,0.5132468,-1.0404859,-1.0472741,194.766,-4.4695597,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1671,agent_1,56.981846,16.014471,0.9856961378673471,-0.5704701542854309,6.018154144287109,0.42122078,-0.93275464,-0.15916121,195.47688,-5.339591,-0.4265148639678955,0.0,active
exp3_fixed_2,60,1672,agent_1,56.740387,16.672113,0.4182206825505372,-1.021586298942566,6.259613037109375,0.70056856,-0.20017192,402.19846,597.7154,-5.3796597,-0.4265148639678955,0.0,terminated
exp3_fixed_2,80,2068,agent_1,10.628031,5.6438093,38.08907487651151,0.05612872540950775,4.6438093185424805,4.672596,0.13822375,30.656294,30.6754,-0.019105805,0.0,0.0,active
exp3_fixed_2,80,2069,agent_1,15.147104,6.5586023,33.47841636322804,-0.006118506193161011,3.3780970573425293,4.610734,0.061506566,30.270979,60.95016,-0.022888863,0.0,0.0,active
exp3_fixed_2,80,2070,agent_1,16.604677,5.814605,32.207082941645325,0.6969542503356934,2.172589063644409,1.6364753,-0.6716913,-0.6763659,60.876083,-0.47405806,-0.15112029016017914,0.0,active
exp3_fixed_2,80,2071,agent_1,18.950743,4.9835763,30.135069228441683,0.6096896529197693,1.5170252323150635,2.4889019,0.1315295,0.56515396,61.943657,-0.49135807,-0.6362406015396118,0.0,active
exp3_fixed_2,80,2072,agent_1,22.329779,4.270015,27.114072090090417,0.5359277725219727,2.229985237121582,3.4535565,0.13231587,2.24994,64.34608,-0.50886554,-0.7712128162384033,0.0,active
exp3_fixed_2,80,2073,agent_1,26.55504,6.0936565,22.529622144444208,-0.09589023143053055,3.1687560081481934,4.602011,0.61556697,29.747347,94.47235,-0.88778824,-0.7712128162384033,0.0,active
exp3_fixed_2,80,2074,agent_1,30.883415,8.37355,17.730806812406943,-0.2208215296268463,7.3735504150390625,4.89211,0.07735268,31.772314,126.25065,-0.89377165,-0.7712128162384033,0.0,active
exp3_fixed_2,80,2075,agent_1,34.766365,10.290418,13.508180127344547,-0.2566066384315491,4.890372276306152,4.3303204,-0.026239052,27.773085,154.02441,-0.89446014,-0.7712128162384033,0.0,active
exp3_fixed_2,80,2076,agent_1,36.839603,11.662888,11.240210023561378,-0.4655201733112335,3.632683753967285,2.4863603,0.12619549,14.296645,168.33699,-0.91038543,-0.7712128162384033,0.0,active
exp3_fixed_2,80,2077,agent_1,38.57673,11.370086,9.563192996541838,0.33825796842575073,2.264598846435547,1.7616299,-0.7517461,-0.30927497,168.71866,-1.4755077,-0.8970345854759216,0.0,active
exp3_fixed_2,80,2078,agent_1,41.051453,12.406443,6.973852650920235,-0.3113728165626526,2.093557357788086,2.6829643,0.56357336,1.1693449,170.38118,-1.7931226,-1.0726006031036377,0.0,active
exp3_fixed_2,80,2079,agent_1,43.004807,12.448564,5.0255387817695025,0.0883881077170372,2.051436424255371,1.953809,-0.37502763,0.3994276,171.11102,-1.9337684,-1.2623647451400757,0.0,active
exp3_fixed_2,80,2080,agent_1,45.71062,12.451154,2.3542491276317663,0.2343379408121109,2.569664716720581,2.7058158,-0.020602832,1.6926949,172.86464,-1.9341929,-1.3228614330291748,0.0,active
exp3_fixed_2,80,2081,agent_1,50.422325,13.143555,2.426575159449007,3.054877519607544,6.185256004333496,4.762307,0.14495188,7.141973,180.02762,-1.9552039,-1.3228614330291748,0.0,active
exp3_fixed_2,80,2082,agent_1,50.791344,12.714396,2.805916777529082,-2.3829541206359863,6.665635585784912,0.56599665,-1.0065104,-3.777778,177.26291,-2.968267,-1.3228614330291748,0.0,active
exp3_fixed_2,80,2083,agent_1,50.68576,12.401823,2.7515677574375466,-1.4641917943954468,6.6728596687316895,0.3299234,-1.0359443,-2.1415887,176.1945,-4.0414476,-1.3228614330291748,0.0,active
exp3_fixed_2,80,2084,agent_1,50.2549,12.295856,2.362287158254715,-0.5438330769538879,6.31441068649292,0.44369864,-1.0038915,-0.17399776,177.0283,-5.049246,-1.3228614330291748,0.0,active
exp3_fixed_2,80,2085,agent_1,49.256374,12.235261,1.4708168901397225,-0.6073930859565735,5.439128875732422,1.0003636,-0.18054502,4.425482,181.48639,-5.0818424,-1.3228614330291748,0.0,active
exp3_fixed_2,80,2086,agent_1,48.761246,12.56019,0.879163077684589,0.05685776099562645,4.849965572357178,0.5922264,-0.6413669,1.7313707,183.6291,-5.493194,-1.3228614330291748,0.0,active
exp3_fixed_2,80,2087,agent_1,48.160122,12.92004,0.17897656061014067,0.07626789063215256,4.1511125564575195,0.70060194,0.041346055,402.90042,586.53125,-5.4949036,-1.3228614330291748,0.0,terminated
exp3_fixed_2,100,2528,agent_1,18.914448,13.780089,42.53301487686008,0.7373051643371582,0.7229068279266357,3.1594603,-0.39641473,-1.2078494,1.6529241,-0.15714464,-2.7036287784576416,0.0,active
exp3_fixed_2,100,2529,agent_1,21.804564,12.175581,40.421686408846234,0.9090477228164673,2.3244190216064453,3.3056335,-0.11038991,1.3104353,3.0865061,-0.16933057,-2.814589500427246,0.0,active
exp3_fixed_2,100,2530,agent_1,26.51412,11.814404,36.2947093350283,0.5387750864028931,4.002211570739746,4.7233853,0.43026406,27.89653,31.168163,-0.35445774,-2.814589500427246,0.0,active
exp3_fixed_2,100,2531,agent_1,31.415339,12.695423,31.54589707805611,0.32868194580078125,8.22519302368164,4.9797735,0.25439644,31.638887,62.87177,-0.41917527,-2.814589500427246,0.0,active
exp3_fixed_2,100,2532,agent_1,35.785435,14.693436,26.757815592854655,0.09165352582931519,3.7256999015808105,4.8051834,0.2509703,31.487787,94.42255,-0.48216134,-2.814589500427246,0.0,active
exp3_fixed_2,100,2533,agent_1,36.80095,14.331355,26.069708754599816,0.8944029808044434,2.7681820392608643,1.0781342,-0.7713229,-1.5046619,93.54191,-1.0771004,-2.84367299079895,0.0,active
exp3_fixed_2,100,2534,agent_1,39.68825,12.783898,24.58604034041881,1.1593255996704102,1.7379217147827148,3.2758412,-0.14949755,0.44169447,94.335915,-1.0994499,-3.1736340522766113,0.0,active
exp3_fixed_2,100,2535,agent_1,42.44674,10.935968,23.77375901488448,1.3908336162567139,1.4359683990478516,3.3202543,-0.098248534,-0.4300501,94.476295,-1.1091026,-3.734414577484131,0.0,active
exp3_fixed_2,100,2536,agent_1,46.188095,10.252919,21.88843951443543,1.1260910034179688,2.0214216709136963,3.8031948,0.40966433,1.0383453,95.8829,-1.2769275,-3.934842109680176,0.0,active
exp3_fixed_2,100,2537,agent_1,50.864437,11.632775,18.277675667533348,0.8225706219673157,6.852006435394287,4.875671,0.46750796,25.586597,121.68806,-1.4954911,-3.934842109680176,0.0,active
exp3_fixed_2,100,2538,agent_1,55.06524,14.021515,14.52172133041612,0.7793688774108887,7.934761047363281,4.8324766,0.23011108,26.391773,148.13278,-1.5484422,-3.934842109680176,0.0,active
exp3_fixed_2,100,2539,agent_1,57.679382,16.257769,11.81626119249017,0.7511537075042725,5.32061767578125,3.4401426,0.19060543,18.371254,166.54037,-1.5847727,-3.934842109680176,0.0,active
exp3_fixed_2,100,2540,agent_1,58.403862,16.647957,11.367685087000554,1.0242993831634521,4.596138000488281,0.82287097,-0.21361446,1.8429914,168.429,-1.6304039,-3.934842109680176,0.0,active
exp3_fixed_2,100,2541,agent_1,58.545647,16.812996,11.196226929016202,0.6691644191741943,4.454353332519531,0.21758008,0.36700848,-0.8422443,167.72145,-1.765099,-3.934842109680176,0.0,active
exp3_fixed_2,100,2542,agent_1,58.759182,17.11464,10.888024213629164,0.593894898891449,4.240818023681641,0.36957645,0.09374211,0.27137905,168.00162,-1.7738867,-3.934842109680176,0.0,active
exp3_fixed_2,100,2543,agent_1,58.905384,17.45396,10.54646400580401,0.3978540003299713,4.094615936279297,0.36947775,0.20918898,0.40299633,168.44838,-1.8176467,-3.934842109680176,0.0,active
exp3_fixed_2,100,2544,agent_1,59.09122,18.093807,9.906612772787051,0.29187214374542236,3.9087791442871094,0.666288,0.12416148,2.516416,170.98021,-1.8330628,-3.934842109680176,0.0,active
exp3_fixed_2,100,2545,agent_1,59.1564,18.600996,9.400305124842136,0.14444850385189056,3.8436012268066406,0.5113596,0.15485384,1.5302777,172.53447,-1.8570424,-3.934842109680176,0.0,active
exp3_fixed_2,100,2546,agent_1,59.1657,19.030739,8.970791608649114,0.040113210678100586,3.834300994873047,0.4298427,0.10616891,0.9959811,173.54172,-1.8683143,-3.934842109680176,0.0,active
exp3_fixed_2,100,2547,agent_1,59.162754,19.373907,8.627628167048348,0.010285376571118832,3.8372459411621094,0.34318137,0.03022117,0.40126663,173.9439,-1.8692275,-3.934842109680176,0.0,active
exp3_fixed_2,100,2548,agent_1,59.103504,19.927546,8.073117985226592,-0.09379386901855469,3.896495819091797,0.55679905,0.098035134,1.876538,175.83005,-1.8788384,-3.934842109680176,0.0,active
exp3_fixed_2,100,2549,agent_1,59.05999,20.42971,7.570527299890062,-0.0785149335861206,3.9400100708007812,0.5040461,-0.02017596,1.5206386,177.35109,-1.8792455,-3.934842109680176,0.0,active
exp3_fixed_2,100,2550,agent_1,58.88611,21.046406,6.954526849696603,-0.29120251536369324,4.1138916015625,0.6407404,0.18838592,2.3259938,179.71257,-1.9147347,-3.934842109680176,0.0,active
exp3_fixed_2,100,2551,agent_1,58.79399,21.392223,6.610987204645597,-0.2914999723434448,4.2060089111328125,0.3578763,-0.014491791,0.43324068,180.14603,-1.9149448,-3.934842109680176,0.0,active
exp3_fixed_2,100,2552,agent_1,58.700806,21.890446,6.116875908708737,-0.23383235931396484,4.2991943359375,0.5068617,-0.075433515,1.4785897,181.63031,-1.920635,-3.934842109680176,0.0,active
exp3_fixed_2,100,2553,agent_1,58.52315,22.442831,5.577590110957205,-0.3967636823654175,4.476848602294922,0.580251,0.12626562,1.8409879,183.48724,-1.936578,-3.934842109680176,0.0,active
exp3_fixed_2,100,2554,agent_1,58.421085,22.887642,5.145031334875161,-0.3383084535598755,4.578914642333984,0.45637107,-0.085614994,1.0682061,184.56277,-1.943908,-3.934842109680176,0.0,active
exp3_fixed_2,100,2555,agent_1,58.349884,23.316118,4.728784104672768,-0.3025871515274048,4.650115966796875,0.43435216,-0.060880642,0.946234,185.51271,-1.9476144,-3.934842109680176,0.0,active
exp3_fixed_2,100,2556,agent_1,58.3056,23.917358,4.141274550218326,-0.2419952005147934,4.694400787353516,0.6028687,-0.09114848,2.1349769,187.65599,-1.9559225,-3.934842109680176,0.0,active
exp3_fixed_2,100,2557,agent_1,58.32488,24.556292,3.509261526342709,-0.16342628002166748,4.675121307373047,0.63922465,-0.10368462,2.4277642,190.09451,-1.966673,-3.934842109680176,0.0,active
exp3_fixed_2,100,2558,agent_1,58.56103,25.671955,2.369068698724117,0.02222132682800293,4.438968658447266,1.1403835,-0.17842665,5.949895,196.07625,-1.998509,-3.934842109680176,0.0,active
exp3_fixed_2,100,2559,agent_1,59.002953,26.556597,1.4434062638586735,0.46533069014549255,3.9970474243164062,0.98887944,-0.25469518,4.5412016,200.68231,-2.0633786,-3.934842109680176,0.0,active
exp3_fixed_2,100,2560,agent_1,59.5769,26.873247,1.2658539248141627,1.5398499965667725,3.4230995178222656,0.65550315,-0.6033612,-0.16527659,200.88107,-2.4274232,-3.934842109680176,0.0,active
exp3_fixed_2,100,2561,agent_1,59.783596,26.832623,1.405984677728421,2.3560333251953125,3.2164039611816406,0.21065044,-0.6982216,-2.7668662,198.60172,-2.9149365,-3.934842109680176,0.0,active
exp3_fixed_2,100,2562,agent_1,59.908676,26.611805,1.6591497232176002,-3.077392339706421,3.0913238525390625,0.25378203,-0.86134124,-3.50017,195.84346,-3.6568453,-3.934842109680176,0.0,active
exp3_fixed_2,100,2563,agent_1,59.7944,26.382236,1.8022843812693985,-2.223250150680542,3.2056007385253906,0.25644016,-0.97726566,-3.157841,193.64067,-4.6118937,-3.934842109680176,0.0,active
exp3_fixed_2,100,2564,agent_1,59.29346,26.300508,1.7246421743598697,-1.5615309476852417,3.7065391540527344,0.5075612,-0.9471897,-1.4938349,193.044,-5.509062,-3.934842109680176,0.0,active
exp3_fixed_2,100,2565,agent_1,59.002968,26.604979,1.3950245955506506,-0.7597830891609192,3.9970321655273438,0.42081976,-0.9706101,-0.45235646,193.53374,-6.4511456,-3.934842109680176,0.0,active
exp3_fixed_2,100,2566,agent_1,58.941605,27.27875,0.7236106369826089,-0.17161399126052856,3.721250534057617,0.676559,-0.67108446,2.2598336,196.24393,-6.9015,-3.934842109680176,0.0,active
exp3_fixed_2,100,2567,agent_1,59.20897,27.84566,0.25978675253788697,1.375328779220581,3.1543407440185547,0.62679434,-0.5315116,401.2902,597.81665,-7.184005,-3.934842109680176,0.0,terminated
exp3_fixed_2,120,3069,agent_1,17.819605,12.011329,30.842649272148748,-0.5055969953536987,2.713329792022705,2.7122695,0.83540255,0.74882364,1.483799,-0.69789743,-0.03707792982459068,0.0,active
exp3_fixed_2,120,3070,agent_1,20.353415,12.177896,28.39919458051211,0.2875102758407593,2.3221044540405273,2.5392795,-0.7697592,0.755123,2.9429657,-1.2904266,-0.14859245717525482,0.0,active
exp3_fixed_2,120,3071,agent_1,23.799131,12.762502,24.972218136056064,0.2108520120382309,1.8759229183197021,3.494958,0.10241784,2.55489,5.7679253,-1.3009161,-0.4081727862358093,0.0,active
exp3_fixed_2,120,3072,agent_1,28.738075,12.60004,20.539161013819083,0.5082441568374634,5.719751834869385,4.941615,-0.20094337,30.008137,35.81644,-1.3412943,-0.4081727862358093,0.0,active
exp3_fixed_2,120,3073,agent_1,33.38333,14.303031,15.64151523355292,0.1630905568599701,6.153275012969971,4.9475813,0.38427582,32.235725,68.19983,-1.4889622,-0.4081727862358093,0.0,active
exp3_fixed_2,120,3074,agent_1,35.5867,13.9496765,13.966786140458574,0.7733207941055298,4.036561965942383,2.2315216,-0.5104097,10.576171,79.036514,-1.7494802,-0.4081727862358093,0.0,active
