experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp3_fixed_2,27,-169.86516,58.565277,-200.0,-26.608386993408203,-1.8220422
exp3_fixed_2,28,416.90176,449.6501,0.0,-28.351993560791016,-4.3962955
exp3_fixed_2,29,-170.577,42.248455,-200.0,-11.95144271850586,-0.8740179
exp3_fixed_2,30,-205.70146,9.682832,-200.0,-14.982406616210938,-0.40189263
exp3_fixed_2,31,-184.40816,35.21042,-200.0,-16.21270751953125,-3.4058611
exp3_fixed_2,32,-242.0506,-21.318699,-200.0,-19.53474998474121,-1.1971471
exp3_fixed_2,33,-91.87222,-81.40436,0.0,-6.794503211975098,-3.67334
exp3_fixed_2,34,-243.5635,-19.416887,-200.0,-23.09646224975586,-1.0501555
exp3_fixed_2,35,-237.86836,-14.969498,-200.0,-21.122024536132812,-1.7768648
exp3_fixed_2,36,-143.59602,-111.909096,0.0,-28.420881271362305,-3.2660465
exp3_fixed_2,37,-73.08383,-43.95285,0.0,-25.600297927856445,-3.5306692
exp3_fixed_2,38,-216.04463,7.4220834,-200.0,-22.204883575439453,-1.2618153
exp3_fixed_2,39,-110.149414,-83.429245,0.0,-21.576356887817383,-5.143846
exp3_fixed_2,41,-47.76127,-41.71649,0.0,-2.57106351852417,-3.473708
exp3_fixed_2,42,-224.28401,-11.033735,-200.0,-12.802630424499512,-0.4476439
exp3_fixed_2,43,397.85168,420.3036,0.0,-19.45384407043457,-2.9980752
exp3_fixed_2,44,-104.716644,-85.69997,0.0,-16.811813354492188,-2.2048714
exp3_fixed_2,45,-241.19025,-20.121866,-200.0,-20.516620635986328,-0.5517627
exp3_fixed_2,46,-251.12611,-28.925774,-200.0,-21.400304794311523,-0.8000433
exp3_fixed_2,47,-58.83306,-41.052776,0.0,-14.200315475463867,-3.579978
exp3_fixed_2,48,-228.12523,-13.053582,-200.0,-15.028203964233398,-0.043432645
exp3_fixed_2,49,-186.79633,-171.4197,0.0,-12.314849853515625,-3.061782
exp3_fixed_2,50,-276.37842,-42.055996,-200.0,-33.195858001708984,-1.1265639
exp3_fixed_2,51,-55.300755,-31.949451,0.0,-20.3067684173584,-3.0445325
exp3_fixed_2,52,-245.30196,-14.506611,-200.0,-30.151447296142578,-0.64390206
exp3_fixed_2,53,-215.90332,7.2413707,-200.0,-22.508464813232422,-0.63622755
exp3_fixed_2,54,-180.77965,33.717773,-200.0,-14.10103988647461,-0.39638758
exp3_fixed_2,55,-220.39488,7.7611356,-200.0,-26.767990112304688,-1.3880217
exp3_fixed_2,56,-252.22763,-14.839704,-200.0,-35.30812072753906,-2.0798023
exp3_fixed_2,57,-185.1096,51.87448,-200.0,-36.775001525878906,-0.2090942
exp3_fixed_2,58,-274.7861,15.321638,-200.0,-89.87849426269531,-0.22925226
exp3_fixed_2,59,-259.22763,-34.162186,-200.0,-23.194110870361328,-1.8713057
exp3_fixed_2,61,-22.336603,-14.464901,0.0,-4.26824426651001,-3.6034667
exp3_fixed_2,62,-240.44267,-18.96401,-200.0,-19.94990348815918,-1.5287539
exp3_fixed_2,63,-299.1253,-46.230656,-200.0,-50.674991607666016,-2.2196703
exp3_fixed_2,64,398.32864,411.41574,0.0,-9.744649887084961,-3.342461
exp3_fixed_2,65,-110.64732,-90.53791,0.0,-15.334660530090332,-4.774807
exp3_fixed_2,66,-298.14276,-81.295456,-200.0,-14.851900100708008,-1.9954418
exp3_fixed_2,67,-37.57038,-16.893333,0.0,-16.270986557006836,-4.4060674
exp3_fixed_2,68,361.31375,368.37054,0.0,-4.191177845001221,-2.8656175
exp3_fixed_2,69,423.52402,449.78528,0.0,-21.965730667114258,-4.295515
exp3_fixed_2,70,-112.47451,-96.92121,0.0,-12.424885749816895,-3.1284196
exp3_fixed_2,71,-325.9691,-78.829704,-200.0,-43.695621490478516,-3.4437342
exp3_fixed_2,72,-345.42358,-85.20862,-200.0,-57.81608581542969,-2.3988798
exp3_fixed_2,73,-338.22906,-118.06201,-200.0,-17.45157241821289,-2.7154732
exp3_fixed_2,74,-233.75119,-3.9705095,-200.0,-28.863849639892578,-0.9168243
exp3_fixed_2,75,-316.93527,-67.35213,-200.0,-45.61619567871094,-3.966957
exp3_fixed_2,76,-324.88626,-95.57151,-200.0,-26.461544036865234,-2.8532283
exp3_fixed_2,77,421.9542,433.82324,0.0,-10.068055152893066,-1.8010048
exp3_fixed_2,78,-127.17603,-71.659386,0.0,-52.0892219543457,-3.4274108
exp3_fixed_2,79,-203.7124,14.386406,-200.0,-17.376266479492188,-0.7225447
exp3_fixed_2,81,-368.47903,-12.396326,-200.0,-154.40216064453125,-1.6805265
exp3_fixed_2,82,-283.7459,-40.538696,-200.0,-41.26823806762695,-1.9389758
exp3_fixed_2,83,-311.83282,-68.71081,-200.0,-40.0189094543457,-3.1031208
exp3_fixed_2,84,-281.11163,-39.15161,-200.0,-39.56930160522461,-2.3907225
exp3_fixed_2,85,-255.7103,-24.186457,-200.0,-30.714740753173828,-0.8090974
exp3_fixed_2,86,-96.15194,-67.06937,0.0,-21.579795837402344,-7.5027456
exp3_fixed_2,87,411.95874,424.3849,0.0,-8.979140281677246,-3.4470267
exp3_fixed_2,88,-117.35537,-103.81941,0.0,-10.111348152160645,-3.424611
exp3_fixed_2,89,-214.64088,27.6276,-200.0,-39.40677261352539,-2.8617284
exp3_fixed_2,90,-303.34656,-61.56852,-200.0,-40.12014389038086,-1.6578842
exp3_fixed_2,91,-281.07983,-43.273014,-200.0,-35.32875442504883,-2.4780662
exp3_fixed_2,92,433.36545,440.48962,0.0,-1.6946074962615967,-5.42955
exp3_fixed_2,93,-69.47673,-55.123737,0.0,-11.221174240112305,-3.1318114
exp3_fixed_2,94,-128.86598,-97.19075,0.0,-27.660757064819336,-4.014496
exp3_fixed_2,95,425.29926,437.95648,0.0,-11.001728057861328,-1.6554712
exp3_fixed_2,96,405.8265,431.0844,0.0,-22.012924194335938,-3.244948
exp3_fixed_2,97,-242.23955,-15.234757,-200.0,-26.587230682373047,-0.41755372
exp3_fixed_2,98,-61.37017,-50.109066,0.0,-8.434564590454102,-2.8265314
exp3_fixed_2,99,-329.63492,26.31839,-200.0,-154.5033721923828,-1.449901
exp3_fixed_2,101,-162.75801,-132.21126,0.0,-26.07061767578125,-4.4761553
exp3_fixed_2,102,-66.4673,-34.61988,0.0,-26.88842010498047,-4.959007
exp3_fixed_2,103,428.30032,448.3441,0.0,-12.273035049438477,-7.770707
exp3_fixed_2,104,-293.356,-58.843414,-200.0,-33.90217590332031,-0.6103978
exp3_fixed_2,105,-443.54938,-140.6305,-200.0,-98.64263153076172,-4.276214
exp3_fixed_2,106,-342.13968,13.0231,-200.0,-152.90858459472656,-2.2542017
exp3_fixed_2,107,-81.43485,-65.078384,0.0,-13.183351516723633,-3.1731126
exp3_fixed_2,108,-277.54553,-45.402493,-200.0,-29.935699462890625,-2.2073221
exp3_fixed_2,109,460.53928,469.51318,0.0,-3.584914445877075,-5.3890104
exp3_fixed_2,110,-305.9231,-70.02386,-200.0,-35.12602996826172,-0.7732365
exp3_fixed_2,111,-194.3459,-142.68768,0.0,-46.88338851928711,-4.774807
exp3_fixed_2,112,-273.60376,-27.477556,-200.0,-44.86756134033203,-1.2586412
exp3_fixed_2,113,-299.2796,-64.95148,-200.0,-33.17319869995117,-1.1549195
exp3_fixed_2,114,-255.9184,-21.8002,-200.0,-33.17900466918945,-0.93920916
exp3_fixed_2,115,-69.2291,-31.033651,0.0,-33.760520935058594,-4.434919
exp3_fixed_2,116,-283.7391,-32.119812,-200.0,-46.190162658691406,-5.429117
exp3_fixed_2,117,-285.52048,-40.610897,-200.0,-40.682220458984375,-4.227369
exp3_fixed_2,118,549.8169,554.6871,0.0,-2.6077935695648193,-2.262379
exp3_fixed_2,119,-339.5558,-78.6395,-200.0,-56.02714157104492,-4.889109
exp3_fixed_2,121,-334.14874,-80.41868,-200.0,-50.93487548828125,-2.7952023
exp3_fixed_2,122,-343.76987,12.676069,-200.0,-156.11346435546875,-0.3324814
exp3_fixed_2,123,467.95633,483.58136,0.0,-12.015328407287598,-3.6096756
exp3_fixed_2,124,520.1406,527.8541,0.0,-4.922910690307617,-2.790659
exp3_fixed_2,125,-328.89807,-70.10496,-200.0,-53.22528839111328,-5.567826
exp3_fixed_2,126,-303.44733,-73.692474,-200.0,-25.210041046142578,-4.544809
exp3_fixed_2,127,-91.37571,-77.32781,0.0,-9.875123023986816,-4.172787
exp3_fixed_2,128,-335.96365,-93.63236,-200.0,-41.377323150634766,-0.953961
exp3_fixed_2,129,-178.4228,-139.28264,0.0,-36.393497467041016,-2.7467082
exp3_fixed_2,130,-230.62323,-0.98249817,-200.0,-29.071102142333984,-0.56962913
exp3_fixed_2,131,-39.178932,-28.999111,0.0,-7.054760456085205,-3.1250648
exp3_fixed_2,132,-99.43767,-72.82265,0.0,-21.574512481689453,-5.0405188
exp3_fixed_2,133,-280.1545,-43.228024,-200.0,-33.93024444580078,-2.9962366
exp3_fixed_2,134,505.72583,508.6556,0.0,-0.9787567853927612,-1.9510316
exp3_fixed_2,135,-56.700905,-41.419567,0.0,-12.435044288635254,-2.8462934
exp3_fixed_2,136,-114.27694,-100.77443,0.0,-11.048467636108398,-2.4540176
exp3_fixed_2,137,-131.40515,-93.31597,0.0,-31.633054733276367,-6.4561357
exp3_fixed_2,138,494.84445,499.36722,0.0,-1.4532172679901123,-3.0695667
exp3_fixed_2,139,-82.92865,-67.39313,0.0,-9.168357849121094,-6.3671513
exp3_fixed_2,141,492.73145,498.36942,0.0,-2.9069008827209473,-2.7310846
exp3_fixed_2,142,-198.79227,19.32972,-200.0,-15.227112770080566,-2.8948698
exp3_fixed_2,143,-178.07707,-166.51044,0.0,-9.006444931030273,-2.5601723
exp3_fixed_2,144,468.46393,485.1625,0.0,-13.659607887268066,-3.0389428
exp3_fixed_2,145,-205.20267,-186.7795,0.0,-16.509984970092773,-1.9131666
exp3_fixed_2,146,-121.859375,-98.21267,0.0,-16.206790924072266,-7.439939
exp3_fixed_2,147,-89.00624,-84.67593,0.0,-0.6530178189277649,-3.6772814
exp3_fixed_2,148,-350.074,1.2939632,-200.0,-150.70875549316406,-0.6591902
exp3_fixed_2,149,457.34326,464.41174,0.0,-3.8711326122283936,-3.1973858
exp3_fixed_2,150,447.94867,457.5495,0.0,-4.147228717803955,-5.4535985
exp3_fixed_2,151,-50.990395,-43.142868,0.0,-5.7156901359558105,-2.1318443
exp3_fixed_2,152,-182.0455,-165.4714,0.0,-14.514562606811523,-2.0595226
exp3_fixed_2,153,-61.041355,-53.693977,0.0,-4.406841278076172,-2.9405046
exp3_fixed_2,154,-110.97104,-108.952736,0.0,-0.05986679345369339,-1.9584458
exp3_fixed_2,155,498.20044,505.5511,0.0,-3.9776766300201416,-3.3730288
exp3_fixed_2,156,-441.41962,-175.16194,-200.0,-63.203269958496094,-3.0543988
exp3_fixed_2,157,-156.41507,-137.15071,0.0,-14.845005989074707,-4.419368
exp3_fixed_2,158,424.24908,449.6536,0.0,-16.849441528320312,-8.55503
exp3_fixed_2,159,-208.07079,2.4969513,-200.0,-10.433271408081055,-0.13444227
exp3_fixed_2,161,-210.64426,5.0920587,-200.0,-13.507881164550781,-2.2284331
exp3_fixed_2,162,-201.97888,-195.55734,0.0,-4.921133041381836,-1.5003971
exp3_fixed_2,163,-145.03467,-92.59552,0.0,-44.61720657348633,-7.821914
exp3_fixed_2,164,534.47174,542.22546,0.0,-1.3587833642959595,-6.394942
exp3_fixed_2,165,-177.43231,-161.09541,0.0,-8.299790382385254,-8.037086
exp3_fixed_2,166,-60.768192,-58.291924,0.0,-0.30310946702957153,-2.1731453
exp3_fixed_2,167,494.00018,504.77637,0.0,-3.7226414680480957,-7.0535054
exp3_fixed_2,168,-115.61665,-108.29488,0.0,-0.4385705590248108,-6.8832064
exp3_fixed_2,169,-251.09189,-197.32678,0.0,-47.41852569580078,-6.346634
exp3_fixed_2,170,-328.66623,30.337925,-200.0,-156.65185546875,-2.3522768
exp3_fixed_2,171,-243.63141,-23.290947,-200.0,-17.90532112121582,-2.43511
exp3_fixed_2,172,-96.93641,-87.522285,0.0,-2.941002607345581,-6.473109
exp3_fixed_2,173,-77.90668,-52.766678,0.0,-12.438007354736328,-12.701984
exp3_fixed_2,174,-185.28773,39.05248,-200.0,-17.752639770507812,-6.587553
exp3_fixed_2,175,-90.20582,-75.67694,0.0,-8.004500389099121,-6.524347
exp3_fixed_2,176,-120.96732,-110.34717,0.0,-4.924990177154541,-5.6951714
exp3_fixed_2,177,-54.188522,-27.950077,0.0,-15.548360824584961,-10.690078
exp3_fixed_2,178,-348.28287,-121.27084,-200.0,-18.557239532470703,-8.454811
exp3_fixed_2,179,-254.59137,-33.97634,-200.0,-19.84777069091797,-0.76725525
exp3_fixed_2,181,-163.7142,-159.29367,0.0,-0.8901457786560059,-3.530402
exp3_fixed_2,182,-281.3424,-56.90548,-200.0,-21.354816436767578,-3.0820923
exp3_fixed_2,183,-153.77528,-132.2829,0.0,-9.908528327941895,-11.583891
exp3_fixed_2,184,-200.46361,20.134872,-200.0,-17.148117065429688,-3.4503531
exp3_fixed_2,185,-66.62199,-53.583588,0.0,-7.9471564292907715,-5.091248
exp3_fixed_2,186,-334.68524,-92.549675,-200.0,-35.831417083740234,-6.304157
exp3_fixed_2,187,-124.19387,-105.649254,0.0,-6.027926445007324,-12.516675
exp3_fixed_2,188,-56.636566,-30.257751,0.0,-17.930389404296875,-8.448426
exp3_fixed_2,189,-22.392948,-16.92318,0.0,-0.7803072929382324,-4.689462
exp3_fixed_2,190,445.5195,465.45074,0.0,-12.82194995880127,-7.1092563
exp3_fixed_2,191,-152.47057,-149.14421,0.0,0.0,-3.326394
exp3_fixed_2,192,-184.53764,-182.54314,0.0,0.0,-1.994528
exp3_fixed_2,193,-100.267784,-74.1936,0.0,-18.049293518066406,-8.024887
exp3_fixed_2,194,-155.30397,-147.47249,0.0,-1.1268949508666992,-6.704556
exp3_fixed_2,195,-371.1724,-128.99983,-200.0,-35.96957778930664,-6.20296
exp3_fixed_2,196,-224.3329,-9.970714,-200.0,-12.61917495727539,-1.7430187
exp3_fixed_2,197,466.08417,470.53586,0.0,-1.607085108757019,-2.8446023
exp3_fixed_2,198,-293.7749,-44.922592,-200.0,-40.896568298339844,-7.955748
exp3_fixed_2,199,-107.83679,-95.66912,0.0,-4.30357551574707,-7.8640995
exp3_fixed_2,201,-43.104797,-22.620483,0.0,-14.323014259338379,-6.161287
exp3_fixed_2,202,439.40604,442.63037,0.0,-1.2797399759292603,-1.9445921
exp3_fixed_2,203,-193.11436,-190.73795,0.0,0.0,-2.376365
exp3_fixed_2,204,-265.58023,-44.700726,-200.0,-18.911314010620117,-1.9681736
exp3_fixed_2,205,-143.95473,-120.47944,0.0,-16.603065490722656,-6.8722124
exp3_fixed_2,206,-451.42484,-177.00568,-200.0,-66.24144744873047,-8.177761
exp3_fixed_2,207,44.96199,52.664394,0.0,-3.3068251609802246,-4.3955617
exp3_fixed_2,208,-142.1065,92.47735,-200.0,-30.502777099609375,-4.0810986
exp3_fixed_2,209,-197.30899,-194.59354,0.0,0.0,-2.7154644
exp3_fixed_2,210,-24.53919,-7.777409,0.0,-9.689967155456543,-7.0717874
exp3_fixed_2,211,-146.96422,-143.62997,0.0,0.0,-3.3342214
exp3_fixed_2,212,-9.835859,24.414661,0.0,-27.38087272644043,-6.869631
exp3_fixed_2,213,-158.00316,-156.36969,0.0,0.0,-1.6335022
exp3_fixed_2,214,-184.37029,-181.89748,0.0,0.0,-2.4727948
exp3_fixed_2,215,475.12173,483.1893,0.0,-4.955345153808594,-3.1121893
exp3_fixed_2,216,-81.369865,-57.9629,0.0,-18.906837463378906,-4.5001125
exp3_fixed_2,217,-190.62788,-189.24799,0.0,0.0,-1.3797967
exp3_fixed_2,218,-149.332,-134.97581,0.0,-9.454690933227539,-4.9014907
exp3_fixed_2,219,-63.087387,-55.15351,0.0,-3.4688124656677246,-4.46505
exp3_fixed_2,221,520.65796,522.9458,0.0,-0.8788044452667236,-1.4090416
exp3_fixed_2,222,-181.8043,-179.30264,0.0,0.0,-2.5017116
exp3_fixed_2,223,-118.87337,-110.06622,0.0,-6.108429431915283,-2.6987112
exp3_fixed_2,224,-187.0623,-182.1128,0.0,-3.3125221729278564,-1.6369755
exp3_fixed_2,225,-242.30164,-197.21356,0.0,-40.107906341552734,-4.980181
exp3_fixed_2,226,-131.9635,-108.628716,0.0,-16.431432723999023,-6.9033713
exp3_fixed_2,227,444.8451,451.28427,0.0,-2.5145816802978516,-3.924607
exp3_fixed_2,228,-123.26177,-110.795906,0.0,-5.566099643707275,-6.8997545
exp3_fixed_2,229,-57.475975,-54.74726,0.0,-0.5350883603096008,-2.1936128
exp3_fixed_2,230,-189.71626,-188.56633,0.0,0.0,-1.1498748
exp3_fixed_2,231,-202.2026,-175.1757,0.0,-25.42160415649414,-1.6053817
exp3_fixed_2,232,-15.8363285,12.973549,0.0,-21.966325759887695,-6.843555
exp3_fixed_2,233,-53.12928,-43.638424,0.0,-4.860808372497559,-4.630049
exp3_fixed_2,234,-149.39647,-147.30513,0.0,0.0,-2.091327
exp3_fixed_2,235,-177.12039,-169.39757,0.0,-5.565643310546875,-2.157174
exp3_fixed_2,236,502.9377,511.9887,0.0,-4.475128650665283,-4.5758314
exp3_fixed_2,237,-166.33835,-164.80745,0.0,0.0,-1.5308717
exp3_fixed_2,238,569.16296,573.72,0.0,-1.469038486480713,-3.087976
exp3_fixed_2,239,-210.09685,-199.76718,0.0,-8.73852252960205,-1.5911776
exp3_fixed_2,241,-154.63206,-151.86186,0.0,0.0,-2.770178
exp3_fixed_2,242,-169.34909,-166.51338,0.0,0.0,-2.835744
exp3_fixed_2,243,458.8711,474.35107,0.0,-12.163032531738281,-3.3169277
exp3_fixed_2,244,-147.22308,83.02741,-200.0,-26.367145538330078,-3.883322
exp3_fixed_2,245,-175.68758,-173.69156,0.0,0.0,-1.9960607
exp3_fixed_2,246,-168.3489,-166.91629,0.0,0.0,-1.4325968
exp3_fixed_2,247,-162.44609,-159.81651,0.0,0.0,-2.6295948
exp3_fixed_2,248,467.03833,477.25784,0.0,-7.665823459625244,-2.553666
exp3_fixed_2,249,-106.744774,-97.52768,0.0,-4.662898063659668,-4.554168
exp3_fixed_2,250,-168.78929,-167.31888,0.0,0.0,-1.4704157
exp3_fixed_2,251,-77.26954,-57.55649,0.0,-14.253727912902832,-5.459324
exp3_fixed_2,252,-193.95401,31.963104,-200.0,-22.757654190063477,-3.1594574
exp3_fixed_2,253,-166.12518,-164.10457,0.0,0.0,-2.020578
exp3_fixed_2,254,-106.40379,-94.33331,0.0,-8.60997200012207,-3.460545
exp3_fixed_2,255,37.21195,47.26781,0.0,-5.264983177185059,-4.7909
exp3_fixed_2,256,-211.44394,-199.64456,0.0,-9.85180377960205,-1.947591
exp3_fixed_2,257,525.70154,527.50977,0.0,-0.8585571050643921,-0.94967586
exp3_fixed_2,258,-120.17376,-117.652115,0.0,-0.45267200469970703,-2.0689588
exp3_fixed_2,259,529.2136,532.8991,0.0,-3.0295286178588867,-0.65593565
exp3_fixed_2,261,-26.310892,3.0522232,0.0,-23.28816032409668,-6.074958
exp3_fixed_2,262,-127.23807,-125.61015,0.0,0.0,-1.6279114
exp3_fixed_2,263,-160.29842,-158.91225,0.0,0.0,-1.3861781
exp3_fixed_2,264,-156.05899,64.765915,-200.0,-18.012968063354492,-2.8119605
exp3_fixed_2,265,-143.75116,-141.24686,0.0,0.0,-2.504308
exp3_fixed_2,266,-0.5342293,6.3066835,0.0,-4.435935020446777,-2.4049942
exp3_fixed_2,267,-172.05576,-170.16301,0.0,0.0,-1.89268
exp3_fixed_2,268,-75.686966,-71.11569,0.0,-1.7685084342956543,-2.802767
exp3_fixed_2,269,58.704628,74.02616,0.0,-10.124245643615723,-5.197291
exp3_fixed_2,270,16.762632,32.39689,0.0,-11.26693058013916,-4.367307
exp3_fixed_2,271,-40.42909,-26.13882,0.0,-10.120437622070312,-4.1698356
exp3_fixed_2,272,-39.789974,-36.33711,0.0,-0.6816518902778625,-2.771195
exp3_fixed_2,273,-212.93185,-195.68275,0.0,-15.817971229553223,-1.4310632
exp3_fixed_2,274,-71.93456,-68.39495,0.0,-1.298203706741333,-2.2414021
exp3_fixed_2,275,-194.5714,-193.23804,0.0,0.0,-1.3333836
exp3_fixed_2,276,-80.45638,-64.33184,0.0,-12.392215728759766,-3.7322803
exp3_fixed_2,277,-77.12613,-45.13891,0.0,-26.3944034576416,-5.5927916
exp3_fixed_2,278,421.70267,427.00958,0.0,-2.0176475048065186,-3.2892792
exp3_fixed_2,279,-108.02876,-68.54212,0.0,-33.70669937133789,-5.7799535
exp3_fixed_2,281,481.9852,503.56076,0.0,-16.896684646606445,-4.6788497
exp3_fixed_2,282,430.15726,449.14276,0.0,-15.281907081604004,-3.7036407
exp3_fixed_2,283,423.64752,437.89798,0.0,-10.349699974060059,-3.9007351
exp3_fixed_2,284,446.2985,455.3087,0.0,-4.656973361968994,-4.3532014
exp3_fixed_2,285,-120.57763,-110.29128,0.0,-7.149991035461426,-3.1363292
exp3_fixed_2,286,-195.18594,-193.88408,0.0,0.0,-1.3018333
exp3_fixed_2,287,56.667072,68.56219,0.0,-7.122479438781738,-4.772631
exp3_fixed_2,288,520.063,527.05707,0.0,-3.017409324645996,-3.9767122
exp3_fixed_2,289,-196.87195,-195.2823,0.0,0.0,-1.5896161
exp3_fixed_2,290,-199.16333,-186.99442,0.0,-9.739396095275879,-2.4294567
exp3_fixed_2,291,513.86145,517.37317,0.0,-1.622275710105896,-1.8894453
exp3_fixed_2,292,-168.2206,-162.15686,0.0,-4.352732181549072,-1.7109779
exp3_fixed_2,293,-155.53806,-153.80234,0.0,0.0,-1.7356962
exp3_fixed_2,294,446.82965,452.72903,0.0,-2.107743740081787,-3.7916415
exp3_fixed_2,295,-199.42278,-188.27327,0.0,-9.748678207397461,-1.4008299
exp3_fixed_2,296,-133.87172,-125.98674,0.0,-5.909165382385254,-1.9758457
exp3_fixed_2,297,581.54614,593.59686,0.0,-9.57064437866211,-2.4800236
exp3_fixed_2,298,557.68713,572.3785,0.0,-11.911157608032227,-2.7801638
exp3_fixed_2,299,410.2115,420.04483,0.0,-4.088730335235596,-5.744609
exp3_fixed_2,301,494.9626,501.0946,0.0,-3.040764093399048,-3.0912573
exp3_fixed_2,302,526.63916,530.56415,0.0,-1.2739766836166382,-2.6509957
exp3_fixed_2,303,496.90073,501.82404,0.0,-1.8776171207427979,-3.0456824
exp3_fixed_2,304,-29.293602,-22.848043,0.0,-3.4803709983825684,-2.9652064
exp3_fixed_2,305,-145.78151,-144.0706,0.0,0.0,-1.7108604
exp3_fixed_2,306,433.22055,449.5803,0.0,-12.285205841064453,-4.074538
exp3_fixed_2,307,-205.64856,-183.21228,0.0,-19.882598876953125,-2.5536666
exp3_fixed_2,308,-167.64752,42.68006,-200.0,-9.170269012451172,-1.1573143
exp3_fixed_2,309,-72.17005,-64.331604,0.0,-3.2518515586853027,-4.5866127
exp3_fixed_2,310,-107.30907,-104.06582,0.0,-0.8672875165939331,-2.3759615
exp3_fixed_2,311,-219.52316,-179.61957,0.0,-37.64987564086914,-2.253775
exp3_fixed_2,312,-192.09027,-191.13437,0.0,0.0,-0.9559067
exp3_fixed_2,313,526.8013,543.79663,0.0,-13.988807678222656,-3.0065346
exp3_fixed_2,314,-40.842075,-19.23654,0.0,-18.26483726501465,-3.3407013
exp3_fixed_2,315,-162.62312,-161.55135,0.0,0.0,-1.0717946
exp3_fixed_2,316,-115.60416,-111.22531,0.0,-2.433201551437378,-1.9456578
exp3_fixed_2,317,-137.81339,-136.1871,0.0,0.0,-1.6262566
exp3_fixed_2,318,-324.87872,-79.0505,-200.0,-43.00105285644531,-2.827177
exp3_fixed_2,319,440.7116,446.0963,0.0,-2.927166223526001,-2.4575198
exp3_fixed_2,321,505.42026,524.4299,0.0,-13.100876808166504,-5.9086976
exp3_fixed_2,322,432.39825,441.63727,0.0,-7.382596015930176,-1.8564072
exp3_fixed_2,323,485.92493,491.5923,0.0,-0.6306955814361572,-5.036653
exp3_fixed_2,324,-71.39392,-57.020298,0.0,-11.45475959777832,-2.9188695
exp3_fixed_2,325,-198.07802,-196.57979,0.0,0.0,-1.4982631
exp3_fixed_2,326,497.14,506.8652,0.0,-5.4239020347595215,-4.301279
exp3_fixed_2,327,-213.76048,-199.17696,0.0,-13.471479415893555,-1.1120788
exp3_fixed_2,328,-70.70688,-66.42102,0.0,-0.9317985773086548,-3.3540556
exp3_fixed_2,329,-101.434875,-96.67653,0.0,-3.295398235321045,-1.462942
exp3_fixed_2,330,-238.74864,17.650488,-200.0,-51.50730895996094,-4.89181
exp3_fixed_2,331,497.50824,505.72647,0.0,-2.8715314865112305,-5.3467193
exp3_fixed_2,332,-34.331696,-30.074293,0.0,-1.5206718444824219,-2.7367167
exp3_fixed_2,333,-36.583115,-31.06854,0.0,-1.3258367776870728,-4.1887136
exp3_fixed_2,334,499.36365,505.5233,0.0,-3.098212242126465,-3.0614364
exp3_fixed_2,335,-101.70219,-72.03823,0.0,-23.875064849853516,-5.788892
exp3_fixed_2,336,-212.75021,-2.1721056,-200.0,-10.139568328857422,-0.4385286
exp3_fixed_2,337,458.76132,463.74554,0.0,-2.893972396850586,-2.0902395
exp3_fixed_2,338,-183.60152,-182.48627,0.0,0.0,-1.1152966
exp3_fixed_2,339,440.2518,445.75073,0.0,-1.7854089736938477,-3.7135537
