experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
task8_random_1,83,857.23535,865.56335,0.0,-0.6472358905313818,-7.6808
task8_random_1,84,-372.73322,-12.18588,-200.0,-156.20236703020774,-4.3449464
task8_random_1,85,-206.42114,5.1656675,-200.0,-9.059429168701172,-2.527363
task8_random_1,86,1047.4463,1067.81,0.0,-2.3905608654022217,-17.973108
task8_random_1,87,1049.4032,1064.246,0.0,-3.8266775608062744,-11.01606
task8_random_1,88,-430.77908,-395.42596,0.0,-10.467180252075195,-24.885721
task8_random_1,89,-339.4691,-333.93533,0.0,0.0,-5.533646
task8_random_1,90,-396.99796,-330.7413,0.0,0.0,-66.25674
task8_random_1,91,-239.9508,120.575836,-200.0,-153.89321899414062,-6.6334496
task8_random_1,92,738.50757,765.6747,0.0,-13.302567481994629,-13.864636
task8_random_1,93,934.8616,941.59863,0.0,-0.9225680828094482,-5.8144383
task8_random_1,94,-497.39966,-459.9865,0.0,-2.008551474630363,-35.404613
task8_random_1,95,143.01236,382.94446,-200.0,-33.537940979003906,-6.394216
task8_random_1,96,239.9899,459.95917,-200.0,-13.574577331542969,-6.3946967
task8_random_1,97,796.68463,814.6399,0.0,-7.154504776000977,-10.800668
task8_random_1,98,-385.85327,-373.4096,0.0,-0.15727296471595764,-12.286323
task8_random_1,99,965.6046,980.17725,0.0,-0.19333720290992298,-14.379444
task8_random_1,101,1023.8214,1039.4769,0.0,-3.0139451026916504,-12.641533
task8_random_1,102,162.04231,212.66588,0.0,-19.475460052490234,-31.148209
task8_random_1,103,-391.0926,-132.37114,-200.0,-13.128662109375,-45.592796
task8_random_1,104,900.2367,906.1387,0.0,0.0,-5.9020286
task8_random_1,105,-371.76196,-333.11566,0.0,0.0,-38.64631
task8_random_1,106,99.34095,123.56665,0.0,-11.397442817687988,-12.828238
task8_random_1,107,802.7208,836.51074,0.0,-23.528562545776367,-10.261316
task8_random_1,108,1000.4042,1007.57886,0.0,-1.1758393316787255,-5.9987574
task8_random_1,109,-259.38666,-31.179972,-200.0,-22.24725341796875,-5.9594364
task8_random_1,110,-415.9664,-401.0668,0.0,-0.3450568286142005,-14.5544
