experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
random_easy,42,-251.76083498712802,144.13778686523438,-200.0,-163.7944500994327,-32.10417556762695
random_easy,43,-368.1392338823917,12.817398071289062,-200.0,-163.7944500994327,-17.162187576293945
random_easy,44,-512.8134854387881,-140.52613830566406,-200.0,-168.10676031824374,-4.18058967590332
random_easy,45,-486.7932522844913,-82.26718139648438,-200.0,-171.4358304094913,-33.09024429321289
random_easy,46,-739.1349347185733,-261.0166320800781,-200.0,-262.4708874773624,-15.64742660522461
random_easy,47,-293.69968538996005,92.26869201660156,-200.0,-169.12659579035068,-16.841793060302734
random_easy,48,-523.3447735857608,-146.80874633789062,-200.0,-163.7944500994327,-12.741598129272461
random_easy,49,-377.44025164362216,79.09669494628906,-200.0,-233.6236737322452,-22.9132080078125
random_easy,50,-1027.2595379900577,-105.9664535522461,-200.0,-698.4867718767764,-22.806293487548828
random_easy,51,-1053.284989650214,-166.61326599121094,-200.0,-642.3676922869327,-44.30393600463867
random_easy,52,-294.24700927734375,-61.73823165893555,0.0,-82.19879150390625,-150.30999755859375
random_easy,53,-173.9522247314453,-12.852384567260742,0.0,0.0,-161.09986877441406
random_easy,54,-319.7471618652344,-160.17941284179688,0.0,0.0,-159.56781005859375
random_easy,55,-396.0827331542969,-241.11090087890625,0.0,0.0,-154.97190856933594
random_easy,56,-383.7414855957031,-209.16004943847656,0.0,0.0,-174.5816192626953
random_easy,57,-318.26220703125,-145.77658081054688,0.0,0.0,-172.48562622070312
random_easy,58,-356.89434814453125,-197.42735290527344,0.0,0.0,-159.4669952392578
random_easy,59,-319.8619384765625,-161.10260009765625,0.0,0.0,-158.7594451904297
random_easy,61,-254.8926544189453,-81.35317993164062,0.0,0.0,-173.53948974609375
random_easy,62,-345.57464599609375,-156.0659942626953,0.0,0.0,-189.50865173339844
random_easy,63,-357.3222961425781,-145.58056640625,0.0,0.0,-211.74160766601562
random_easy,64,-344.80535888671875,-136.55538940429688,0.0,0.0,-208.25003051757812
random_easy,65,76.20265197753906,330.9566650390625,0.0,0.0,-254.7538604736328
random_easy,66,168.95375061035156,399.2885437011719,0.0,0.0,-230.3350830078125
random_easy,67,-166.34878540039062,74.19806671142578,0.0,0.0,-240.54678344726562
random_easy,68,142.14109802246094,394.1204833984375,0.0,0.0,-251.97952270507812
random_easy,69,463.4333190917969,673.6223754882812,0.0,0.0,-210.1893768310547
random_easy,70,297.19805908203125,496.39373779296875,0.0,0.0,-199.1956329345703
random_easy,71,694.3402099609375,876.2486572265625,0.0,0.0,-181.90841674804688
random_easy,72,974.745849609375,1127.03466796875,0.0,0.0,-152.2888641357422
random_easy,73,809.7890625,942.5062255859375,0.0,-7.553696632385254,-125.1632080078125
random_easy,74,914.3782348632812,1007.442138671875,0.0,0.0,-93.06409454345703
random_easy,75,960.36669921875,1067.3289794921875,0.0,0.0,-106.96244812011719
random_easy,76,714.6585693359375,759.5377807617188,0.0,0.0,-44.87934112548828
random_easy,77,881.38134765625,934.1624755859375,0.0,0.0,-52.781166076660156
random_easy,78,963.5169677734375,1047.824462890625,0.0,0.0,-84.30734252929688
random_easy,79,763.0953979492188,817.7134399414062,0.0,0.0,-54.61798858642578
random_easy,81,819.3712158203125,868.6480712890625,0.0,0.0,-49.276798248291016
random_easy,82,-430.06286745783115,126.93567657470703,-200.0,-353.95463686701083,-3.0438995361328125
random_easy,83,902.3538818359375,964.7225341796875,0.0,0.0,-62.36862564086914
random_easy,84,770.1603393554688,807.8138427734375,0.0,0.0,-37.65336608886719
random_easy,85,787.7906494140625,829.2303466796875,0.0,0.0,-41.4395637512207
random_easy,86,864.3196411132812,920.697509765625,0.0,0.0,-56.3779182434082
random_easy,87,800.0482788085938,850.2298583984375,0.0,0.0,-50.181610107421875
random_easy,88,-297.0827725481632,101.38666534423828,-200.0,-190.04626589533115,-8.423175811767578
random_easy,89,771.594482421875,818.775146484375,0.0,0.0,-47.18077850341797
random_easy,90,829.7000122070312,882.59130859375,0.0,0.0,-52.89131164550781
random_easy,91,954.9140625,1028.3671875,0.0,-11.629213333129883,-61.82398223876953
random_easy,92,804.3013305664062,961.794677734375,0.0,-101.36566925048828,-56.12776565551758
random_easy,93,210.37174863103604,634.96875,-200.0,-173.71126490350986,-50.88583755493164
random_easy,94,946.5750732421875,1021.7387084960938,0.0,0.0,-75.16365051269531
random_easy,95,-106.81016665216708,458.8132629394531,-200.0,-302.7976239275577,-62.82584762573242
random_easy,96,531.6543579101562,995.927978515625,0.0,-398.1112060546875,-66.16250610351562
random_easy,97,676.859619140625,748.6519775390625,0.0,0.0,-71.79226684570312
random_easy,98,9.499495213067291,573.6480102539062,-200.0,-283.4790204119327,-80.6697006225586
random_easy,99,759.292724609375,809.2092895507812,0.0,0.0,-49.91657257080078
random_easy,101,914.6532592773438,978.049072265625,0.0,0.0,-63.395973205566406
random_easy,102,692.6727905273438,729.179931640625,0.0,0.0,-36.50715255737305
random_easy,103,-276.34231692072177,104.03285217285156,-200.0,-172.2370350908878,-8.13813591003418
random_easy,104,-522.6473858904483,111.5608901977539,-200.0,-425.69682436701083,-8.511446952819824
random_easy,105,813.66552734375,873.3541259765625,0.0,0.0,-59.68866729736328
random_easy,106,870.5240478515625,925.4749755859375,0.0,0.0,-54.951141357421875
random_easy,107,807.3566284179688,865.6704711914062,0.0,0.0,-58.31386947631836
random_easy,108,-318.3285649370792,57.762969970703125,-200.0,-171.48767405267978,-4.603860378265381
random_easy,109,26.264097874200104,423.4290771484375,-200.0,-163.7944500994327,-33.370628356933594
random_easy,110,756.0693359375,794.8915405273438,0.0,0.0,-38.822166442871094
random_easy,111,-331.65054445978427,75.92928314208984,-200.0,-206.43929796930576,-1.1405298709869385
random_easy,112,-21.89228945490146,529.8746948242188,-200.0,-313.19377260919833,-38.573265075683594
random_easy,113,603.3711547851562,637.7459106445312,0.0,0.0,-34.37474822998047
random_easy,114,783.571533203125,833.2581787109375,0.0,0.0,-49.686622619628906
random_easy,115,742.3380126953125,780.9166870117188,0.0,0.0,-38.57860565185547
random_easy,116,-67.80635195490146,488.3663024902344,-200.0,-323.4074566912296,-32.76522445678711
random_easy,117,891.6656494140625,970.0586547851562,0.0,-7.883448600769043,-70.50941467285156
random_easy,118,689.40234375,711.5430908203125,0.0,0.0,-22.140737533569336
random_easy,119,947.9476318359375,1022.5538940429688,0.0,0.0,-74.60611724853516
random_easy,121,712.254638671875,747.9188842773438,0.0,0.0,-35.664276123046875
random_easy,122,944.0006103515625,995.77294921875,0.0,0.0,-51.772335052490234
random_easy,123,-628.5694745134952,65.15657806396484,-200.0,-477.5542157244327,-16.171825408935547
random_easy,124,1065.4202880859375,1140.443359375,0.0,0.0,-75.02305603027344
random_easy,125,1127.5416259765625,1198.662353515625,0.0,0.0,-71.12083435058594
random_easy,126,978.0806884765625,1028.5989990234375,0.0,0.0,-50.5183219909668
random_easy,127,797.8919677734375,842.03564453125,0.0,0.0,-44.14378356933594
random_easy,128,896.8975219726562,953.0592041015625,0.0,0.0,-56.161766052246094
random_easy,129,878.3363037109375,944.2720947265625,0.0,0.0,-65.93570709228516
random_easy,130,-60.20350771662021,438.7074279785156,-200.0,-263.4050686907413,-35.505924224853516
random_easy,131,711.4138793945312,753.439453125,0.0,0.0,-42.02556228637695
random_easy,132,815.3802490234375,858.02734375,0.0,0.0,-42.64710235595703
random_easy,133,-144.8886883806827,392.0640563964844,-200.0,-303.21220522638583,-33.74058151245117
random_easy,134,-266.7361538958194,156.92398071289062,-200.0,-202.20717364069247,-21.45295524597168
random_easy,135,644.8641967773438,687.7957763671875,0.0,0.0,-42.93150329589844
random_easy,136,842.3029174804688,885.0225830078125,0.0,0.0,-42.719539642333984
random_easy,137,973.907470703125,1041.5267333984375,0.0,0.0,-67.61911010742188
random_easy,138,46.68807858709073,447.0289001464844,-200.0,-174.49194079157138,-25.84893226623535
random_easy,139,971.59765625,1021.1414794921875,0.0,0.0,-49.54397201538086
random_easy,141,853.6829833984375,889.933349609375,0.0,0.0,-36.250328063964844
random_easy,142,-277.6684430193546,108.2061538696289,-200.0,-177.60456209894443,-8.270036697387695
random_easy,143,830.1025390625,888.5284423828125,0.0,0.0,-58.4259033203125
random_easy,144,-68.64775210138583,355.6308898925781,-200.0,-211.0738270830753,-13.204838752746582
random_easy,145,709.9388427734375,742.833740234375,0.0,0.0,-32.89500045776367
random_easy,146,669.79345703125,701.7396240234375,0.0,0.0,-31.946182250976562
random_easy,147,766.2762451171875,814.8516845703125,0.0,0.0,-48.5752067565918
random_easy,148,882.2236328125,947.0865478515625,0.0,0.0,-64.8629379272461
random_easy,149,931.5917358398438,1000.9127807617188,0.0,-8.701761245727539,-60.61920928955078
random_easy,150,966.1318359375,1034.28564453125,0.0,0.0,-68.1536865234375
random_easy,151,867.3677978515625,924.7728271484375,0.0,0.0,-57.40492248535156
random_easy,152,322.39301938298917,744.0465087890625,-200.0,-163.7944500994327,-57.85906982421875
random_easy,153,221.37145871404385,932.1486206054688,-200.0,-436.29667788263583,-74.48036193847656
random_easy,154,801.7413940429688,863.3816528320312,0.0,0.0,-61.64023208618164
random_easy,155,649.4415893554688,689.5046997070312,0.0,0.0,-40.063045501708984
