experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp3_fixed_2,30,541.31396,560.07776,0.0,-2.7235419750213623,-16.04025
exp3_fixed_2,31,527.87244,538.98083,0.0,-0.4096628427505493,-10.698796
exp3_fixed_2,32,597.1858,600.6857,0.0,-0.7462574243545532,-2.753726
exp3_fixed_2,33,546.2392,555.5195,0.0,-1.4325172901153564,-7.847771
exp3_fixed_2,34,512.5672,540.8346,0.0,-2.062542676925659,-26.20487
exp3_fixed_2,35,600.51666,609.2348,0.0,-0.7624154686927795,-7.955798
exp3_fixed_2,36,-83.14197,136.59615,-200.0,-15.09247875213623,-4.6456313
exp3_fixed_2,37,-162.24278,72.90014,-200.0,-20.662275314331055,-14.4806
exp3_fixed_2,38,577.7267,590.5737,0.0,-1.4464237689971924,-11.40058
exp3_fixed_2,39,614.1356,648.58624,0.0,-2.4334843158721924,-32.017105
exp3_fixed_2,41,616.978,618.8966,0.0,-0.5773405432701111,-1.3412174
exp3_fixed_2,42,513.6427,520.6611,0.0,-1.9056793451309204,-5.1127114
exp3_fixed_2,43,532.70654,535.00476,0.0,-1.4641473293304443,-0.8341354
exp3_fixed_2,44,643.23004,646.7854,0.0,-1.3447401523590088,-2.2105968
exp3_fixed_2,45,580.4091,585.95374,0.0,-0.8783496618270874,-4.666291
exp3_fixed_2,46,594.08875,595.65985,0.0,-0.6281716823577881,-0.942977
exp3_fixed_2,47,537.9773,545.0548,0.0,-1.2993718385696411,-5.778081
exp3_fixed_2,48,594.33984,601.1412,0.0,-0.9715636968612671,-5.829803
exp3_fixed_2,49,590.7412,600.47925,0.0,-1.6162209510803223,-8.12182
exp3_fixed_2,50,519.45886,533.2584,0.0,-2.7011525630950928,-11.098415
exp3_fixed_2,51,552.18616,564.93176,0.0,-2.4757883548736572,-10.269832
exp3_fixed_2,52,563.2008,577.40625,0.0,-7.468660354614258,-6.73679
exp3_fixed_2,53,622.481,623.95935,0.0,-0.8471442461013794,-0.6311575
exp3_fixed_2,54,576.48773,581.44214,0.0,-0.5476409196853638,-4.4068418
exp3_fixed_2,55,596.367,599.8723,0.0,-1.027811050415039,-2.4775612
exp3_fixed_2,56,567.6952,585.1787,0.0,-5.142502784729004,-12.341004
exp3_fixed_2,57,559.4293,565.10675,0.0,-0.46467480063438416,-5.2127843
exp3_fixed_2,58,513.19226,524.9515,0.0,-2.3281893730163574,-9.431056
exp3_fixed_2,59,557.52167,562.4325,0.0,-1.502108097076416,-3.4086866
exp3_fixed_2,61,629.961,645.7313,0.0,-13.622426986694336,-2.1479626
exp3_fixed_2,62,-256.27505,105.81299,-200.0,-156.6461944580078,-5.4418397
exp3_fixed_2,63,633.82513,636.2886,0.0,-0.8794724941253662,-1.5839803
exp3_fixed_2,64,551.2575,563.8249,0.0,-1.7400484085083008,-10.827284
exp3_fixed_2,65,519.77075,528.3944,0.0,-1.53732430934906,-7.0863223
exp3_fixed_2,66,-247.37064,104.69771,-200.0,-150.55870056152344,-1.5096407
exp3_fixed_2,67,634.9185,642.17505,0.0,-3.8636527061462402,-3.3929017
exp3_fixed_2,68,570.0125,572.90466,0.0,-1.916874885559082,-0.9752551
exp3_fixed_2,69,555.8786,566.7426,0.0,-8.749363899230957,-2.1146047
exp3_fixed_2,70,602.01733,605.4899,0.0,-1.7158210277557373,-1.7567672
exp3_fixed_2,71,555.6026,575.79156,0.0,-5.146142959594727,-15.042754
exp3_fixed_2,72,-211.0283,0.339257,-200.0,-10.987074851989746,-0.38047174
exp3_fixed_2,73,494.33127,495.16476,0.0,-0.257295161485672,-0.5762001
exp3_fixed_2,74,571.04224,574.4014,0.0,-1.6735894680023193,-1.6855944
exp3_fixed_2,75,605.2358,613.33966,0.0,-0.9076144099235535,-7.19633
exp3_fixed_2,76,608.0767,629.6482,0.0,-5.834463596343994,-15.736998
exp3_fixed_2,77,583.23956,586.97205,0.0,-1.3913053274154663,-2.3411388
exp3_fixed_2,78,516.0513,522.13947,0.0,-2.9900858402252197,-3.0981185
