experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp7_fixed_random_3,1223,717.1402,2.4482782,0.37871596,1.0,0.0,27.0
exp7_fixed_random_3,1224,-260.24783,0.6144182,0.834418,0.0,1.0,18.0
exp7_fixed_random_3,1225,774.9833,2.6890757,0.5274987,1.0,0.0,32.0
exp7_fixed_random_3,1226,604.47705,1.6961643,0.45992845,1.0,0.0,35.0
exp7_fixed_random_3,1227,-240.25687,3.719232,0.6634375,0.0,1.0,1.0
exp7_fixed_random_3,1228,616.3529,2.1551633,0.46078905,1.0,0.0,23.0
exp7_fixed_random_3,1229,641.75024,2.0986323,0.5081176,1.0,0.0,27.0
exp7_fixed_random_3,1230,639.54065,1.0333892,0.50463897,1.0,0.0,68.0
exp7_fixed_random_3,1231,672.2437,2.3116705,0.39377216,1.0,0.0,24.0
exp7_fixed_random_3,1232,-47.53444,3.1703863,0.5653708,0.0,1.0,15.0
exp7_fixed_random_3,1233,735.2894,2.441392,0.50635767,1.0,0.0,27.0
exp7_fixed_random_3,1234,675.9244,2.3009036,0.5896124,1.0,0.0,28.0
exp7_fixed_random_3,1235,674.85266,2.7406878,0.59701693,1.0,0.0,20.0
exp7_fixed_random_3,1236,752.42126,2.758234,0.5887593,1.0,0.0,28.0
exp7_fixed_random_3,1237,604.7126,2.523827,0.77089334,1.0,0.0,17.0
exp7_fixed_random_3,1238,142.36913,2.8096597,0.41913334,0.0,1.0,30.0
exp7_fixed_random_3,1239,663.60645,2.3707328,0.5857534,1.0,0.0,22.0
exp7_fixed_random_3,1241,-237.2782,1.4775153,0.4175554,0.0,1.0,5.0
exp7_fixed_random_3,1242,661.6073,2.3786385,0.44746676,1.0,0.0,24.0
exp7_fixed_random_3,1243,-158.78459,4.6167917,0.7302498,0.0,1.0,1.0
exp7_fixed_random_3,1244,670.8636,2.436327,0.56360275,1.0,0.0,26.0
exp7_fixed_random_3,1245,671.7417,2.9512708,0.42023408,1.0,0.0,15.0
exp7_fixed_random_3,1246,645.2409,2.6040323,0.57627857,1.0,0.0,17.0
exp7_fixed_random_3,1247,746.5491,2.3791566,0.5138766,1.0,0.0,33.0
exp7_fixed_random_3,1248,730.5034,2.3184943,0.4928669,1.0,0.0,32.0
exp7_fixed_random_3,1249,618.0309,1.8269314,0.51792747,1.0,0.0,35.0
exp7_fixed_random_3,1250,23.791275,3.6111631,0.61692995,0.0,1.0,15.0
exp7_fixed_random_3,1251,751.80005,2.282187,0.6792394,1.0,0.0,46.0
exp7_fixed_random_3,1252,760.8242,3.0949073,0.5599336,1.0,0.0,23.0
exp7_fixed_random_3,1253,29.534744,1.7653562,0.5412433,0.0,1.0,44.0
exp7_fixed_random_3,1254,595.29645,0.95092875,0.6337965,1.0,0.0,66.0
exp7_fixed_random_3,1255,653.04663,2.4305558,0.49244308,1.0,0.0,23.0
exp7_fixed_random_3,1256,627.66693,1.5559176,0.46702242,1.0,0.0,40.0
exp7_fixed_random_3,1257,618.87976,1.9722887,0.5994868,1.0,0.0,23.0
exp7_fixed_random_3,1258,51.36685,2.5720232,0.5384417,0.0,1.0,16.0
exp7_fixed_random_3,1259,630.5376,2.4823148,0.56633335,1.0,0.0,18.0
exp7_fixed_random_3,1261,672.2654,2.4444616,0.48227543,1.0,0.0,28.0
exp7_fixed_random_3,1262,608.222,1.960403,0.64141935,1.0,0.0,22.0
exp7_fixed_random_3,1263,617.8792,2.1292667,0.65678096,1.0,0.0,20.0
exp7_fixed_random_3,1264,654.97186,2.5773907,0.3633843,1.0,0.0,21.0
exp7_fixed_random_3,1265,641.90784,3.70952,0.33093932,1.0,0.0,11.0
exp7_fixed_random_3,1266,714.5605,3.186349,0.63362455,1.0,0.0,18.0
exp7_fixed_random_3,1267,-243.33315,2.202208,0.8065001,0.0,1.0,2.0
exp7_fixed_random_3,1268,624.2248,2.4288812,0.46696287,1.0,0.0,18.0
exp7_fixed_random_3,1269,668.342,2.2629738,0.62112576,1.0,0.0,33.0
exp7_fixed_random_3,1270,596.23474,2.4789305,0.6149898,1.0,0.0,18.0
exp7_fixed_random_3,1271,637.92804,2.8952303,0.511544,1.0,0.0,21.0
exp7_fixed_random_3,1272,759.67957,3.2052045,0.5564201,1.0,0.0,21.0
exp7_fixed_random_3,1273,665.58984,2.4625804,0.59717566,1.0,0.0,27.0
exp7_fixed_random_3,1274,763.5067,2.7408524,0.43147054,1.0,0.0,27.0
exp7_fixed_random_3,1275,664.0606,2.8948545,0.5398264,1.0,0.0,16.0
exp7_fixed_random_3,1276,670.0239,2.122313,0.4479914,1.0,0.0,32.0
exp7_fixed_random_3,1277,561.5524,1.3976358,0.5005682,1.0,0.0,39.0
exp7_fixed_random_3,1278,703.32806,2.199662,0.46664506,1.0,0.0,31.0
exp7_fixed_random_3,1279,547.3294,1.9855429,0.5188834,1.0,0.0,15.0
exp7_fixed_random_3,1281,-157.97868,0.9958795,0.7442427,0.0,1.0,3.0
exp7_fixed_random_3,1282,638.67633,2.0111275,0.58135587,1.0,0.0,23.0
exp7_fixed_random_3,1283,641.254,1.6989495,0.5391267,1.0,0.0,27.0
exp7_fixed_random_3,1284,623.61523,2.3537893,0.51416355,1.0,0.0,22.0
exp7_fixed_random_3,1285,778.5271,2.311419,0.4017335,1.0,0.0,33.0
exp7_fixed_random_3,1286,36.375412,2.9158387,0.40505686,0.0,1.0,19.0
exp7_fixed_random_3,1287,-174.7916,1.5730641,0.8131813,0.0,1.0,2.0
exp7_fixed_random_3,1288,182.16884,3.5256577,0.5163544,0.0,1.0,18.0
exp7_fixed_random_3,1289,703.89825,2.3593698,0.45129937,1.0,0.0,29.0
exp7_fixed_random_3,1290,736.4878,2.6704185,0.35263106,1.0,0.0,33.0
exp7_fixed_random_3,1291,667.6369,2.0960948,0.40061787,1.0,0.0,26.0
exp7_fixed_random_3,1292,695.7573,2.3650584,0.5069185,1.0,0.0,30.0
exp7_fixed_random_3,1293,631.29486,2.3107822,0.6223496,1.0,0.0,24.0
exp7_fixed_random_3,1294,753.2565,2.8906903,0.44951355,1.0,0.0,23.0
exp7_fixed_random_3,1295,717.678,2.49187,0.39373088,1.0,0.0,27.0
exp7_fixed_random_3,1296,-232.32281,2.031205,0.5862617,0.0,1.0,3.0
exp7_fixed_random_3,1297,616.3973,2.2307503,0.5416467,1.0,0.0,20.0
exp7_fixed_random_3,1298,754.1094,2.7523468,0.5297004,1.0,0.0,27.0
exp7_fixed_random_3,1299,644.21155,2.8794024,0.7341691,1.0,0.0,17.0
exp7_fixed_random_3,1301,764.2709,2.711599,0.44157225,1.0,0.0,28.0
exp7_fixed_random_3,1302,623.076,2.1560135,0.54389066,1.0,0.0,24.0
exp7_fixed_random_3,1303,651.37286,1.5527594,0.5497024,1.0,0.0,43.0
exp7_fixed_random_3,1304,605.9549,1.5392947,0.5876644,1.0,0.0,35.0
exp7_fixed_random_3,1305,699.5218,2.3846908,0.4770701,1.0,0.0,29.0
exp7_fixed_random_3,1306,644.8303,2.874504,0.5558338,1.0,0.0,15.0
exp7_fixed_random_3,1307,702.7675,2.650313,0.604172,1.0,0.0,21.0
exp7_fixed_random_3,1308,657.7048,2.3303,0.5047802,1.0,0.0,28.0
exp7_fixed_random_3,1309,764.6614,2.7913456,0.56583357,1.0,0.0,23.0
exp7_fixed_random_3,1310,774.70844,2.5514162,0.6328208,1.0,0.0,29.0
exp7_fixed_random_3,1311,684.84064,1.8421227,0.55139583,1.0,0.0,41.0
exp7_fixed_random_3,1312,576.0902,1.5937084,0.66257167,1.0,0.0,24.0
exp7_fixed_random_3,1313,-38.6268,2.1977854,0.50730824,0.0,1.0,24.0
exp7_fixed_random_3,1314,617.8656,2.5739918,0.68804705,1.0,0.0,19.0
exp7_fixed_random_3,1315,700.0327,2.6761343,0.6184105,1.0,0.0,25.0
exp7_fixed_random_3,1316,643.74725,1.6480223,0.56628525,1.0,0.0,32.0
exp7_fixed_random_3,1317,630.8168,2.0795743,0.44922343,1.0,0.0,24.0
exp7_fixed_random_3,1318,698.9056,2.3820784,0.4824811,1.0,0.0,32.0
exp7_fixed_random_3,1319,758.92316,3.4094222,0.36960167,1.0,0.0,18.0
exp7_fixed_random_3,1321,636.43134,2.6758337,0.6043307,1.0,0.0,18.0
exp7_fixed_random_3,1322,751.3516,1.9930096,0.58834714,1.0,0.0,36.0
exp7_fixed_random_3,1323,680.84705,2.4854293,0.39258057,1.0,0.0,25.0
exp7_fixed_random_3,1324,625.94214,2.585093,0.50511086,1.0,0.0,20.0
exp7_fixed_random_3,1325,-161.22977,1.0361588,0.76577264,0.0,1.0,3.0
exp7_fixed_random_3,1326,12.040054,4.03771,0.4705269,0.0,1.0,13.0
exp7_fixed_random_3,1327,705.0683,2.4307277,0.55892885,1.0,0.0,35.0
exp7_fixed_random_3,1328,558.7816,1.9851115,0.6563001,1.0,0.0,16.0
exp7_fixed_random_3,1329,632.13074,1.7309555,0.6247911,1.0,0.0,33.0
exp7_fixed_random_3,1330,553.9998,1.5521078,0.5219091,1.0,0.0,23.0
exp7_fixed_random_3,1331,755.28406,3.5190613,0.606225,1.0,0.0,17.0
exp7_fixed_random_3,1332,569.74304,1.6958661,0.5031781,1.0,0.0,26.0
exp7_fixed_random_3,1333,615.6387,1.9155457,0.5178525,1.0,0.0,28.0
exp7_fixed_random_3,1334,754.0554,2.5355859,0.49670133,1.0,0.0,33.0
exp7_fixed_random_3,1335,61.115158,4.181201,0.24974492,0.0,1.0,9.0
exp7_fixed_random_3,1336,704.06946,2.2549562,0.56809986,1.0,0.0,26.0
exp7_fixed_random_3,1337,750.08185,2.782052,0.46574828,1.0,0.0,29.0
exp7_fixed_random_3,1338,666.30994,2.2697737,0.39933625,1.0,0.0,25.0
exp7_fixed_random_3,1339,107.33429,2.9862256,0.37603113,0.0,1.0,28.0
exp7_fixed_random_3,1341,666.1625,2.258646,0.49629065,1.0,0.0,21.0
exp7_fixed_random_3,1342,640.6072,2.0663016,0.3324669,1.0,0.0,27.0
exp7_fixed_random_3,1343,599.8082,1.700231,0.60355586,1.0,0.0,28.0
exp7_fixed_random_3,1344,642.2322,2.135347,0.5287881,1.0,0.0,31.0
exp7_fixed_random_3,1345,710.71326,2.9898317,0.59646946,1.0,0.0,22.0
exp7_fixed_random_3,1346,-228.96239,1.7231264,0.4835645,0.0,1.0,4.0
exp7_fixed_random_3,1347,662.5941,2.4180584,0.45195433,1.0,0.0,25.0
exp7_fixed_random_3,1348,648.7471,3.7285273,0.34935477,1.0,0.0,11.0
exp7_fixed_random_3,1349,735.89813,2.9237392,0.53422815,1.0,0.0,24.0
exp7_fixed_random_3,1350,650.80273,2.0194407,0.5882439,1.0,0.0,32.0
exp7_fixed_random_3,1351,533.12354,1.6964802,0.6348725,1.0,0.0,19.0
exp7_fixed_random_3,1352,646.2228,1.7176859,0.5645603,1.0,0.0,29.0
exp7_fixed_random_3,1353,583.959,2.3661819,0.60523057,1.0,0.0,17.0
exp7_fixed_random_3,1354,77.574615,1.6480831,0.62483424,0.0,1.0,42.0
exp7_fixed_random_3,1355,-137.71982,3.9633732,0.44643676,0.0,1.0,2.0
exp7_fixed_random_3,1356,676.531,2.636574,0.5595417,1.0,0.0,22.0
exp7_fixed_random_3,1357,592.58386,1.6532419,0.5200863,1.0,0.0,30.0
exp7_fixed_random_3,1358,740.051,2.6200502,0.38452017,1.0,0.0,31.0
exp7_fixed_random_3,1359,664.58887,2.8559315,0.36673364,1.0,0.0,19.0
exp7_fixed_random_3,1361,563.97595,2.7376454,0.665382,1.0,0.0,11.0
exp7_fixed_random_3,1362,57.159958,1.5357715,0.4050996,0.0,1.0,44.0
exp7_fixed_random_3,1363,660.7577,2.1315868,0.5985862,1.0,0.0,30.0
exp7_fixed_random_3,1364,706.24335,2.6555762,0.36081982,1.0,0.0,24.0
exp7_fixed_random_3,1365,-244.45213,2.7555363,1.0180321,0.0,1.0,1.0
exp7_fixed_random_3,1366,688.8284,2.1650043,0.40976226,1.0,0.0,30.0
exp7_fixed_random_3,1367,722.4433,2.9115,0.4669367,1.0,0.0,22.0
exp7_fixed_random_3,1368,587.46265,2.3483016,0.27024063,1.0,0.0,15.0
exp7_fixed_random_3,1369,763.5665,2.9233537,0.44807523,1.0,0.0,26.0
exp7_fixed_random_3,1370,678.78357,2.4685519,0.36089733,1.0,0.0,26.0
exp7_fixed_random_3,1371,675.0381,2.7541506,0.4793271,1.0,0.0,24.0
exp7_fixed_random_3,1372,658.53625,2.4010234,0.61450785,1.0,0.0,22.0
exp7_fixed_random_3,1373,653.26917,1.68363,0.5501015,1.0,0.0,44.0
exp7_fixed_random_3,1374,582.6358,1.5563961,0.5715403,1.0,0.0,24.0
exp7_fixed_random_3,1375,33.10312,3.4753726,0.27874383,0.0,1.0,13.0
exp7_fixed_random_3,1376,653.4372,2.6002417,0.6750271,1.0,0.0,21.0
exp7_fixed_random_3,1377,665.43787,2.2481542,0.5200006,1.0,0.0,23.0
exp7_fixed_random_3,1378,656.9138,2.4123294,0.52377486,1.0,0.0,26.0
exp7_fixed_random_3,1379,650.2246,2.1508975,0.54989225,1.0,0.0,33.0
exp7_fixed_random_3,1381,644.0115,2.0369596,0.5166884,1.0,0.0,24.0
exp7_fixed_random_3,1382,786.9147,2.136305,0.33163288,1.0,0.0,38.0
exp7_fixed_random_3,1383,677.95355,2.6866956,0.40870887,1.0,0.0,19.0
exp7_fixed_random_3,1384,682.20337,2.188663,0.48058626,1.0,0.0,22.0
exp7_fixed_random_3,1385,-234.45093,3.311304,0.72545254,0.0,1.0,2.0
exp7_fixed_random_3,1386,782.4149,2.9084234,0.66075706,1.0,0.0,25.0
exp7_fixed_random_3,1387,743.89526,2.53933,0.45897886,1.0,0.0,29.0
exp7_fixed_random_3,1388,-245.00961,2.1168156,0.7636233,0.0,1.0,2.0
exp7_fixed_random_3,1389,664.98413,2.8799856,0.47747877,1.0,0.0,18.0
exp7_fixed_random_3,1390,664.0718,2.9234302,0.5709372,1.0,0.0,19.0
exp7_fixed_random_3,1391,737.7904,2.573527,0.48608565,1.0,0.0,33.0
exp7_fixed_random_3,1392,772.00916,2.3602035,0.4859053,1.0,0.0,35.0
exp7_fixed_random_3,1393,752.3135,2.721122,0.5555708,1.0,0.0,24.0
exp7_fixed_random_3,1394,741.20544,2.419655,0.57167965,1.0,0.0,35.0
exp7_fixed_random_3,1395,708.37085,2.4377973,0.3279583,1.0,0.0,31.0
exp7_fixed_random_3,1396,90.03145,2.693481,0.29566103,0.0,1.0,27.0
exp7_fixed_random_3,1397,740.9822,2.7480354,0.58232826,1.0,0.0,30.0
exp7_fixed_random_3,1398,760.27295,2.5196962,0.591214,1.0,0.0,36.0
exp7_fixed_random_3,1399,593.1873,1.6182871,0.5025876,1.0,0.0,34.0
exp7_fixed_random_3,1401,721.2158,3.392396,0.45095226,1.0,0.0,18.0
exp7_fixed_random_3,1402,768.8594,2.5843298,0.5297349,1.0,0.0,33.0
exp7_fixed_random_3,1403,743.99194,2.4449294,0.49492964,1.0,0.0,28.0
exp7_fixed_random_3,1404,704.5365,2.5034144,0.33347988,1.0,0.0,30.0
exp7_fixed_random_3,1405,753.57684,2.608964,0.5278446,1.0,0.0,30.0
exp7_fixed_random_3,1406,670.624,2.722,0.49000886,1.0,0.0,22.0
exp7_fixed_random_3,1407,698.37805,3.24299,0.57993877,1.0,0.0,18.0
exp7_fixed_random_3,1408,763.89844,3.5287457,0.6018981,1.0,0.0,19.0
exp7_fixed_random_3,1409,607.442,3.8986695,0.34532803,1.0,0.0,10.0
exp7_fixed_random_3,1410,661.8827,2.0324616,0.5052186,1.0,0.0,35.0
exp7_fixed_random_3,1411,607.834,2.28859,0.72510725,1.0,0.0,23.0
exp7_fixed_random_3,1412,-19.63034,3.0354447,0.5611957,0.0,1.0,18.0
exp7_fixed_random_3,1413,756.34717,2.3775835,0.5217078,1.0,0.0,33.0
exp7_fixed_random_3,1414,-241.54955,2.467561,0.7967197,0.0,1.0,2.0
exp7_fixed_random_3,1415,621.8679,2.0041602,0.6704793,1.0,0.0,20.0
exp7_fixed_random_3,1416,636.42847,1.8459153,0.5397905,1.0,0.0,30.0
exp7_fixed_random_3,1417,552.6122,1.9207425,0.68050617,1.0,0.0,16.0
exp7_fixed_random_3,1418,653.10034,1.9724487,0.76449203,1.0,0.0,31.0
exp7_fixed_random_3,1419,-15.437454,3.0903747,0.47426656,0.0,1.0,23.0
exp7_fixed_random_3,1421,105.73634,2.8762455,0.4243724,0.0,1.0,21.0
exp7_fixed_random_3,1422,-146.65237,2.1007063,0.38011855,0.0,1.0,4.0
exp7_fixed_random_3,1423,-49.921906,2.3577638,0.5066187,0.0,1.0,26.0
exp7_fixed_random_3,1424,733.90356,2.7978652,0.48921406,1.0,0.0,22.0
exp7_fixed_random_3,1425,-16.118103,1.839273,0.530869,0.0,1.0,25.0
exp7_fixed_random_3,1426,150.11876,3.0815616,0.5458051,0.0,1.0,21.0
exp7_fixed_random_3,1427,682.85004,3.0603607,0.4864266,1.0,0.0,20.0
exp7_fixed_random_3,1428,714.0014,2.5698383,0.28786406,1.0,0.0,26.0
exp7_fixed_random_3,1429,703.8135,2.3778262,0.5170057,1.0,0.0,26.0
exp7_fixed_random_3,1430,697.0189,2.7138216,0.547342,1.0,0.0,21.0
exp7_fixed_random_3,1431,656.29144,2.893354,0.35237056,1.0,0.0,17.0
exp7_fixed_random_3,1432,755.9572,2.6468034,0.4371448,1.0,0.0,22.0
exp7_fixed_random_3,1433,684.5341,1.5172787,0.6215772,1.0,0.0,44.0
exp7_fixed_random_3,1434,751.9712,1.9046159,0.3274271,1.0,0.0,41.0
exp7_fixed_random_3,1435,666.039,2.8896031,0.54380554,1.0,0.0,15.0
exp7_fixed_random_3,1436,724.3641,2.5813522,0.6036508,1.0,0.0,31.0
exp7_fixed_random_3,1437,744.35693,2.935361,0.55715674,1.0,0.0,24.0
exp7_fixed_random_3,1438,655.3928,1.9753299,0.62059075,1.0,0.0,32.0
exp7_fixed_random_3,1439,651.03534,2.1520445,0.54610705,1.0,0.0,28.0
exp7_fixed_random_3,1441,730.78235,3.0782137,0.53954816,1.0,0.0,22.0
exp7_fixed_random_3,1442,-139.44824,2.3567736,0.48424125,0.0,1.0,3.0
exp7_fixed_random_3,1443,703.9619,2.7766848,0.5132234,1.0,0.0,18.0
exp7_fixed_random_3,1444,663.5147,2.7314506,0.49805045,1.0,0.0,16.0
exp7_fixed_random_3,1445,747.76807,2.8904235,0.4482459,1.0,0.0,24.0
exp7_fixed_random_3,1446,696.1837,2.5606925,0.6467092,1.0,0.0,23.0
exp7_fixed_random_3,1447,672.1644,2.2253542,0.6326078,1.0,0.0,25.0
exp7_fixed_random_3,1448,757.88635,2.7273984,0.558986,1.0,0.0,30.0
exp7_fixed_random_3,1449,-233.78885,2.216664,0.7699693,0.0,1.0,2.0
exp7_fixed_random_3,1450,713.07623,2.6284475,0.31741014,1.0,0.0,23.0
exp7_fixed_random_3,1451,-243.33733,2.7784798,0.95657223,0.0,1.0,1.0
exp7_fixed_random_3,1452,-142.96053,2.572941,0.6530708,0.0,1.0,2.0
exp7_fixed_random_3,1453,-108.70886,2.3535194,0.5132798,0.0,1.0,15.0
exp7_fixed_random_3,1454,636.88617,1.6391376,0.5580439,1.0,0.0,34.0
exp7_fixed_random_3,1455,765.52747,3.1018808,0.6808925,1.0,0.0,22.0
exp7_fixed_random_3,1456,630.17004,2.3303597,0.4827239,1.0,0.0,25.0
exp7_fixed_random_3,1457,164.02849,2.0632012,0.52880967,0.0,1.0,32.0
exp7_fixed_random_3,1458,655.23035,2.8816571,0.6565473,1.0,0.0,18.0
exp7_fixed_random_3,1459,639.3109,2.1577609,0.43804398,1.0,0.0,25.0
exp7_fixed_random_3,1461,716.592,2.375478,0.4994347,1.0,0.0,29.0
exp7_fixed_random_3,1462,-192.43391,4.0321226,0.5175204,0.0,1.0,2.0
exp7_fixed_random_3,1463,722.32837,2.413667,0.59364843,1.0,0.0,23.0
exp7_fixed_random_3,1464,691.99426,2.8581247,0.6138795,1.0,0.0,18.0
exp7_fixed_random_3,1465,-65.925476,2.7284791,0.6405808,0.0,1.0,13.0
exp7_fixed_random_3,1466,559.84534,1.8063151,0.6705939,1.0,0.0,18.0
exp7_fixed_random_3,1467,682.8104,1.7473334,0.42420885,1.0,0.0,34.0
exp7_fixed_random_3,1468,656.75824,2.9172647,0.72030413,1.0,0.0,18.0
exp7_fixed_random_3,1469,-229.00893,2.7957573,0.7628473,0.0,1.0,2.0
exp7_fixed_random_3,1470,642.07623,2.7112875,0.27235395,1.0,0.0,17.0
exp7_fixed_random_3,1471,652.1211,2.166212,0.56616426,1.0,0.0,27.0
exp7_fixed_random_3,1472,722.00165,2.242404,0.43012297,1.0,0.0,33.0
exp7_fixed_random_3,1473,689.24133,1.9017066,0.65243286,1.0,0.0,39.0
exp7_fixed_random_3,1474,-246.5479,0.9091279,0.5764522,0.0,1.0,5.0
exp7_fixed_random_3,1475,736.8372,3.3609078,0.36620703,1.0,0.0,17.0
exp7_fixed_random_3,1476,577.8433,2.0923018,0.5055638,1.0,0.0,17.0
exp7_fixed_random_3,1477,-149.74728,4.2625885,0.5219782,0.0,1.0,1.0
exp7_fixed_random_3,1478,695.4542,2.4851708,0.58541447,1.0,0.0,26.0
exp7_fixed_random_3,1479,690.2733,1.9036627,0.45560068,1.0,0.0,34.0
exp7_fixed_random_3,1481,717.79285,2.5390575,0.36673674,1.0,0.0,24.0
exp7_fixed_random_3,1482,567.06415,1.7460284,0.5558624,1.0,0.0,23.0
exp7_fixed_random_3,1483,552.4408,2.0636196,0.53398323,1.0,0.0,16.0
exp7_fixed_random_3,1484,629.7751,2.6679492,0.46640375,1.0,0.0,18.0
exp7_fixed_random_3,1485,658.0924,1.8801172,0.6094135,1.0,0.0,25.0
exp7_fixed_random_3,1486,734.2683,2.9681756,0.42582282,1.0,0.0,22.0
exp7_fixed_random_3,1487,764.6526,2.9170966,0.6022346,1.0,0.0,26.0
exp7_fixed_random_3,1488,602.1312,2.570012,0.5005971,1.0,0.0,16.0
exp7_fixed_random_3,1489,714.0452,2.5532205,0.69833165,1.0,0.0,24.0
exp7_fixed_random_3,1490,641.9849,2.1698875,0.6217512,1.0,0.0,29.0
exp7_fixed_random_3,1491,79.71756,3.3850598,0.58876324,0.0,1.0,15.0
exp7_fixed_random_3,1492,-245.05922,2.2960806,1.0230979,0.0,1.0,1.0
exp7_fixed_random_3,1493,676.6676,2.4213598,0.70767003,1.0,0.0,21.0
exp7_fixed_random_3,1494,676.0168,2.5169086,0.5705552,1.0,0.0,24.0
exp7_fixed_random_3,1495,770.5691,2.7674146,0.41617632,1.0,0.0,28.0
exp7_fixed_random_3,1496,571.2095,1.8576102,0.52127916,1.0,0.0,17.0
exp7_fixed_random_3,1497,604.6512,2.084632,0.60597086,1.0,0.0,20.0
exp7_fixed_random_3,1498,570.9906,2.115703,0.6365428,1.0,0.0,17.0
exp7_fixed_random_3,1499,675.9254,2.1783948,0.59001756,1.0,0.0,31.0
exp7_fixed_random_3,1501,718.0088,2.9887373,0.5433879,1.0,0.0,21.0
exp7_fixed_random_3,1502,672.2293,2.9566844,0.65926945,1.0,0.0,16.0
exp7_fixed_random_3,1503,-204.02173,1.9793403,0.25658646,0.0,1.0,7.0
exp7_fixed_random_3,1504,598.5143,2.4324267,0.61416,1.0,0.0,16.0
exp7_fixed_random_3,1505,91.03763,2.1902287,0.45267704,0.0,1.0,28.0
exp7_fixed_random_3,1506,770.4454,2.9694026,0.47463223,1.0,0.0,24.0
exp7_fixed_random_3,1507,571.93274,2.425638,0.53105325,1.0,0.0,12.0
exp7_fixed_random_3,1508,694.7388,2.368859,0.43198752,1.0,0.0,25.0
exp7_fixed_random_3,1509,725.82715,2.2642598,0.524285,1.0,0.0,28.0
exp7_fixed_random_3,1510,717.1588,2.367546,0.60736394,1.0,0.0,29.0
exp7_fixed_random_3,1511,745.4558,3.281933,0.4375353,1.0,0.0,18.0
exp7_fixed_random_3,1512,757.1549,2.427934,0.48002896,1.0,0.0,30.0
exp7_fixed_random_3,1513,634.12317,3.080446,0.45873094,1.0,0.0,14.0
exp7_fixed_random_3,1514,643.4785,2.5242057,0.558339,1.0,0.0,17.0
exp7_fixed_random_3,1515,621.995,1.8591357,0.6071039,1.0,0.0,30.0
exp7_fixed_random_3,1516,689.6902,2.596796,0.53516,1.0,0.0,25.0
exp7_fixed_random_3,1517,682.22485,2.4984453,0.4421259,1.0,0.0,29.0
exp7_fixed_random_3,1518,-245.18987,2.0392518,0.7728021,0.0,1.0,2.0
exp7_fixed_random_3,1519,662.4227,2.4646788,0.46499896,1.0,0.0,25.0
exp7_fixed_random_3,1521,-203.26291,2.7044435,0.75341046,0.0,1.0,2.0
exp7_fixed_random_3,1522,665.7051,2.639729,0.53968203,1.0,0.0,17.0
exp7_fixed_random_3,1523,680.9436,2.5789647,0.58117026,1.0,0.0,21.0
exp7_fixed_random_3,1524,-164.74025,3.859162,0.24651645,0.0,1.0,1.0
exp7_fixed_random_3,1525,-124.186745,2.9377306,0.3747262,0.0,1.0,3.0
exp7_fixed_random_3,1526,667.71796,2.202835,0.6059435,1.0,0.0,32.0
exp7_fixed_random_3,1527,-217.93227,3.2905414,0.35658953,0.0,1.0,3.0
exp7_fixed_random_3,1528,-240.57597,1.9737056,0.47125062,0.0,1.0,3.0
exp7_fixed_random_3,1529,-174.62933,1.0895748,0.7282338,0.0,1.0,6.0
exp7_fixed_random_3,1530,656.8544,2.9424999,0.37492555,1.0,0.0,15.0
exp7_fixed_random_3,1531,54.958466,2.4880993,0.25061983,0.0,1.0,20.0
exp7_fixed_random_3,1532,738.9452,2.8024497,0.5170575,1.0,0.0,26.0
exp7_fixed_random_3,1533,708.8357,2.5788846,0.667551,1.0,0.0,27.0
exp7_fixed_random_3,1534,640.3781,2.1544397,0.48385102,1.0,0.0,21.0
exp7_fixed_random_3,1535,662.65173,2.2400918,0.4500633,1.0,0.0,25.0
exp7_fixed_random_3,1536,676.0249,3.6050951,0.446352,1.0,0.0,13.0
exp7_fixed_random_3,1537,699.2976,2.0976715,0.6216079,1.0,0.0,29.0
exp7_fixed_random_3,1538,725.87274,1.7197282,0.6033965,1.0,0.0,46.0
exp7_fixed_random_3,1539,626.76337,1.9826759,0.5768922,1.0,0.0,24.0
exp7_fixed_random_3,1541,747.2445,3.1649225,0.527542,1.0,0.0,21.0
exp7_fixed_random_3,1542,747.0548,2.4083378,0.65389735,1.0,0.0,38.0
exp7_fixed_random_3,1543,681.3937,2.2004988,0.559902,1.0,0.0,32.0
exp7_fixed_random_3,1544,611.5231,1.7502596,0.7338211,1.0,0.0,28.0
exp7_fixed_random_3,1545,107.16827,0.5859675,0.40695038,0.0,0.0,100.0
exp7_fixed_random_3,1546,717.63086,2.4077902,0.46350002,1.0,0.0,30.0
exp7_fixed_random_3,1547,798.109,3.0045319,0.5169726,1.0,0.0,24.0
exp7_fixed_random_3,1548,606.27454,2.1378813,0.5741611,1.0,0.0,19.0
exp7_fixed_random_3,1549,670.92773,2.8668532,0.61673343,1.0,0.0,20.0
exp7_fixed_random_3,1550,16.644348,1.8014847,0.51103836,0.0,1.0,38.0
exp7_fixed_random_3,1551,-243.67084,1.7664936,0.57177675,0.0,1.0,4.0
exp7_fixed_random_3,1552,698.09283,2.5821836,0.4526705,1.0,0.0,26.0
exp7_fixed_random_3,1553,-163.03818,2.311674,0.9265963,0.0,1.0,2.0
exp7_fixed_random_3,1554,-242.2075,2.2066996,0.86134005,0.0,1.0,2.0
exp7_fixed_random_3,1555,657.16797,2.4524598,0.5445234,1.0,0.0,23.0
exp7_fixed_random_3,1556,739.55164,2.3023686,0.58831346,1.0,0.0,30.0
