experiment,episode,step,agent,pos_x,pos_y,distance_to_goal,heading_error,min_obstacle_distance,v,omega,reward,reward_progress,reward_rotation,reward_safety,reward_collision,state
exp7_random_2,20,668,agent_1,54.381306,17.045332,1.1376175630619756,1.7316009998321533,3.065309524536133,0.3110025,0.71122223,-0.5157082,87.00673,-2.653129,0.0,0.0,active
exp7_random_2,20,669,agent_1,55.243748,16.653763,1.3681255419614646,2.1761105060577393,3.723055362701416,0.94716966,0.30962807,-0.27737457,86.74853,-2.672303,0.0,0.0,active
exp7_random_2,20,670,agent_1,55.650635,16.292393,1.8273609890664946,2.661058187484741,4.225377082824707,0.5441911,-0.30002668,-2.2257981,84.54073,-2.6903062,0.0,0.0,active
exp7_random_2,20,671,agent_1,55.967,15.973712,2.2452016303956666,2.8051042556762695,4.65493631362915,0.44904828,-0.06282144,-2.191896,82.349625,-2.6910956,0.0,0.0,active
exp7_random_2,20,672,agent_1,56.137306,15.565893,2.686697129781864,-3.1000871658325195,5.0947113037109375,0.44195127,-0.3861618,-2.3533993,80.02605,-2.7209198,0.0,0.0,active
exp7_random_2,20,673,agent_1,56.059612,15.439316,2.771259959784864,-2.198732852935791,5.171167373657227,0.14852,-0.9461034,-1.3047965,78.900276,-2.8999422,0.0,0.0,active
exp7_random_2,20,674,agent_1,55.947414,15.441671,2.728120124465131,-1.1951369047164917,5.119299411773682,0.11222172,-1.0412762,-0.7767086,78.340416,-3.1167934,0.0,0.0,active
exp7_random_2,20,675,agent_1,55.56591,15.824466,2.247933223639471,-0.5292271375656128,4.61161470413208,0.5404426,-0.7660911,2.3644404,80.822235,-3.2341726,0.0,0.0,active
exp7_random_2,20,676,agent_1,53.955944,16.32795,1.9712446823563001,-1.825881838798523,3.6968908309936523,1.6868575,0.48399016,3.7103083,84.57939,-3.2810218,0.0,0.0,active
exp7_random_2,20,677,agent_1,53.849808,16.596773,1.81438359671138,-1.062660574913025,3.418870449066162,0.2890184,-0.891666,0.20332855,84.941734,-3.4400356,0.0,0.0,active
