experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp5_fixed_random_1,49,677.32825,1.7318705,0.18020074,1.0,0.0,26.0
exp5_fixed_random_1,50,674.0087,1.7496839,0.16336277,1.0,0.0,29.0
exp5_fixed_random_1,51,670.9924,1.8861743,0.15408163,1.0,0.0,24.0
exp5_fixed_random_1,52,611.64703,0.8947845,0.4457163,1.0,0.0,47.0
exp5_fixed_random_1,53,-53.747467,1.7865697,0.19098319,0.0,1.0,15.0
exp5_fixed_random_1,54,603.1256,1.4032577,0.22981684,1.0,0.0,28.0
exp5_fixed_random_1,55,-31.401672,1.8030393,0.12938978,0.0,1.0,18.0
exp5_fixed_random_1,56,716.1687,2.095776,0.16259903,1.0,0.0,25.0
exp5_fixed_random_1,57,34.47258,2.424838,0.19225216,0.0,1.0,16.0
exp5_fixed_random_1,58,642.37976,1.4807217,0.26783082,1.0,0.0,31.0
exp5_fixed_random_1,59,583.471,1.4397295,0.3370491,1.0,0.0,25.0
exp5_fixed_random_1,61,630.0735,1.1306725,0.45155615,1.0,0.0,39.0
exp5_fixed_random_1,62,604.76,1.9781963,0.19111112,1.0,0.0,17.0
exp5_fixed_random_1,63,741.55554,2.3062346,0.22629212,1.0,0.0,24.0
exp5_fixed_random_1,64,609.42456,2.1398172,0.20425647,1.0,0.0,16.0
exp5_fixed_random_1,65,49.520905,2.1643264,0.2498429,0.0,1.0,19.0
exp5_fixed_random_1,66,49.15866,2.1808112,0.19516912,0.0,1.0,22.0
exp5_fixed_random_1,67,658.70715,2.0417726,0.28746903,1.0,0.0,24.0
exp5_fixed_random_1,68,589.8113,1.3359597,0.28286102,1.0,0.0,31.0
exp5_fixed_random_1,69,698.138,1.6456313,0.29523322,1.0,0.0,30.0
exp5_fixed_random_1,70,-144.81853,0.4594766,0.07852561,0.0,1.0,13.0
exp5_fixed_random_1,71,671.49854,1.5883262,0.27540767,1.0,0.0,31.0
exp5_fixed_random_1,72,-105.03187,3.0301597,0.14389955,0.0,1.0,6.0
exp5_fixed_random_1,73,685.83246,1.3586078,0.28506398,1.0,0.0,37.0
exp5_fixed_random_1,74,625.5492,2.2393658,0.18405671,1.0,0.0,19.0
exp5_fixed_random_1,75,558.54083,0.62965196,0.5836386,1.0,0.0,81.0
exp5_fixed_random_1,76,589.1371,1.1567829,0.23412034,1.0,0.0,36.0
exp5_fixed_random_1,77,597.5807,1.1015431,0.24080338,1.0,0.0,32.0
exp5_fixed_random_1,78,-33.827896,1.723268,0.10741528,0.0,1.0,13.0
exp5_fixed_random_1,79,678.69214,1.5178686,0.18152796,1.0,0.0,32.0
exp5_fixed_random_1,81,714.4253,1.9190303,0.19300675,1.0,0.0,32.0
exp5_fixed_random_1,82,670.16113,1.628131,0.25201955,1.0,0.0,28.0
exp5_fixed_random_1,83,691.8207,1.9640703,0.23330924,1.0,0.0,29.0
exp5_fixed_random_1,84,728.0248,1.1512197,0.49483305,1.0,0.0,54.0
exp5_fixed_random_1,85,588.3949,0.7108332,0.4268234,1.0,0.0,65.0
exp5_fixed_random_1,86,692.66064,1.9731905,0.3239052,1.0,0.0,28.0
exp5_fixed_random_1,87,597.4419,2.0417576,0.14684719,1.0,0.0,17.0
exp5_fixed_random_1,88,656.8575,1.2864826,0.41115513,1.0,0.0,38.0
exp5_fixed_random_1,89,44.322784,2.0340607,0.17794578,0.0,1.0,18.0
exp5_fixed_random_1,90,594.8277,2.0584974,0.34646326,1.0,0.0,17.0
exp5_fixed_random_1,91,611.185,0.71330667,0.36222297,1.0,0.0,59.0
exp5_fixed_random_1,92,711.266,1.2879158,0.25292,1.0,0.0,44.0
exp5_fixed_random_1,93,662.42395,1.0309355,0.34355727,1.0,0.0,47.0
exp5_fixed_random_1,94,718.0255,1.8999401,0.20440969,1.0,0.0,30.0
exp5_fixed_random_1,95,693.6826,1.394668,0.24721906,1.0,0.0,39.0
exp5_fixed_random_1,96,226.71057,0.6578522,0.6270957,0.0,0.0,100.0
exp5_fixed_random_1,97,706.3322,2.406907,0.30078387,1.0,0.0,24.0
exp5_fixed_random_1,98,632.6126,2.1424694,0.25823313,1.0,0.0,18.0
exp5_fixed_random_1,99,30.10115,2.101962,0.20832412,0.0,1.0,16.0
exp5_fixed_random_1,101,618.2766,1.3108597,0.32910067,1.0,0.0,30.0
exp5_fixed_random_1,102,602.98804,1.1820009,0.3613694,1.0,0.0,31.0
exp5_fixed_random_1,103,614.76886,1.2784392,0.28725067,1.0,0.0,32.0
exp5_fixed_random_1,104,166.6023,0.5880952,0.5638199,0.0,0.0,100.0
exp5_fixed_random_1,105,721.62744,1.4790566,0.29502627,1.0,0.0,38.0
exp5_fixed_random_1,106,725.61316,2.1957927,0.3097037,1.0,0.0,25.0
exp5_fixed_random_1,107,638.0094,1.5218301,0.3236297,1.0,0.0,30.0
exp5_fixed_random_1,108,625.8722,2.3492112,0.24279045,1.0,0.0,17.0
exp5_fixed_random_1,109,685.3423,1.8248671,0.2361771,1.0,0.0,28.0
exp5_fixed_random_1,110,620.0546,1.6857249,0.18392667,1.0,0.0,23.0
exp5_fixed_random_1,111,610.45825,2.1245155,0.25788522,1.0,0.0,19.0
exp5_fixed_random_1,112,-92.294975,1.9825466,0.11270243,0.0,1.0,10.0
exp5_fixed_random_1,113,667.6969,1.104034,0.24036846,1.0,0.0,46.0
exp5_fixed_random_1,114,704.17957,0.94926584,0.5338591,1.0,0.0,58.0
exp5_fixed_random_1,115,696.1858,1.7110091,0.18650815,1.0,0.0,30.0
exp5_fixed_random_1,116,706.4711,2.2012527,0.3437887,1.0,0.0,25.0
exp5_fixed_random_1,117,694.82574,2.2660372,0.3520802,1.0,0.0,22.0
exp5_fixed_random_1,118,688.4883,0.9194462,0.38181084,1.0,0.0,61.0
exp5_fixed_random_1,119,625.3917,1.7089077,0.16098471,1.0,0.0,23.0
exp5_fixed_random_1,121,596.93506,1.6408925,0.30628508,1.0,0.0,24.0
exp5_fixed_random_1,122,703.4203,1.9259833,0.14640939,1.0,0.0,27.0
exp5_fixed_random_1,123,535.08044,1.2396208,0.19301316,1.0,0.0,19.0
exp5_fixed_random_1,124,677.78284,2.0250304,0.25846174,1.0,0.0,23.0
exp5_fixed_random_1,125,662.1645,1.614187,0.3986526,1.0,0.0,29.0
exp5_fixed_random_1,126,654.48975,1.5689138,0.1960914,1.0,0.0,31.0
exp5_fixed_random_1,127,714.4232,1.7439048,0.17973794,1.0,0.0,35.0
exp5_fixed_random_1,128,630.5322,1.2605441,0.25515184,1.0,0.0,37.0
exp5_fixed_random_1,129,95.93431,1.8693517,0.3042025,0.0,1.0,29.0
exp5_fixed_random_1,130,647.12555,1.4056107,0.41568193,1.0,0.0,40.0
exp5_fixed_random_1,131,617.9558,0.63651377,0.49085075,1.0,0.0,85.0
exp5_fixed_random_1,132,603.92303,1.566773,0.44512832,1.0,0.0,25.0
exp5_fixed_random_1,133,672.1678,1.7691768,0.25724566,1.0,0.0,29.0
exp5_fixed_random_1,134,664.4485,1.8150873,0.20754112,1.0,0.0,28.0
exp5_fixed_random_1,135,639.2783,1.6105387,0.5197787,1.0,0.0,34.0
exp5_fixed_random_1,136,691.4324,1.7560818,0.45250034,1.0,0.0,29.0
exp5_fixed_random_1,137,236.1471,0.6036817,0.482231,0.0,0.0,100.0
exp5_fixed_random_1,138,577.80536,0.80046105,0.39578485,1.0,0.0,53.0
exp5_fixed_random_1,139,635.8837,1.3406636,0.30648288,1.0,0.0,29.0
exp5_fixed_random_1,141,653.10754,1.8202758,0.16038501,1.0,0.0,24.0
exp5_fixed_random_1,142,213.9415,0.5215369,0.5622874,0.0,0.0,100.0
exp5_fixed_random_1,143,594.2787,1.3499669,0.3253078,1.0,0.0,27.0
exp5_fixed_random_1,144,678.5978,1.6461636,0.21901166,1.0,0.0,29.0
exp5_fixed_random_1,145,614.8541,1.3525829,0.50879216,1.0,0.0,36.0
exp5_fixed_random_1,146,646.1116,1.5655693,0.23097192,1.0,0.0,28.0
exp5_fixed_random_1,147,-48.24718,0.09375878,0.027701056,0.0,0.0,100.0
exp5_fixed_random_1,148,694.38824,2.194,0.52098083,1.0,0.0,23.0
exp5_fixed_random_1,149,162.86855,0.4481103,0.47876865,0.0,0.0,100.0
exp5_fixed_random_1,150,719.7294,1.8320748,0.17873785,1.0,0.0,30.0
exp5_fixed_random_1,151,643.56396,1.9628865,0.5330489,1.0,0.0,23.0
exp5_fixed_random_1,152,634.2476,1.9366717,0.2664704,1.0,0.0,22.0
exp5_fixed_random_1,153,737.47565,1.302913,0.2490208,1.0,0.0,44.0
exp5_fixed_random_1,154,685.3877,1.5241519,0.15282524,1.0,0.0,33.0
exp5_fixed_random_1,155,715.9269,2.314983,0.2564262,1.0,0.0,23.0
exp5_fixed_random_1,156,650.6553,1.9374937,0.19006068,1.0,0.0,21.0
exp5_fixed_random_1,157,607.30316,1.9440582,0.31743747,1.0,0.0,22.0
exp5_fixed_random_1,158,746.63434,2.056056,0.34870338,1.0,0.0,28.0
exp5_fixed_random_1,159,518.16064,1.1798645,0.23571356,1.0,0.0,18.0
exp5_fixed_random_1,161,714.7825,1.9301081,0.4541568,1.0,0.0,28.0
exp5_fixed_random_1,162,650.36743,1.7735909,0.2947515,1.0,0.0,30.0
exp5_fixed_random_1,163,620.1934,1.6996297,0.16744025,1.0,0.0,21.0
exp5_fixed_random_1,164,-42.000435,0.12643033,0.0418192,0.0,0.0,100.0
exp5_fixed_random_1,165,-16.74871,0.15408541,0.53006667,0.0,0.0,100.0
exp5_fixed_random_1,166,-59.157482,0.1017388,0.11525938,0.0,0.0,100.0
exp5_fixed_random_1,167,-17.404228,0.15488365,0.21180487,0.0,0.0,100.0
exp5_fixed_random_1,168,666.81775,1.7537326,0.15922989,1.0,0.0,27.0
exp5_fixed_random_1,169,675.3325,2.418558,0.4499176,1.0,0.0,21.0
exp5_fixed_random_1,170,702.3389,1.6558068,0.15512826,1.0,0.0,35.0
exp5_fixed_random_1,171,605.13074,1.3576154,0.22094895,1.0,0.0,27.0
exp5_fixed_random_1,172,670.464,2.0833573,0.39876318,1.0,0.0,26.0
exp5_fixed_random_1,173,556.30774,1.0244479,0.2505954,1.0,0.0,31.0
exp5_fixed_random_1,174,-21.321938,0.12617393,0.06901331,0.0,0.0,100.0
exp5_fixed_random_1,175,645.46814,1.5429088,0.24064782,1.0,0.0,30.0
exp5_fixed_random_1,176,637.83307,1.6271505,0.5278186,1.0,0.0,38.0
exp5_fixed_random_1,177,684.52454,1.6463342,0.24278976,1.0,0.0,33.0
exp5_fixed_random_1,178,707.132,1.9048805,0.16285256,1.0,0.0,31.0
exp5_fixed_random_1,179,682.7527,1.8517872,0.3347979,1.0,0.0,34.0
exp5_fixed_random_1,181,607.0078,0.5444474,0.15385565,1.0,0.0,97.0
exp5_fixed_random_1,182,260.54074,0.60130435,0.13622627,0.0,0.0,100.0
exp5_fixed_random_1,183,682.0849,1.1078268,0.33800444,1.0,0.0,60.0
exp5_fixed_random_1,184,681.37897,1.6724412,0.41261116,1.0,0.0,33.0
exp5_fixed_random_1,185,-71.13049,0.056597188,0.28016758,0.0,0.0,100.0
exp5_fixed_random_1,186,663.4652,0.7886587,0.19166426,1.0,0.0,69.0
exp5_fixed_random_1,187,559.5925,1.643289,0.28167018,1.0,0.0,19.0
exp5_fixed_random_1,188,581.7378,1.788627,0.40350157,1.0,0.0,21.0
exp5_fixed_random_1,189,619.51764,0.9905301,0.35522056,1.0,0.0,46.0
exp5_fixed_random_1,190,-11.008102,1.637678,0.22328237,0.0,1.0,18.0
exp5_fixed_random_1,191,-49.140057,0.077158004,0.049495902,0.0,0.0,100.0
exp5_fixed_random_1,192,652.83673,1.1003711,0.27714217,1.0,0.0,45.0
exp5_fixed_random_1,193,654.27893,1.7155358,0.22840846,1.0,0.0,29.0
exp5_fixed_random_1,194,706.958,1.9818678,0.3412392,1.0,0.0,34.0
exp5_fixed_random_1,195,685.2811,1.8970814,0.1861346,1.0,0.0,28.0
exp5_fixed_random_1,196,630.1116,0.6452322,0.17283064,1.0,0.0,75.0
exp5_fixed_random_1,197,-73.25751,0.08908663,0.13208373,0.0,0.0,100.0
exp5_fixed_random_1,198,634.01,1.5254039,0.51418424,1.0,0.0,42.0
exp5_fixed_random_1,199,604.00476,1.5111744,0.43669528,1.0,0.0,31.0
exp5_fixed_random_1,201,579.3718,1.5542201,0.42314512,1.0,0.0,28.0
exp5_fixed_random_1,202,733.66376,1.6889046,0.1501862,1.0,0.0,38.0
exp5_fixed_random_1,203,18.14154,1.5699723,0.1695533,0.0,1.0,23.0
exp5_fixed_random_1,204,663.8728,0.8175438,0.41589677,1.0,0.0,91.0
exp5_fixed_random_1,205,611.35596,0.7336466,0.28588954,1.0,0.0,100.0
exp5_fixed_random_1,206,-6.3455048,1.627922,0.24473709,0.0,1.0,25.0
exp5_fixed_random_1,207,622.7342,1.6125607,0.1453364,1.0,0.0,26.0
exp5_fixed_random_1,208,664.1832,1.9472895,0.37027726,1.0,0.0,28.0
exp5_fixed_random_1,209,577.13403,1.390325,0.5274149,1.0,0.0,34.0
exp5_fixed_random_1,210,708.29926,1.3936712,0.3033269,1.0,0.0,52.0
exp5_fixed_random_1,211,34.372757,0.22658625,0.060907327,0.0,0.0,100.0
exp5_fixed_random_1,212,626.98035,1.8125852,0.20152192,1.0,0.0,24.0
exp5_fixed_random_1,213,655.5922,1.5326093,0.18656044,1.0,0.0,31.0
exp5_fixed_random_1,214,509.00882,1.6945578,0.443458,1.0,0.0,19.0
exp5_fixed_random_1,215,622.22455,1.8573211,0.26727083,1.0,0.0,25.0
exp5_fixed_random_1,216,652.57544,1.9411927,0.24252786,1.0,0.0,26.0
exp5_fixed_random_1,217,534.2107,1.2269436,0.47022504,1.0,0.0,35.0
exp5_fixed_random_1,218,648.58136,1.6080167,0.43977746,1.0,0.0,31.0
exp5_fixed_random_1,219,629.90985,1.8964789,0.38771355,1.0,0.0,26.0
exp5_fixed_random_1,221,739.53253,1.8683317,0.20063224,1.0,0.0,34.0
exp5_fixed_random_1,222,265.94434,0.67829627,0.122771405,0.0,0.0,100.0
exp5_fixed_random_1,223,635.46295,1.5672073,0.4030042,1.0,0.0,29.0
exp5_fixed_random_1,224,694.3345,1.9803505,0.2860514,1.0,0.0,29.0
exp5_fixed_random_1,225,737.27954,1.0350477,0.19489856,1.0,0.0,67.0
exp5_fixed_random_1,226,197.29517,0.54008883,0.15409677,0.0,0.0,100.0
exp5_fixed_random_1,227,593.9375,1.2704874,0.12677227,1.0,0.0,31.0
exp5_fixed_random_1,228,728.6449,1.5001844,0.28945097,1.0,0.0,46.0
exp5_fixed_random_1,229,693.9422,1.8855714,0.30925146,1.0,0.0,29.0
exp5_fixed_random_1,230,624.8247,1.6735355,0.28611076,1.0,0.0,30.0
exp5_fixed_random_1,231,649.7793,1.7204176,0.2989727,1.0,0.0,35.0
exp5_fixed_random_1,232,676.1116,1.1203735,0.17554869,1.0,0.0,62.0
exp5_fixed_random_1,233,718.5396,1.9148239,0.27252072,1.0,0.0,34.0
exp5_fixed_random_1,234,647.24854,1.9112638,0.3547617,1.0,0.0,30.0
exp5_fixed_random_1,235,656.8893,1.1483102,0.16826805,1.0,0.0,49.0
exp5_fixed_random_1,236,727.808,2.0959716,0.26044565,1.0,0.0,30.0
exp5_fixed_random_1,237,694.459,2.0126579,0.378636,1.0,0.0,29.0
exp5_fixed_random_1,238,244.9683,0.6614669,0.12565608,0.0,0.0,100.0
exp5_fixed_random_1,239,5.890259,2.0060892,0.17351647,0.0,1.0,16.0
exp5_fixed_random_1,241,660.4403,1.9243385,0.37998545,1.0,0.0,27.0
exp5_fixed_random_1,242,735.2574,1.9432362,0.42341712,1.0,0.0,34.0
exp5_fixed_random_1,243,559.5564,1.5624042,0.36161718,1.0,0.0,23.0
exp5_fixed_random_1,244,188.23112,0.54597396,0.11415658,0.0,0.0,100.0
exp5_fixed_random_1,245,603.52625,2.0738878,0.23568927,1.0,0.0,19.0
exp5_fixed_random_1,246,647.5327,1.575144,0.20496364,1.0,0.0,31.0
exp5_fixed_random_1,247,673.2029,1.9678859,0.15891607,1.0,0.0,24.0
exp5_fixed_random_1,248,633.9833,0.76368064,0.46917272,1.0,0.0,76.0
exp5_fixed_random_1,249,600.7103,2.06572,0.37931147,1.0,0.0,17.0
exp5_fixed_random_1,250,549.264,1.3143358,0.389192,1.0,0.0,25.0
exp5_fixed_random_1,251,628.4967,1.6650447,0.2110735,1.0,0.0,27.0
exp5_fixed_random_1,252,249.30031,0.66998786,0.112475865,0.0,0.0,100.0
exp5_fixed_random_1,253,-23.485596,1.887814,0.25460464,0.0,1.0,18.0
exp5_fixed_random_1,254,6.8062134,2.0882657,0.17842437,0.0,1.0,20.0
exp5_fixed_random_1,255,604.3889,1.5547789,0.33766967,1.0,0.0,28.0
exp5_fixed_random_1,256,625.15015,2.1570237,0.21558034,1.0,0.0,21.0
exp5_fixed_random_1,257,687.8634,1.9796797,0.42225093,1.0,0.0,30.0
exp5_fixed_random_1,258,621.5048,2.029301,0.32430258,1.0,0.0,22.0
exp5_fixed_random_1,259,636.3894,1.8399795,0.5138705,1.0,0.0,24.0
exp5_fixed_random_1,261,617.8461,1.9432319,0.24570216,1.0,0.0,19.0
exp5_fixed_random_1,262,594.85645,1.2511975,0.5005732,1.0,0.0,36.0
exp5_fixed_random_1,263,-138.51408,1.116213,0.15341745,0.0,1.0,6.0
exp5_fixed_random_1,264,-114.26468,0.9497219,0.18089685,0.0,1.0,9.0
exp5_fixed_random_1,265,521.6177,1.4521074,0.296836,1.0,0.0,21.0
exp5_fixed_random_1,266,666.01935,0.76407343,0.49755383,1.0,0.0,68.0
exp5_fixed_random_1,267,671.5399,2.1541445,0.42096364,1.0,0.0,21.0
exp5_fixed_random_1,268,737.25073,2.3908784,0.3395247,1.0,0.0,26.0
exp5_fixed_random_1,269,676.5348,2.2572525,0.35482034,1.0,0.0,22.0
exp5_fixed_random_1,270,753.3936,2.124815,0.25457153,1.0,0.0,31.0
exp5_fixed_random_1,271,677.3192,2.0761402,0.33287215,1.0,0.0,25.0
exp5_fixed_random_1,272,655.18726,1.7309328,0.16689299,1.0,0.0,28.0
exp5_fixed_random_1,273,736.574,2.4307353,0.32281646,1.0,0.0,24.0
exp5_fixed_random_1,274,739.0816,2.2170665,0.25652468,1.0,0.0,25.0
exp5_fixed_random_1,275,710.08484,2.1380084,0.37121361,1.0,0.0,25.0
exp5_fixed_random_1,276,634.8411,2.1690454,0.32690907,1.0,0.0,18.0
exp5_fixed_random_1,277,622.9253,1.6241827,0.18051468,1.0,0.0,27.0
exp5_fixed_random_1,278,714.0307,2.4387004,0.3286012,1.0,0.0,21.0
exp5_fixed_random_1,279,712.6308,1.2357353,0.3282467,1.0,0.0,55.0
exp5_fixed_random_1,281,693.958,1.7999886,0.54714346,1.0,0.0,34.0
exp5_fixed_random_1,282,609.45026,1.3849683,0.46486634,1.0,0.0,37.0
exp5_fixed_random_1,283,728.91113,2.4955425,0.35072944,1.0,0.0,24.0
exp5_fixed_random_1,284,674.9723,2.4216702,0.2871302,1.0,0.0,20.0
exp5_fixed_random_1,285,277.65216,0.62656206,0.08584166,0.0,0.0,100.0
exp5_fixed_random_1,286,601.9821,1.5102086,0.1950061,1.0,0.0,29.0
exp5_fixed_random_1,287,769.3613,1.8279847,0.27695814,1.0,0.0,36.0
exp5_fixed_random_1,288,-165.19876,1.2450504,0.11439153,0.0,1.0,6.0
exp5_fixed_random_1,289,715.28595,1.1421316,0.16433582,1.0,0.0,54.0
exp5_fixed_random_1,290,608.70013,1.7131039,0.20249729,1.0,0.0,25.0
exp5_fixed_random_1,291,219.32896,0.59117913,0.09534849,0.0,0.0,100.0
exp5_fixed_random_1,292,692.9557,1.5339653,0.36378953,1.0,0.0,41.0
exp5_fixed_random_1,293,670.0746,2.0648983,0.29657087,1.0,0.0,24.0
exp5_fixed_random_1,294,787.45435,2.0612652,0.27680364,1.0,0.0,34.0
exp5_fixed_random_1,295,765.70667,2.3557,0.18182474,1.0,0.0,29.0
exp5_fixed_random_1,296,695.4839,1.9435126,0.21491715,1.0,0.0,28.0
exp5_fixed_random_1,297,-150.96861,0.7055832,0.11659894,0.0,1.0,4.0
exp5_fixed_random_1,298,572.62726,1.7542413,0.3006761,1.0,0.0,19.0
exp5_fixed_random_1,299,656.27246,2.000385,0.19536047,1.0,0.0,25.0
exp5_fixed_random_1,301,697.00183,1.7939003,0.25981927,1.0,0.0,32.0
exp5_fixed_random_1,302,750.3478,2.3231628,0.36219797,1.0,0.0,25.0
exp5_fixed_random_1,303,709.8219,1.6625725,0.26083088,1.0,0.0,40.0
exp5_fixed_random_1,304,760.8244,2.4352484,0.29058728,1.0,0.0,27.0
exp5_fixed_random_1,305,1.7593491,0.2635997,0.075631045,0.0,0.0,100.0
exp5_fixed_random_1,306,745.31384,1.8975976,0.23350072,1.0,0.0,33.0
exp5_fixed_random_1,307,227.61372,0.5851804,0.09917068,0.0,0.0,100.0
exp5_fixed_random_1,308,683.65515,2.4324663,0.32771528,1.0,0.0,21.0
exp5_fixed_random_1,309,653.4652,1.4078264,0.2059601,1.0,0.0,37.0
exp5_fixed_random_1,310,-92.932236,1.6323277,0.28642967,0.0,1.0,9.0
exp5_fixed_random_1,311,19.3349,1.7835195,0.23526756,0.0,1.0,20.0
exp5_fixed_random_1,312,669.4231,1.8247899,0.2586201,1.0,0.0,29.0
exp5_fixed_random_1,313,601.2542,1.6595825,0.4387233,1.0,0.0,25.0
exp5_fixed_random_1,314,707.4006,2.3027878,0.31619683,1.0,0.0,23.0
exp5_fixed_random_1,315,203.7948,0.5223473,0.23329149,0.0,0.0,100.0
exp5_fixed_random_1,316,687.276,2.4302676,0.24730496,1.0,0.0,22.0
exp5_fixed_random_1,317,299.5335,0.70947236,0.14390555,0.0,0.0,100.0
exp5_fixed_random_1,318,661.40436,1.73474,0.23508948,1.0,0.0,30.0
exp5_fixed_random_1,319,576.209,1.9553518,0.49118194,1.0,0.0,17.0
exp5_fixed_random_1,321,704.1725,1.8462459,0.2283387,1.0,0.0,31.0
exp5_fixed_random_1,322,652.9169,1.7614173,0.1533556,1.0,0.0,29.0
exp5_fixed_random_1,323,561.65564,1.2362152,0.25931618,1.0,0.0,27.0
exp5_fixed_random_1,324,674.7919,2.3854754,0.32552043,1.0,0.0,24.0
exp5_fixed_random_1,325,693.5299,1.3994241,0.25635707,1.0,0.0,43.0
exp5_fixed_random_1,326,600.005,2.0339887,0.1807217,1.0,0.0,20.0
exp5_fixed_random_1,327,687.3109,2.1464472,0.30585817,1.0,0.0,22.0
exp5_fixed_random_1,328,619.8086,2.4415176,0.28075588,1.0,0.0,17.0
exp5_fixed_random_1,329,657.40063,1.7849268,0.23207778,1.0,0.0,25.0
exp5_fixed_random_1,330,741.5676,2.2219944,0.36163753,1.0,0.0,27.0
exp5_fixed_random_1,331,663.62665,2.4607332,0.3371408,1.0,0.0,19.0
exp5_fixed_random_1,332,612.2893,1.722506,0.23651843,1.0,0.0,22.0
exp5_fixed_random_1,333,-12.017807,2.1766937,0.3399742,0.0,1.0,17.0
exp5_fixed_random_1,334,623.48834,2.1712947,0.42984542,1.0,0.0,20.0
exp5_fixed_random_1,335,634.54626,2.1702952,0.31499586,1.0,0.0,21.0
exp5_fixed_random_1,336,659.2859,2.539226,0.36255482,1.0,0.0,17.0
exp5_fixed_random_1,337,617.5624,1.6852598,0.20979135,1.0,0.0,27.0
exp5_fixed_random_1,338,736.06903,2.3603144,0.29209775,1.0,0.0,29.0
exp5_fixed_random_1,339,702.9907,1.7866524,0.27524602,1.0,0.0,36.0
exp5_fixed_random_1,341,-16.745651,2.1685677,0.18362501,0.0,1.0,18.0
