experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp6_empty_2,55,-238.33214,2.6506965,0.26893353,0.0,1.0,8.0
exp6_empty_2,56,556.82983,1.7499136,0.5668129,1.0,0.0,17.0
exp6_empty_2,57,569.53217,3.3249059,0.767984,1.0,0.0,13.0
exp6_empty_2,58,-151.61536,0.98407394,0.1524949,0.0,1.0,14.0
exp6_empty_2,59,559.92365,1.719016,0.6329427,1.0,0.0,21.0
exp6_empty_2,61,629.45636,2.8300092,0.5758799,1.0,0.0,16.0
exp6_empty_2,62,634.9046,3.3101885,0.5686133,1.0,0.0,14.0
exp6_empty_2,63,-285.3296,3.712396,0.35336694,0.0,1.0,6.0
exp6_empty_2,64,-187.23573,1.1787739,0.20953058,0.0,1.0,35.0
exp6_empty_2,65,-308.2743,3.2776718,0.19242325,0.0,1.0,4.0
exp6_empty_2,66,555.82355,1.8882109,0.43414706,1.0,0.0,15.0
exp6_empty_2,67,709.38513,2.750801,0.41028062,1.0,0.0,19.0
exp6_empty_2,68,-316.05157,3.6592023,0.46387988,0.0,1.0,7.0
exp6_empty_2,69,619.9064,3.2749944,0.54065996,1.0,0.0,13.0
exp6_empty_2,70,580.6456,2.9387338,0.45730403,1.0,0.0,11.0
exp6_empty_2,71,-239.74387,3.7171192,0.19770259,0.0,1.0,4.0
exp6_empty_2,72,526.4145,1.4182543,0.41440564,1.0,0.0,27.0
exp6_empty_2,73,588.879,2.9529765,0.43597233,1.0,0.0,15.0
exp6_empty_2,74,648.93787,1.604336,0.4558596,1.0,0.0,31.0
exp6_empty_2,75,609.0852,1.487403,0.44880778,1.0,0.0,31.0
exp6_empty_2,76,-310.2241,0.7721265,0.22765712,0.0,1.0,20.0
exp6_empty_2,77,614.95056,2.0170693,0.3465906,1.0,0.0,19.0
exp6_empty_2,78,-134.17462,2.447345,0.15950255,0.0,1.0,8.0
exp6_empty_2,79,579.7275,1.491508,0.29634008,1.0,0.0,30.0
exp6_empty_2,81,-135.4163,3.4935355,0.5758141,0.0,1.0,14.0
exp6_empty_2,82,-344.54294,3.4835918,0.35105056,0.0,1.0,2.0
exp6_empty_2,83,591.44604,0.99311525,0.337703,1.0,0.0,51.0
exp6_empty_2,84,601.0863,1.1944476,0.51637745,1.0,0.0,45.0
exp6_empty_2,85,586.64966,1.5955619,0.4982065,1.0,0.0,24.0
exp6_empty_2,86,549.2427,3.1060271,0.5077045,1.0,0.0,13.0
exp6_empty_2,87,580.15784,1.6205456,0.4792917,1.0,0.0,26.0
exp6_empty_2,88,-26.281067,1.4100093,0.15395708,0.0,1.0,28.0
exp6_empty_2,89,586.6891,1.7742865,0.7884955,1.0,0.0,21.0
exp6_empty_2,90,511.68198,1.0382621,0.43618336,1.0,0.0,31.0
exp6_empty_2,91,573.9496,1.2799282,0.3675311,1.0,0.0,33.0
exp6_empty_2,92,-327.85245,3.7242548,0.60387284,0.0,1.0,3.0
exp6_empty_2,93,-187.97208,2.2624364,0.3258543,0.0,1.0,16.0
exp6_empty_2,94,-88.33452,1.2580523,0.3017482,0.0,1.0,30.0
exp6_empty_2,95,533.3998,0.9745446,0.46677768,1.0,0.0,44.0
exp6_empty_2,96,507.42664,1.8814201,0.51292354,1.0,0.0,21.0
exp6_empty_2,97,-186.10468,1.3191352,0.324587,0.0,1.0,18.0
exp6_empty_2,98,542.8097,1.5101987,0.4621895,1.0,0.0,31.0
exp6_empty_2,99,605.63275,1.8369533,0.5532388,1.0,0.0,27.0
exp6_empty_2,101,-249.39471,1.4431294,0.63106024,0.0,1.0,30.0
exp6_empty_2,102,-207.1285,1.6271155,0.3516385,0.0,1.0,5.0
exp6_empty_2,103,-16.076324,3.4316225,0.21977462,0.0,1.0,13.0
exp6_empty_2,104,-209.40689,2.6327958,0.27918133,0.0,1.0,7.0
exp6_empty_2,105,654.3352,3.2882895,0.3625035,1.0,0.0,13.0
exp6_empty_2,106,631.12585,1.0889422,0.27635938,1.0,0.0,64.0
exp6_empty_2,107,138.32268,1.2645826,0.62990654,0.0,0.0,100.0
exp6_empty_2,108,-184.82253,1.4831493,0.26766053,0.0,1.0,36.0
exp6_empty_2,109,-23.999786,3.3916774,0.5258476,0.0,1.0,10.0
exp6_empty_2,110,658.1573,3.4050899,0.3567139,1.0,0.0,13.0
exp6_empty_2,111,660.59863,2.3073156,0.58109486,1.0,0.0,23.0
exp6_empty_2,112,563.13055,2.6399875,0.38621444,1.0,0.0,11.0
exp6_empty_2,113,649.51953,2.6855912,0.6291198,1.0,0.0,18.0
exp6_empty_2,114,637.07983,1.5617986,0.5575911,1.0,0.0,35.0
exp6_empty_2,115,525.4758,1.6322582,0.6688432,1.0,0.0,16.0
exp6_empty_2,116,388.70782,1.0092093,0.69893277,1.0,0.0,30.0
exp6_empty_2,117,678.2188,3.2152662,0.5596371,1.0,0.0,21.0
exp6_empty_2,118,617.18274,2.919018,0.528105,1.0,0.0,13.0
exp6_empty_2,119,538.74146,1.7040255,0.8079839,1.0,0.0,21.0
exp6_empty_2,121,-282.47894,3.3679245,0.25295588,0.0,1.0,3.0
exp6_empty_2,122,637.91626,1.7085088,0.52891386,1.0,0.0,28.0
exp6_empty_2,123,-197.2623,1.1556349,0.5075768,0.0,1.0,34.0
exp6_empty_2,124,600.1592,1.3194518,0.57617676,1.0,0.0,37.0
exp6_empty_2,125,-345.9773,3.8743677,0.5946058,0.0,1.0,2.0
exp6_empty_2,126,-198.95029,1.4322207,0.4614597,0.0,1.0,28.0
exp6_empty_2,127,-240.30241,2.5400426,0.44399044,0.0,1.0,9.0
exp6_empty_2,128,475.51453,1.7770207,0.81889427,1.0,0.0,15.0
exp6_empty_2,129,643.45544,1.6962129,0.5816382,1.0,0.0,33.0
exp6_empty_2,130,457.77844,1.8419101,0.8868778,1.0,0.0,15.0
exp6_empty_2,131,-219.90642,1.9639254,0.056949683,0.0,1.0,2.0
exp6_empty_2,132,-174.2723,2.1997917,0.28540763,0.0,1.0,5.0
exp6_empty_2,133,623.61365,2.067453,0.6625801,1.0,0.0,22.0
exp6_empty_2,134,668.4428,1.4857005,0.4492521,1.0,0.0,44.0
exp6_empty_2,135,583.4198,2.2597153,0.58338493,1.0,0.0,19.0
exp6_empty_2,136,-323.96768,2.0400743,0.2067208,0.0,1.0,4.0
exp6_empty_2,137,-170.58891,2.2527015,0.25366879,0.0,1.0,6.0
exp6_empty_2,138,627.3773,1.4677819,0.5025582,1.0,0.0,39.0
exp6_empty_2,139,620.3761,2.53518,0.38303235,1.0,0.0,25.0
exp6_empty_2,141,580.88275,1.3461397,0.6558478,1.0,0.0,35.0
exp6_empty_2,142,-128.51945,2.2900429,0.38947105,0.0,1.0,21.0
exp6_empty_2,143,709.3544,2.0706038,0.40178543,1.0,0.0,28.0
exp6_empty_2,144,611.2006,2.342211,0.55787224,1.0,0.0,18.0
exp6_empty_2,145,532.2571,1.9626743,0.67884135,1.0,0.0,17.0
exp6_empty_2,146,-342.54144,4.5752974,0.5099361,0.0,1.0,2.0
exp6_empty_2,147,552.5449,1.6308227,0.6097001,1.0,0.0,26.0
exp6_empty_2,148,644.04504,2.7009766,0.37361556,1.0,0.0,16.0
exp6_empty_2,149,564.3144,2.79144,0.6299577,1.0,0.0,12.0
exp6_empty_2,150,591.75134,3.8607163,0.38852388,1.0,0.0,8.0
exp6_empty_2,151,-137.68228,2.6097794,0.40104762,0.0,1.0,19.0
exp6_empty_2,152,642.6889,3.6343138,0.37170565,1.0,0.0,12.0
exp6_empty_2,153,579.10016,2.175505,0.42433575,1.0,0.0,21.0
exp6_empty_2,154,612.2089,2.0763767,0.4760956,1.0,0.0,24.0
exp6_empty_2,155,614.06824,3.0251267,0.66009814,1.0,0.0,15.0
exp6_empty_2,156,621.4174,2.9848971,0.51158935,1.0,0.0,13.0
exp6_empty_2,157,457.01318,0.783631,0.65840805,1.0,0.0,68.0
exp6_empty_2,158,612.95374,1.4368521,0.32762533,1.0,0.0,34.0
exp6_empty_2,159,587.47546,1.5480155,0.4533195,1.0,0.0,30.0
exp6_empty_2,161,628.9226,2.1223454,0.5382265,1.0,0.0,22.0
exp6_empty_2,162,633.30066,1.4356791,0.37023482,1.0,0.0,37.0
exp6_empty_2,163,569.3431,1.772702,0.46046862,1.0,0.0,27.0
exp6_empty_2,164,632.6968,1.9681214,0.5448971,1.0,0.0,33.0
exp6_empty_2,165,586.35144,2.6331365,0.631948,1.0,0.0,16.0
exp6_empty_2,166,596.93225,1.8916476,0.53509414,1.0,0.0,21.0
exp6_empty_2,167,647.4036,1.3949271,0.4889771,1.0,0.0,45.0
exp6_empty_2,168,523.0599,1.1678929,0.36276793,1.0,0.0,42.0
exp6_empty_2,169,-143.39783,1.5003161,0.4340766,0.0,1.0,20.0
exp6_empty_2,170,564.4447,1.2069442,0.46564147,1.0,0.0,38.0
exp6_empty_2,171,740.0598,2.3621192,0.6029653,1.0,0.0,27.0
exp6_empty_2,172,623.8397,3.3554268,0.4994786,1.0,0.0,14.0
exp6_empty_2,173,666.774,1.6206697,0.6072697,1.0,0.0,40.0
exp6_empty_2,174,595.81964,1.8506438,0.5647794,1.0,0.0,28.0
exp6_empty_2,175,-16.876999,1.8969879,0.39617875,0.0,1.0,31.0
exp6_empty_2,176,636.5671,1.9489615,0.40879926,1.0,0.0,29.0
exp6_empty_2,177,-201.30527,1.6494756,0.44271067,0.0,1.0,23.0
exp6_empty_2,178,547.50256,1.656668,0.4460927,1.0,0.0,23.0
exp6_empty_2,179,593.6515,0.98046833,0.605141,1.0,0.0,70.0
exp6_empty_2,181,657.43695,2.3464997,0.4254573,1.0,0.0,22.0
exp6_empty_2,182,643.23987,3.5082452,0.45936796,1.0,0.0,15.0
exp6_empty_2,183,617.4189,1.1903397,0.36131305,1.0,0.0,51.0
exp6_empty_2,184,707.5593,1.6366565,0.36202964,1.0,0.0,40.0
exp6_empty_2,185,644.89813,2.497654,0.57776904,1.0,0.0,18.0
exp6_empty_2,186,-209.63803,1.3586373,0.487401,0.0,1.0,32.0
exp6_empty_2,187,527.17896,1.9690313,0.41060755,1.0,0.0,19.0
exp6_empty_2,188,-79.26314,1.6895179,0.4483415,0.0,1.0,26.0
exp6_empty_2,189,610.7754,2.3681226,0.45587966,1.0,0.0,21.0
exp6_empty_2,190,589.68805,1.8143321,0.44189027,1.0,0.0,28.0
exp6_empty_2,191,-159.38638,2.8567386,0.3416768,0.0,1.0,4.0
exp6_empty_2,192,-70.8732,2.162321,0.57399267,0.0,1.0,16.0
exp6_empty_2,193,-50.020874,2.3494763,0.3336866,0.0,1.0,14.0
exp6_empty_2,194,671.95386,1.680427,0.23741491,1.0,0.0,38.0
exp6_empty_2,195,569.2814,1.8873978,0.5117825,1.0,0.0,31.0
exp6_empty_2,196,727.24634,3.1639204,0.38726336,1.0,0.0,18.0
exp6_empty_2,197,562.1704,1.8210762,0.5672791,1.0,0.0,28.0
exp6_empty_2,198,731.6413,2.2744691,0.46328855,1.0,0.0,31.0
exp6_empty_2,199,580.80835,3.9224904,0.55745053,1.0,0.0,9.0
exp6_empty_2,201,639.9863,3.5670817,0.6262434,1.0,0.0,14.0
exp6_empty_2,202,-147.83316,2.7553682,0.332882,0.0,1.0,18.0
exp6_empty_2,203,615.9866,3.0751958,0.5891318,1.0,0.0,13.0
exp6_empty_2,204,661.594,2.1763875,0.4204479,1.0,0.0,25.0
exp6_empty_2,205,602.3048,1.3535674,0.49004227,1.0,0.0,35.0
exp6_empty_2,206,598.6476,3.3790917,0.83610606,1.0,0.0,11.0
exp6_empty_2,207,724.8062,2.6700368,0.6492615,1.0,0.0,22.0
exp6_empty_2,208,529.3401,2.213625,0.8847728,1.0,0.0,20.0
exp6_empty_2,209,702.76685,2.8055086,0.52152234,1.0,0.0,21.0
exp6_empty_2,210,-51.89148,1.668178,0.14720775,0.0,1.0,28.0
exp6_empty_2,211,-34.99939,2.8663435,0.5073604,0.0,1.0,12.0
exp6_empty_2,212,592.75476,3.4586635,0.6414617,1.0,0.0,13.0
exp6_empty_2,213,572.12244,4.195525,0.71383303,1.0,0.0,8.0
exp6_empty_2,214,602.30286,2.1976802,0.3747435,1.0,0.0,23.0
exp6_empty_2,215,705.67285,2.77279,0.36821955,1.0,0.0,23.0
exp6_empty_2,216,578.52386,1.7599368,0.87687427,1.0,0.0,30.0
exp6_empty_2,217,-131.29254,1.7099274,0.3601472,0.0,1.0,11.0
exp6_empty_2,218,717.23145,2.20417,0.35850066,1.0,0.0,27.0
exp6_empty_2,219,695.2805,2.8686607,0.39590845,1.0,0.0,18.0
exp6_empty_2,221,589.18536,3.106683,0.6256665,1.0,0.0,12.0
exp6_empty_2,222,672.6449,2.7126896,0.51271415,1.0,0.0,18.0
exp6_empty_2,223,642.36926,1.6134039,0.8037794,1.0,0.0,41.0
exp6_empty_2,224,573.99023,2.6068547,0.77936465,1.0,0.0,14.0
exp6_empty_2,225,-225.96616,3.993374,0.5168251,0.0,1.0,7.0
exp6_empty_2,226,-133.79785,3.5068393,0.6479038,0.0,1.0,13.0
exp6_empty_2,227,-221.33679,3.1728303,0.54106945,0.0,1.0,10.0
exp6_empty_2,228,640.52,2.7360387,0.5884764,1.0,0.0,17.0
exp6_empty_2,229,612.0123,1.7368222,0.61064667,1.0,0.0,39.0
exp6_empty_2,230,601.1251,1.618901,0.57741535,1.0,0.0,37.0
exp6_empty_2,231,27.794388,3.4772563,0.44761777,0.0,1.0,16.0
exp6_empty_2,232,617.7854,3.4231448,0.3984857,1.0,0.0,13.0
exp6_empty_2,233,633.77423,2.1176822,0.2916962,1.0,0.0,24.0
exp6_empty_2,234,-193.67194,2.5040917,0.3135188,0.0,1.0,3.0
exp6_empty_2,235,-132.90659,3.7339268,0.25630814,0.0,1.0,4.0
exp6_empty_2,236,-239.26846,2.6754355,0.530645,0.0,1.0,17.0
exp6_empty_2,237,593.61487,3.0109937,0.5826417,1.0,0.0,13.0
exp6_empty_2,238,597.89844,1.8964909,0.59491044,1.0,0.0,29.0
exp6_empty_2,239,724.0836,3.0347717,0.37850988,1.0,0.0,18.0
exp6_empty_2,241,712.49524,1.7666444,0.40475836,1.0,0.0,41.0
exp6_empty_2,242,18.377136,1.6002504,0.43741044,0.0,1.0,37.0
exp6_empty_2,243,647.8979,1.5443892,0.6861743,1.0,0.0,33.0
exp6_empty_2,244,621.4871,3.1079128,0.30955702,1.0,0.0,16.0
exp6_empty_2,245,681.4679,3.1935728,0.57660186,1.0,0.0,16.0
exp6_empty_2,246,-181.70078,3.796587,0.13128619,0.0,1.0,6.0
exp6_empty_2,247,612.7385,3.1119213,0.7039389,1.0,0.0,14.0
exp6_empty_2,248,515.3023,1.8995082,0.89679474,1.0,0.0,28.0
exp6_empty_2,249,593.15234,2.6298184,0.7901251,1.0,0.0,15.0
exp6_empty_2,250,670.3069,2.2011979,0.5399408,1.0,0.0,27.0
exp6_empty_2,251,642.7545,2.1113398,0.6547429,1.0,0.0,27.0
exp6_empty_2,252,667.85364,3.6066895,0.44410107,1.0,0.0,14.0
exp6_empty_2,253,-36.1324,3.3042777,0.79042864,0.0,1.0,12.0
exp6_empty_2,254,578.91174,2.3116345,0.76778,1.0,0.0,26.0
exp6_empty_2,255,543.9404,3.6386127,0.7059797,1.0,0.0,10.0
exp6_empty_2,256,621.3948,1.8779362,0.5061736,1.0,0.0,26.0
exp6_empty_2,257,-267.1093,3.6229675,0.28170377,0.0,1.0,5.0
exp6_empty_2,258,25.644638,3.1100147,0.40234655,0.0,1.0,19.0
exp6_empty_2,259,576.1287,3.2085142,0.5119533,1.0,0.0,11.0
exp6_empty_2,261,688.06354,3.2063963,0.6004012,1.0,0.0,17.0
exp6_empty_2,262,652.89624,3.7901206,0.57503855,1.0,0.0,14.0
exp6_empty_2,263,593.982,3.1300702,0.462823,1.0,0.0,15.0
exp6_empty_2,264,614.62695,2.3217921,0.6538932,1.0,0.0,26.0
exp6_empty_2,265,-234.85501,3.1695735,0.45531797,0.0,1.0,8.0
exp6_empty_2,266,591.5347,2.8863785,0.4617588,1.0,0.0,15.0
exp6_empty_2,267,667.2665,3.1156716,0.5845748,1.0,0.0,16.0
exp6_empty_2,268,631.7589,2.1428502,0.3980073,1.0,0.0,24.0
exp6_empty_2,269,678.0278,1.9052964,0.45172343,1.0,0.0,29.0
exp6_empty_2,270,652.6727,1.9945061,0.8471746,1.0,0.0,25.0
exp6_empty_2,271,614.6637,1.1143533,0.30592927,1.0,0.0,44.0
exp6_empty_2,272,521.6592,2.253593,0.6274571,1.0,0.0,16.0
exp6_empty_2,273,635.5695,1.8523289,0.34365252,1.0,0.0,29.0
exp6_empty_2,274,571.4893,1.7253333,0.55335665,1.0,0.0,34.0
exp6_empty_2,275,643.5373,2.6263337,0.5513054,1.0,0.0,18.0
exp6_empty_2,276,-42.783173,2.8935912,0.2092782,0.0,1.0,14.0
exp6_empty_2,277,507.16345,1.7842249,0.60700727,1.0,0.0,39.0
exp6_empty_2,278,636.6275,1.8127378,0.66566306,1.0,0.0,26.0
exp6_empty_2,279,659.08704,2.780051,0.6739369,1.0,0.0,19.0
exp6_empty_2,281,-321.39612,1.681999,0.22089127,0.0,1.0,8.0
exp6_empty_2,282,547.8766,0.88550633,0.89666194,1.0,0.0,51.0
exp6_empty_2,283,-261.94562,3.4247227,0.33089706,0.0,1.0,6.0
exp6_empty_2,284,612.79565,2.8158882,0.47294018,1.0,0.0,15.0
exp6_empty_2,285,580.8361,2.522647,0.6358231,1.0,0.0,15.0
exp6_empty_2,286,689.3157,1.6094524,0.63710886,1.0,0.0,38.0
exp6_empty_2,287,600.9639,2.270759,0.5532048,1.0,0.0,27.0
exp6_empty_2,288,655.1981,2.0610414,0.3647019,1.0,0.0,23.0
exp6_empty_2,289,609.9465,1.3707566,0.8430128,1.0,0.0,37.0
exp6_empty_2,290,-44.779633,3.9640994,0.3957975,0.0,1.0,8.0
exp6_empty_2,291,592.81195,2.5212193,0.5133482,1.0,0.0,20.0
exp6_empty_2,292,706.8176,3.2632918,0.3659141,1.0,0.0,16.0
exp6_empty_2,293,-126.10748,2.7085629,0.36322555,0.0,1.0,18.0
exp6_empty_2,294,-166.52968,2.2284727,0.47194913,0.0,1.0,26.0
exp6_empty_2,295,647.54987,3.586188,0.5712387,1.0,0.0,12.0
exp6_empty_2,296,585.5482,2.3393586,0.92183805,1.0,0.0,19.0
exp6_empty_2,297,681.6978,2.8906572,0.45448542,1.0,0.0,18.0
exp6_empty_2,298,-113.01979,2.5945451,0.40234563,0.0,1.0,16.0
exp6_empty_2,299,624.6743,2.9194822,0.6190782,1.0,0.0,19.0
exp6_empty_2,301,696.4682,3.574457,0.45151383,1.0,0.0,14.0
exp6_empty_2,302,99.0932,0.6565017,0.8961198,0.0,0.0,100.0
exp6_empty_2,303,-282.9672,2.1903868,0.4892505,0.0,1.0,8.0
exp6_empty_2,304,565.3413,3.486387,0.683785,1.0,0.0,13.0
exp6_empty_2,305,677.35065,2.4991133,0.8628144,1.0,0.0,24.0
exp6_empty_2,306,545.1277,3.2497668,0.7561733,1.0,0.0,14.0
exp6_empty_2,307,624.8782,4.170782,0.6854452,1.0,0.0,11.0
exp6_empty_2,308,693.7141,1.883586,0.61967343,1.0,0.0,30.0
exp6_empty_2,309,587.80493,2.1658213,0.52287954,1.0,0.0,25.0
exp6_empty_2,310,-337.3372,1.5935408,0.31839663,0.0,1.0,4.0
exp6_empty_2,311,551.7583,4.42212,0.9054762,1.0,0.0,7.0
exp6_empty_2,312,-328.5391,1.870465,0.5056176,0.0,1.0,5.0
exp6_empty_2,313,651.4968,2.7628868,0.38090128,1.0,0.0,19.0
exp6_empty_2,314,681.9077,3.7237153,0.6797417,1.0,0.0,14.0
exp6_empty_2,315,713.4518,2.8334818,0.39173967,1.0,0.0,23.0
exp6_empty_2,316,641.3442,2.205294,0.90003204,1.0,0.0,26.0
exp6_empty_2,317,596.54224,3.6335561,0.47980908,1.0,0.0,11.0
exp6_empty_2,318,-180.2833,2.6448543,0.37328795,0.0,1.0,16.0
exp6_empty_2,319,634.8506,1.29372,0.55064684,1.0,0.0,37.0
exp6_empty_2,321,644.6231,3.2871633,0.51860213,1.0,0.0,16.0
exp6_empty_2,322,686.3184,3.0106924,0.35440364,1.0,0.0,19.0
exp6_empty_2,323,529.16364,0.6266568,0.27275229,1.0,0.0,76.0
exp6_empty_2,324,564.6367,2.6310222,0.5958636,1.0,0.0,17.0
exp6_empty_2,325,608.5167,3.008783,0.5714197,1.0,0.0,15.0
exp6_empty_2,326,-179.50519,3.2884676,0.44365898,0.0,1.0,17.0
exp6_empty_2,327,-42.44284,1.9931834,0.7654285,0.0,1.0,27.0
exp6_empty_2,328,597.12354,3.3357074,0.5990917,1.0,0.0,14.0
exp6_empty_2,329,-76.052734,2.8004107,0.43245387,0.0,1.0,27.0
exp6_empty_2,330,591.876,3.556633,0.8543073,1.0,0.0,10.0
exp6_empty_2,331,573.4172,2.845544,0.82385385,1.0,0.0,15.0
exp6_empty_2,332,683.34393,2.6281462,0.5539318,1.0,0.0,26.0
exp6_empty_2,333,667.44604,2.7332008,0.47115543,1.0,0.0,24.0
exp6_empty_2,334,71.52114,0.6091518,0.5174575,0.0,0.0,100.0
exp6_empty_2,335,618.03796,2.5120447,0.6032825,1.0,0.0,16.0
exp6_empty_2,336,-204.21591,4.283348,0.42999613,0.0,1.0,9.0
exp6_empty_2,337,637.549,1.6153803,0.38711512,1.0,0.0,37.0
exp6_empty_2,338,562.46277,1.2225937,0.8272535,1.0,0.0,37.0
exp6_empty_2,339,629.54004,3.1615045,0.7122271,1.0,0.0,15.0
exp6_empty_2,341,545.74335,1.5407497,0.8008041,1.0,0.0,32.0
exp6_empty_2,342,703.36365,2.705528,0.64134985,1.0,0.0,22.0
exp6_empty_2,343,700.6217,2.6187966,0.5627647,1.0,0.0,23.0
exp6_empty_2,344,706.77826,1.8021364,0.6047815,1.0,0.0,33.0
exp6_empty_2,345,678.6676,1.34005,0.7091881,1.0,0.0,47.0
exp6_empty_2,346,582.7095,2.5571306,0.66425675,1.0,0.0,19.0
exp6_empty_2,347,560.37775,1.9334377,0.45094892,1.0,0.0,33.0
exp6_empty_2,348,554.4951,1.4618582,0.597377,1.0,0.0,28.0
exp6_empty_2,349,536.6793,2.4139392,0.62708396,1.0,0.0,12.0
exp6_empty_2,350,597.9549,2.6581144,0.71971154,1.0,0.0,15.0
exp6_empty_2,351,-220.69377,2.2967792,0.40686452,0.0,1.0,16.0
exp6_empty_2,352,572.0279,1.2854377,0.54805577,1.0,0.0,35.0
exp6_empty_2,353,657.1146,1.9672556,0.512723,1.0,0.0,32.0
exp6_empty_2,354,647.8146,3.7581203,0.5657508,1.0,0.0,12.0
exp6_empty_2,355,528.7663,2.8523898,0.9085624,1.0,0.0,9.0
exp6_empty_2,356,626.018,2.3550858,0.8413631,1.0,0.0,21.0
exp6_empty_2,357,580.0495,2.607361,0.73021877,1.0,0.0,16.0
exp6_empty_2,358,423.74396,0.4509484,0.700356,1.0,0.0,95.0
exp6_empty_2,359,593.97485,1.4821094,0.66506433,1.0,0.0,49.0
exp6_empty_2,361,596.4624,2.1943038,0.72917706,1.0,0.0,26.0
exp6_empty_2,362,563.8456,1.1576,0.60950553,1.0,0.0,41.0
exp6_empty_2,363,490.77112,1.0996279,0.8912654,1.0,0.0,48.0
exp6_empty_2,364,672.99963,1.6968343,0.3743222,1.0,0.0,33.0
exp6_empty_2,365,605.78485,1.8148133,0.6394203,1.0,0.0,44.0
exp6_empty_2,366,-26.667084,2.0539293,0.69907933,0.0,1.0,28.0
