experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp1_empty,74,-121.65943908691406,29.55474090576172,-100.0,-49.87499999999999,-1.3391673564910889
exp1_empty,75,68.01388549804688,233.74798583984375,-100.0,-53.77970504760742,-11.954380989074707
exp1_empty,76,-170.28367614746094,-19.540958404541016,-100.0,-49.87499999999999,-0.8677229285240173
exp1_empty,77,-120.90235900878906,30.66696548461914,-100.0,-49.87499999999999,-1.6943293809890747
exp1_empty,78,-165.59823608398438,-13.917536735534668,-100.0,-51.45401382446289,-0.22668278217315674
exp1_empty,79,-189.134521484375,-37.40690612792969,-100.0,-50.48231887817383,-1.2453056573867798
exp1_empty,81,-163.67660522460938,-13.545218467712402,-100.0,-49.87499999999999,-0.2563900947570801
exp1_empty,82,-109.07747650146484,15.120367050170898,-100.0,-23.71875,-0.47909459471702576
exp1_empty,83,-142.2814483642578,7.899049282073975,-100.0,-49.892051696777344,-0.2884506285190582
exp1_empty,84,-163.7700653076172,-12.878496170043945,-100.0,-49.87499999999999,-1.0165579319000244
exp1_empty,85,-45.69612121582031,109.21202850341797,-100.0,-52.09164810180664,-2.8164894580841064
exp1_empty,86,-150.35813903808594,1.171630620956421,-100.0,-50.499229431152344,-1.0305529832839966
exp1_empty,87,-126.17660522460938,-13.19235897064209,-100.0,-12.092570304870605,-0.8916786313056946
exp1_empty,88,-151.3838653564453,0.6293854713439941,-100.0,-51.159461975097656,-0.853785514831543
exp1_empty,89,-51.719017028808594,103.9507064819336,-100.0,-52.931034088134766,-2.7387027740478516
exp1_empty,90,-53.903038024902344,54.36311340332031,-100.0,-7.970818519592285,-0.2953299283981323
exp1_empty,91,-80.45043182373047,36.85810470581055,-100.0,-12.48067569732666,-4.827850818634033
exp1_empty,92,-11.831314086914062,145.22679138183594,-100.0,-51.05154037475586,-6.006515979766846
exp1_empty,93,-189.49172973632812,-38.12541961669922,-100.0,-50.43362045288086,-0.9326775074005127
exp1_empty,94,-38.26081085205078,119.77954864501953,-100.0,-53.69905090332031,-4.341326713562012
exp1_empty,95,-75.13002014160156,56.00243377685547,-100.0,-28.691068649291992,-2.4413907527923584
exp1_empty,96,146.700439453125,164.9782257080078,0.0,-2.001528739929199,-16.276254653930664
exp1_empty,97,-76.08407592773438,34.4654655456543,-100.0,-6.372287750244141,-4.177248954772949
exp1_empty,98,-78.64051055908203,39.58005142211914,-100.0,-12.124038696289062,-6.09650993347168
exp1_empty,99,38.155120849609375,51.97547912597656,0.0,0.0,-13.820418357849121
exp1_empty,101,-53.77638626098633,-33.658695220947266,0.0,0.0,-20.11769676208496
exp1_empty,102,-33.541961669921875,-8.391693115234375,0.0,-1.0547553300857544,-24.095508575439453
exp1_empty,103,-19.245500564575195,8.65361213684082,0.0,-2.2867000102996826,-25.612424850463867
exp1_empty,104,862.25146484375,878.7307739257812,0.0,0.0,-16.479446411132812
exp1_empty,105,427.08154296875,452.9842224121094,0.0,0.0,-25.90272331237793
exp1_empty,106,458.2644958496094,485.9459533691406,0.0,0.0,-27.681453704833984
exp1_empty,107,84.60171508789062,113.31415557861328,0.0,0.0,-28.71241569519043
exp1_empty,108,569.2078857421875,595.0970458984375,0.0,0.0,-25.889368057250977
exp1_empty,109,959.4888305664062,978.6912841796875,0.0,0.0,-19.202411651611328
exp1_empty,110,-130.18508911132812,25.355375289916992,-100.0,-50.158935546875,-5.381516933441162
exp1_empty,111,1043.308837890625,1063.6058349609375,0.0,0.0,-20.29718780517578
exp1_empty,112,705.8530883789062,732.146484375,0.0,-0.5706785321235657,-25.72264289855957
exp1_empty,113,485.3506774902344,648.5819091796875,-100.0,-49.90748977661133,-13.32357120513916
exp1_empty,114,-14.03472900390625,142.3770294189453,-100.0,-49.87499999999999,-6.536783218383789
exp1_empty,115,1085.3017578125,1107.3626708984375,0.0,0.0,-22.060972213745117
exp1_empty,116,1063.56298828125,1071.766845703125,0.0,0.0,-8.203692436218262
exp1_empty,117,1014.158447265625,1025.6279296875,0.0,0.0,-11.469673156738281
exp1_empty,118,940.0098876953125,946.3582153320312,0.0,0.0,-6.34815788269043
exp1_empty,119,896.8731689453125,929.7559204101562,0.0,-3.911163806915283,-28.971994400024414
exp1_empty,121,867.1060180664062,899.4872436523438,0.0,0.0,-32.38143539428711
exp1_empty,122,1069.639404296875,1082.7060546875,0.0,0.0,-13.066756248474121
exp1_empty,123,1164.063720703125,1185.53662109375,0.0,0.0,-21.473041534423828
exp1_empty,124,1184.7445068359375,1210.038818359375,0.0,-1.1817538738250732,-24.112607955932617
exp1_empty,125,1022.1900024414062,1039.8472900390625,0.0,-5.649014472961426,-12.008342742919922
exp1_empty,126,888.9011840820312,894.6744384765625,0.0,0.0,-5.7733259201049805
exp1_empty,127,500.3570556640625,665.6843872070312,-100.0,-51.893585205078125,-13.433486938476562
exp1_empty,128,1109.6175537109375,1124.990234375,0.0,-0.27753132581710815,-15.095452308654785
exp1_empty,129,882.9530029296875,888.9888916015625,0.0,0.0,-6.0359368324279785
exp1_empty,130,927.472412109375,937.1741333007812,0.0,0.0,-9.70168685913086
exp1_empty,131,906.0933227539062,912.9862670898438,0.0,0.0,-6.892940521240234
exp1_empty,132,499.22027587890625,665.780029296875,-100.0,-56.45036697387695,-10.109517097473145
exp1_empty,133,1056.71630859375,1065.27685546875,0.0,0.0,-8.560527801513672
exp1_empty,134,1066.0736083984375,1081.5106201171875,0.0,0.0,-15.437000274658203
exp1_empty,135,1090.028076171875,1104.848876953125,0.0,0.0,-14.820754051208496
exp1_empty,136,894.2393798828125,902.3449096679688,0.0,0.0,-8.10545539855957
exp1_empty,137,937.647216796875,949.586181640625,0.0,0.0,-11.938720703125
exp1_empty,138,972.41357421875,983.5811767578125,0.0,-0.0747290551662445,-11.092869758605957
exp1_empty,139,472.80963134765625,584.355712890625,-100.0,-2.3004114627838135,-9.245713233947754
exp1_empty,141,998.6434936523438,1009.376220703125,0.0,0.0,-10.732629776000977
exp1_empty,142,1024.9039306640625,1036.5621337890625,0.0,0.0,-11.658121109008789
exp1_empty,143,1065.5953369140625,1076.776123046875,0.0,0.0,-11.180777549743652
exp1_empty,144,421.8722839355469,581.34326171875,-100.0,-50.58954620361328,-8.881539344787598
exp1_empty,145,1091.144287109375,1096.8804931640625,0.0,0.0,-5.736069679260254
exp1_empty,146,1039.86376953125,1050.370361328125,0.0,0.0,-10.506726264953613
exp1_empty,147,929.1549072265625,940.5438842773438,0.0,0.0,-11.388688087463379
exp1_empty,148,1259.6971435546875,1275.7242431640625,0.0,-0.2618400752544403,-15.76543140411377
exp1_empty,149,1124.30517578125,1136.14501953125,0.0,0.0,-11.839778900146484
exp1_empty,150,1083.796630859375,1091.3614501953125,0.0,0.0,-7.564620018005371
exp1_empty,151,1030.2777099609375,1038.6954345703125,0.0,0.0,-8.417803764343262
exp1_empty,152,1106.322021484375,1114.412841796875,0.0,0.0,-8.09090518951416
exp1_empty,153,964.45947265625,974.052490234375,0.0,0.0,-9.592920303344727
exp1_empty,154,1099.664794921875,1115.995361328125,0.0,0.0,-16.33049774169922
exp1_empty,155,902.1719360351562,908.224609375,0.0,0.0,-6.052626132965088
exp1_empty,156,1071.6279296875,1079.865234375,0.0,0.0,-8.237025260925293
exp1_empty,157,1098.602294921875,1103.41162109375,0.0,0.0,-4.809309959411621
exp1_empty,158,1293.5794677734375,1303.5341796875,0.0,0.0,-9.9546537399292
exp1_empty,159,1146.25244140625,1154.33447265625,0.0,-1.0155127048492432,-7.066327095031738
exp1_empty,161,1081.154296875,1086.2279052734375,0.0,0.0,-5.073541164398193
exp1_empty,162,1218.752197265625,1222.6910400390625,0.0,0.0,-3.9387893676757812
exp1_empty,163,1104.1748046875,1110.90771484375,0.0,0.0,-6.732699871063232
exp1_empty,164,1.3191986083984375,151.90621948242188,-100.0,-49.876102447509766,-0.7109227776527405
exp1_empty,165,892.1486206054688,892.980712890625,0.0,0.0,-0.8320409059524536
exp1_empty,166,1038.0948486328125,1043.7188720703125,0.0,0.0,-5.623947620391846
exp1_empty,167,1099.7337646484375,1108.38671875,0.0,0.0,-8.652884483337402
exp1_empty,168,992.342529296875,995.6148681640625,0.0,0.0,-3.272362232208252
exp1_empty,169,1119.1243896484375,1125.5677490234375,0.0,0.0,-6.443508148193359
exp1_empty,170,975.7606201171875,981.857666015625,0.0,0.0,-6.097083568572998
exp1_empty,171,1057.932861328125,1059.761962890625,0.0,0.0,-1.8291726112365723
exp1_empty,172,1163.48046875,1166.8082275390625,0.0,0.0,-3.3275723457336426
exp1_empty,173,1230.0841064453125,1237.2254638671875,0.0,0.0,-7.141463756561279
exp1_empty,174,1074.92626953125,1082.1357421875,0.0,0.0,-7.209485054016113
exp1_empty,175,966.4976806640625,969.9525146484375,0.0,0.0,-3.454801321029663
exp1_empty,176,1357.7017822265625,1364.0008544921875,0.0,0.0,-6.298962593078613
exp1_empty,177,977.22314453125,979.8023071289062,0.0,0.0,-2.579230546951294
exp1_empty,178,1029.0523681640625,1032.882568359375,0.0,0.0,-3.8303120136260986
exp1_empty,179,944.3877563476562,947.6611328125,0.0,0.0,-3.273366689682007
exp1_empty,181,1137.997314453125,1142.664306640625,0.0,0.0,-4.667084217071533
exp1_empty,182,1053.208740234375,1057.82275390625,0.0,0.0,-4.61392068862915
exp1_empty,183,1126.10205078125,1130.0491943359375,0.0,0.0,-3.9470267295837402
exp1_empty,184,1269.44287109375,1275.6767578125,0.0,0.0,-6.234199047088623
exp1_empty,185,1189.025146484375,1192.587890625,0.0,0.0,-3.562692403793335
exp1_empty,186,1113.396240234375,1116.816650390625,0.0,0.0,-3.4204444885253906
exp1_empty,187,1234.4173583984375,1239.0859375,0.0,-1.3228446245193481,-3.345609426498413
exp1_empty,188,1238.152587890625,1241.4788818359375,0.0,0.0,-3.326369047164917
exp1_empty,189,1095.9022216796875,1099.9044189453125,0.0,0.0,-4.002298831939697
exp1_empty,190,1001.1953125,1005.6654052734375,0.0,0.0,-4.470019340515137
exp1_empty,191,956.569580078125,960.9491577148438,0.0,0.0,-4.379584789276123
exp1_empty,192,997.1995239257812,999.107666015625,0.0,0.0,-1.9081486463546753
exp1_empty,193,973.6922607421875,979.1439208984375,0.0,0.0,-5.451610565185547
exp1_empty,194,1113.482421875,1117.55810546875,0.0,0.0,-4.075830936431885
exp1_empty,195,1166.0308837890625,1175.61767578125,0.0,-0.28485769033432007,-9.302066802978516
exp1_empty,196,1038.26513671875,1042.3865966796875,0.0,0.0,-4.121535778045654
exp1_empty,197,-80.52678680419922,70.2461166381836,-100.0,-50.24912643432617,-0.5237778425216675
exp1_empty,198,1124.4068603515625,1130.923583984375,0.0,0.0,-6.516712665557861
exp1_empty,199,967.7092895507812,972.4754638671875,0.0,0.0,-4.766238689422607
exp1_empty,201,1142.5423583984375,1145.7117919921875,0.0,0.0,-3.1695029735565186
exp1_empty,202,1118.15869140625,1122.1627197265625,0.0,-0.009068459272384644,-3.9948036670684814
exp1_empty,203,1009.1236572265625,1011.743408203125,0.0,0.0,-2.6198322772979736
exp1_empty,204,1031.8717041015625,1038.27978515625,0.0,0.0,-6.40805196762085
exp1_empty,205,1215.25390625,1220.1036376953125,0.0,0.0,-4.8495073318481445
exp1_empty,206,1243.920166015625,1248.1337890625,0.0,0.0,-4.213714599609375
exp1_empty,207,1225.73486328125,1231.1424560546875,0.0,0.0,-5.407628059387207
exp1_empty,208,1178.533203125,1186.7193603515625,0.0,0.0,-8.186091423034668
exp1_empty,209,989.14892578125,993.6249389648438,0.0,0.0,-4.476110458374023
exp1_empty,210,1231.43359375,1235.20751953125,0.0,0.0,-3.773897647857666
exp1_empty,211,1250.9810791015625,1256.526611328125,0.0,-0.2916375994682312,-5.253689289093018
exp1_empty,212,498.7381286621094,605.9827270507812,-100.0,-2.1822733879089355,-5.062248229980469
exp1_empty,213,987.664306640625,993.2777099609375,0.0,0.0,-5.613234996795654
exp1_empty,214,1155.087646484375,1161.846923828125,0.0,0.0,-6.759376525878906
exp1_empty,215,1127.5556640625,1133.589111328125,0.0,0.0,-6.033353805541992
exp1_empty,216,1095.7130126953125,1098.7738037109375,0.0,0.0,-3.0608973503112793
exp1_empty,217,895.6654663085938,898.5277099609375,0.0,0.0,-2.8623485565185547
exp1_empty,218,1209.2314453125,1215.9456787109375,0.0,0.0,-6.714258193969727
exp1_empty,219,1220.012451171875,1226.38671875,0.0,-0.22274626791477203,-6.151382923126221
exp1_empty,221,526.7733154296875,681.3035888671875,-100.0,-49.87499999999999,-4.65520715713501
exp1_empty,222,-52.137664794921875,98.77112579345703,-100.0,-50.09626007080078,-0.8125429153442383
exp1_empty,223,1105.43798828125,1110.13525390625,0.0,0.0,-4.697299003601074
exp1_empty,224,-8.228500366210938,143.1045379638672,-100.0,-50.23956298828125,-1.0934550762176514
exp1_empty,225,1130.3575439453125,1138.421875,0.0,0.0,-8.064469337463379
exp1_empty,226,1208.237548828125,1214.5755615234375,0.0,0.0,-6.337800025939941
exp1_empty,227,989.303466796875,997.510986328125,0.0,0.0,-8.207473754882812
exp1_empty,228,1097.27490234375,1104.626220703125,0.0,0.0,-7.351393222808838
exp1_empty,229,1019.0364990234375,1022.0673217773438,0.0,0.0,-3.030869722366333
exp1_empty,230,1010.5379638671875,1013.5877685546875,0.0,0.0,-3.0498688220977783
exp1_empty,231,1291.224853515625,1297.3575439453125,0.0,0.0,-6.132476806640625
exp1_empty,232,1105.458251953125,1109.795166015625,0.0,0.0,-4.336867332458496
exp1_empty,233,1135.4105224609375,1140.2841796875,0.0,0.0,-4.8737592697143555
exp1_empty,234,1052.1993408203125,1055.0341796875,0.0,0.0,-2.834933280944824
exp1_empty,235,-105.63690185546875,44.723602294921875,-100.0,-49.87499999999999,-0.4855120778083801
exp1_empty,236,1284.3861083984375,1291.13427734375,0.0,0.0,-6.748239040374756
exp1_empty,237,928.024658203125,936.65234375,0.0,0.0,-8.627790451049805
exp1_empty,238,1093.837890625,1099.8402099609375,0.0,-0.7447335124015808,-5.257505893707275
exp1_empty,239,1099.78955078125,1105.7255859375,0.0,-1.5608744621276855,-4.375256061553955
exp1_empty,241,1117.552001953125,1121.3935546875,0.0,0.0,-3.8414525985717773
exp1_empty,242,1169.078125,1175.1693115234375,0.0,0.0,-6.09117317199707
exp1_empty,243,975.41943359375,979.0760498046875,0.0,0.0,-3.6567399501800537
exp1_empty,244,950.8451538085938,954.1123046875,0.0,0.0,-3.267336845397949
exp1_empty,245,1274.233154296875,1278.385009765625,0.0,0.0,-4.151771545410156
exp1_empty,246,927.6021728515625,931.091064453125,0.0,0.0,-3.4888267517089844
exp1_empty,247,1129.563232421875,1131.82421875,0.0,0.0,-2.2608423233032227
exp1_empty,248,984.0989379882812,986.190185546875,0.0,0.0,-2.0913572311401367
exp1_empty,249,1218.2685546875,1229.6773681640625,0.0,0.0,-11.40866756439209
exp1_empty,250,1198.272216796875,1202.73046875,0.0,0.0,-4.458123683929443
exp1_empty,251,1106.2535400390625,1112.403564453125,0.0,0.0,-6.150020599365234
exp1_empty,252,578.4261474609375,688.2891235351562,-100.0,-7.992738723754883,-1.8703253269195557
exp1_empty,253,1077.9415283203125,1083.9068603515625,0.0,0.0,-5.965280055999756
exp1_empty,254,930.8674926757812,935.415283203125,0.0,0.0,-4.547644138336182
exp1_empty,255,1070.650390625,1074.5487060546875,0.0,0.0,-3.8983824253082275
exp1_empty,256,941.0050048828125,942.6947021484375,0.0,0.0,-1.6897145509719849
exp1_empty,257,1102.938720703125,1106.0294189453125,0.0,0.0,-3.090778350830078
exp1_empty,258,1336.495849609375,1344.9307861328125,0.0,0.0,-8.434947967529297
exp1_empty,259,1065.919921875,1074.560791015625,0.0,0.0,-8.640702247619629
exp1_empty,261,552.8331909179688,707.7847290039062,-100.0,-50.30315017700195,-4.648375034332275
exp1_empty,262,1037.2506103515625,1040.039794921875,0.0,0.0,-2.789060115814209
exp1_empty,263,1088.02587890625,1094.04150390625,0.0,0.0,-6.015533924102783
exp1_empty,264,1113.0257568359375,1117.919921875,0.0,0.0,-4.894152641296387
exp1_empty,265,1295.6090087890625,1301.5113525390625,0.0,-0.15235576033592224,-5.750266075134277
exp1_empty,266,997.9309692382812,1002.6690673828125,0.0,-0.06176489591598511,-4.6764092445373535
exp1_empty,267,1059.4752197265625,1067.3487548828125,0.0,0.0,-7.873682022094727
exp1_empty,268,1093.2386474609375,1098.3812255859375,0.0,0.0,-5.142603874206543
exp1_empty,269,484.5849609375,639.0081176757812,-100.0,-50.0037956237793,-4.419299602508545
exp1_empty,270,1317.1229248046875,1324.8720703125,0.0,-0.3236103951931,-7.425542831420898
exp1_empty,271,1197.64892578125,1203.425537109375,0.0,0.0,-5.776577949523926
exp1_empty,272,1011.755126953125,1016.9547119140625,0.0,0.0,-5.199531078338623
exp1_empty,273,1066.8153076171875,1073.1337890625,0.0,0.0,-6.318560600280762
exp1_empty,274,1031.9537353515625,1038.357421875,0.0,0.0,-6.403539180755615
exp1_empty,275,985.5183715820312,989.55322265625,0.0,0.0,-4.034857273101807
exp1_empty,276,965.1546630859375,970.3671875,0.0,0.0,-5.212421417236328
exp1_empty,277,1026.559814453125,1029.690185546875,0.0,0.0,-3.1301321983337402
exp1_empty,278,1021.037109375,1025.17529296875,0.0,0.0,-4.138291835784912
exp1_empty,279,1069.27978515625,1073.107177734375,0.0,0.0,-3.8274476528167725
exp1_empty,281,1138.671875,1143.2755126953125,0.0,0.0,-4.603487491607666
exp1_empty,282,1008.4677734375,1011.802490234375,0.0,0.0,-3.3345577716827393
exp1_empty,283,1068.3438720703125,1072.6016845703125,0.0,0.0,-4.2577948570251465
exp1_empty,284,1021.0463256835938,1025.922607421875,0.0,0.0,-4.876297950744629
exp1_empty,285,1048.376708984375,1053.57763671875,0.0,0.0,-5.200911998748779
exp1_empty,286,1108.9312744140625,1115.16943359375,0.0,0.0,-6.238127708435059
exp1_empty,287,894.8355102539062,896.56689453125,0.0,0.0,-1.731316089630127
exp1_empty,288,951.2080078125,955.4664306640625,0.0,0.0,-4.258401870727539
exp1_empty,289,1138.9583740234375,1148.6925048828125,0.0,0.0,-9.733749389648438
exp1_empty,290,1174.511474609375,1182.570556640625,0.0,0.0,-8.058930397033691
exp1_empty,291,1015.8548583984375,1019.8857421875,0.0,0.0,-4.030921459197998
exp1_empty,292,1148.3995361328125,1151.511962890625,0.0,0.0,-3.1125526428222656
exp1_empty,293,1305.06591796875,1309.861083984375,0.0,-1.5974537134170532,-3.1978955268859863
exp1_empty,294,1175.0423583984375,1180.59619140625,0.0,0.0,-5.553867340087891
exp1_empty,295,914.3892211914062,917.796142578125,0.0,0.0,-3.4069607257843018
exp1_empty,296,1067.04833984375,1069.68994140625,0.0,0.0,-2.641458034515381
exp1_empty,297,959.10986328125,961.954833984375,0.0,0.0,-2.8449435234069824
exp1_empty,298,1353.8468017578125,1361.0018310546875,0.0,0.0,-7.154904842376709
exp1_empty,299,1067.51416015625,1071.548828125,0.0,0.0,-4.034518718719482
exp1_empty,301,1153.49658203125,1158.520751953125,0.0,0.0,-5.024301052093506
exp1_empty,302,1181.4307861328125,1186.7479248046875,0.0,0.0,-5.317137718200684
exp1_empty,303,1242.6651611328125,1245.4298095703125,0.0,0.0,-2.7646098136901855
exp1_empty,304,998.0662841796875,1001.0535888671875,0.0,0.0,-2.987445116043091
exp1_empty,305,1105.81005859375,1111.9110107421875,0.0,0.0,-6.10105037689209
exp1_empty,306,931.547607421875,936.1097412109375,0.0,-0.07045954465866089,-4.49175500869751
exp1_empty,307,1050.5843505859375,1054.311279296875,0.0,0.0,-3.72689151763916
exp1_empty,308,1324.3848876953125,1329.02392578125,0.0,0.0,-4.639052391052246
exp1_empty,309,1007.2198486328125,1010.7076416015625,0.0,0.0,-3.4876062870025635
exp1_empty,310,1125.7615966796875,1129.574462890625,0.0,0.0,-3.8127269744873047
exp1_empty,311,1050.6917724609375,1054.1629638671875,0.0,0.0,-3.4712605476379395
exp1_empty,312,1077.0888671875,1081.998046875,0.0,0.0,-4.909132957458496
exp1_empty,313,1056.1099853515625,1059.3128662109375,0.0,0.0,-3.2028229236602783
exp1_empty,314,1129.6878662109375,1134.6571044921875,0.0,0.0,-4.969388008117676
exp1_empty,315,1172.4071044921875,1176.809814453125,0.0,0.0,-4.402724266052246
exp1_empty,316,1086.136962890625,1090.458740234375,0.0,0.0,-4.321810722351074
exp1_empty,317,1214.4124755859375,1219.9879150390625,0.0,0.0,-5.575502872467041
exp1_empty,318,1026.128662109375,1032.143310546875,0.0,0.0,-6.014700412750244
exp1_empty,319,1066.0755615234375,1069.7489013671875,0.0,0.0,-3.673430919647217
exp1_empty,321,511.16168212890625,666.7830810546875,-100.0,-50.33131790161133,-5.29000186920166
