experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
random_hard,32,1362.3701171875,1.7457626,0.8824844,1.0,0.0,67.0
random_hard,33,890.6060180664062,1.4526018,0.8399116,1.0,0.0,42.0
random_hard,34,729.2715454101562,1.0938531,0.7671095,1.0,0.0,36.0
random_hard,35,895.049560546875,0.9329449,0.9036612,1.0,0.0,65.0
random_hard,36,1436.1944580078125,1.5697397,0.86702305,1.0,0.0,83.0
random_hard,37,692.0427856445312,0.89671874,0.8876208,1.0,0.0,34.0
random_hard,38,1002.910400390625,1.1395513,0.8884435,1.0,0.0,64.0
random_hard,39,1259.5093994140625,1.6432472,0.7742089,1.0,0.0,66.0
random_hard,41,1128.207763671875,1.504502,0.86213225,1.0,0.0,60.0
random_hard,42,1594.90087890625,1.706732,0.9204874,1.0,0.0,89.0
random_hard,43,1314.4107666015625,1.7921444,0.8717727,1.0,0.0,68.0
random_hard,44,799.3240356445312,1.2772228,0.8731082,1.0,0.0,40.0
random_hard,45,830.4321899414062,1.3776459,0.8838021,1.0,0.0,66.0
random_hard,46,1312.3001708984375,1.6056687,0.9167585,1.0,0.0,73.0
random_hard,47,736.9293212890625,0.9207727,0.93076444,1.0,0.0,38.0
random_hard,48,848.4647216796875,1.1079863,0.9291179,1.0,0.0,49.0
random_hard,49,-134.99594240900302,2.0044112,0.6864788,0.0,1.0,18.0
random_hard,50,709.5160522460938,0.87386274,0.8443796,1.0,0.0,38.0
random_hard,51,1126.672119140625,1.5846219,0.88715106,1.0,0.0,62.0
random_hard,52,1282.017822265625,1.3102913,0.90755296,1.0,0.0,78.0
random_hard,53,1160.943359375,2.0003679,0.9043604,1.0,0.0,46.0
random_hard,54,665.44189453125,0.95806545,0.8584334,1.0,0.0,31.0
random_hard,55,707.7899169921875,1.121895,0.8706224,1.0,0.0,36.0
random_hard,56,827.9218139648438,1.2933472,0.9493116,1.0,0.0,38.0
random_hard,57,353.24101132634854,1.6887645,0.8452542,0.0,1.0,49.0
random_hard,58,1291.9495849609375,1.505515,0.8633661,1.0,0.0,74.0
random_hard,59,950.3910522460938,0.8784607,0.91615707,1.0,0.0,64.0
random_hard,61,1740.1483154296875,1.8619403,0.8746753,1.0,0.0,87.0
random_hard,62,1130.0318603515625,1.4524739,0.8307698,1.0,0.0,59.0
random_hard,63,981.877685546875,1.5034456,0.8182072,1.0,0.0,46.0
random_hard,64,628.0917803693173,2.0916123,0.83166593,0.0,1.0,52.0
random_hard,65,763.0823974609375,1.0398602,0.9461808,1.0,0.0,40.0
random_hard,66,812.1604296613095,1.9142869,0.8724575,0.0,1.0,65.0
random_hard,67,1453.5894775390625,1.7974269,0.8814289,1.0,0.0,70.0
random_hard,68,1678.2139892578125,1.6502173,0.86340046,1.0,0.0,91.0
random_hard,69,50.832945530450104,2.2057824,0.81297374,0.0,1.0,26.0
random_hard,70,1208.9306640625,1.0744406,0.91900975,1.0,0.0,74.0
random_hard,71,1308.592041015625,1.5467808,0.7647668,1.0,0.0,66.0
random_hard,72,1141.556640625,1.5066401,0.904124,1.0,0.0,57.0
random_hard,73,1264.8262939453125,1.5606973,0.89463955,1.0,0.0,65.0
random_hard,74,882.8992919921875,1.3285182,0.8123796,1.0,0.0,46.0
random_hard,75,1065.1717529296875,1.7943579,0.8286608,1.0,0.0,47.0
random_hard,76,1010.72509765625,1.9953352,0.8647628,1.0,0.0,45.0
random_hard,77,909.6932373046875,1.5597227,0.69314057,1.0,0.0,38.0
random_hard,78,1346.481201171875,1.5806885,0.8756092,1.0,0.0,73.0
random_hard,79,1221.2481689453125,1.5983523,0.89770395,1.0,0.0,60.0
random_hard,81,1008.9031982421875,1.6619818,0.8859117,1.0,0.0,43.0
random_hard,82,852.6931762695312,1.0576409,0.94841546,1.0,0.0,45.0
random_hard,83,301.0512988019345,1.3254892,0.8052798,0.0,1.0,39.0
random_hard,84,-344.6761124682071,2.8664727,0.9145917,0.0,1.0,2.0
random_hard,85,1484.3590087890625,1.7581881,0.9002052,1.0,0.0,75.0
random_hard,86,-283.9742596697452,1.7695465,0.86730355,0.0,1.0,13.0
random_hard,87,963.5724487304688,1.0635922,0.8470202,1.0,0.0,52.0
random_hard,88,178.1053301740048,1.3966053,0.8331145,0.0,1.0,40.0
random_hard,89,1052.63427734375,1.6963086,0.7954708,1.0,0.0,44.0
random_hard,90,1209.9130859375,1.4610009,0.922829,1.0,0.0,64.0
random_hard,91,766.6102294921875,1.0671177,0.8755094,1.0,0.0,39.0
random_hard,92,887.3494873046875,1.1519485,0.9147016,1.0,0.0,45.0
random_hard,93,1464.3280029296875,1.8694439,0.88521916,1.0,0.0,70.0
random_hard,94,1219.005615234375,1.7173289,0.7927685,1.0,0.0,54.0
random_hard,95,1053.9779052734375,1.4315954,0.8910529,1.0,0.0,52.0
random_hard,96,1013.7796630859375,1.4973102,0.80059505,1.0,0.0,48.0
random_hard,97,1173.2430419921875,1.5831546,0.90401995,1.0,0.0,61.0
random_hard,98,821.2940063476562,1.3152875,0.7305507,1.0,0.0,34.0
random_hard,99,1019.7401123046875,1.5963359,0.8796871,1.0,0.0,45.0
random_hard,101,1021.097900390625,1.3240092,0.94474876,1.0,0.0,52.0
random_hard,102,-291.75557070490146,3.3626783,0.51896864,0.0,1.0,3.0
random_hard,103,752.3004150390625,1.275219,0.8551802,1.0,0.0,32.0
random_hard,104,1200.2215576171875,1.8208325,0.9209885,1.0,0.0,52.0
random_hard,105,1255.1317138671875,1.9178865,0.8123377,1.0,0.0,55.0
random_hard,106,782.6715698242188,0.9839054,0.95979524,1.0,0.0,45.0
random_hard,107,861.4306640625,1.3683276,0.8976788,1.0,0.0,38.0
random_hard,108,1568.35888671875,1.894852,0.82451445,1.0,0.0,75.0
random_hard,109,653.8168334960938,1.3239684,0.91342837,1.0,0.0,22.0
random_hard,110,727.6083984375,1.171146,0.9140348,1.0,0.0,30.0
random_hard,111,-328.54862147089267,2.385861,0.90013593,0.0,1.0,7.0
random_hard,112,694.3543701171875,1.2876483,0.8062793,1.0,0.0,35.0
random_hard,113,1096.3836669921875,1.5953662,0.7818927,1.0,0.0,49.0
random_hard,114,956.9806518554688,1.4692255,0.8887869,1.0,0.0,45.0
random_hard,115,987.8827514648438,1.5650526,0.90682477,1.0,0.0,45.0
random_hard,116,1267.153564453125,1.79405,0.81618726,1.0,0.0,56.0
random_hard,117,932.9812622070312,1.479585,0.9395675,1.0,0.0,43.0
random_hard,118,1112.7662353515625,1.7600601,0.94175154,1.0,0.0,49.0
random_hard,119,1208.14990234375,1.7296177,0.795839,1.0,0.0,53.0
random_hard,121,801.761474609375,1.558238,0.7475587,1.0,0.0,29.0
random_hard,122,1082.585693359375,1.653675,0.90876514,1.0,0.0,48.0
random_hard,123,975.7926025390625,1.609306,0.88701683,1.0,0.0,50.0
random_hard,124,967.215576171875,1.5419816,0.8938273,1.0,0.0,43.0
random_hard,125,1014.8719482421875,1.4470516,0.9242131,1.0,0.0,47.0
random_hard,126,925.1048583984375,1.6648402,0.91834575,1.0,0.0,36.0
random_hard,127,150.8277422833798,1.702154,0.8163113,0.0,1.0,22.0
random_hard,128,1190.18017578125,1.6644428,0.8563594,1.0,0.0,55.0
random_hard,129,879.0641479492188,1.0951741,0.88842356,1.0,0.0,45.0
random_hard,130,919.22509765625,1.5021994,0.8636282,1.0,0.0,40.0
random_hard,131,1084.2169189453125,1.3379929,0.8699329,1.0,0.0,59.0
random_hard,132,1164.30859375,1.5808239,0.7032461,1.0,0.0,55.0
random_hard,133,1236.94384765625,2.0573173,0.645967,1.0,0.0,51.0
random_hard,134,680.9134521484375,1.0282451,0.8287816,1.0,0.0,27.0
random_hard,135,704.99609375,1.3500848,0.7973492,1.0,0.0,25.0
random_hard,136,758.4989013671875,1.3076711,0.7183238,1.0,0.0,30.0
random_hard,137,888.0547485351562,1.2882836,0.8481385,1.0,0.0,43.0
random_hard,138,-349.41633992906833,0.9202174,0.9156615,0.0,1.0,5.0
random_hard,139,679.345947265625,1.2482058,0.9164949,1.0,0.0,24.0
random_hard,141,896.196533203125,1.3875474,0.6819868,1.0,0.0,37.0
random_hard,142,1388.038818359375,1.8487068,0.7738401,1.0,0.0,60.0
random_hard,143,-302.1023343157413,2.3221831,0.5614212,0.0,1.0,20.0
random_hard,144,1506.6549072265625,2.208126,0.7373447,1.0,0.0,60.0
random_hard,145,1454.356201171875,2.017512,0.8109442,1.0,0.0,62.0
random_hard,146,1143.04541015625,1.615335,0.74317265,1.0,0.0,52.0
random_hard,147,1349.8555908203125,1.7784569,0.69009614,1.0,0.0,58.0
random_hard,148,878.669189453125,1.7369267,0.70733494,1.0,0.0,32.0
random_hard,149,909.9862060546875,1.5281699,0.879008,1.0,0.0,39.0
random_hard,150,699.818603515625,1.2130779,0.77776396,1.0,0.0,26.0
random_hard,151,1115.4747314453125,1.6714615,0.7007981,1.0,0.0,48.0
random_hard,152,857.8548583984375,1.3224443,0.88673985,1.0,0.0,39.0
random_hard,153,738.960693359375,1.5942664,0.7270241,1.0,0.0,24.0
random_hard,154,1252.109619140625,1.6969175,0.9076637,1.0,0.0,57.0
random_hard,155,1275.6427001953125,1.9596457,0.80937755,1.0,0.0,51.0
random_hard,156,754.4163208007812,1.3424032,0.7234515,1.0,0.0,28.0
random_hard,157,1123.4951171875,1.632266,0.8080772,1.0,0.0,51.0
random_hard,158,859.8673706054688,1.3490409,0.79738235,1.0,0.0,39.0
random_hard,159,-231.8589261126163,1.8080978,0.685172,0.0,1.0,13.0
random_hard,161,1394.2779541015625,1.8670429,0.7178939,1.0,0.0,59.0
random_hard,162,1299.595947265625,1.616822,0.72468704,1.0,0.0,61.0
random_hard,163,972.8152465820312,1.4700916,0.8704456,1.0,0.0,43.0
random_hard,164,605.7634887695312,1.21201,0.8506005,1.0,0.0,18.0
random_hard,165,1209.9737548828125,1.7467879,0.60697424,1.0,0.0,50.0
random_hard,166,1241.1993408203125,1.72851,0.8181118,1.0,0.0,55.0
random_hard,167,1185.9710693359375,1.7900813,0.91919863,1.0,0.0,52.0
random_hard,168,1569.788330078125,2.0484095,0.6897839,1.0,0.0,65.0
random_hard,169,1119.9705810546875,1.8135155,0.6231009,1.0,0.0,46.0
random_hard,170,819.2264404296875,1.3130856,0.8556976,1.0,0.0,37.0
random_hard,171,890.4880981445312,1.8860142,0.6724521,1.0,0.0,30.0
random_hard,172,880.7260131835938,1.486264,0.92508674,1.0,0.0,35.0
random_hard,173,1028.913330078125,1.5065601,0.89548284,1.0,0.0,47.0
random_hard,174,1036.4716796875,1.5508296,0.7673542,1.0,0.0,44.0
random_hard,175,871.8248291015625,1.1209289,0.9337648,1.0,0.0,45.0
random_hard,176,981.1947021484375,1.5660858,0.7618508,1.0,0.0,42.0
random_hard,177,981.658935546875,1.9282595,0.73915315,1.0,0.0,35.0
random_hard,178,935.0023193359375,1.4303075,0.7293128,1.0,0.0,41.0
random_hard,179,824.1512451171875,1.4429119,0.5934446,1.0,0.0,42.0
random_hard,181,762.1568603515625,1.2015904,0.72370857,1.0,0.0,30.0
random_hard,182,1229.661865234375,1.7070723,0.90277207,1.0,0.0,57.0
random_hard,183,1006.6513671875,1.3825102,0.75332063,1.0,0.0,50.0
random_hard,184,1086.5870361328125,1.6687793,0.92229015,1.0,0.0,48.0
random_hard,185,1218.481201171875,1.5959284,0.86280525,1.0,0.0,55.0
random_hard,186,914.40380859375,1.3325468,0.90860635,1.0,0.0,43.0
random_hard,187,961.2244262695312,1.7387443,0.770201,1.0,0.0,36.0
random_hard,188,1520.966552734375,1.7302401,0.92155886,1.0,0.0,75.0
random_hard,189,1017.621337890625,1.7428896,0.45364437,1.0,0.0,38.0
random_hard,190,1476.155029296875,1.9467577,0.6977134,1.0,0.0,64.0
random_hard,191,1332.8828125,1.9699279,0.6131276,1.0,0.0,54.0
random_hard,192,928.390625,1.5571126,0.743565,1.0,0.0,41.0
random_hard,193,1205.4974365234375,1.5346164,0.799816,1.0,0.0,57.0
random_hard,194,765.087646484375,1.3754253,0.6600543,1.0,0.0,28.0
random_hard,195,1378.8289794921875,2.0734873,0.6313415,1.0,0.0,53.0
random_hard,196,787.8284301757812,1.2429503,0.9286986,1.0,0.0,31.0
random_hard,197,1195.400146484375,1.8658097,0.72958404,1.0,0.0,49.0
random_hard,198,1327.6561279296875,2.0437593,0.60596555,1.0,0.0,50.0
random_hard,199,1188.1350237775205,2.683193,0.6575955,0.0,1.0,59.0
random_hard,201,1044.3349609375,2.0430036,0.53973734,1.0,0.0,35.0
random_hard,202,-256.92495852228427,1.8705555,0.54768056,0.0,1.0,10.0
random_hard,203,1823.702880859375,2.1072383,0.6937574,1.0,0.0,77.0
random_hard,204,649.460205078125,1.3868613,0.76175845,1.0,0.0,21.0
random_hard,205,1067.4388427734375,1.4357266,0.6996806,1.0,0.0,51.0
random_hard,206,980.9798583984375,1.5140393,0.8966446,1.0,0.0,45.0
random_hard,207,876.3701171875,1.230693,0.7855487,1.0,0.0,41.0
random_hard,208,-260.2488415789249,3.0305448,0.78880805,0.0,1.0,4.0
random_hard,209,998.9873046875,1.7081606,0.7057172,1.0,0.0,38.0
random_hard,210,1444.14501953125,1.7911656,0.88529176,1.0,0.0,68.0
random_hard,211,247.6862335205078,2.2674832,0.8505544,0.0,0.0,14.0
