experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp6_fixed_random_2,32,639.65015,1.4241563,0.3849663,1.0,0.0,35.0
exp6_fixed_random_2,33,-126.26732,1.407474,0.27787146,0.0,1.0,12.0
exp6_fixed_random_2,34,713.9144,1.8044082,0.6143971,1.0,0.0,44.0
exp6_fixed_random_2,35,-222.98232,1.1362896,0.42114007,0.0,1.0,13.0
exp6_fixed_random_2,36,79.08812,1.7633518,0.32752916,0.0,1.0,32.0
exp6_fixed_random_2,37,578.91284,1.468488,0.47881624,1.0,0.0,28.0
exp6_fixed_random_2,38,670.41174,1.6671531,0.5580899,1.0,0.0,41.0
exp6_fixed_random_2,39,-117.86432,2.062767,0.29365543,0.0,1.0,17.0
exp6_fixed_random_2,41,128.6205,1.9890872,0.44278663,0.0,1.0,30.0
exp6_fixed_random_2,42,597.90466,1.4070548,0.369571,1.0,0.0,35.0
exp6_fixed_random_2,43,75.753494,2.3436182,0.4820319,0.0,1.0,22.0
exp6_fixed_random_2,44,634.47394,1.8825833,0.5298778,1.0,0.0,31.0
exp6_fixed_random_2,45,660.28625,1.5517126,0.3309515,1.0,0.0,35.0
exp6_fixed_random_2,46,676.0075,1.5583088,0.45557258,1.0,0.0,38.0
exp6_fixed_random_2,47,566.89624,1.6292996,0.5983989,1.0,0.0,24.0
exp6_fixed_random_2,48,686.1941,1.5674804,0.25792107,1.0,0.0,39.0
exp6_fixed_random_2,49,558.1477,1.371072,0.44236824,1.0,0.0,29.0
exp6_fixed_random_2,50,653.57745,1.8320512,0.6928303,1.0,0.0,30.0
exp6_fixed_random_2,51,708.07556,2.122863,0.4467163,1.0,0.0,31.0
exp6_fixed_random_2,52,700.77136,1.9408205,0.40414995,1.0,0.0,33.0
exp6_fixed_random_2,53,688.6931,1.8425696,0.49355152,1.0,0.0,35.0
exp6_fixed_random_2,54,672.8197,1.7497432,0.52252126,1.0,0.0,40.0
exp6_fixed_random_2,55,537.0055,1.4430275,0.60514677,1.0,0.0,23.0
exp6_fixed_random_2,56,-150.92429,1.8982458,0.6663598,0.0,1.0,2.0
exp6_fixed_random_2,57,619.24475,1.58391,0.34744453,1.0,0.0,35.0
exp6_fixed_random_2,58,646.7723,1.7584852,0.5112663,1.0,0.0,29.0
exp6_fixed_random_2,59,655.42847,2.030483,0.57288235,1.0,0.0,28.0
exp6_fixed_random_2,61,652.7158,1.7056924,0.38606066,1.0,0.0,35.0
exp6_fixed_random_2,62,666.8861,1.5922695,0.4938295,1.0,0.0,38.0
exp6_fixed_random_2,63,50.672302,1.5912403,0.45045623,0.0,1.0,31.0
exp6_fixed_random_2,64,41.74759,1.8341008,0.2474118,0.0,1.0,27.0
exp6_fixed_random_2,65,534.7751,1.7364712,0.45321333,1.0,0.0,18.0
exp6_fixed_random_2,66,-44.807846,2.7575507,0.43323466,0.0,1.0,19.0
exp6_fixed_random_2,67,520.92426,1.3717127,0.50004107,1.0,0.0,24.0
exp6_fixed_random_2,68,736.55145,1.9462246,0.42316905,1.0,0.0,33.0
exp6_fixed_random_2,69,-103.219505,1.805665,0.39373547,0.0,1.0,8.0
exp6_fixed_random_2,70,626.00024,1.718098,0.4887561,1.0,0.0,25.0
exp6_fixed_random_2,71,-215.79247,1.8809459,0.4399343,0.0,1.0,5.0
exp6_fixed_random_2,72,1.7840729,1.6805527,0.5102714,0.0,1.0,37.0
exp6_fixed_random_2,73,-236.66174,1.9774402,0.28476444,0.0,1.0,3.0
exp6_fixed_random_2,74,764.964,2.278195,0.49038592,1.0,0.0,33.0
exp6_fixed_random_2,75,758.4858,1.4451677,0.4114935,1.0,0.0,53.0
exp6_fixed_random_2,76,769.78467,1.6420753,0.29351214,1.0,0.0,44.0
exp6_fixed_random_2,77,635.2762,1.6902992,0.6006756,1.0,0.0,31.0
exp6_fixed_random_2,78,710.8374,1.5617231,0.4982939,1.0,0.0,48.0
exp6_fixed_random_2,79,656.1136,1.9082036,0.5270977,1.0,0.0,27.0
exp6_fixed_random_2,81,-137.75177,1.1424625,0.5156137,0.0,1.0,14.0
exp6_fixed_random_2,82,644.9327,2.5010047,0.4763824,1.0,0.0,20.0
exp6_fixed_random_2,83,741.22394,1.537221,0.4739954,1.0,0.0,45.0
exp6_fixed_random_2,84,702.3484,1.5989958,0.44640657,1.0,0.0,41.0
exp6_fixed_random_2,85,663.7255,1.9155738,0.49290517,1.0,0.0,29.0
exp6_fixed_random_2,86,677.4248,1.6801307,0.5766985,1.0,0.0,37.0
exp6_fixed_random_2,87,660.5545,2.1029506,0.5411731,1.0,0.0,20.0
exp6_fixed_random_2,88,775.0099,3.0603342,0.5750281,1.0,0.0,24.0
exp6_fixed_random_2,89,689.1437,2.1100154,0.57219565,1.0,0.0,29.0
exp6_fixed_random_2,90,615.44604,1.7291852,0.39187133,1.0,0.0,30.0
exp6_fixed_random_2,91,600.72253,2.6119807,0.40275875,1.0,0.0,13.0
exp6_fixed_random_2,92,728.2458,1.9293656,0.38392913,1.0,0.0,32.0
exp6_fixed_random_2,93,721.65894,2.5394711,0.7347949,1.0,0.0,25.0
exp6_fixed_random_2,94,652.0875,2.3341362,0.6664356,1.0,0.0,21.0
exp6_fixed_random_2,95,690.8879,1.8105671,0.35997516,1.0,0.0,37.0
exp6_fixed_random_2,96,732.147,2.091038,0.6173126,1.0,0.0,37.0
exp6_fixed_random_2,97,766.6255,2.2567925,0.48300275,1.0,0.0,32.0
exp6_fixed_random_2,98,680.5925,1.969819,0.37709573,1.0,0.0,30.0
exp6_fixed_random_2,99,610.5542,1.9592112,0.601635,1.0,0.0,19.0
exp6_fixed_random_2,101,678.75775,1.7078657,0.36390027,1.0,0.0,34.0
exp6_fixed_random_2,102,758.214,2.4406013,0.7439709,1.0,0.0,30.0
exp6_fixed_random_2,103,607.44507,1.7763705,0.44813538,1.0,0.0,23.0
exp6_fixed_random_2,104,653.6446,1.7872386,0.41616523,1.0,0.0,30.0
exp6_fixed_random_2,105,-113.591644,2.1758084,0.46033612,0.0,1.0,5.0
exp6_fixed_random_2,106,643.4322,1.5793939,0.60390997,1.0,0.0,40.0
exp6_fixed_random_2,107,748.20264,2.0618095,0.27549624,1.0,0.0,33.0
exp6_fixed_random_2,108,752.7692,2.1345592,0.59437555,1.0,0.0,36.0
exp6_fixed_random_2,109,629.3668,1.2895739,0.38422886,1.0,0.0,39.0
exp6_fixed_random_2,110,594.07916,2.0065093,0.61445695,1.0,0.0,23.0
exp6_fixed_random_2,111,611.97046,1.82401,0.6392289,1.0,0.0,24.0
exp6_fixed_random_2,112,-25.654388,1.8054498,0.62352574,0.0,1.0,30.0
exp6_fixed_random_2,113,8.61171,2.7724762,0.40739363,0.0,1.0,17.0
exp6_fixed_random_2,114,697.6642,2.5317056,0.35429645,1.0,0.0,19.0
exp6_fixed_random_2,115,10.6098175,1.4280593,0.6580751,0.0,1.0,34.0
exp6_fixed_random_2,116,554.85175,2.1118193,0.7305331,1.0,0.0,18.0
exp6_fixed_random_2,117,682.0818,1.4085461,0.3628579,1.0,0.0,47.0
exp6_fixed_random_2,118,637.0753,1.6817968,0.5026329,1.0,0.0,31.0
exp6_fixed_random_2,119,702.99066,2.2991414,0.5695237,1.0,0.0,34.0
exp6_fixed_random_2,121,781.37854,2.4886534,0.5631355,1.0,0.0,35.0
exp6_fixed_random_2,122,694.6831,2.3915086,0.55114776,1.0,0.0,26.0
exp6_fixed_random_2,123,644.6106,2.5861309,0.50861824,1.0,0.0,22.0
exp6_fixed_random_2,124,-109.384964,1.6840435,0.37969607,0.0,1.0,25.0
exp6_fixed_random_2,125,623.03625,1.9053515,0.4863941,1.0,0.0,27.0
exp6_fixed_random_2,126,724.4953,3.1221473,0.33017913,1.0,0.0,18.0
exp6_fixed_random_2,127,600.2333,2.2320416,0.4623253,1.0,0.0,15.0
exp6_fixed_random_2,128,49.66269,2.5321383,0.40398136,0.0,1.0,20.0
exp6_fixed_random_2,129,557.51495,2.2097483,0.45049235,1.0,0.0,16.0
exp6_fixed_random_2,130,11.067673,2.010645,0.44073144,0.0,1.0,33.0
exp6_fixed_random_2,131,731.4666,2.5712435,0.6656753,1.0,0.0,28.0
exp6_fixed_random_2,132,550.45807,1.2907279,0.44101712,1.0,0.0,25.0
exp6_fixed_random_2,133,539.31323,1.4329722,0.6293628,1.0,0.0,30.0
exp6_fixed_random_2,134,650.3412,2.1387339,0.46465844,1.0,0.0,25.0
exp6_fixed_random_2,135,668.2903,1.4723954,0.3547661,1.0,0.0,36.0
exp6_fixed_random_2,136,634.1052,1.7945399,0.3232787,1.0,0.0,33.0
exp6_fixed_random_2,137,-137.40442,1.5819255,0.4339658,0.0,1.0,22.0
exp6_fixed_random_2,138,670.84607,2.5460486,0.60618895,1.0,0.0,21.0
exp6_fixed_random_2,139,-150.39395,1.8375108,0.3235858,0.0,1.0,16.0
exp6_fixed_random_2,141,783.26685,1.9704196,0.47302073,1.0,0.0,44.0
exp6_fixed_random_2,142,-229.52701,1.6594832,0.3029989,0.0,1.0,8.0
exp6_fixed_random_2,143,777.0791,1.6179204,0.29772043,1.0,0.0,48.0
exp6_fixed_random_2,144,656.7841,1.7463411,0.6357665,1.0,0.0,35.0
exp6_fixed_random_2,145,648.5392,1.8890992,0.33699432,1.0,0.0,27.0
exp6_fixed_random_2,146,738.10455,1.80703,0.28009748,1.0,0.0,37.0
exp6_fixed_random_2,147,553.7196,2.1357906,0.5573846,1.0,0.0,16.0
exp6_fixed_random_2,148,-213.65265,1.8488227,0.29868287,0.0,1.0,9.0
exp6_fixed_random_2,149,-63.775528,2.1058183,0.43178728,0.0,1.0,22.0
exp6_fixed_random_2,150,550.85724,1.3573437,0.59462124,1.0,0.0,28.0
exp6_fixed_random_2,151,690.308,1.5134506,0.5743701,1.0,0.0,39.0
exp6_fixed_random_2,152,725.05884,2.3049865,0.58114386,1.0,0.0,27.0
exp6_fixed_random_2,153,643.9535,1.8057961,0.38683608,1.0,0.0,26.0
exp6_fixed_random_2,154,691.2121,1.741173,0.38029313,1.0,0.0,37.0
exp6_fixed_random_2,155,633.69275,2.0665126,0.43022385,1.0,0.0,22.0
exp6_fixed_random_2,156,-57.725906,2.0097127,0.3741866,0.0,1.0,28.0
exp6_fixed_random_2,157,658.1141,1.955503,0.70405114,1.0,0.0,29.0
exp6_fixed_random_2,158,669.36523,1.328,0.44204962,1.0,0.0,51.0
exp6_fixed_random_2,159,-92.36954,2.3614256,0.37557748,0.0,1.0,14.0
exp6_fixed_random_2,161,-219.37051,1.9228226,0.4542578,0.0,1.0,4.0
exp6_fixed_random_2,162,630.3417,2.1083493,0.46488255,1.0,0.0,23.0
exp6_fixed_random_2,163,736.1185,1.9833653,0.5113108,1.0,0.0,41.0
exp6_fixed_random_2,164,703.2235,1.2600536,0.72589123,1.0,0.0,65.0
exp6_fixed_random_2,165,651.3427,1.2422076,0.4807386,1.0,0.0,44.0
exp6_fixed_random_2,166,-32.23799,2.5120132,0.30666673,0.0,1.0,22.0
exp6_fixed_random_2,167,753.5023,1.9725866,0.23669808,1.0,0.0,38.0
exp6_fixed_random_2,168,59.916275,2.9478004,0.37125692,0.0,1.0,16.0
exp6_fixed_random_2,169,646.58923,1.5957935,0.47214973,1.0,0.0,31.0
exp6_fixed_random_2,170,760.45325,2.5080354,0.4180489,1.0,0.0,24.0
exp6_fixed_random_2,171,658.7012,1.6560647,0.5579407,1.0,0.0,42.0
exp6_fixed_random_2,172,631.69324,1.8707634,0.6180738,1.0,0.0,34.0
exp6_fixed_random_2,173,26.225922,2.0793087,0.26202393,0.0,1.0,21.0
exp6_fixed_random_2,174,688.3329,2.1695144,0.48621923,1.0,0.0,31.0
exp6_fixed_random_2,175,662.6417,1.9659594,0.7726061,1.0,0.0,31.0
exp6_fixed_random_2,176,756.70087,2.0023165,0.49689308,1.0,0.0,36.0
exp6_fixed_random_2,177,-189.56055,1.3147509,0.27402407,0.0,1.0,13.0
exp6_fixed_random_2,178,622.01697,1.7762424,0.5264107,1.0,0.0,26.0
exp6_fixed_random_2,179,707.2733,1.5721164,0.46188754,1.0,0.0,44.0
exp6_fixed_random_2,181,585.4566,1.3778774,0.57979476,1.0,0.0,28.0
exp6_fixed_random_2,182,717.8399,2.0862544,0.67217886,1.0,0.0,37.0
exp6_fixed_random_2,183,679.1046,2.532323,0.53702635,1.0,0.0,22.0
exp6_fixed_random_2,184,637.13776,1.8839631,0.4426214,1.0,0.0,32.0
exp6_fixed_random_2,185,752.0453,1.92678,0.44418332,1.0,0.0,46.0
exp6_fixed_random_2,186,597.3544,1.73837,0.6486813,1.0,0.0,25.0
exp6_fixed_random_2,187,558.95856,1.7113066,0.57620835,1.0,0.0,24.0
exp6_fixed_random_2,188,104.83717,1.7536898,0.4239401,0.0,1.0,36.0
exp6_fixed_random_2,189,-170.07524,1.0783689,0.56753504,0.0,1.0,8.0
exp6_fixed_random_2,190,53.36737,1.9160283,0.32180405,0.0,1.0,30.0
exp6_fixed_random_2,191,-183.00293,1.1508918,0.44925782,0.0,1.0,4.0
exp6_fixed_random_2,192,665.9348,1.4007063,0.40084237,1.0,0.0,38.0
exp6_fixed_random_2,193,637.8065,2.0247052,0.45498368,1.0,0.0,27.0
exp6_fixed_random_2,194,730.1735,1.4803412,0.55150163,1.0,0.0,54.0
exp6_fixed_random_2,195,724.85693,1.9745486,0.34469014,1.0,0.0,36.0
exp6_fixed_random_2,196,671.9972,1.5473546,0.38672638,1.0,0.0,44.0
exp6_fixed_random_2,197,656.10077,2.0399144,0.47312495,1.0,0.0,30.0
exp6_fixed_random_2,198,577.4264,2.0903697,0.6343358,1.0,0.0,18.0
exp6_fixed_random_2,199,741.07043,1.5923386,0.32706115,1.0,0.0,50.0
exp6_fixed_random_2,201,698.06396,2.2250445,0.38766003,1.0,0.0,32.0
exp6_fixed_random_2,202,606.5162,1.9936785,0.55365187,1.0,0.0,18.0
exp6_fixed_random_2,203,692.1161,1.7421305,0.5429144,1.0,0.0,32.0
exp6_fixed_random_2,204,637.07556,1.4385921,0.59769064,1.0,0.0,44.0
exp6_fixed_random_2,205,684.8601,1.9583987,0.44621754,1.0,0.0,34.0
exp6_fixed_random_2,206,654.14453,2.0735188,0.4635238,1.0,0.0,29.0
exp6_fixed_random_2,207,-230.14307,4.0829635,0.4649491,0.0,1.0,2.0
exp6_fixed_random_2,208,759.87915,2.0115058,0.63459563,1.0,0.0,47.0
exp6_fixed_random_2,209,655.6512,2.3831592,0.4845336,1.0,0.0,20.0
exp6_fixed_random_2,210,747.88715,2.0954237,0.46808863,1.0,0.0,34.0
exp6_fixed_random_2,211,-146.44911,1.2165511,0.35988176,0.0,1.0,15.0
exp6_fixed_random_2,212,655.8788,1.685586,0.6169424,1.0,0.0,40.0
exp6_fixed_random_2,213,-210.30025,1.4718176,0.39707062,0.0,1.0,13.0
exp6_fixed_random_2,214,759.7976,2.2193325,0.289384,1.0,0.0,34.0
exp6_fixed_random_2,215,748.46265,1.8610462,0.5399285,1.0,0.0,46.0
exp6_fixed_random_2,216,772.3013,1.6040593,0.29512802,1.0,0.0,49.0
exp6_fixed_random_2,217,606.1989,1.7208732,0.46553156,1.0,0.0,29.0
exp6_fixed_random_2,218,692.4752,2.4303415,0.43652564,1.0,0.0,22.0
exp6_fixed_random_2,219,771.2853,3.3446407,0.29383516,1.0,0.0,18.0
exp6_fixed_random_2,221,596.0353,1.4336231,0.24634917,1.0,0.0,30.0
exp6_fixed_random_2,222,-132.132,2.3275378,0.5118765,0.0,1.0,3.0
exp6_fixed_random_2,223,626.9005,2.1622088,0.44984412,1.0,0.0,24.0
exp6_fixed_random_2,224,120.32654,2.6001358,0.399157,0.0,1.0,26.0
exp6_fixed_random_2,225,701.39856,2.4977372,0.24086393,1.0,0.0,21.0
exp6_fixed_random_2,226,745.09155,1.7615967,0.5677644,1.0,0.0,54.0
exp6_fixed_random_2,227,645.11707,2.0917025,0.60525566,1.0,0.0,31.0
exp6_fixed_random_2,228,-127.112434,1.3405347,0.3235162,0.0,1.0,13.0
exp6_fixed_random_2,229,662.5012,1.8879275,0.5424004,1.0,0.0,27.0
exp6_fixed_random_2,230,668.8468,2.090388,0.40795222,1.0,0.0,34.0
exp6_fixed_random_2,231,701.1793,1.8518469,0.45352802,1.0,0.0,32.0
exp6_fixed_random_2,232,-163.49396,2.4884436,0.5821548,0.0,1.0,2.0
exp6_fixed_random_2,233,713.19257,1.8852962,0.5217338,1.0,0.0,42.0
exp6_fixed_random_2,234,-231.77519,1.3911693,0.46707654,0.0,1.0,4.0
exp6_fixed_random_2,235,650.2533,1.5527794,0.47014716,1.0,0.0,45.0
exp6_fixed_random_2,236,749.636,2.246799,0.38546705,1.0,0.0,28.0
exp6_fixed_random_2,237,674.2072,1.7528524,0.5889897,1.0,0.0,35.0
exp6_fixed_random_2,238,663.24084,1.9783286,0.6275466,1.0,0.0,27.0
exp6_fixed_random_2,239,564.3603,1.2450368,0.4643068,1.0,0.0,35.0
exp6_fixed_random_2,241,721.02246,2.1166515,0.64586824,1.0,0.0,36.0
exp6_fixed_random_2,242,602.43427,1.7774414,0.49890906,1.0,0.0,29.0
exp6_fixed_random_2,243,643.93176,1.9792821,0.5157756,1.0,0.0,26.0
exp6_fixed_random_2,244,667.4857,1.5965061,0.44568965,1.0,0.0,38.0
exp6_fixed_random_2,245,691.8711,1.5650698,0.30425978,1.0,0.0,42.0
exp6_fixed_random_2,246,736.2903,1.9283935,0.596042,1.0,0.0,39.0
exp6_fixed_random_2,247,620.16595,1.1775126,0.5127588,1.0,0.0,54.0
exp6_fixed_random_2,248,-205.33379,1.2475876,0.1693368,0.0,1.0,14.0
exp6_fixed_random_2,249,715.72424,1.882981,0.59062266,1.0,0.0,35.0
exp6_fixed_random_2,250,711.2457,1.5710878,0.6669496,1.0,0.0,50.0
exp6_fixed_random_2,251,615.2172,1.38056,0.4937954,1.0,0.0,45.0
exp6_fixed_random_2,252,689.6577,1.5858843,0.6006042,1.0,0.0,39.0
exp6_fixed_random_2,253,-195.13489,1.6831921,0.24892291,0.0,1.0,11.0
exp6_fixed_random_2,254,742.6983,1.418389,0.5492793,1.0,0.0,62.0
exp6_fixed_random_2,255,2.0897522,1.5981205,0.30859196,0.0,1.0,40.0
exp6_fixed_random_2,256,661.0071,1.0522677,0.74050486,1.0,0.0,65.0
exp6_fixed_random_2,257,657.1511,1.5601193,0.55226314,1.0,0.0,38.0
exp6_fixed_random_2,258,613.2471,0.8679672,0.66230637,1.0,0.0,96.0
exp6_fixed_random_2,259,-140.85681,2.0173023,0.4679618,0.0,1.0,3.0
exp6_fixed_random_2,261,542.97656,0.7144282,0.37425163,1.0,0.0,53.0
exp6_fixed_random_2,262,119.94078,1.8118676,0.40985098,0.0,1.0,46.0
exp6_fixed_random_2,263,-161.06758,2.360828,0.24796881,0.0,1.0,7.0
exp6_fixed_random_2,264,-162.34665,1.4209534,0.35628968,0.0,1.0,15.0
exp6_fixed_random_2,265,699.6895,1.2131315,0.47133622,1.0,0.0,62.0
exp6_fixed_random_2,266,606.2163,1.4455796,0.3576879,1.0,0.0,27.0
exp6_fixed_random_2,267,646.76025,1.0764564,0.52281034,1.0,0.0,67.0
exp6_fixed_random_2,268,575.505,1.0460391,0.26373717,1.0,0.0,38.0
exp6_fixed_random_2,269,94.63585,1.4468385,0.48995516,0.0,1.0,44.0
exp6_fixed_random_2,270,733.1367,1.4393857,0.4212594,1.0,0.0,56.0
exp6_fixed_random_2,271,686.2107,1.3032715,0.47815105,1.0,0.0,59.0
exp6_fixed_random_2,272,651.70416,1.2324448,0.45205915,1.0,0.0,47.0
exp6_fixed_random_2,273,632.4642,1.4036303,0.46404135,1.0,0.0,45.0
exp6_fixed_random_2,274,618.8449,1.9646463,0.42637858,1.0,0.0,20.0
exp6_fixed_random_2,275,754.32385,1.5735322,0.32970762,1.0,0.0,49.0
exp6_fixed_random_2,276,770.3385,1.6093863,0.4445864,1.0,0.0,47.0
exp6_fixed_random_2,277,736.61646,1.3380888,0.4809512,1.0,0.0,64.0
exp6_fixed_random_2,278,-128.89763,1.6620387,0.35050258,0.0,1.0,6.0
exp6_fixed_random_2,279,738.06714,1.5626326,0.4785685,1.0,0.0,50.0
exp6_fixed_random_2,281,704.7367,1.2640542,0.4119838,1.0,0.0,69.0
exp6_fixed_random_2,282,-21.624542,2.320184,0.4920922,0.0,1.0,27.0
exp6_fixed_random_2,283,674.5404,1.3710772,0.45007753,1.0,0.0,40.0
exp6_fixed_random_2,284,-128.46521,1.6698027,0.48622113,0.0,1.0,4.0
exp6_fixed_random_2,285,767.9919,1.3182131,0.43120772,1.0,0.0,73.0
exp6_fixed_random_2,286,785.6205,1.3303391,0.43023553,1.0,0.0,77.0
exp6_fixed_random_2,287,725.06714,1.5660675,0.36133313,1.0,0.0,38.0
exp6_fixed_random_2,288,734.1034,1.4085306,0.5007576,1.0,0.0,51.0
exp6_fixed_random_2,289,721.83563,1.4672616,0.44502938,1.0,0.0,44.0
exp6_fixed_random_2,290,671.79395,1.2511841,0.48467568,1.0,0.0,48.0
exp6_fixed_random_2,291,-125.488495,1.2917634,0.41727445,0.0,1.0,6.0
exp6_fixed_random_2,292,186.42963,1.3772583,0.407939,0.0,1.0,55.0
exp6_fixed_random_2,293,101.911804,1.187579,0.29004467,0.0,1.0,51.0
exp6_fixed_random_2,294,42.996872,1.9987725,0.4555215,0.0,1.0,35.0
exp6_fixed_random_2,295,723.9623,1.2812468,0.36462837,1.0,0.0,49.0
exp6_fixed_random_2,296,-47.18625,2.6449206,0.40568554,0.0,1.0,16.0
exp6_fixed_random_2,297,762.10205,1.5654358,0.43519723,1.0,0.0,51.0
exp6_fixed_random_2,298,721.6532,1.6284517,0.4519512,1.0,0.0,50.0
exp6_fixed_random_2,299,692.00037,1.6757259,0.4729482,1.0,0.0,36.0
exp6_fixed_random_2,301,633.7578,1.1428673,0.39425874,1.0,0.0,47.0
exp6_fixed_random_2,302,681.8922,1.5719806,0.5151819,1.0,0.0,30.0
exp6_fixed_random_2,303,622.19,0.95436484,0.39162737,1.0,0.0,55.0
exp6_fixed_random_2,304,-231.05177,1.7305158,0.2771142,0.0,1.0,5.0
exp6_fixed_random_2,305,647.6759,1.372304,0.46244264,1.0,0.0,51.0
exp6_fixed_random_2,306,668.06433,1.7540992,0.50195974,1.0,0.0,40.0
exp6_fixed_random_2,307,646.105,1.1909791,0.48981142,1.0,0.0,51.0
exp6_fixed_random_2,308,747.16907,1.4989156,0.3594067,1.0,0.0,50.0
exp6_fixed_random_2,309,637.48035,1.7238772,0.6247305,1.0,0.0,41.0
exp6_fixed_random_2,310,675.3425,1.0054189,0.4897879,1.0,0.0,75.0
exp6_fixed_random_2,311,737.0719,1.3373778,0.4066622,1.0,0.0,52.0
exp6_fixed_random_2,312,690.62573,1.396381,0.52619225,1.0,0.0,58.0
exp6_fixed_random_2,313,607.96216,1.4008532,0.49650264,1.0,0.0,32.0
exp6_fixed_random_2,314,697.18884,1.8669186,0.48043948,1.0,0.0,35.0
exp6_fixed_random_2,315,682.004,1.4262712,0.38736233,1.0,0.0,42.0
exp6_fixed_random_2,316,544.6079,0.9007504,0.48277533,1.0,0.0,41.0
exp6_fixed_random_2,317,677.298,1.4523841,0.4473551,1.0,0.0,41.0
exp6_fixed_random_2,318,726.6658,1.2220112,0.44254684,1.0,0.0,71.0
exp6_fixed_random_2,319,643.3192,1.1618583,0.5490724,1.0,0.0,53.0
exp6_fixed_random_2,321,690.756,1.7784016,0.638094,1.0,0.0,37.0
exp6_fixed_random_2,322,745.0182,1.3936727,0.42318374,1.0,0.0,55.0
exp6_fixed_random_2,323,615.7401,1.4234478,0.48004302,1.0,0.0,33.0
exp6_fixed_random_2,324,595.7793,1.2837336,0.6218913,1.0,0.0,36.0
exp6_fixed_random_2,325,620.2763,2.0181222,0.6868022,1.0,0.0,28.0
exp6_fixed_random_2,326,651.5022,1.7384433,0.5485018,1.0,0.0,33.0
exp6_fixed_random_2,327,628.61865,1.5395107,0.43125752,1.0,0.0,30.0
exp6_fixed_random_2,328,-152.03911,3.0188255,0.7535612,0.0,1.0,1.0
exp6_fixed_random_2,329,44.29065,2.4823377,0.40252754,0.0,1.0,26.0
exp6_fixed_random_2,330,651.5289,1.5306516,0.4443875,1.0,0.0,36.0
exp6_fixed_random_2,331,793.55457,1.8968387,0.65134454,1.0,0.0,45.0
exp6_fixed_random_2,332,654.944,1.4951754,0.67762154,1.0,0.0,37.0
exp6_fixed_random_2,333,799.3966,1.8675514,0.58,1.0,0.0,43.0
exp6_fixed_random_2,334,577.59766,1.4311258,0.47924656,1.0,0.0,28.0
exp6_fixed_random_2,335,705.4862,1.5360088,0.53213716,1.0,0.0,44.0
exp6_fixed_random_2,336,166.5206,1.7374268,0.4421755,0.0,1.0,39.0
exp6_fixed_random_2,337,704.1349,1.8064768,0.68018335,1.0,0.0,39.0
exp6_fixed_random_2,338,634.343,1.6076983,0.71790224,1.0,0.0,30.0
exp6_fixed_random_2,339,54.51068,2.5669975,0.57127994,0.0,1.0,17.0
