experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp8_empty_3,112,890.591,2.8860118,0.41391188,0.5,0.0,14.0
exp8_empty_3,113,1292.3698,2.5462284,0.4325607,1.0,0.0,15.5
exp8_empty_3,114,1052.1099,2.3226557,0.7282306,0.5,0.0,25.0
exp8_empty_3,115,1532.7854,2.674876,1.0046389,1.0,0.0,25.5
exp8_empty_3,116,156.2334,3.4953358,0.5238272,0.0,1.0,10.0
exp8_empty_3,117,696.24457,3.5313153,0.82170856,0.5,0.5,15.0
exp8_empty_3,118,898.38,2.5366375,0.5348996,0.5,0.0,17.0
exp8_empty_3,119,952.5559,2.6054227,0.5955697,0.5,0.0,20.0
exp8_empty_3,121,677.49615,3.373615,0.70088184,0.0,1.0,15.5
exp8_empty_3,122,1428.0854,2.495035,0.45738086,1.0,0.0,21.5
exp8_empty_3,123,1387.5902,1.9799643,0.5636281,1.0,0.0,25.0
exp8_empty_3,124,1398.5745,2.5011418,0.46872133,1.0,0.0,19.0
exp8_empty_3,125,1040.239,3.4757981,0.5080183,0.5,0.0,15.0
exp8_empty_3,126,979.85925,2.6175737,0.52482325,0.5,0.0,18.0
exp8_empty_3,127,1041.4529,3.4498866,0.41796565,0.5,0.0,17.0
exp8_empty_3,128,1459.0603,2.5324864,0.8322833,1.0,0.0,26.0
exp8_empty_3,129,96.2327,2.880943,0.4841708,0.0,1.0,12.0
exp8_empty_3,130,990.423,3.4167304,0.38358444,0.5,0.0,14.0
exp8_empty_3,131,744.53357,2.1556842,1.4642496,0.5,0.5,31.5
exp8_empty_3,132,595.287,3.4347103,0.86736465,0.5,0.5,13.0
exp8_empty_3,133,847.987,3.4640136,0.63346666,0.0,1.0,16.5
exp8_empty_3,134,59.315125,3.0317807,0.5232584,0.0,1.0,10.0
exp8_empty_3,135,1421.4839,2.5190282,0.5251194,1.0,0.0,20.0
exp8_empty_3,136,1893.0298,1.7128413,1.0250739,1.0,0.0,83.5
exp8_empty_3,137,748.8068,3.820376,0.8198801,0.5,0.5,15.0
exp8_empty_3,138,578.1332,3.4801831,1.2209208,0.5,0.5,14.0
exp8_empty_3,139,1653.5216,2.2570264,0.9288401,1.0,0.0,48.0
exp8_empty_3,141,780.4349,3.1827893,0.44805318,0.5,0.0,10.0
exp8_empty_3,142,90.921005,3.849266,0.5832683,0.0,1.0,7.0
exp8_empty_3,143,1529.8954,2.899538,0.7697035,1.0,0.0,22.0
exp8_empty_3,144,831.1912,3.218907,0.4480039,0.5,0.0,12.0
exp8_empty_3,145,1054.3671,2.8754303,0.50223404,0.5,0.0,18.0
exp8_empty_3,146,499.3674,3.3867543,0.6318251,0.0,0.5,15.0
exp8_empty_3,147,1017.1627,2.769092,0.63727987,0.5,0.0,19.0
exp8_empty_3,148,1057.5358,2.848468,0.4992735,0.5,0.0,19.0
exp8_empty_3,149,1041.5562,2.3090742,0.63945705,0.5,0.0,24.0
exp8_empty_3,150,972.5486,3.4554763,0.61676824,0.5,0.0,15.0
exp8_empty_3,151,840.6612,2.8853266,0.52685153,0.5,0.0,12.0
exp8_empty_3,152,756.6598,2.7512538,0.82916385,0.0,1.0,21.0
exp8_empty_3,153,1035.4143,3.2344,0.52776206,0.5,0.0,16.0
exp8_empty_3,154,132.1179,3.3955135,0.63131994,0.0,0.5,7.0
exp8_empty_3,155,415.37366,4.490488,1.1896716,0.5,0.5,12.0
exp8_empty_3,156,139.80916,4.221704,1.375962,0.0,1.0,19.0
exp8_empty_3,157,1066.4047,3.0405443,0.61430246,0.5,0.0,19.0
exp8_empty_3,158,900.60065,2.6179712,0.55012745,0.5,0.0,16.0
exp8_empty_3,159,287.5075,3.785551,0.66238123,0.0,0.5,10.0
exp8_empty_3,161,1392.822,3.0235348,0.7697357,1.0,0.0,17.0
exp8_empty_3,162,1532.024,3.0465546,0.7204372,1.0,0.0,19.0
exp8_empty_3,163,913.88196,2.798071,0.63107556,0.5,0.0,16.0
exp8_empty_3,164,1391.5494,2.6048808,0.98730224,1.0,0.0,22.5
exp8_empty_3,165,1372.5664,2.7054152,1.4169128,0.5,0.5,32.5
exp8_empty_3,166,968.6454,2.3473325,0.5522837,0.5,0.5,25.5
exp8_empty_3,167,807.042,3.2364097,0.56108147,0.5,0.0,10.0
exp8_empty_3,168,1403.8628,3.8706183,0.5686415,1.0,0.0,12.5
exp8_empty_3,169,1114.3503,3.7213752,0.47722313,0.5,0.0,17.0
exp8_empty_3,170,506.85342,2.6226873,0.6818757,0.0,1.0,25.0
exp8_empty_3,171,988.7706,3.8081148,0.4463062,0.5,0.0,13.0
exp8_empty_3,172,929.06384,3.382797,0.49326512,0.5,0.0,12.0
exp8_empty_3,173,1426.1155,2.194672,1.145868,1.0,0.0,30.0
exp8_empty_3,174,833.9086,3.6449654,0.55604094,0.5,0.0,10.0
exp8_empty_3,175,715.3903,3.5714815,0.4758537,0.5,0.5,11.0
exp8_empty_3,176,1016.6412,2.8911626,0.47544602,0.5,0.0,18.0
exp8_empty_3,177,1369.9517,3.1075385,0.7276697,1.0,0.0,16.5
exp8_empty_3,178,51.709442,4.3049755,0.26506037,0.0,0.5,3.0
exp8_empty_3,179,1306.002,3.0829713,0.57909584,1.0,0.0,13.0
exp8_empty_3,181,131.89969,4.040474,0.55984664,0.0,1.0,9.0
exp8_empty_3,182,1392.22,3.716802,0.48459026,1.0,0.0,12.0
exp8_empty_3,183,677.65564,3.0969253,0.96869636,0.5,0.5,12.5
exp8_empty_3,184,480.96625,5.904228,0.89369947,0.5,0.5,7.5
exp8_empty_3,185,1426.0969,2.500022,1.2078313,1.0,0.0,27.5
exp8_empty_3,186,1302.6987,2.336857,0.6901415,1.0,0.0,19.0
exp8_empty_3,187,1231.8197,3.310685,0.81313866,0.5,0.5,15.5
exp8_empty_3,188,1309.2766,3.2464168,0.6539237,1.0,0.0,13.5
exp8_empty_3,189,1055.5215,3.5287383,0.4710523,0.5,0.0,15.0
exp8_empty_3,190,1237.368,1.8492508,0.9233876,0.5,0.0,52.0
exp8_empty_3,191,1003.3613,2.6992993,0.60338986,0.5,0.0,20.0
exp8_empty_3,192,1373.8158,2.4032443,0.9931092,1.0,0.0,24.5
exp8_empty_3,193,198.74437,3.986814,0.39852816,0.0,1.0,10.0
exp8_empty_3,194,1353.2769,2.2594419,0.5873311,1.0,0.0,22.5
exp8_empty_3,195,-80.699646,3.7267246,0.9073782,0.0,0.5,1.0
exp8_empty_3,196,929.4741,3.6309555,0.5796252,0.5,0.5,14.5
exp8_empty_3,197,-93.38051,3.4366665,0.42640522,0.0,1.0,3.0
exp8_empty_3,198,1357.7817,2.7203283,0.80006737,1.0,0.0,17.5
exp8_empty_3,199,866.92944,2.7438629,0.62799567,0.5,0.0,15.0
exp8_empty_3,201,1101.3453,2.6005008,0.6978576,0.5,0.0,25.0
exp8_empty_3,202,1022.453,2.7380202,0.59229773,0.5,0.0,19.0
exp8_empty_3,203,-106.05148,5.721291,1.1144403,0.0,1.0,9.0
exp8_empty_3,204,1343.2913,3.1352572,0.94554424,0.5,0.5,20.0
exp8_empty_3,205,1448.964,3.2880816,0.82643837,1.0,0.0,17.0
exp8_empty_3,206,752.42725,4.3262615,0.7600345,0.5,0.5,13.5
exp8_empty_3,207,1052.1188,3.075365,0.46475902,0.5,0.0,17.0
exp8_empty_3,208,1270.4933,3.1028125,0.62278676,1.0,0.0,12.5
exp8_empty_3,209,1047.4546,3.533741,0.5422622,0.5,0.0,14.0
exp8_empty_3,210,992.8352,2.1086779,0.57863414,0.5,0.0,22.0
exp8_empty_3,211,-206.57306,3.9898486,0.7159591,0.0,1.0,4.0
exp8_empty_3,212,999.3408,3.3310828,0.53095955,0.5,0.0,15.0
exp8_empty_3,213,1461.0654,3.691258,0.72887295,1.0,0.0,16.0
exp8_empty_3,214,1043.8398,1.9136077,0.566472,0.5,0.0,31.0
exp8_empty_3,215,1470.7444,2.8190317,0.682135,1.0,0.0,20.0
exp8_empty_3,216,270.4946,4.0051875,0.5286331,0.0,1.0,10.0
exp8_empty_3,217,836.6503,3.245413,0.5804545,0.5,0.0,11.0
exp8_empty_3,218,1401.7509,3.6941717,0.4257976,1.0,0.0,13.0
exp8_empty_3,219,278.25812,4.016209,0.51346964,0.0,0.5,9.0
exp8_empty_3,221,866.30725,2.7067454,0.6594335,0.5,0.0,15.0
exp8_empty_3,222,159.86841,4.1877656,0.5514395,0.0,0.5,6.0
exp8_empty_3,223,478.89066,3.102863,0.50616074,0.0,0.5,16.0
exp8_empty_3,224,769.95416,3.5142295,0.410093,0.5,0.0,8.0
exp8_empty_3,225,830.3783,3.8748333,0.5063027,0.5,0.0,9.0
exp8_empty_3,226,1035.7551,3.21575,0.4921646,0.5,0.0,17.0
exp8_empty_3,227,634.22974,4.2490797,0.8468221,0.0,1.0,11.5
exp8_empty_3,228,988.78796,3.790054,0.41252092,0.5,0.0,12.0
exp8_empty_3,229,1511.8517,2.7228508,0.8173198,1.0,0.0,24.5
exp8_empty_3,230,925.90686,3.7766955,0.5461742,0.5,0.0,11.0
exp8_empty_3,231,138.29784,4.006229,0.51230186,0.0,0.5,6.0
exp8_empty_3,232,211.48032,3.0185215,0.61964303,0.0,1.0,14.0
exp8_empty_3,233,1384.7098,3.064929,0.48037478,1.0,0.0,15.0
exp8_empty_3,234,982.2389,3.3889356,0.5200332,0.5,0.0,14.0
exp8_empty_3,235,1365.5757,2.5619023,0.7110223,1.0,0.0,18.5
exp8_empty_3,236,1403.2653,3.1346877,0.78689015,1.0,0.0,18.5
exp8_empty_3,237,736.1826,3.2886083,0.844646,0.5,0.5,14.5
exp8_empty_3,238,316.1404,5.4891467,1.2093042,0.5,0.5,9.0
exp8_empty_3,239,950.98944,3.5541906,0.5291606,0.5,0.0,13.0
exp8_empty_3,241,1165.5885,3.0235124,0.52868,0.5,0.0,21.0
exp8_empty_3,242,846.66364,2.324939,1.4226614,0.5,0.5,36.5
exp8_empty_3,243,1545.2292,3.6372166,0.60789114,1.0,0.0,17.5
exp8_empty_3,244,993.8074,2.9420831,0.5622271,0.5,0.0,16.0
exp8_empty_3,245,990.60693,2.6661167,0.63420475,0.5,0.0,19.0
exp8_empty_3,246,821.3119,3.250457,0.5257219,0.5,0.0,11.0
exp8_empty_3,247,295.37933,4.101632,0.50545883,0.0,0.5,9.0
exp8_empty_3,248,107.79817,3.965906,0.64637095,0.0,1.0,9.5
exp8_empty_3,249,857.32263,3.7764363,0.47692043,0.5,0.0,10.0
exp8_empty_3,250,1188.5872,2.4177926,0.8559568,0.5,0.5,24.5
exp8_empty_3,251,1276.3279,2.828918,0.74933046,1.0,0.0,15.5
exp8_empty_3,252,759.2563,2.3680744,0.8554075,0.5,0.5,18.5
exp8_empty_3,253,684.3756,4.42199,1.0856398,0.5,0.5,14.0
exp8_empty_3,254,781.41003,3.4584193,0.49050716,0.5,0.0,8.0
exp8_empty_3,255,992.46643,3.6784737,0.43527004,0.5,0.0,12.0
exp8_empty_3,256,732.2978,5.2774982,0.6471477,0.5,0.5,9.5
exp8_empty_3,257,263.09543,2.9775875,1.5234857,0.0,1.0,26.0
exp8_empty_3,258,1057.1613,3.8082252,0.50591815,0.5,0.0,14.0
exp8_empty_3,259,1039.2964,2.7464702,0.6911068,0.5,0.0,19.0
exp8_empty_3,261,1288.54,2.8196743,0.6698094,1.0,0.0,14.5
exp8_empty_3,262,1377.8044,3.0697114,0.6639446,1.0,0.0,15.5
exp8_empty_3,263,1387.5269,3.7839768,0.37354034,1.0,0.0,11.5
exp8_empty_3,264,1331.5062,3.4907532,0.6501209,1.0,0.0,12.5
exp8_empty_3,265,1439.3973,2.9324136,1.1407864,1.0,0.0,23.0
exp8_empty_3,266,900.5208,3.4912837,0.8084683,0.5,0.5,17.0
exp8_empty_3,267,998.459,3.6104136,0.41510895,0.5,0.0,13.0
exp8_empty_3,268,1220.6687,3.2707353,0.659578,1.0,0.0,10.5
exp8_empty_3,269,1353.5786,2.3622527,1.1507763,1.0,0.0,29.5
exp8_empty_3,270,969.99524,3.6093013,0.3168173,0.5,0.0,12.0
exp8_empty_3,271,643.55597,4.6604114,0.89335996,0.5,0.5,10.5
exp8_empty_3,272,1288.7611,2.6420069,0.6255546,1.0,0.0,15.0
exp8_empty_3,273,1399.3606,3.9218967,0.58519834,1.0,0.0,12.0
exp8_empty_3,274,487.6471,3.0271575,0.58642614,0.0,0.5,17.0
exp8_empty_3,275,1441.9622,3.9419758,0.6920525,1.0,0.0,14.5
exp8_empty_3,276,1414.7336,2.4360392,0.7304851,1.0,0.0,21.0
exp8_empty_3,277,1505.9904,3.5301893,0.58512384,1.0,0.0,15.5
exp8_empty_3,278,635.7196,3.0112345,0.69410825,0.5,0.5,12.5
exp8_empty_3,279,828.33777,3.474315,0.49406385,0.5,0.0,9.0
exp8_empty_3,281,1458.5026,1.9480375,0.8151475,1.0,0.0,33.5
exp8_empty_3,282,942.2135,4.0437956,0.38355166,0.5,0.0,10.0
exp8_empty_3,283,1354.9973,3.7074265,0.7515139,1.0,0.0,13.0
exp8_empty_3,284,923.6465,3.983439,0.54126096,0.5,0.0,11.0
exp8_empty_3,285,1108.1814,2.991504,0.60782856,0.5,0.0,19.0
exp8_empty_3,286,1478.6057,3.5378273,1.3921797,1.0,0.0,23.5
exp8_empty_3,287,1000.35803,3.7842116,0.701335,0.5,0.0,13.0
exp8_empty_3,288,1306.9135,2.8896766,0.93145686,1.0,0.0,17.0
exp8_empty_3,289,325.77734,4.1670856,0.46272957,0.0,0.5,9.0
exp8_empty_3,290,693.3321,4.0219803,0.56619024,0.5,0.5,9.5
exp8_empty_3,291,1359.7681,2.9749792,0.58921224,1.0,0.0,15.0
exp8_empty_3,292,-53.39737,3.725917,0.44823337,0.0,1.0,6.0
exp8_empty_3,293,647.591,3.9362423,0.57906336,0.5,0.5,8.0
exp8_empty_3,294,991.32117,3.6299043,0.5129214,0.5,0.0,13.0
exp8_empty_3,295,643.31805,3.4192615,1.1111784,0.5,0.5,12.5
exp8_empty_3,296,350.29114,4.597508,0.4149535,0.0,0.5,8.0
exp8_empty_3,297,1472.6444,2.7738833,0.97424805,1.0,0.0,23.5
exp8_empty_3,298,872.0388,3.1875682,0.653246,0.5,0.0,13.0
exp8_empty_3,299,1612.8157,2.129012,0.8097822,1.0,0.0,36.0
exp8_empty_3,301,183.61859,3.8919322,0.56340796,0.0,1.0,9.0
exp8_empty_3,302,1350.9807,3.7232778,0.578934,1.0,0.0,12.0
exp8_empty_3,303,1343.3575,3.4952612,0.4958495,1.0,0.0,16.0
exp8_empty_3,304,-68.82611,4.0526495,0.96207535,0.0,0.5,1.0
exp8_empty_3,305,1391.2572,1.9770948,0.685206,1.0,0.0,24.0
exp8_empty_3,306,1256.8119,3.5096595,0.48234707,1.0,0.0,10.0
exp8_empty_3,307,998.5134,2.7259748,0.6938661,0.5,0.0,18.0
exp8_empty_3,308,810.27856,2.8622456,0.7773101,0.5,0.5,19.0
exp8_empty_3,309,950.87024,3.7096627,0.40012315,0.5,0.0,11.0
exp8_empty_3,310,1372.6215,3.1070223,1.0044357,1.0,0.0,15.5
exp8_empty_3,311,233.78242,4.1310716,0.3939469,0.0,0.5,7.0
exp8_empty_3,312,227.11902,3.9158294,0.4686365,0.0,0.5,7.0
exp8_empty_3,313,1416.6176,3.5822546,0.53415346,1.0,0.0,13.5
exp8_empty_3,314,1619.647,2.3078308,1.5512793,1.0,0.0,51.5
exp8_empty_3,315,1332.2714,3.3895063,0.7894159,1.0,0.0,13.5
exp8_empty_3,316,1439.4417,3.5885527,0.43137583,1.0,0.0,13.5
exp8_empty_3,317,1509.6158,2.9860442,1.3038746,1.0,0.0,29.0
exp8_empty_3,318,1351.234,3.0473404,0.4933478,1.0,0.0,15.0
exp8_empty_3,319,1109.4089,2.7082446,0.7294453,0.5,0.0,22.0
exp8_empty_3,321,394.0374,4.2107797,0.39942005,0.0,0.5,9.0
exp8_empty_3,322,1286.7964,3.6118767,0.47563815,1.0,0.0,10.0
exp8_empty_3,323,1522.7943,2.9129841,1.1886071,1.0,0.0,26.5
exp8_empty_3,324,1092.5525,3.9778645,0.52783144,0.5,0.0,14.0
exp8_empty_3,325,945.4636,4.036298,0.43553767,0.5,0.0,10.0
exp8_empty_3,326,1341.1019,2.2291255,0.77224696,1.0,0.0,21.0
exp8_empty_3,327,1553.2891,2.8291187,0.71560735,1.0,0.0,23.5
exp8_empty_3,328,1344.3715,2.1413558,1.0703995,1.0,0.0,25.0
exp8_empty_3,329,1398.2511,3.3365157,0.5529812,1.0,0.0,15.0
exp8_empty_3,330,127.70317,4.58803,0.35089073,0.0,0.5,4.0
exp8_empty_3,331,577.4989,4.270828,1.31479,0.5,0.5,11.0
exp8_empty_3,332,886.03864,3.6258488,0.40858713,0.5,0.0,10.0
exp8_empty_3,333,1323.0332,3.5319607,0.6298845,1.0,0.0,13.5
exp8_empty_3,334,1450.762,2.5055175,0.82714045,1.0,0.0,22.5
exp8_empty_3,335,1299.3379,3.6037395,0.67858523,1.0,0.0,12.0
exp8_empty_3,336,831.2798,3.9699223,0.35935977,0.5,0.0,8.0
exp8_empty_3,337,151.76419,4.726672,0.3520839,0.0,0.5,5.0
exp8_empty_3,338,101.370636,4.086814,0.5814465,0.0,1.0,10.0
exp8_empty_3,339,1338.8751,3.135307,0.9311549,1.0,0.0,15.0
exp8_empty_3,341,962.8168,4.0752664,0.39870328,0.5,0.0,11.0
exp8_empty_3,342,619.9839,5.528358,0.63668543,0.5,0.5,7.0
exp8_empty_3,343,810.55664,3.8066015,0.67487705,0.0,1.0,15.5
exp8_empty_3,344,1088.6902,3.9700313,0.51118314,0.5,0.0,13.0
exp8_empty_3,345,1028.3702,2.7402177,0.69457066,0.5,0.0,20.0
exp8_empty_3,346,885.02893,4.0159197,0.6188091,0.5,0.0,10.0
exp8_empty_3,347,894.7198,3.7408965,0.5606576,0.5,0.0,11.0
exp8_empty_3,348,343.65308,4.486367,0.52311456,0.0,0.5,8.0
exp8_empty_3,349,954.3285,3.790167,0.53233397,0.5,0.0,11.0
exp8_empty_3,350,766.7536,3.6302707,0.63474864,0.5,0.0,9.0
exp8_empty_3,351,875.1216,3.7227414,0.5293559,0.5,0.0,10.0
exp8_empty_3,352,866.44934,2.3435435,0.64218974,0.5,0.0,17.0
exp8_empty_3,353,1280.2987,2.990579,0.9437203,1.0,0.0,16.0
exp8_empty_3,354,1450.1707,3.2539709,0.85250986,1.0,0.0,16.5
exp8_empty_3,355,251.26105,4.283538,0.4557465,0.0,1.0,9.0
exp8_empty_3,356,1336.8425,2.5701115,0.7795479,0.5,0.5,21.0
exp8_empty_3,357,1572.794,2.653432,1.3387488,1.0,0.0,33.5
exp8_empty_3,358,1254.604,2.0780694,0.8862823,1.0,0.0,18.0
exp8_empty_3,359,1356.0188,2.9580007,0.9971017,1.0,0.0,17.0
exp8_empty_3,361,954.36115,3.743116,0.49324572,0.5,0.0,11.0
exp8_empty_3,362,736.8691,4.189577,0.8925728,0.5,0.5,13.0
exp8_empty_3,363,285.89645,3.6102834,0.41930002,0.0,0.5,8.0
exp8_empty_3,364,682.5517,5.474723,0.9433824,0.5,0.5,10.0
