experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp5_fixed_random,75,-89.1104,15.22328,-100.0,-3.1239044666290283,-1.2097837
exp5_fixed_random,76,-116.90506,33.514217,-100.0,-50.26421356201172,-0.15505365
exp5_fixed_random,77,-59.13417,91.38219,-100.0,-49.988922119140625,-0.5274419
exp5_fixed_random,78,-139.57477,10.359609,-100.0,-49.87499999999999,-0.059382685
exp5_fixed_random,79,-130.6432,-26.761654,-100.0,-3.253924608230591,-0.6276334
exp5_fixed_random,81,-141.19609,9.355083,-100.0,-50.172271728515625,-0.3789031
exp5_fixed_random,82,-142.31233,7.720099,-100.0,-49.87499999999999,-0.1574372
exp5_fixed_random,83,-113.70573,40.600853,-100.0,-52.42116928100586,-1.8853911
exp5_fixed_random,84,192.0306,212.78633,0.0,-4.134858131408691,-16.620884
exp5_fixed_random,85,-145.64284,1.6423131,-100.0,-47.27906036376953,-0.006092632
exp5_fixed_random,86,-131.56331,19.74728,-100.0,-50.69804763793945,-0.6125459
exp5_fixed_random,87,-148.56131,1.9637976,-100.0,-50.30997085571289,-0.21513247
exp5_fixed_random,88,-104.75464,45.727444,-100.0,-49.978973388671875,-0.5031106
exp5_fixed_random,89,-82.540504,26.822239,-100.0,-9.048287391662598,-0.31445464
exp5_fixed_random,90,-127.26865,22.820564,-100.0,-49.96475601196289,-0.12444033
exp5_fixed_random,91,-149.2211,0.9315071,-100.0,-49.87499999999999,-0.27761468
exp5_fixed_random,92,-99.96466,7.1483545,-100.0,-6.840425968170166,-0.27258757
exp5_fixed_random,93,-148.36923,3.5916128,-100.0,-51.01082229614258,-0.9500157
exp5_fixed_random,94,-137.1112,13.163681,-100.0,-49.87961959838867,-0.39525563
exp5_fixed_random,95,-132.91634,16.988543,-100.0,-49.87499999999999,-0.0298783
exp5_fixed_random,96,-142.94678,8.312796,-100.0,-49.87818145751953,-1.381394
exp5_fixed_random,97,-15.246124,136.41754,-100.0,-50.041908264160156,-1.6217653
exp5_fixed_random,98,-107.22508,43.640717,-100.0,-50.338348388671875,-0.5274524
exp5_fixed_random,99,-155.39227,-5.0612855,-100.0,-50.019596099853516,-0.3113939
exp5_fixed_random,101,-143.12685,8.6962805,-100.0,-51.008033752441406,-0.81510097
exp5_fixed_random,102,-91.75995,22.202375,-100.0,-12.284926414489746,-1.6773953
exp5_fixed_random,103,-119.85008,30.403526,-100.0,-49.95139694213867,-0.30221498
exp5_fixed_random,104,-27.724663,80.947235,-100.0,-7.020107269287109,-1.6517974
exp5_fixed_random,105,-54.979958,97.45139,-100.0,-50.670387268066406,-1.760962
exp5_fixed_random,106,-110.40245,50.85002,-100.0,-56.53623580932617,-4.7162385
exp5_fixed_random,107,-128.51634,27.556145,-100.0,-52.494266510009766,-3.57821
exp5_fixed_random,108,-88.706764,63.670063,-100.0,-50.213905334472656,-2.162924
exp5_fixed_random,109,-100.3515,2.3842185,-100.0,-2.5050952434539795,-0.23062785
exp5_fixed_random,110,-88.31029,17.377066,-100.0,-3.7818472385406494,-1.9054998
exp5_fixed_random,111,-24.700645,95.73395,-100.0,-7.500682353973389,-12.93392
exp5_fixed_random,112,-82.09274,26.375917,-100.0,-6.110334396362305,-2.3583357
exp5_fixed_random,113,-92.92485,-73.12065,0.0,-3.8334908485412598,-15.970709
exp5_fixed_random,114,-167.49377,-149.97476,0.0,-2.587336778640747,-14.931621
exp5_fixed_random,115,-185.56537,-172.39276,0.0,-0.07975871860980988,-13.092713
exp5_fixed_random,116,-159.78851,-144.13875,0.0,0.0,-15.649732
exp5_fixed_random,117,-171.62862,-152.47981,0.0,0.0,-19.148798
exp5_fixed_random,118,-165.43436,-142.4925,0.0,0.0,-22.941843
exp5_fixed_random,119,-149.82863,0.2478239,-100.0,-49.87499999999999,-0.20145844
exp5_fixed_random,121,-172.87415,-147.45287,0.0,-0.15616083145141602,-25.265131
exp5_fixed_random,122,-165.57475,-141.70668,0.0,0.0,-23.868052
exp5_fixed_random,123,-188.5496,-151.41423,0.0,-14.427202224731445,-22.70811
exp5_fixed_random,124,-154.56606,-132.74785,0.0,0.0,-21.818197
exp5_fixed_random,125,-160.0834,-135.42386,0.0,-3.1198172569274902,-21.53973
exp5_fixed_random,126,-152.06158,-129.95375,0.0,0.0,-22.107822
exp5_fixed_random,127,-148.18127,-115.551994,0.0,-13.35265064239502,-19.276638
exp5_fixed_random,128,-149.85526,-127.7804,0.0,-0.6575624942779541,-21.417309
exp5_fixed_random,129,-161.2619,-31.129526,-100.0,-17.132808685302734,-12.999553
exp5_fixed_random,130,-211.98338,-46.8816,-100.0,-51.73691940307617,-13.364884
exp5_fixed_random,131,-188.60114,-66.03301,-100.0,-9.426055908203125,-13.142047
exp5_fixed_random,132,-98.15298,-77.665344,0.0,-3.3845696449279785,-17.1031
exp5_fixed_random,133,-140.15326,-22.204851,-100.0,-15.501309394836426,-2.4471033
exp5_fixed_random,134,-187.43484,-67.73384,-100.0,-9.867768287658691,-9.833257
exp5_fixed_random,135,-202.95808,-39.62007,-100.0,-52.82520294189453,-10.512849
exp5_fixed_random,136,-117.62867,-9.73531,-100.0,-6.532317161560059,-1.3610375
exp5_fixed_random,137,-149.55603,-8.912514,-100.0,-38.66717529296875,-1.976349
exp5_fixed_random,138,-110.11733,4.0677147,-100.0,-5.778051376342773,-8.406995
exp5_fixed_random,139,-39.818367,-12.430364,0.0,-13.340718269348145,-14.047275
exp5_fixed_random,141,-107.31474,5.7144465,-100.0,-12.479225158691406,-0.549965
exp5_fixed_random,142,10.699606,35.768692,0.0,-11.492984771728516,-13.576098
exp5_fixed_random,143,-150.27483,1.614847,-100.0,-51.751007080078125,-0.13865724
exp5_fixed_random,144,-12.785851,3.3164332,0.0,-2.769793748855591,-13.332471
exp5_fixed_random,145,-56.43089,47.94495,-100.0,-2.9468541145324707,-1.4289869
exp5_fixed_random,146,-77.33072,28.929005,-100.0,-4.609527587890625,-1.6501937
exp5_fixed_random,147,-8.357689,5.5270267,0.0,-3.4920811653137207,-10.392668
exp5_fixed_random,148,-74.60133,42.65617,-100.0,-14.837995529174805,-2.419516
exp5_fixed_random,149,-68.63461,35.7664,-100.0,-2.9156813621520996,-1.4853281
exp5_fixed_random,150,88.03016,96.785675,0.0,-0.011318221688270569,-8.744237
exp5_fixed_random,151,-140.14592,-0.686785,-100.0,-39.429893493652344,-0.029250726
exp5_fixed_random,152,-151.676,1.4035956,-100.0,-53.01573944091797,-0.06385778
exp5_fixed_random,153,-50.8553,77.12338,-100.0,-26.251056671142578,-1.7276185
exp5_fixed_random,154,381.95032,494.552,-100.0,-6.562076568603516,-6.0396605
exp5_fixed_random,155,37.008247,45.583622,0.0,-1.3143781423568726,-7.261055
exp5_fixed_random,156,385.3431,494.98633,-100.0,-4.434450626373291,-5.2087674
exp5_fixed_random,157,-69.62816,41.695763,-100.0,-9.62177848815918,-1.7021464
exp5_fixed_random,158,-115.983604,16.230978,-100.0,-29.359378814697266,-2.8552117
exp5_fixed_random,159,-53.30951,54.655567,-100.0,-5.110478401184082,-2.8545969
exp5_fixed_random,161,-92.98401,17.028938,-100.0,-8.766057014465332,-1.2468845
exp5_fixed_random,162,-48.878025,57.90153,-100.0,-5.390410900115967,-1.3891441
exp5_fixed_random,163,-89.63569,15.798782,-100.0,-4.9321465492248535,-0.5023255
exp5_fixed_random,164,-76.30318,35.57959,-100.0,-11.643861770629883,-0.23890924
exp5_fixed_random,165,-84.05432,19.889885,-100.0,-3.28064227104187,-0.66356504
exp5_fixed_random,166,-90.16439,12.918485,-100.0,-2.789109468460083,-0.2937672
exp5_fixed_random,167,-27.92617,82.3868,-100.0,-8.528944969177246,-1.7840267
