experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp5_crossing_1,34,-46.52842712402344,88.43303,-100.0,-34.408128702767826,-0.5533406
exp5_crossing_1,35,-0.8678817749023438,102.347755,-100.0,-2.8727676787474827,-0.342879
exp5_crossing_1,36,584.2297973632812,585.88544,0.0,-1.324569934410614,-0.33108342
exp5_crossing_1,37,-104.12327575683594,47.072144,-100.0,-50.971884949384695,-0.22353604
exp5_crossing_1,38,-45.396175384521484,65.74559,-100.0,-10.682511745947338,-0.45925286
exp5_crossing_1,39,-82.26458740234375,69.32267,-100.0,-51.043689833325615,-0.54357237
exp5_crossing_1,41,-32.019004821777344,118.933334,-100.0,-50.86717527572062,-0.08517111
exp5_crossing_1,42,-11.622817993164062,117.91934,-100.0,-29.167854919350535,-0.37431076
exp5_crossing_1,43,-63.80339813232422,88.52777,-100.0,-51.97258374129473,-0.358596
exp5_crossing_1,44,-56.03009796142578,95.574844,-100.0,-51.24585425689311,-0.35907263
exp5_crossing_1,45,592.5369873046875,600.64636,0.0,-6.83047970987741,-1.278917
exp5_crossing_1,46,-53.53822708129883,50.0847,-100.0,-3.0828573231266634,-0.5400692
exp5_crossing_1,47,-10.247314453125,93.35104,-100.0,-3.0437738278412314,-0.55458087
exp5_crossing_1,48,-69.0449447631836,37.29007,-100.0,-6.298619430734777,-0.036392674
exp5_crossing_1,49,-5.590606689453125,98.240295,-100.0,-3.038072969700531,-0.7928364
exp5_crossing_1,50,-13.244293212890625,94.618225,-100.0,-7.359201321111724,-0.5032996
exp5_crossing_1,51,-99.97831726074219,50.50085,-100.0,-50.15293587283304,-0.32621783
exp5_crossing_1,52,-64.45816040039062,86.67116,-100.0,-50.51489269203837,-0.6144377
exp5_crossing_1,53,-57.12944793701172,94.652885,-100.0,-51.24742287558692,-0.53488874
exp5_crossing_1,54,-96.17656707763672,54.24802,-100.0,-50.38161265219088,-0.04296421
exp5_crossing_1,55,588.4512939453125,589.20557,0.0,-0.447121706809834,-0.30710775
exp5_crossing_1,56,14.715850830078125,117.28768,-100.0,-2.227236901846817,-0.34458885
exp5_crossing_1,57,-32.11625671386719,115.78734,-100.0,-47.77976019154283,-0.12382178
exp5_crossing_1,58,-99.76324462890625,50.52918,-100.0,-49.87708924740378,-0.41534275
exp5_crossing_1,59,-8.095291137695312,96.7608,-100.0,-4.192835278030006,-0.66327167
exp5_crossing_1,61,-63.334564208984375,87.332886,-100.0,-50.608299263919584,-0.05916805
exp5_crossing_1,62,-91.74476623535156,58.9001,-100.0,-50.40020468292647,-0.24466924
exp5_crossing_1,63,-53.33964538574219,56.80624,-100.0,-9.950706671414945,-0.19519383
exp5_crossing_1,64,-90.62899780273438,59.48386,-100.0,-50.035621283016575,-0.07725284
exp5_crossing_1,65,-52.361419677734375,50.087414,-100.0,-2.3874134309675172,-0.061418675
exp5_crossing_1,66,607.2742919921875,609.5144,0.0,-0.2709995775359433,-1.9690807
exp5_crossing_1,67,-43.47360610961914,59.52204,-100.0,-2.4023920872068576,-0.5932574
exp5_crossing_1,68,-95.20101928710938,56.06817,-100.0,-51.13137683672578,-0.13780205
exp5_crossing_1,69,-39.1032600402832,66.253334,-100.0,-5.325543413538086,-0.03104968
exp5_crossing_1,70,-37.64905548095703,113.34802,-100.0,-50.60940730236398,-0.38768584
