experiment,episode,step,agent,pos_x,pos_y,distance_to_goal,heading_error,min_obstacle_distance,v,omega,reward,reward_progress,reward_rotation,reward_safety,reward_collision,state
exp4_fixed_3,20,673,agent_1,54.912113,20.874493,18.286606760348825,-0.20331382751464844,4.852255344390869,0.42765117,-0.0023081538,0.95050997,61.681564,-7.2730436,-2.5468387603759766,0.0,active
exp4_fixed_3,20,674,agent_1,54.737984,20.386995,17.804266483202717,-0.3767949342727661,4.9107561111450195,0.51766336,0.16306508,1.4204379,63.128593,-7.299634,-2.5468387603759766,0.0,active
exp4_fixed_3,20,675,agent_1,54.43699,18.885706,16.494687611163634,-0.568293571472168,4.321074485778809,1.5311656,0.14519726,7.5891433,70.738815,-7.3207164,-2.5468387603759766,0.0,active
exp4_fixed_3,20,676,agent_1,54.33578,18.238962,15.962900858708402,-0.6344560384750366,4.009326457977295,0.65461457,0.042636737,1.9663451,72.70698,-7.322534,-2.5468387603759766,0.0,active
exp4_fixed_3,20,677,agent_1,54.266235,17.525568,15.418029734590966,-0.722195029258728,3.7984862327575684,0.7167752,0.058052283,2.154536,74.86488,-7.3259044,-2.5468387603759766,0.0,active
exp4_fixed_3,20,678,agent_1,54.279305,16.824883,14.958309609898446,-0.8728558421134949,3.7793045043945312,0.70080817,0.1158287,1.6868007,76.5651,-7.3393207,-2.5468387603759766,0.0,active
exp4_fixed_3,20,679,agent_1,54.153564,16.429209,14.605203790590616,-0.561286449432373,3.653564453125,0.41517234,-0.3263434,0.48937383,77.16097,-7.445821,-2.5468387603759766,0.0,active
exp4_fixed_3,20,680,agent_1,54.11984,16.229942,14.451389147830904,-0.7103451490402222,3.6198387145996094,0.20209932,0.14003527,-0.846338,76.33424,-7.4654307,-2.5468387603759766,0.0,active
exp4_fixed_3,20,681,agent_1,54.09802,16.088993,14.344888042240916,-0.7310001850128174,3.5980186462402344,0.14262772,0.014065899,-1.182437,75.15201,-7.4656286,-2.5468387603759766,0.0,active
exp4_fixed_3,20,682,agent_1,54.102634,15.923371,14.244123241186587,-0.9216485023498535,3.6026344299316406,0.16568613,0.18144728,-1.1977268,73.987206,-7.498552,-2.5468387603759766,0.0,active
exp4_fixed_3,20,683,agent_1,54.084904,15.806771,14.157482500988387,-0.7485166788101196,3.5849037170410156,0.117940664,-0.17876688,-1.3628726,72.65629,-7.5305095,-2.5468387603759766,0.0,active
exp4_fixed_3,20,684,agent_1,54.062813,15.700599,14.074311535276834,-0.6992278099060059,3.5628128051757812,0.10844612,-0.054218918,-1.3701926,71.28903,-7.533449,-2.5468387603759766,0.0,active
exp4_fixed_3,20,685,agent_1,54.052887,15.612587,14.012243382772771,-0.7965530753135681,3.552886962890625,0.08856988,0.092825964,-1.5211362,69.77651,-7.5420656,-2.5468387603759766,0.0,active
exp4_fixed_3,20,686,agent_1,54.00592,15.433006,13.865276019787158,-0.6611846089363098,3.50592041015625,0.18562102,-0.14350313,-0.9145143,68.88259,-7.562659,-2.5468387603759766,0.0,active
exp4_fixed_3,20,687,agent_1,53.93594,15.287829,13.721621449864958,-0.4731149673461914,3.4359397888183594,0.16116333,-0.19336616,-0.9967909,67.92319,-7.600049,-2.5468387603759766,0.0,active
exp4_fixed_3,20,688,agent_1,53.904537,15.175953,13.629201648499818,-0.6537817716598511,3.4045372009277344,0.11620021,0.17551623,-1.3363065,66.61768,-7.630855,-2.5468387603759766,0.0,active
exp4_fixed_3,20,689,agent_1,53.863174,15.064927,13.52965661158466,-0.5755561590194702,3.3631744384765625,0.118480206,-0.08295724,-1.2721963,65.35237,-7.637737,-2.5468387603759766,0.0,active
exp4_fixed_3,20,690,agent_1,53.82523,14.962898,13.438502352269891,-0.5805268287658691,3.325409412384033,0.10885692,0.0005580458,-1.3265152,64.025856,-7.6377373,-2.5468387603759766,0.0,active
exp4_fixed_3,20,691,agent_1,53.77886,14.837194,13.32686761777867,-0.5887225866317749,3.2823636531829834,0.13398385,0.0026591984,-1.1738657,62.851997,-7.6377444,-2.5468387603759766,0.0,active
exp4_fixed_3,20,692,agent_1,53.71159,14.670872,13.174992580488365,-0.5649867057800293,3.226154088973999,0.17941165,-0.030943736,-0.882759,61.970196,-7.638702,-2.5468387603759766,0.0,active
exp4_fixed_3,20,693,agent_1,53.66343,14.509806,13.042465446747615,-0.6666680574417114,3.196079730987549,0.16811228,0.09379091,-1.0099365,60.969055,-7.6474986,-2.5468387603759766,0.0,active
exp4_fixed_3,20,694,agent_1,53.616627,14.391202,12.936097940685853,-0.5867704153060913,3.1675093173980713,0.12750435,-0.085310414,-1.2204317,59.7559,-7.6547766,-2.5468387603759766,0.0,active
exp4_fixed_3,20,695,agent_1,53.493572,14.195283,12.723488310361054,-0.4089188575744629,3.085054636001587,0.23135877,-0.184963,-0.5084457,59.281666,-7.6889877,-2.5468387603759766,0.0,active
exp4_fixed_3,20,696,agent_1,53.400707,14.039739,12.559165239996156,-0.4375309944152832,3.0336825847625732,0.18115783,0.022579433,-0.81657887,58.465595,-7.6894975,-2.5468387603759766,0.0,active
exp4_fixed_3,20,697,agent_1,53.365578,13.971193,12.491706737821517,-0.5051586627960205,3.0193119049072266,0.07702255,0.064659655,-1.5128433,56.956932,-7.6936784,-2.5468387603759766,0.0,active
exp4_fixed_3,20,698,agent_1,53.32928,13.91564,12.430612127265908,-0.4020874798297882,3.001420736312866,0.06635952,-0.105150014,-1.5728644,55.395123,-7.704735,-2.5468387603759766,0.0,active
exp4_fixed_3,20,699,agent_1,53.268166,13.807287,12.319674662669676,-0.4718007743358612,2.979004144668579,0.12440109,0.065164745,-1.8459061,53.55582,-7.708981,-2.549196243286133,0.0,active
exp4_fixed_3,20,700,agent_1,53.196217,13.686108,12.192902358587451,-0.454592227935791,2.9557363986968994,0.14092946,-0.022231555,-1.8223794,51.738964,-7.7094755,-2.554225444793701,0.0,active
exp4_fixed_3,20,701,agent_1,53.1443,13.583017,12.093093506721306,-0.5286340713500977,2.948833703994751,0.115425825,0.06926726,-1.8646528,49.884945,-7.7142735,-2.5600593090057373,0.0,active
exp4_fixed_3,20,702,agent_1,53.05377,13.42331,11.930514202043755,-0.4865856170654297,2.936779022216797,0.18358088,-0.04914686,-1.7736568,48.120956,-7.7166886,-2.567312240600586,0.0,active
exp4_fixed_3,20,703,agent_1,52.98172,13.302103,11.804712462957909,-0.47133469581604004,2.9312546253204346,0.14100313,-0.020617388,-1.8261312,46.303158,-7.7171135,-2.575221538543701,0.0,active
exp4_fixed_3,20,704,agent_1,52.927868,13.227155,11.7192157110716,-0.387542724609375,2.9227752685546875,0.09228921,-0.086746566,-1.8940362,44.42557,-7.7246385,-2.5841450691223145,0.0,active
exp4_fixed_3,20,705,agent_1,52.755245,12.918434,11.410200339541085,-0.5156247615814209,2.9531569480895996,0.3537047,0.11319942,-1.5676461,42.87607,-7.7374525,-2.5894744396209717,0.0,active
exp4_fixed_3,20,706,agent_1,52.620396,12.671013,11.167470605729532,-0.5391330718994141,3.005802869796753,0.2817843,0.010829285,-0.2229,42.653286,-7.73757,-2.5894744396209717,0.0,active
exp4_fixed_3,20,707,agent_1,52.516037,12.485561,10.983912941074703,-0.5353102684020996,3.0570836067199707,0.21279788,-0.013543007,-0.6567994,41.99667,-7.7377534,-2.5894744396209717,0.0,active
exp4_fixed_3,20,708,agent_1,52.360012,12.215638,10.715069159027072,-0.5383080840110779,3.1499764919281006,0.31177282,-0.011555303,-0.03236891,41.964436,-7.737887,-2.5894744396209717,0.0,active
exp4_fixed_3,20,709,agent_1,52.314022,11.804005,10.47995552825325,-0.9833420515060425,3.1355385780334473,0.41419435,0.41285363,-0.16649133,41.96839,-7.908335,-2.5894744396209717,0.0,active
exp4_fixed_3,20,710,agent_1,52.544147,10.749987,10.254421056452836,-1.4113755226135254,2.587902069091797,1.0788474,0.32621923,-1.5066518,40.625465,-8.014754,-2.6467807292938232,0.0,active
