experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp8_warehouse,111,587.2020106594463,723.32477,-100.0,-31.782944086298883,-4.3398085
exp8_warehouse,112,965.6744633011733,969.1295,0.0,-1.6188519359817763,-1.8361576
exp8_warehouse,113,960.399568842846,964.0292,0.0,-1.205097116873653,-2.4245996
exp8_warehouse,114,959.7571792284951,962.8457,0.0,-0.6029895772874158,-2.4854631
exp8_warehouse,115,-9.907591227297672,93.8082,-100.0,-2.448810731847758,-1.2669789
exp8_warehouse,116,1113.2761734094645,1121.2625,0.0,-2.497915312490751,-5.488461
exp8_warehouse,117,511.89302667268237,638.3597,-100.0,-24.257983277792484,-2.2087135
exp8_warehouse,118,-96.762726529312,7.828657,-100.0,-4.2693933838015985,-0.3219917
exp8_warehouse,119,1104.4977477495104,1115.4028,0.0,-5.594467144155824,-5.31063
exp8_warehouse,121,-135.4966278076172,16.326944,-100.0,-50.51272964477539,-1.3108501
exp8_warehouse,122,916.2438229295016,924.33167,0.0,-1.5499371690154837,-6.537879
exp8_warehouse,123,-57.599419841228716,54.488163,-100.0,-9.788142122411385,-2.2994525
exp8_warehouse,124,334.2047768343699,441.35043,-100.0,-5.833187718127384,-1.31245
exp8_warehouse,125,442.85964685402143,603.2046,-100.0,-52.83985702607447,-7.5050797
exp8_warehouse,126,-144.97061404116542,7.996699,-100.0,-52.0619644587496,-0.9053429
exp8_warehouse,127,1235.6835448405673,1239.2633,0.0,-0.05213478589756215,-3.5276392
exp8_warehouse,128,-47.07558332382454,57.58482,-100.0,-3.3805102892101986,-1.2798944
exp8_warehouse,129,1152.8062931390693,1160.1279,0.0,-1.7571769158723445,-5.564372
exp8_warehouse,130,-136.28801458157872,15.668333,-100.0,-51.75800145089201,-0.19833416
exp8_warehouse,131,-137.7690650618025,14.067966,-100.0,-51.298190610701674,-0.5388404
exp8_warehouse,132,1004.5075350421137,1008.4552,0.0,-1.723036436142414,-2.2243688
exp8_warehouse,133,1166.0630501785804,1183.6554,0.0,-10.813276481485092,-6.7791862
exp8_warehouse,134,1141.7605539581054,1145.9983,0.0,-1.163365021195185,-3.0743253
exp8_warehouse,135,317.29277405436017,421.89633,-100.0,-3.4338433055817648,-1.1696867
exp8_warehouse,136,885.253373050454,891.2267,0.0,-2.658721479962531,-3.3146794
exp8_warehouse,137,918.5536437499886,921.7989,0.0,-0.6175212685865824,-2.6276784
exp8_warehouse,138,880.4434082421373,883.38916,0.0,-0.4885750723173624,-2.4572592
exp8_warehouse,139,-76.42741434598531,31.54339,-100.0,-6.973227411269473,-0.9975766
exp8_warehouse,141,486.8736342804989,641.9325,-100.0,-51.342907576162,-3.716001
exp8_warehouse,142,66.55699509553804,171.86255,-100.0,-4.147631738831238,-1.1579291
exp8_warehouse,143,1057.24014762136,1064.4341,0.0,-1.4183493836425167,-5.7757154
exp8_warehouse,144,935.0609294803814,939.4895,0.0,-2.0833989099249393,-2.3452158
exp8_warehouse,145,880.7602875038658,897.47546,0.0,-11.055484486904435,-5.659671
exp8_warehouse,146,845.383957406209,849.36194,0.0,-0.33207544769403263,-3.645877
exp8_warehouse,147,924.4481201171875,927.76666,0.0,0.0,-3.3186252
exp8_warehouse,148,-136.1609329684278,14.250086,-100.0,-49.974698511009464,-0.43632495
exp8_warehouse,149,-146.29437999552943,4.0905266,-100.0,-50.231786769441214,-0.15311256
exp8_warehouse,150,1019.4221871253814,1026.8027,0.0,-2.615030463248275,-4.7653913
exp8_warehouse,151,1196.8956270321676,1202.5963,0.0,-1.176070496524811,-4.524412
exp8_warehouse,152,1001.2771460842616,1003.9966,0.0,-0.3310574046207249,-2.3882458
exp8_warehouse,153,332.4887909326082,441.15085,-100.0,-5.034354264307561,-3.6276953
exp8_warehouse,154,489.99194255382406,604.81287,-100.0,-8.657275745951553,-6.163745
exp8_warehouse,155,-132.08456907319317,-19.445583,-100.0,-10.780546748492391,-1.8584349
exp8_warehouse,156,12.47926600538672,121.285255,-100.0,-6.5200200022368815,-2.2859569
exp8_warehouse,157,-97.02355978534018,7.393778,-100.0,-4.241221282523324,-0.17611696
exp8_warehouse,158,40.178326956263916,151.0482,-100.0,-9.894368119619617,-0.9755191
exp8_warehouse,159,313.847949666759,474.2707,-100.0,-57.08519744947054,-3.3375125
exp8_warehouse,161,680.045413001535,799.61633,-100.0,-14.2426397186864,-5.328441
exp8_warehouse,162,-145.7233496663374,6.304037,-100.0,-51.3677819651765,-0.65960777
exp8_warehouse,163,-146.57995113177725,5.591049,-100.0,-51.66246725066132,-0.508531
exp8_warehouse,164,1223.1151488150858,1227.7019,0.0,-0.49726815080107845,-4.089449
exp8_warehouse,165,980.3826277781134,983.3587,0.0,-0.6395689296134738,-2.3365746
exp8_warehouse,166,1028.2434711063734,1042.963,0.0,-5.444342201025599,-9.275002
exp8_warehouse,167,1451.8051584450395,1461.0492,0.0,-2.826759331908027,-6.417465
exp8_warehouse,168,977.4028093214556,985.64746,0.0,-3.566373424033399,-4.67826
exp8_warehouse,169,1215.754504836631,1221.4585,0.0,-1.2902535872407745,-4.413844
exp8_warehouse,170,1133.1255960735136,1146.7996,0.0,-1.8183681998933072,-11.855659
exp8_warehouse,171,505.7764252029783,660.5619,-100.0,-50.08505691294976,-4.7002234
exp8_warehouse,172,414.5135211113327,524.0931,-100.0,-5.271864409839754,-4.307676
exp8_warehouse,173,910.0914570887966,914.07263,0.0,-0.24021999785483997,-3.740924
exp8_warehouse,174,952.5376627199879,958.44055,0.0,-1.8687732952236498,-4.034186
exp8_warehouse,175,-71.78732927128206,31.351458,-100.0,-2.2334548793542424,-0.9053313
exp8_warehouse,176,1010.5511538264457,1016.9785,0.0,-3.25180364780847,-3.1753433
exp8_warehouse,177,358.94825273928285,468.68143,-100.0,-6.600970354033157,-3.1323056
exp8_warehouse,178,-143.4244842529297,7.0264654,-100.0,-49.87499999999999,-0.57596755
exp8_warehouse,179,297.8772452161754,453.16364,-100.0,-53.60244865854137,-1.6839104
exp8_warehouse,181,986.4457172023118,993.6003,0.0,-3.479737759144338,-3.6747997
exp8_warehouse,182,-110.95635348232085,1.9772521,-100.0,-12.671639433825339,-0.2619689
exp8_warehouse,183,1002.6290330452846,1008.11523,0.0,-0.18859443822854383,-5.297608
exp8_warehouse,184,1060.8734722953682,1068.1394,0.0,-3.4346985433789996,-3.8310647
exp8_warehouse,185,504.9411668026445,657.7903,-100.0,-50.44082876773583,-2.4082406
exp8_warehouse,186,-90.20417625667226,14.35861,-100.0,-4.375184782612376,-0.1876044
exp8_warehouse,187,979.0792624467188,984.20215,0.0,-1.336037916024784,-3.7868094
exp8_warehouse,188,906.4742366687069,914.15424,0.0,-4.034020928053998,-3.645935
exp8_warehouse,189,-145.9738253780444,4.4790826,-100.0,-49.98480202041462,-0.46810767
exp8_warehouse,190,938.6883622055084,940.8922,0.0,-0.33755517065039475,-1.8661861
exp8_warehouse,191,-97.48028821803351,4.878963,-100.0,-2.3095481253946333,-0.049700227
exp8_warehouse,192,1049.0737948034432,1057.3276,0.0,-3.3490912217172464,-4.904768
exp8_warehouse,193,-143.31381555754405,6.8886933,-100.0,-49.8968572105811,-0.3056517
exp8_warehouse,194,438.3626758387851,563.33154,-100.0,-19.849137167226655,-5.1196995
exp8_warehouse,195,1016.4015350903447,1026.4329,0.0,-4.286523729306192,-5.7448573
exp8_warehouse,196,932.50537109375,936.66064,0.0,0.0,-4.155195
exp8_warehouse,197,462.90986242976885,575.2668,-100.0,-9.740452534585241,-2.6164057
exp8_warehouse,198,869.4701209237371,871.49915,0.0,-0.24415212198097133,-1.7848558
exp8_warehouse,199,1102.9773661777995,1110.4662,0.0,-3.1445015123012805,-4.3441477
exp8_warehouse,201,473.6657617756423,586.8091,-100.0,-8.740232088632167,-4.403076
exp8_warehouse,202,-103.63158114060765,-0.40368354,-100.0,-2.736110789161236,-0.49178946
exp8_warehouse,203,-71.8080027490009,33.35235,-100.0,-3.236107109705208,-1.9242456
exp8_warehouse,204,-61.19045831971626,58.02185,-100.0,-17.864602706357548,-1.3477082
exp8_warehouse,205,-83.68545381977182,28.416767,-100.0,-12.019498743923206,-0.08272756
exp8_warehouse,206,1061.170166015625,1064.8743,0.0,-0.008272573351860046,-3.6959252
exp8_warehouse,207,-110.20132016124347,3.677517,-100.0,-13.066987325569182,-0.8118493
