experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp2_fixed_1,1518,-23.91807,0.26689532,0.13462126,0.0,0.0,100.0
exp2_fixed_1,1519,621.78796,1.7523563,0.32988122,1.0,0.0,23.0
exp2_fixed_1,1521,560.81836,1.6117811,0.19936502,1.0,0.0,17.0
exp2_fixed_1,1522,599.2289,2.186119,0.1992557,1.0,0.0,16.0
exp2_fixed_1,1523,335.01178,0.38185844,0.18012424,1.0,0.0,76.0
exp2_fixed_1,1524,531.01874,0.83536094,0.20341246,1.0,0.0,32.0
exp2_fixed_1,1525,539.5792,1.0787971,0.22546148,1.0,0.0,31.0
exp2_fixed_1,1526,563.8893,1.4822819,0.18407318,1.0,0.0,21.0
exp2_fixed_1,1527,550.32697,1.4347981,0.3482336,1.0,0.0,20.0
exp2_fixed_1,1528,-110.08913,0.3945702,0.100423805,0.0,0.0,100.0
exp2_fixed_1,1529,675.16846,2.155352,0.13670412,1.0,0.0,20.0
exp2_fixed_1,1530,-86.31213,0.39959687,0.08237834,0.0,0.0,100.0
exp2_fixed_1,1531,656.75354,1.8556961,0.33344615,1.0,0.0,24.0
exp2_fixed_1,1532,548.5598,1.2413157,0.5545496,1.0,0.0,26.0
exp2_fixed_1,1533,568.1608,0.9526487,0.19569121,1.0,0.0,44.0
exp2_fixed_1,1534,636.1545,1.0789742,0.37015954,1.0,0.0,38.0
exp2_fixed_1,1535,602.735,1.681917,0.13438207,1.0,0.0,20.0
exp2_fixed_1,1536,617.65137,1.2465026,0.2560675,1.0,0.0,33.0
exp2_fixed_1,1537,628.8809,1.2563946,0.20838007,1.0,0.0,40.0
exp2_fixed_1,1538,-220.68849,0.025958033,0.02760782,0.0,0.0,100.0
exp2_fixed_1,1539,-361.72607,0.25043166,0.037618835,0.0,0.0,100.0
exp2_fixed_1,1541,566.60486,2.1137574,0.12461971,1.0,0.0,15.0
exp2_fixed_1,1542,529.9776,0.69410664,0.22579144,1.0,0.0,41.0
exp2_fixed_1,1543,556.84595,0.9069219,0.31751153,1.0,0.0,44.0
exp2_fixed_1,1544,-319.4763,0.20874237,0.33977997,0.0,0.0,100.0
exp2_fixed_1,1545,455.98914,0.6397193,0.35266733,1.0,0.0,68.0
exp2_fixed_1,1546,590.3343,1.3163053,0.36007902,1.0,0.0,28.0
exp2_fixed_1,1547,612.79065,1.4860108,0.28199986,1.0,0.0,26.0
exp2_fixed_1,1548,598.17224,1.3658942,0.37093708,1.0,0.0,29.0
exp2_fixed_1,1549,583.1063,1.1017212,0.24487573,1.0,0.0,33.0
exp2_fixed_1,1550,708.91125,2.115246,0.11646348,1.0,0.0,23.0
exp2_fixed_1,1551,-218.5878,0.38379976,0.04478072,0.0,1.0,67.0
exp2_fixed_1,1552,573.386,1.3379483,0.2392522,1.0,0.0,24.0
exp2_fixed_1,1553,496.16818,1.411931,0.39331433,1.0,0.0,14.0
exp2_fixed_1,1554,593.28204,1.0707699,0.35122886,1.0,0.0,36.0
exp2_fixed_1,1555,496.765,0.40784112,0.13205683,1.0,0.0,75.0
exp2_fixed_1,1556,604.1344,1.5129628,0.38719273,1.0,0.0,26.0
exp2_fixed_1,1557,660.0683,1.8404299,0.2757249,1.0,0.0,27.0
exp2_fixed_1,1558,-160.82323,0.05655757,0.040337637,0.0,0.0,100.0
exp2_fixed_1,1559,556.99225,1.462014,0.40996143,1.0,0.0,22.0
exp2_fixed_1,1561,590.46954,1.5919243,0.29579076,1.0,0.0,22.0
exp2_fixed_1,1562,653.3006,1.4267684,0.289156,1.0,0.0,33.0
exp2_fixed_1,1563,358.64478,0.31457287,0.19916412,1.0,0.0,100.0
exp2_fixed_1,1564,617.49963,0.6136042,0.41996688,1.0,0.0,74.0
exp2_fixed_1,1565,615.798,1.762469,0.31024286,1.0,0.0,22.0
exp2_fixed_1,1566,575.46735,1.501573,0.4336202,1.0,0.0,23.0
exp2_fixed_1,1567,631.1564,1.3995297,0.50737107,1.0,0.0,35.0
exp2_fixed_1,1568,654.8712,1.7235606,0.27062047,1.0,0.0,27.0
exp2_fixed_1,1569,658.4512,1.6428106,0.12394357,1.0,0.0,27.0
exp2_fixed_1,1570,682.9618,1.9118853,0.15235299,1.0,0.0,24.0
exp2_fixed_1,1571,677.3134,1.5744115,0.3426281,1.0,0.0,32.0
exp2_fixed_1,1572,596.9748,1.5539631,0.3004963,1.0,0.0,22.0
exp2_fixed_1,1573,629.4715,1.8363057,0.27307928,1.0,0.0,22.0
exp2_fixed_1,1574,608.93085,1.2991447,0.21364191,1.0,0.0,32.0
exp2_fixed_1,1575,640.06415,1.7075385,0.108330935,1.0,0.0,23.0
exp2_fixed_1,1576,562.59314,1.8157738,0.13754828,1.0,0.0,15.0
exp2_fixed_1,1577,-33.676155,0.17974553,0.036456957,0.0,0.0,100.0
exp2_fixed_1,1578,566.6313,1.5840406,0.18078074,1.0,0.0,17.0
exp2_fixed_1,1579,598.93616,0.57992834,0.3677361,1.0,0.0,73.0
exp2_fixed_1,1581,-143.63103,0.72317284,0.2777655,0.0,1.0,20.0
exp2_fixed_1,1582,663.53705,1.7166063,0.30893895,1.0,0.0,27.0
exp2_fixed_1,1583,700.6018,1.6062415,0.31386653,1.0,0.0,32.0
exp2_fixed_1,1584,613.9064,1.7841022,0.11949246,1.0,0.0,19.0
exp2_fixed_1,1585,550.5865,1.2376827,0.28379616,1.0,0.0,24.0
exp2_fixed_1,1586,-423.62225,0.16166054,0.034212593,0.0,0.0,100.0
exp2_fixed_1,1587,532.8989,1.4262581,0.29938123,1.0,0.0,16.0
exp2_fixed_1,1588,608.57886,0.705033,0.1010642,1.0,0.0,57.0
exp2_fixed_1,1589,599.2305,1.610321,0.13643982,1.0,0.0,20.0
exp2_fixed_1,1590,-78.640076,1.1215094,0.06712047,0.0,1.0,22.0
exp2_fixed_1,1591,530.61993,1.2266647,0.46877182,1.0,0.0,22.0
exp2_fixed_1,1592,-222.34203,0.087462075,0.04032304,0.0,0.0,100.0
exp2_fixed_1,1593,-464.73322,0.17400432,0.04945958,0.0,1.0,44.0
exp2_fixed_1,1594,633.565,2.0302854,0.1469825,1.0,0.0,20.0
exp2_fixed_1,1595,539.4841,0.6957811,0.17333932,1.0,0.0,60.0
exp2_fixed_1,1596,617.1007,2.191696,0.16303912,1.0,0.0,18.0
exp2_fixed_1,1597,543.10535,1.4279956,0.25544903,1.0,0.0,21.0
exp2_fixed_1,1598,-115.33499,0.17766875,0.5918543,0.0,0.0,100.0
exp2_fixed_1,1599,632.3291,1.5304588,0.29799014,1.0,0.0,28.0
exp2_fixed_1,1601,583.6554,1.3287045,0.4615948,1.0,0.0,30.0
exp2_fixed_1,1602,512.15796,0.8795468,0.17732649,1.0,0.0,31.0
exp2_fixed_1,1603,-158.33456,1.314718,0.4582057,0.0,1.0,9.0
exp2_fixed_1,1604,528.8276,1.1724684,0.32566506,1.0,0.0,33.0
exp2_fixed_1,1605,680.0605,1.4248997,0.35617745,1.0,0.0,37.0
exp2_fixed_1,1606,616.3887,1.5964302,0.2261067,1.0,0.0,24.0
exp2_fixed_1,1607,673.87854,0.8107592,0.090419255,1.0,0.0,64.0
exp2_fixed_1,1608,-369.83505,0.046211008,0.039296836,0.0,0.0,100.0
exp2_fixed_1,1609,657.1431,1.6314962,0.37564158,1.0,0.0,27.0
exp2_fixed_1,1610,636.99756,1.3551301,0.45179036,1.0,0.0,37.0
exp2_fixed_1,1611,145.82976,0.44522777,0.28395212,0.0,0.0,100.0
exp2_fixed_1,1612,542.9823,1.2352608,0.5013436,1.0,0.0,31.0
exp2_fixed_1,1613,-657.1626,0.06926895,0.029551523,0.0,1.0,88.0
exp2_fixed_1,1614,-479.1366,0.29998526,0.030871546,0.0,1.0,71.0
exp2_fixed_1,1615,701.5808,1.7615149,0.36735216,1.0,0.0,32.0
exp2_fixed_1,1616,476.3464,0.7080685,0.31370735,1.0,0.0,46.0
exp2_fixed_1,1617,146.62737,0.38623255,0.37410805,0.0,0.0,100.0
exp2_fixed_1,1618,-569.5117,0.073302306,0.03988568,0.0,1.0,55.0
exp2_fixed_1,1619,683.5231,1.514468,0.39215237,1.0,0.0,35.0
exp2_fixed_1,1621,519.85425,0.45285016,0.123261034,1.0,0.0,91.0
exp2_fixed_1,1622,-59.857773,0.39707732,0.13939042,0.0,0.0,100.0
exp2_fixed_1,1623,544.0915,1.2719196,0.4517831,1.0,0.0,24.0
exp2_fixed_1,1624,611.46954,1.960693,0.19187278,1.0,0.0,19.0
exp2_fixed_1,1625,537.41925,1.2430586,0.42936537,1.0,0.0,28.0
exp2_fixed_1,1626,567.001,1.0366341,0.40480655,1.0,0.0,41.0
exp2_fixed_1,1627,-374.62408,0.18319629,0.16820407,0.0,1.0,47.0
exp2_fixed_1,1628,619.0083,2.0017853,0.1557749,1.0,0.0,20.0
exp2_fixed_1,1629,639.1082,1.7919717,0.37050858,1.0,0.0,25.0
exp2_fixed_1,1630,-82.492035,0.47784248,0.12437725,0.0,0.0,100.0
exp2_fixed_1,1631,683.40546,1.6139542,0.234305,1.0,0.0,30.0
exp2_fixed_1,1632,580.89386,1.7310693,0.3323631,1.0,0.0,21.0
exp2_fixed_1,1633,-228.14583,0.17788965,0.036947604,0.0,0.0,100.0
exp2_fixed_1,1634,607.21405,1.6048793,0.26199442,1.0,0.0,25.0
exp2_fixed_1,1635,611.3271,0.8260426,0.20153072,1.0,0.0,59.0
exp2_fixed_1,1636,-152.81613,0.4579378,0.038288437,0.0,1.0,43.0
exp2_fixed_1,1637,-233.46632,0.11847776,0.030573128,0.0,0.0,100.0
exp2_fixed_1,1638,612.37646,1.953279,0.121403895,1.0,0.0,19.0
exp2_fixed_1,1639,-452.50153,0.12654518,0.028058985,0.0,1.0,81.0
exp2_fixed_1,1641,275.96744,0.577014,0.39928627,0.0,0.0,100.0
exp2_fixed_1,1642,-26.482101,1.9956596,0.29462355,0.0,1.0,20.0
exp2_fixed_1,1643,196.28406,0.46797952,0.26854214,0.0,0.0,100.0
exp2_fixed_1,1644,681.9494,2.3201723,0.18688485,1.0,0.0,21.0
exp2_fixed_1,1645,554.1856,1.1520443,0.5662235,1.0,0.0,30.0
exp2_fixed_1,1646,662.19934,1.8641281,0.24934244,1.0,0.0,23.0
exp2_fixed_1,1647,633.7358,1.3159484,0.34821886,1.0,0.0,33.0
exp2_fixed_1,1648,654.01416,1.1896195,0.36750847,1.0,0.0,46.0
exp2_fixed_1,1649,380.26993,0.46479803,0.16074514,1.0,0.0,65.0
exp2_fixed_1,1650,-180.27306,0.17157543,0.04097652,0.0,0.0,100.0
exp2_fixed_1,1651,699.23083,1.9635545,0.29940814,1.0,0.0,26.0
exp2_fixed_1,1652,-118.05809,0.27662247,0.04545701,0.0,0.0,100.0
exp2_fixed_1,1653,621.71094,1.2363942,0.44681382,1.0,0.0,39.0
exp2_fixed_1,1654,676.85126,1.8448224,0.28181025,1.0,0.0,26.0
exp2_fixed_1,1655,548.33154,0.8783107,0.13282998,1.0,0.0,33.0
exp2_fixed_1,1656,-416.10025,0.24039663,0.029493865,0.0,1.0,55.0
exp2_fixed_1,1657,632.63025,1.4076294,0.50281763,1.0,0.0,34.0
exp2_fixed_1,1658,-336.7775,0.17696658,0.041201826,0.0,0.0,100.0
exp2_fixed_1,1659,691.0925,1.98258,0.28697163,1.0,0.0,26.0
exp2_fixed_1,1661,571.7844,1.348286,0.42352423,1.0,0.0,23.0
exp2_fixed_1,1662,528.5154,0.9166981,0.301552,1.0,0.0,57.0
exp2_fixed_1,1663,664.3877,2.15797,0.12694275,1.0,0.0,19.0
exp2_fixed_1,1664,656.7564,1.8340915,0.14463487,1.0,0.0,23.0
exp2_fixed_1,1665,724.52264,1.5985878,0.24290319,1.0,0.0,35.0
exp2_fixed_1,1666,573.8154,1.2440147,0.47890964,1.0,0.0,30.0
exp2_fixed_1,1667,-229.10547,0.09754208,0.040933784,0.0,0.0,100.0
exp2_fixed_1,1668,85.40783,0.3984742,0.27481347,0.0,0.0,100.0
exp2_fixed_1,1669,-85.07609,0.23760074,0.035083245,0.0,0.0,100.0
exp2_fixed_1,1670,592.431,1.6843646,0.4076528,1.0,0.0,26.0
exp2_fixed_1,1671,507.41864,1.4897596,0.4299833,1.0,0.0,16.0
exp2_fixed_1,1672,-209.53886,0.17258006,0.06659818,0.0,1.0,35.0
exp2_fixed_1,1673,513.587,0.952077,0.38539875,1.0,0.0,34.0
exp2_fixed_1,1674,-85.20024,0.8509306,0.046956684,0.0,1.0,30.0
exp2_fixed_1,1675,610.84717,1.3401374,0.4667252,1.0,0.0,34.0
exp2_fixed_1,1676,-218.38628,0.21525648,0.04127257,0.0,0.0,100.0
exp2_fixed_1,1677,618.3131,1.6569234,0.24680224,1.0,0.0,22.0
exp2_fixed_1,1678,573.80664,0.68131346,0.14095692,1.0,0.0,69.0
exp2_fixed_1,1679,607.70056,1.4372653,0.42262644,1.0,0.0,30.0
exp2_fixed_1,1681,522.74225,0.83197755,0.499243,1.0,0.0,54.0
exp2_fixed_1,1682,602.2781,1.5119189,0.36790553,1.0,0.0,24.0
exp2_fixed_1,1683,505.51358,1.4778446,0.51886207,1.0,0.0,18.0
exp2_fixed_1,1684,617.2748,1.8783203,0.43082556,1.0,0.0,24.0
exp2_fixed_1,1685,587.54535,0.97523594,0.2720951,1.0,0.0,40.0
exp2_fixed_1,1686,497.71576,0.5222063,0.09075877,1.0,0.0,47.0
exp2_fixed_1,1687,580.36835,1.0781283,0.79480785,1.0,0.0,77.0
exp2_fixed_1,1688,688.87744,1.4864568,0.3549108,1.0,0.0,36.0
exp2_fixed_1,1689,575.7274,0.8022694,0.26345035,1.0,0.0,53.0
exp2_fixed_1,1690,716.4999,1.2685022,0.16024055,1.0,0.0,43.0
exp2_fixed_1,1691,-481.47427,1.4976033,0.3985089,0.0,1.0,18.0
exp2_fixed_1,1692,626.88727,1.0687863,0.61993736,1.0,0.0,65.0
exp2_fixed_1,1693,-758.12305,0.051830407,0.035042815,0.0,1.0,78.0
exp2_fixed_1,1694,-179.36426,0.063981816,0.048498888,0.0,0.0,100.0
exp2_fixed_1,1695,534.63385,0.8063767,0.39189577,1.0,0.0,44.0
exp2_fixed_1,1696,-162.3297,0.9349676,0.123236276,0.0,1.0,11.0
exp2_fixed_1,1697,513.3312,1.3963892,0.5315147,1.0,0.0,20.0
exp2_fixed_1,1698,604.82983,1.6541345,0.20235838,1.0,0.0,21.0
exp2_fixed_1,1699,530.94727,0.632894,0.5699606,1.0,0.0,89.0
exp2_fixed_1,1701,613.7704,1.6503432,0.07750485,1.0,0.0,23.0
exp2_fixed_1,1702,680.93494,0.91135955,0.09471147,1.0,0.0,61.0
exp2_fixed_1,1703,-321.03018,0.14048262,0.032573923,0.0,0.0,100.0
exp2_fixed_1,1704,600.28766,1.5808269,0.40800837,1.0,0.0,24.0
exp2_fixed_1,1705,565.55304,1.017638,0.20411144,1.0,0.0,32.0
exp2_fixed_1,1706,559.3921,1.7087412,0.17310032,1.0,0.0,18.0
exp2_fixed_1,1707,-173.58572,0.186657,0.030840654,0.0,0.0,100.0
exp2_fixed_1,1708,5.5507107,0.23619221,0.040553708,0.0,0.0,100.0
exp2_fixed_1,1709,483.72012,0.7075841,0.3477226,1.0,0.0,51.0
exp2_fixed_1,1710,624.5921,1.8429819,0.10640194,1.0,0.0,20.0
exp2_fixed_1,1711,-138.85121,0.075374626,0.03747181,0.0,0.0,100.0
exp2_fixed_1,1712,549.3786,1.685452,0.2899572,1.0,0.0,15.0
exp2_fixed_1,1713,517.66644,1.2093866,0.5063215,1.0,0.0,27.0
exp2_fixed_1,1714,497.19308,0.8680596,0.16447057,1.0,0.0,26.0
exp2_fixed_1,1715,411.03143,0.3851533,0.14235626,1.0,0.0,81.0
exp2_fixed_1,1716,560.8092,1.1591005,0.4846763,1.0,0.0,35.0
exp2_fixed_1,1717,-74.693375,0.16497137,0.07623254,0.0,0.0,100.0
exp2_fixed_1,1718,623.8154,1.6014537,0.09915979,1.0,0.0,25.0
exp2_fixed_1,1719,634.6992,2.112907,0.1545845,1.0,0.0,19.0
exp2_fixed_1,1721,737.5292,1.9875602,0.18559036,1.0,0.0,27.0
exp2_fixed_1,1722,632.22314,1.7374451,0.096014425,1.0,0.0,22.0
exp2_fixed_1,1723,689.22064,1.8993073,0.19155978,1.0,0.0,25.0
exp2_fixed_1,1724,681.71893,2.2557988,0.104524195,1.0,0.0,20.0
exp2_fixed_1,1725,-438.78543,0.11179537,0.04510227,0.0,1.0,39.0
exp2_fixed_1,1726,571.81384,1.5931913,0.32601216,1.0,0.0,23.0
exp2_fixed_1,1727,660.354,1.3656112,0.24433878,1.0,0.0,36.0
exp2_fixed_1,1728,567.1615,0.78490424,0.3588771,1.0,0.0,48.0
exp2_fixed_1,1729,630.2641,1.2173744,0.51655877,1.0,0.0,43.0
exp2_fixed_1,1730,653.68164,1.8465638,0.15521246,1.0,0.0,22.0
exp2_fixed_1,1731,586.5265,2.0585182,0.17166808,1.0,0.0,15.0
exp2_fixed_1,1732,530.1163,0.5288975,0.20056249,1.0,0.0,81.0
exp2_fixed_1,1733,565.7811,1.1637181,0.2660819,1.0,0.0,32.0
exp2_fixed_1,1734,548.3645,0.9243102,0.2758627,1.0,0.0,37.0
exp2_fixed_1,1735,458.65903,1.344709,0.50764287,1.0,0.0,14.0
exp2_fixed_1,1736,529.34973,1.407574,0.64137083,1.0,0.0,37.0
exp2_fixed_1,1737,670.4996,1.0266713,0.19854254,1.0,0.0,58.0
exp2_fixed_1,1738,575.7637,1.0053412,0.74184406,1.0,0.0,65.0
exp2_fixed_1,1739,531.3616,1.4242086,0.3245881,1.0,0.0,19.0
exp2_fixed_1,1741,535.6614,0.9663322,0.4005049,1.0,0.0,38.0
exp2_fixed_1,1742,-647.6898,0.09546772,0.038183946,0.0,1.0,88.0
exp2_fixed_1,1743,638.3025,1.0936719,0.35418767,1.0,0.0,50.0
exp2_fixed_1,1744,661.38745,1.3563344,0.26557824,1.0,0.0,34.0
exp2_fixed_1,1745,657.0213,2.2160864,0.09194854,1.0,0.0,18.0
exp2_fixed_1,1746,560.13873,0.8096383,0.33789533,1.0,0.0,67.0
exp2_fixed_1,1747,710.81494,2.0583062,0.26988375,1.0,0.0,26.0
exp2_fixed_1,1748,707.11804,2.0933127,0.10846644,1.0,0.0,23.0
exp2_fixed_1,1749,647.69055,1.6699661,0.3032868,1.0,0.0,27.0
exp2_fixed_1,1750,636.3942,2.2270854,0.12483259,1.0,0.0,18.0
exp2_fixed_1,1751,-349.85675,0.18674958,0.038268752,0.0,0.0,100.0
exp2_fixed_1,1752,-404.93057,0.10033057,0.029346183,0.0,0.0,100.0
exp2_fixed_1,1753,692.22424,1.9225291,0.16864306,1.0,0.0,25.0
exp2_fixed_1,1754,-106.68205,0.20293333,0.041390482,0.0,0.0,100.0
exp2_fixed_1,1755,553.5272,1.63443,0.326272,1.0,0.0,16.0
exp2_fixed_1,1756,552.0968,1.1392103,0.50999695,1.0,0.0,35.0
exp2_fixed_1,1757,673.6696,1.6311042,0.33059368,1.0,0.0,29.0
exp2_fixed_1,1758,-208.28757,0.25660253,0.10905655,0.0,0.0,100.0
exp2_fixed_1,1759,485.15115,1.0115813,0.43446332,1.0,0.0,22.0
exp2_fixed_1,1761,643.8112,1.6862519,0.54580665,1.0,0.0,39.0
exp2_fixed_1,1762,569.56104,1.4522778,0.3167235,1.0,0.0,24.0
exp2_fixed_1,1763,-520.5115,0.10208244,0.028272387,0.0,1.0,60.0
exp2_fixed_1,1764,631.43097,0.95009595,0.14390388,1.0,0.0,46.0
exp2_fixed_1,1765,569.5018,2.1621404,0.16612434,1.0,0.0,13.0
exp2_fixed_1,1766,566.4885,1.9814072,0.22480708,1.0,0.0,16.0
exp2_fixed_1,1767,-685.49567,0.049024984,0.035172388,0.0,1.0,83.0
exp2_fixed_1,1768,482.3888,0.48550233,0.11923651,1.0,0.0,56.0
exp2_fixed_1,1769,-577.04266,0.23569414,0.0322945,0.0,1.0,82.0
exp2_fixed_1,1770,549.7587,0.65745133,0.1526414,1.0,0.0,78.0
exp2_fixed_1,1771,605.24835,1.0811571,0.6376338,1.0,0.0,68.0
exp2_fixed_1,1772,624.6838,1.2362026,0.4621279,1.0,0.0,46.0
exp2_fixed_1,1773,635.1183,1.6524022,0.35610485,1.0,0.0,25.0
exp2_fixed_1,1774,707.3512,1.5693408,0.5394735,1.0,0.0,41.0
exp2_fixed_1,1775,-731.62195,0.09214782,0.02904639,0.0,1.0,99.0
exp2_fixed_1,1776,613.3484,2.093922,0.11444731,1.0,0.0,16.0
exp2_fixed_1,1777,527.8508,1.3976173,0.40867454,1.0,0.0,20.0
exp2_fixed_1,1778,725.4016,1.754529,0.33833158,1.0,0.0,33.0
exp2_fixed_1,1779,-164.73708,0.2729141,0.051323783,0.0,0.0,100.0
exp2_fixed_1,1781,274.52945,0.58704907,0.5384311,0.0,0.0,100.0
exp2_fixed_1,1782,624.82043,2.1984782,0.19195566,1.0,0.0,18.0
exp2_fixed_1,1783,-544.0227,0.09061724,0.027870122,0.0,1.0,69.0
exp2_fixed_1,1784,532.9302,2.093158,0.15409583,1.0,0.0,10.0
exp2_fixed_1,1785,550.4395,2.15067,0.1631031,1.0,0.0,13.0
exp2_fixed_1,1786,686.2972,1.2161443,0.10045798,1.0,0.0,46.0
exp2_fixed_1,1787,537.2551,0.9670981,0.11219124,1.0,0.0,26.0
exp2_fixed_1,1788,596.6742,1.3670344,0.29928377,1.0,0.0,32.0
exp2_fixed_1,1789,-693.68054,0.06813124,0.044903167,0.0,1.0,90.0
exp2_fixed_1,1790,546.588,1.516698,0.41579622,1.0,0.0,19.0
exp2_fixed_1,1791,547.51465,2.0727124,0.15714747,1.0,0.0,12.0
exp2_fixed_1,1792,550.25226,1.149081,0.2709684,1.0,0.0,26.0
exp2_fixed_1,1793,670.32465,2.1205294,0.088772744,1.0,0.0,20.0
exp2_fixed_1,1794,602.0466,1.2586573,0.26818025,1.0,0.0,34.0
exp2_fixed_1,1795,611.27356,2.0229793,0.14515242,1.0,0.0,17.0
exp2_fixed_1,1796,639.3628,1.8730984,0.14704426,1.0,0.0,22.0
exp2_fixed_1,1797,540.2885,2.0728118,0.17691189,1.0,0.0,12.0
exp2_fixed_1,1798,610.50214,1.6719054,0.25218034,1.0,0.0,23.0
exp2_fixed_1,1799,-466.7264,0.02948486,0.033376068,0.0,0.0,100.0
exp2_fixed_1,1801,654.66876,1.6215596,0.3249766,1.0,0.0,29.0
exp2_fixed_1,1802,495.22763,0.7131441,0.23106948,1.0,0.0,41.0
exp2_fixed_1,1803,674.9585,2.2456963,0.11585342,1.0,0.0,19.0
exp2_fixed_1,1804,441.13782,0.5971947,0.15650024,1.0,0.0,60.0
exp2_fixed_1,1805,564.453,0.9293037,0.41845098,1.0,0.0,41.0
exp2_fixed_1,1806,595.90344,1.1749873,0.34411797,1.0,0.0,33.0
exp2_fixed_1,1807,616.7107,2.4016325,0.1285666,1.0,0.0,14.0
exp2_fixed_1,1808,-202.44356,0.06864446,0.62848693,0.0,0.0,100.0
exp2_fixed_1,1809,620.8115,1.680796,0.3904457,1.0,0.0,23.0
exp2_fixed_1,1810,626.34625,2.0678473,0.17843905,1.0,0.0,18.0
exp2_fixed_1,1811,542.1342,1.3230919,0.57639796,1.0,0.0,25.0
exp2_fixed_1,1812,677.8097,1.8575302,0.17085457,1.0,0.0,25.0
exp2_fixed_1,1813,574.44727,1.1577681,0.12664379,1.0,0.0,28.0
exp2_fixed_1,1814,-593.1086,0.19292338,0.037657842,0.0,1.0,97.0
exp2_fixed_1,1815,538.4146,0.9771979,0.07580121,1.0,0.0,29.0
exp2_fixed_1,1816,706.3032,1.7371104,0.10675829,1.0,0.0,31.0
exp2_fixed_1,1817,-540.7863,0.070665516,0.04137793,0.0,1.0,71.0
exp2_fixed_1,1818,559.9676,1.2360469,0.33196917,1.0,0.0,30.0
exp2_fixed_1,1819,706.7733,2.2967439,0.13503374,1.0,0.0,22.0
exp2_fixed_1,1821,-126.6449,0.48834193,0.05509777,0.0,1.0,55.0
exp2_fixed_1,1822,743.3075,2.0814238,0.22953606,1.0,0.0,27.0
exp2_fixed_1,1823,575.59125,1.6097784,0.24775513,1.0,0.0,20.0
exp2_fixed_1,1824,473.956,0.44024718,0.1532373,1.0,0.0,60.0
exp2_fixed_1,1825,654.7071,2.1587543,0.18165927,1.0,0.0,19.0
exp2_fixed_1,1826,522.2141,1.367072,0.47443995,1.0,0.0,17.0
exp2_fixed_1,1827,560.6422,1.3553731,0.41431582,1.0,0.0,27.0
exp2_fixed_1,1828,641.52704,1.5629636,0.47957426,1.0,0.0,30.0
exp2_fixed_1,1829,601.489,1.939148,0.20000178,1.0,0.0,18.0
exp2_fixed_1,1830,-294.5844,0.3286172,0.0417234,0.0,1.0,49.0
exp2_fixed_1,1831,-209.51624,0.3068368,0.040988553,0.0,1.0,67.0
exp2_fixed_1,1832,564.0313,1.6801939,0.2386303,1.0,0.0,18.0
exp2_fixed_1,1833,566.0135,0.96195614,0.29011175,1.0,0.0,39.0
exp2_fixed_1,1834,606.4741,1.4666936,0.46766937,1.0,0.0,33.0
exp2_fixed_1,1835,681.6261,1.9412215,0.3218897,1.0,0.0,26.0
exp2_fixed_1,1836,522.2935,1.3940328,0.32608125,1.0,0.0,21.0
exp2_fixed_1,1837,599.2382,1.2745413,0.4508584,1.0,0.0,31.0
exp2_fixed_1,1838,612.02106,1.3068393,0.3018037,1.0,0.0,33.0
exp2_fixed_1,1839,635.1445,1.7775269,0.24478464,1.0,0.0,22.0
exp2_fixed_1,1841,-299.8181,0.31421724,0.041025173,0.0,1.0,42.0
exp2_fixed_1,1842,600.2023,1.9675212,0.18262996,1.0,0.0,18.0
exp2_fixed_1,1843,586.88434,1.2999842,0.44242448,1.0,0.0,31.0
exp2_fixed_1,1844,602.39233,1.7384183,0.23909864,1.0,0.0,21.0
exp2_fixed_1,1845,377.84897,0.48077056,0.10258006,1.0,0.0,46.0
exp2_fixed_1,1846,730.7028,2.234244,0.0944318,1.0,0.0,23.0
exp2_fixed_1,1847,583.8864,1.6195259,0.38717633,1.0,0.0,22.0
exp2_fixed_1,1848,-127.14128,0.6180458,0.047771305,0.0,1.0,35.0
exp2_fixed_1,1849,485.59094,0.9625681,0.32653555,1.0,0.0,28.0
exp2_fixed_1,1850,542.66266,1.0510792,0.33539942,1.0,0.0,30.0
exp2_fixed_1,1851,-295.1833,0.102371104,0.255403,0.0,0.0,100.0
exp2_fixed_1,1852,569.4907,1.2346731,0.46082708,1.0,0.0,35.0
exp2_fixed_1,1853,563.2621,0.61990154,0.18180177,1.0,0.0,69.0
exp2_fixed_1,1854,594.345,2.3071632,0.14006712,1.0,0.0,13.0
exp2_fixed_1,1855,642.34546,2.1606717,0.13191327,1.0,0.0,19.0
exp2_fixed_1,1856,534.9228,0.92305034,0.4650785,1.0,0.0,36.0
exp2_fixed_1,1857,613.754,2.2138133,0.1442513,1.0,0.0,16.0
exp2_fixed_1,1858,-141.58102,0.7528356,0.057065357,0.0,1.0,34.0
exp2_fixed_1,1859,712.56305,1.9577246,0.12881066,1.0,0.0,27.0
exp2_fixed_1,1861,586.71204,1.7883825,0.30106518,1.0,0.0,21.0
exp2_fixed_1,1862,-310.11066,0.30430928,0.037200004,0.0,1.0,77.0
exp2_fixed_1,1863,575.8596,1.1761885,0.60173756,1.0,0.0,42.0
exp2_fixed_1,1864,-238.03938,0.048196655,0.041395966,0.0,0.0,100.0
exp2_fixed_1,1865,744.7726,2.192624,0.12672876,1.0,0.0,25.0
exp2_fixed_1,1866,652.0543,1.7486485,0.36349964,1.0,0.0,27.0
exp2_fixed_1,1867,633.71375,1.4799494,0.48887926,1.0,0.0,34.0
