experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
random_easy,39,-1009.6143798828125,1.4673469066619873,0.3178979158401489,0.0,0.0,100.0
random_easy,41,-174.53730751145375,1.1762127876281738,0.305370956659317,0.0,1.0,19.0
random_easy,42,-7.466560735529299,1.0512346029281616,0.2611897587776184,0.0,1.0,33.0
random_easy,43,-340.8835893294839,0.87712562084198,0.32143327593803406,0.0,1.0,28.0
random_easy,44,-24.945514678955078,0.7220278978347778,0.24584674835205078,0.0,0.0,100.0
random_easy,45,16.248710489118807,0.4077414274215698,0.27834296226501465,0.0,1.0,93.0
random_easy,46,259.50147901804417,0.33205321431159973,0.28233689069747925,0.0,0.0,100.0
random_easy,47,51.74475806025354,0.22083936631679535,0.32290375232696533,0.0,0.0,100.0
random_easy,48,147.2287848791617,0.25825804471969604,0.27699014544487,0.0,0.0,100.0
random_easy,49,-9.519341205439263,0.20197559893131256,0.2658871114253998,0.0,0.0,100.0
random_easy,50,44.78159484229167,0.18561279773712158,0.2852816879749298,0.0,0.0,100.0
random_easy,51,-167.21480993426778,0.128287672996521,0.2722891569137573,0.0,1.0,50.0
random_easy,52,84.48560286636513,0.20076540112495422,0.2761148512363434,0.0,0.0,100.0
random_easy,53,182.05066355284112,0.2684466242790222,0.2955978512763977,0.0,0.0,100.0
random_easy,54,95.81936811064995,0.20198315382003784,0.2966993749141693,0.0,0.0,100.0
random_easy,55,57.36398194559577,0.1616881936788559,0.2648274004459381,0.0,0.0,100.0
random_easy,56,47.24226760864258,0.17403213679790497,0.27537110447883606,0.0,0.0,100.0
random_easy,57,120.48937185303122,0.2270895540714264,0.27168455719947815,0.0,0.0,100.0
random_easy,58,72.40064928247892,0.18873952329158783,0.2980557680130005,0.0,0.0,100.0
random_easy,59,157.88938233544218,0.23503278195858002,0.33726581931114197,0.0,0.0,100.0
random_easy,61,332.08309245742186,0.4681030511856079,0.3088805079460144,0.0,0.0,100.0
random_easy,62,300.9754333496094,0.43056222796440125,0.3329353630542755,1.0,0.0,63.0
random_easy,63,377.4161298417398,0.6772463917732239,0.270995169878006,1.0,0.0,30.0
random_easy,64,288.35431277287387,0.33724966645240784,0.3007338047027588,1.0,0.0,46.0
random_easy,65,286.05894544266624,0.4715348184108734,0.33065178990364075,0.0,0.0,100.0
random_easy,66,682.7167016712546,0.7884724140167236,0.3066428303718567,1.0,0.0,77.0
random_easy,67,266.4472180869036,0.47919225692749023,0.3200516104698181,1.0,0.0,48.0
random_easy,68,460.43084716796875,0.6713426113128662,0.30571335554122925,0.0,0.0,100.0
random_easy,69,141.6642804435671,0.5388687252998352,0.32330435514450073,0.0,0.0,100.0
random_easy,70,157.74842664751546,0.5048036575317383,0.3328970670700073,0.0,0.0,100.0
random_easy,71,-58.24915438439032,0.978474497795105,0.1938096135854721,0.0,1.0,8.0
random_easy,72,251.8153869275487,0.40526190400123596,0.304008811712265,1.0,0.0,57.0
random_easy,73,285.29056452915563,0.4753737151622772,0.35032927989959717,1.0,0.0,82.0
random_easy,74,476.4259033203125,0.6809327006340027,0.36108818650245667,1.0,0.0,68.0
random_easy,75,204.7235938083993,0.648313045501709,0.352897047996521,0.0,0.0,100.0
random_easy,76,350.36889994280773,0.4542832672595978,0.3364793360233307,1.0,0.0,95.0
random_easy,77,137.85334465012977,0.5474382638931274,0.3654051125049591,0.0,0.0,100.0
random_easy,78,227.30025825184543,0.6077103614807129,0.4056079387664795,1.0,0.0,17.0
random_easy,79,198.97657115309627,0.6632396578788757,0.3472328186035156,0.0,0.0,100.0
random_easy,81,455.91226757741697,1.0515422821044922,0.35408300161361694,1.0,0.0,47.0
random_easy,82,320.5827566111976,0.7034825086593628,0.35602474212646484,1.0,0.0,26.0
random_easy,83,250.85659790039062,0.6388301253318787,0.33626192808151245,1.0,0.0,42.0
random_easy,84,-76.81923158737018,1.1386297941207886,0.3940926790237427,0.0,1.0,9.0
random_easy,85,126.12419198200779,0.5782832503318787,0.3740355670452118,0.0,0.0,100.0
random_easy,86,352.1827666877841,0.601961612701416,0.3526931405067444,1.0,0.0,62.0
random_easy,87,251.03888435502387,1.2397148609161377,0.34739547967910767,0.0,0.0,27.0
