experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp7_random_2,28,1029.5465,1033.2476,0.0,-0.11454111337661743,-3.5864506
exp7_random_2,29,1066.5956,1070.7692,0.0,-0.03661012649536133,-4.136985
exp7_random_2,30,-132.46849,17.989937,-100.0,-50.34818649291992,-0.11023952
exp7_random_2,31,1006.0464,1009.9592,0.0,-0.03036099672317505,-3.8825996
exp7_random_2,32,487.58603,597.68744,-100.0,-6.215838432312012,-3.885535
exp7_random_2,33,912.02783,916.5531,0.0,-1.828432321548462,-2.6968064
exp7_random_2,34,18.344048,138.48315,-100.0,-19.17334747314453,-0.9657606
exp7_random_2,35,-25.33799,98.88146,-100.0,-23.309858322143555,-0.9095882
exp7_random_2,36,-41.593025,69.19479,-100.0,-8.687716484069824,-2.100111
exp7_random_2,37,994.73816,1006.0773,0.0,-3.7642159461975098,-7.5750074
exp7_random_2,38,1129.5529,1133.834,0.0,-0.3493447005748749,-3.9318655
exp7_random_2,39,-125.90355,25.025913,-100.0,-50.42094421386719,-0.5085162
exp7_random_2,41,891.34326,893.8218,0.0,0.0,-2.478621
exp7_random_2,42,1179.2177,1186.7686,0.0,-3.288491725921631,-4.26237
exp7_random_2,43,1143.883,1148.4045,0.0,-1.0557749271392822,-3.465623
exp7_random_2,44,1094.1003,1101.0415,0.0,-1.8763796091079712,-5.0649395
exp7_random_2,45,430.35156,541.74774,-100.0,-8.65113639831543,-2.7450511
exp7_random_2,46,1058.0706,1063.508,0.0,-1.4978158473968506,-3.9394555
exp7_random_2,47,388.10803,496.14337,-100.0,-5.983561038970947,-2.0517855
exp7_random_2,48,122.8354,237.18007,-100.0,-12.78896713256836,-1.5556959
exp7_random_2,49,-111.21711,41.258667,-100.0,-51.21613311767578,-1.2596407
exp7_random_2,50,-53.36557,100.55379,-100.0,-50.89927291870117,-3.0200708
exp7_random_2,51,1067.2477,1079.5968,0.0,-2.1575350761413574,-10.191806
exp7_random_2,52,1121.3337,1125.6848,0.0,0.0,-4.351194
exp7_random_2,53,1116.6687,1124.5739,0.0,-5.120661735534668,-2.7845523
exp7_random_2,54,1028.8835,1030.6453,0.0,0.0,-1.7618269
exp7_random_2,55,1117.351,1120.4346,0.0,-0.17572110891342163,-2.907859
exp7_random_2,56,969.66266,972.7821,0.0,0.0,-3.11934
exp7_random_2,57,1070.4188,1074.1726,0.0,-0.5520980954170227,-3.2013838
exp7_random_2,58,-95.776405,7.6738634,-100.0,-3.0182242393493652,-0.43204546
exp7_random_2,59,847.54224,848.82874,0.0,0.0,-1.2866018
exp7_random_2,61,1279.0546,1284.9847,0.0,0.0,-5.9305205
exp7_random_2,62,1308.8384,1313.1201,0.0,-0.01277574896812439,-4.268777
exp7_random_2,63,563.14014,705.9013,-100.0,-38.25617980957031,-4.505043
exp7_random_2,64,1086.943,1090.3552,0.0,0.0,-3.4121022
exp7_random_2,65,1011.4806,1013.43634,0.0,0.0,-1.9557284
exp7_random_2,66,-139.86603,10.04023,-100.0,-49.87499999999999,-0.03125506
exp7_random_2,67,1268.6813,1274.9216,0.0,-0.8000640869140625,-5.440514
exp7_random_2,68,981.65546,985.0139,0.0,-0.1104436069726944,-3.2480745
exp7_random_2,69,336.57822,441.34015,-100.0,-3.4559710025787354,-1.3059839
exp7_random_2,70,480.19806,634.15326,-100.0,-50.07981491088867,-3.8754346
exp7_random_2,71,1248.2961,1253.0197,0.0,-0.17529326677322388,-4.548311
exp7_random_2,72,1184.9025,1190.7056,0.0,-1.5712398290634155,-4.2317753
exp7_random_2,73,1027.6023,1030.2838,0.0,-0.06946319341659546,-2.6119976
exp7_random_2,74,936.3499,941.4574,0.0,-0.24390222132205963,-4.863643
exp7_random_2,75,660.2028,681.4664,0.0,0.0,-21.263662
exp7_random_2,76,76.27921,180.84688,-100.0,-3.308417797088623,-1.2592496
exp7_random_2,77,401.4535,522.09235,-100.0,-18.67145347595215,-1.9672912
exp7_random_2,78,1122.3229,1125.909,0.0,-0.13812053203582764,-3.4481227
exp7_random_2,79,983.2029,989.37646,0.0,-0.0031023770570755005,-6.170658
exp7_random_2,81,544.6201,654.4334,-100.0,-5.847436904907227,-3.96602
exp7_random_2,82,1054.3441,1074.1373,0.0,-0.001515805721282959,-19.791721
exp7_random_2,83,1146.2853,1150.7422,0.0,0.0,-4.457091
exp7_random_2,84,965.2189,976.3175,0.0,-5.5090484619140625,-5.589331
exp7_random_2,85,-79.35292,70.67048,-100.0,-49.87499999999999,-0.14841929
exp7_random_2,86,965.9629,970.59827,0.0,-0.7166831493377686,-3.9187796
exp7_random_2,87,-95.46849,8.762934,-100.0,-4.059692859649658,-0.17173798
exp7_random_2,88,891.79736,897.2942,0.0,-1.7118078470230103,-3.7849932
exp7_random_2,89,998.09485,1002.6034,0.0,-0.1553637981414795,-4.3530416
exp7_random_2,90,1007.6562,1013.89954,0.0,-0.868345320224762,-5.3750067
exp7_random_2,91,1219.8964,1254.0635,0.0,-10.651445388793945,-23.515718
exp7_random_2,92,-36.595436,73.94156,-100.0,-9.390649795532227,-1.1463485
exp7_random_2,93,864.32324,866.78577,0.0,0.0,-2.4625065
exp7_random_2,94,939.4568,941.64716,0.0,0.0,-2.1903763
exp7_random_2,95,1262.7377,1271.4161,0.0,-0.26760903000831604,-8.410895
exp7_random_2,96,432.7887,591.06335,-100.0,-51.8360595703125,-6.4387326
exp7_random_2,97,1154.7635,1167.3318,0.0,-0.07495206594467163,-12.493295
exp7_random_2,98,845.1106,847.12573,0.0,0.0,-2.0150776
exp7_random_2,99,1170.4585,1174.4653,0.0,-0.0044717937707901,-4.0023904
exp7_random_2,101,991.9906,993.57275,0.0,0.0,-1.5820158
exp7_random_2,102,-16.71379,134.68181,-100.0,-50.6314582824707,-0.7641462
exp7_random_2,103,949.1377,955.98193,0.0,-1.2780120372772217,-5.566223
exp7_random_2,104,51.128708,203.01894,-100.0,-50.80723190307617,-1.0829762
exp7_random_2,105,1385.2521,1393.1212,0.0,0.0,-7.8690376
exp7_random_2,106,-115.1528,35.30911,-100.0,-49.87499999999999,-0.5869077
exp7_random_2,107,6.5567017,114.84975,-100.0,-7.369661331176758,-0.9233902
exp7_random_2,108,967.2697,970.9695,0.0,0.0,-3.699981
exp7_random_2,109,-42.928192,65.380554,-100.0,-5.780517578125,-2.5282297
exp7_random_2,110,1001.3678,1004.16144,0.0,0.0,-2.7935758
exp7_random_2,111,448.5763,603.0447,-100.0,-50.61133575439453,-3.8569832
exp7_random_2,112,1085.2462,1090.0164,0.0,0.0,-4.7699385
exp7_random_2,113,1105.9338,1111.2489,0.0,-1.062893271446228,-4.2521954
exp7_random_2,114,-103.44266,7.567307,-100.0,-8.933353424072266,-2.0766065
exp7_random_2,115,1246.1122,1250.9479,0.0,-0.7771815657615662,-4.058592
exp7_random_2,116,-92.62111,60.506752,-100.0,-51.69717025756836,-1.4306847
exp7_random_2,117,-104.994606,45.712196,-100.0,-50.468360900878906,-0.23844323
exp7_random_2,118,-94.31271,8.339298,-100.0,-2.25954270362854,-0.3924722
exp7_random_2,119,936.7772,938.4188,0.0,0.0,-1.6415857
exp7_random_2,121,1093.5381,1100.3624,0.0,0.0,-6.8244605
exp7_random_2,122,362.44763,517.5664,-100.0,-51.73944091796875,-3.3793538
exp7_random_2,123,49.650993,154.9865,-100.0,-4.485380172729492,-0.85012287
exp7_random_2,124,-97.249466,53.914192,-100.0,-50.019718170166016,-1.1439359
exp7_random_2,125,35.216187,189.96017,-100.0,-52.60576248168945,-2.1382217
exp7_random_2,126,1045.4622,1048.7563,0.0,0.0,-3.294192
exp7_random_2,127,1109.75,1113.2966,0.0,0.0,-3.5467482
exp7_random_2,128,1006.0432,1008.6582,0.0,0.0,-2.6149707
exp7_random_2,129,-62.437008,47.834625,-100.0,-8.747031211853027,-1.524605
exp7_random_2,130,-79.933136,72.20535,-100.0,-51.14761734008789,-0.9908706
exp7_random_2,131,988.9404,992.3699,0.0,0.0,-3.429562
exp7_random_2,132,1076.2018,1084.7026,0.0,-0.04516863822937012,-8.45572
exp7_random_2,133,1297.1367,1302.2346,0.0,-0.1872977316379547,-4.91054
exp7_random_2,134,1011.11566,1015.3141,0.0,0.0,-4.198628
exp7_random_2,135,-140.04504,9.999124,-100.0,-49.87499999999999,-0.16915853
exp7_random_2,136,-53.780674,52.476906,-100.0,-5.431483268737793,-0.826102
exp7_random_2,137,1068.8392,1074.3102,0.0,-0.9520668983459473,-4.5187345
exp7_random_2,138,996.3739,1000.1922,0.0,-0.7225676774978638,-3.095747
exp7_random_2,139,1093.0513,1098.2195,0.0,-0.35082703828811646,-4.8173943
exp7_random_2,141,-97.739,7.571165,-100.0,-5.093267440795898,-0.21689558
exp7_random_2,142,323.2934,475.62073,-100.0,-49.88984680175781,-2.437486
exp7_random_2,143,1111.8379,1117.4673,0.0,-0.3467000424861908,-5.2828608
exp7_random_2,144,1120.2375,1128.401,0.0,-1.9241408109664917,-6.2394023
exp7_random_2,145,923.1698,927.24194,0.0,-0.05296097695827484,-4.0191565
exp7_random_2,146,-81.212906,22.544474,-100.0,-3.412393569946289,-0.34498134
exp7_random_2,147,1000.51746,1005.71515,0.0,-0.651249885559082,-4.546563
exp7_random_2,148,-45.08879,64.0354,-100.0,-8.335890769958496,-0.7883097
exp7_random_2,149,1057.8204,1063.1973,0.0,-0.17092779278755188,-5.205977
exp7_random_2,150,1017.6844,1025.5505,0.0,0.0,-7.8660703
exp7_random_2,151,1016.43604,1019.4391,0.0,-0.05187298357486725,-2.951156
exp7_random_2,152,-108.85948,41.186646,-100.0,-49.87499999999999,-0.17110944
exp7_random_2,153,399.71484,553.54596,-100.0,-50.48158645629883,-3.3495042
exp7_random_2,154,16.564873,120.01418,-100.0,-2.334670305252075,-1.1146365
exp7_random_2,155,389.48074,498.29697,-100.0,-6.7475199699401855,-2.0687068
exp7_random_2,156,-57.68746,45.580944,-100.0,-2.90759539604187,-0.3608124
exp7_random_2,157,1044.7843,1047.9197,0.0,-0.6320852041244507,-2.5033755
exp7_random_2,158,-42.855263,109.98336,-100.0,-51.598472595214844,-1.2401597
exp7_random_2,159,575.89325,734.0833,-100.0,-52.36389923095703,-5.826127
exp7_random_2,161,549.01025,708.1071,-100.0,-52.864627838134766,-6.232249
exp7_random_2,162,-78.33281,26.383259,-100.0,-4.479053497314453,-0.23701382
exp7_random_2,163,421.53586,576.95026,-100.0,-51.476993560791016,-3.9373982
exp7_random_2,164,862.2501,979.22363,-100.0,-10.268659591674805,-6.704626
exp7_random_2,165,-51.841,58.739014,-100.0,-9.619429588317871,-0.9605814
exp7_random_2,166,1173.9127,1177.402,0.0,0.0,-3.4895272
exp7_random_2,167,486.19574,593.26404,-100.0,-5.4248247146606445,-1.6435069
exp7_random_2,168,87.03812,239.60333,-100.0,-50.501548767089844,-2.0637052
exp7_random_2,169,391.11688,547.61285,-100.0,-50.29328155517578,-6.202633
exp7_random_2,170,-149.10202,1.8771839,-100.0,-49.92565155029297,-1.0535586
exp7_random_2,171,1133.47,1138.3951,0.0,0.0,-4.9251494
exp7_random_2,172,864.6273,867.5158,0.0,0.0,-2.8885195
exp7_random_2,173,1167.835,1173.3021,0.0,-0.22492460906505585,-5.2421513
exp7_random_2,174,1001.42035,1008.375,0.0,-0.21050243079662323,-6.744319
exp7_random_2,175,980.4164,991.7108,0.0,-5.112815856933594,-6.1814356
exp7_random_2,176,1194.4012,1201.1304,0.0,-0.623469889163971,-6.105737
exp7_random_2,177,62.11918,181.17355,-100.0,-15.038923263549805,-4.015444
exp7_random_2,178,895.17834,896.81396,0.0,0.0,-1.6356671
exp7_random_2,179,-95.23137,56.39081,-100.0,-51.07945251464844,-0.54272026
exp7_random_2,181,297.51526,449.05176,-100.0,-50.73728561401367,-0.7992252
exp7_random_2,182,1030.937,1036.0791,0.0,-0.8235691785812378,-4.318658
exp7_random_2,183,935.791,938.79443,0.0,0.0,-3.0034099
exp7_random_2,184,-96.24065,54.006332,-100.0,-49.87499999999999,-0.37197834
exp7_random_2,185,1018.6191,1022.521,0.0,0.0,-3.9021327
exp7_random_2,186,-139.00237,12.249709,-100.0,-51.182559967041016,-0.06951276
exp7_random_2,187,963.2979,969.697,0.0,-1.5052953958511353,-4.893959
exp7_random_2,188,431.79492,536.3626,-100.0,-2.507092237472534,-2.0606403
exp7_random_2,189,295.41937,446.78036,-100.0,-50.221046447753906,-1.1399227
exp7_random_2,190,935.0289,939.4967,0.0,0.0,-4.46798
exp7_random_2,191,387.4217,539.46655,-100.0,-50.103118896484375,-1.9418042
exp7_random_2,192,-93.14684,10.78912,-100.0,-3.3902788162231445,-0.5456785
exp7_random_2,193,559.45044,714.626,-100.0,-50.465389251708984,-4.7100754
exp7_random_2,194,524.61096,636.1708,-100.0,-7.492997169494629,-4.0666857
exp7_random_2,195,38.20687,143.2258,-100.0,-3.708123207092285,-1.3108104
exp7_random_2,196,907.97644,914.08136,0.0,0.0,-6.1049333
exp7_random_2,197,1142.3984,1149.4335,0.0,-0.07877370715141296,-6.956205
exp7_random_2,198,1287.4474,1294.7375,0.0,-0.3208513557910919,-6.9694624
exp7_random_2,199,359.02792,479.68692,-100.0,-16.496191024780273,-4.162816
exp7_random_2,201,-103.43457,47.397484,-100.0,-50.11701202392578,-0.71505827
exp7_random_2,202,1108.0537,1113.0525,0.0,-0.601534366607666,-4.397256
exp7_random_2,203,-97.007484,53.54723,-100.0,-49.87499999999999,-0.6797088
exp7_random_2,204,854.17004,857.1443,0.0,0.0,-2.9742
exp7_random_2,205,-87.57445,17.37709,-100.0,-3.15271258354187,-1.7988192
exp7_random_2,206,944.5011,946.1433,0.0,0.0,-1.6421232
exp7_random_2,207,1019.9042,1031.0563,0.0,-0.5807136297225952,-10.571208
exp7_random_2,208,-72.444725,78.60883,-100.0,-49.87499999999999,-1.1785663
exp7_random_2,209,1002.8602,1009.5453,0.0,-0.4040088951587677,-6.280958
exp7_random_2,210,1070.8506,1075.7407,0.0,-0.11135837435722351,-4.7789426
exp7_random_2,211,-38.883774,113.946884,-100.0,-51.01536560058594,-1.8153162
exp7_random_2,212,1217.1647,1222.4543,0.0,-0.14126905798912048,-5.1481833
exp7_random_2,213,-95.038536,55.299572,-100.0,-49.89006805419922,-0.44804525
exp7_random_2,214,-71.98675,34.3897,-100.0,-4.770995140075684,-1.6054541
exp7_random_2,215,1072.4662,1078.3762,0.0,-0.09141448140144348,-5.8185744
exp7_random_2,216,983.6926,987.3937,0.0,-0.44710278511047363,-3.2539608
exp7_random_2,217,981.4829,990.2194,0.0,-2.2541139125823975,-6.482169
exp7_random_2,218,455.19263,614.0391,-100.0,-51.449371337890625,-7.397153
exp7_random_2,219,1025.7555,1029.3977,0.0,-0.6998195052146912,-2.942265
exp7_random_2,221,1040.8599,1066.6782,0.0,-3.078059196472168,-22.740267
exp7_random_2,222,408.17197,561.4115,-100.0,-49.963157653808594,-3.2764482
exp7_random_2,223,1150.3403,1154.4946,0.0,-0.11656054854393005,-4.0377016
exp7_random_2,224,1083.3452,1093.6294,0.0,-1.0455669164657593,-9.238878
exp7_random_2,225,1149.6342,1154.06,0.0,0.0,-4.426078
exp7_random_2,226,-121.075195,34.16181,-100.0,-52.38043975830078,-2.856565
exp7_random_2,227,886.4064,889.64087,0.0,0.0,-3.2345
exp7_random_2,228,488.8025,595.0331,-100.0,-3.3586647510528564,-2.8720098
exp7_random_2,229,1067.3108,1070.7468,0.0,0.0,-3.4361975
exp7_random_2,230,854.613,860.55536,0.0,0.0,-5.94236
exp7_random_2,231,933.3307,938.6343,0.0,0.0,-5.3035054
exp7_random_2,232,520.7968,637.03204,-100.0,-12.68766975402832,-3.547677
exp7_random_2,233,1112.9181,1125.9756,0.0,-2.6051220893859863,-10.451955
exp7_random_2,234,-51.355286,52.639484,-100.0,-2.984706401824951,-1.0100603
exp7_random_2,235,1027.7528,1033.1708,0.0,-0.024507761001586914,-5.3935184
exp7_random_2,236,967.8613,971.60876,0.0,-0.0015624016523361206,-3.745836
exp7_random_2,237,-129.59033,21.109148,-100.0,-49.963348388671875,-0.73611176
exp7_random_2,238,-77.15386,26.573399,-100.0,-3.01283597946167,-0.7144237
exp7_random_2,239,-138.36972,22.414263,-100.0,-55.65318298339844,-5.130796
exp7_random_2,241,885.46216,891.06134,0.0,-1.7199872732162476,-3.8792167
exp7_random_2,242,1183.9666,1190.523,0.0,-0.17229431867599487,-6.384204
exp7_random_2,243,451.86465,565.03656,-100.0,-9.445984840393066,-3.7258742
exp7_random_2,244,88.860374,195.01039,-100.0,-3.503810405731201,-2.6462026
exp7_random_2,245,1141.7365,1145.4146,0.0,-0.011454299092292786,-3.6664448
exp7_random_2,246,1065.8243,1070.9496,0.0,0.0,-5.125161
exp7_random_2,247,1139.185,1151.7789,0.0,-1.1670520305633545,-11.426829
exp7_random_2,248,1046.1254,1049.35,0.0,0.0,-3.2243812
exp7_random_2,249,14.633156,126.03911,-100.0,-10.042619705200195,-1.3633516
exp7_random_2,250,1003.9689,1008.46436,0.0,0.0,-4.4956293
exp7_random_2,251,43.400406,179.853,-100.0,-34.495750427246094,-1.956869
exp7_random_2,252,1118.2236,1124.7367,0.0,-0.6565163135528564,-5.8566303
exp7_random_2,253,1045.4236,1052.646,0.0,-0.6436139345169067,-6.5785527
exp7_random_2,254,936.0274,939.3951,0.0,0.0,-3.3676426
exp7_random_2,255,493.2842,636.4368,-100.0,-39.156681060791016,-3.995951
exp7_random_2,256,1175.0968,1180.1365,0.0,-0.8110812306404114,-4.2284513
exp7_random_2,257,1137.7366,1142.2461,0.0,0.0,-4.509256
exp7_random_2,258,1005.052,1013.5543,0.0,-1.5464779138565063,-6.955835
exp7_random_2,259,1016.6145,1019.46063,0.0,0.0,-2.8461688
exp7_random_2,261,995.2814,1000.0691,0.0,0.0,-4.787546
exp7_random_2,262,-68.19793,36.461475,-100.0,-3.768461227416992,-0.890955
exp7_random_2,263,-131.39748,18.919838,-100.0,-49.87499999999999,-0.44230443
exp7_random_2,264,1017.93896,1022.0547,0.0,-0.2107352316379547,-3.9050827
exp7_random_2,265,1056.854,1065.1078,0.0,-2.0656261444091797,-6.188399
exp7_random_2,266,1098.8137,1103.7144,0.0,0.0,-4.900722
exp7_random_2,267,1162.3053,1167.1469,0.0,0.0,-4.8416014
exp7_random_2,268,1246.6957,1252.5629,0.0,0.0,-5.867347
exp7_random_2,269,1311.0225,1315.9124,0.0,0.0,-4.8897266
exp7_random_2,270,-148.40607,3.318125,-100.0,-51.261653900146484,-0.4625297
exp7_random_2,271,-62.72032,43.833546,-100.0,-4.701807022094727,-1.8520545
exp7_random_2,272,1014.8312,1016.2024,0.0,0.0,-1.3712609
exp7_random_2,273,-86.87138,40.512592,-100.0,-26.73063850402832,-0.65334344
exp7_random_2,274,653.1203,761.9662,-100.0,-4.567034721374512,-4.278776
exp7_random_2,275,296.83127,448.73083,-100.0,-50.617347717285156,-1.2822808
exp7_random_2,276,1336.2722,1343.4294,0.0,-0.2864212393760681,-6.8705916
exp7_random_2,277,863.97363,868.8041,0.0,-0.32842952013015747,-4.501998
exp7_random_2,278,972.05096,974.93866,0.0,0.0,-2.8876202
exp7_random_2,279,385.55225,491.22412,-100.0,-3.5060644149780273,-2.1657634
exp7_random_2,281,895.6084,898.67444,0.0,0.0,-3.0659068
exp7_random_2,282,1317.2611,1325.7244,0.0,-0.17920802533626556,-8.28381
exp7_random_2,283,867.2069,869.02954,0.0,0.0,-1.8227062
exp7_random_2,284,890.5574,897.0824,0.0,-0.4036222994327545,-6.1213484
exp7_random_2,285,397.36334,503.636,-100.0,-4.353124618530273,-1.9194764
exp7_random_2,286,88.065216,197.20435,-100.0,-6.24635124206543,-2.8927627
exp7_random_2,287,539.31104,645.7897,-100.0,-4.575337886810303,-1.9031146
exp7_random_2,288,396.7378,553.5274,-100.0,-51.71259307861328,-5.0769978
exp7_random_2,289,1038.4098,1044.3904,0.0,-0.7191787958145142,-5.261275
exp7_random_2,290,609.0852,725.1469,-100.0,-12.283016204833984,-3.77868
exp7_random_2,291,919.4774,923.25244,0.0,-0.00738699734210968,-3.767665
exp7_random_2,292,-62.96649,88.72021,-100.0,-50.24262237548828,-1.4440721
exp7_random_2,293,420.43704,527.96277,-100.0,-4.701744079589844,-2.8239114
exp7_random_2,294,1163.7158,1170.4333,0.0,-0.4268639087677002,-6.290507
exp7_random_2,295,958.532,962.7449,0.0,-0.08357244729995728,-4.129226
exp7_random_2,296,1100.2474,1104.88,0.0,-0.21023225784301758,-4.42243
exp7_random_2,297,969.4699,978.1354,0.0,-0.32882726192474365,-8.336641
exp7_random_2,298,478.15598,585.77594,-100.0,-3.8381123542785645,-3.7817154
exp7_random_2,299,929.0593,933.69867,0.0,-0.13554328680038452,-4.503749
exp7_random_2,301,1120.3201,1130.0874,0.0,-0.6258023381233215,-9.141755
exp7_random_2,302,1352.792,1359.6305,0.0,-0.30314069986343384,-6.535188
exp7_random_2,303,399.0565,551.75433,-100.0,-49.93680191040039,-2.7610257
exp7_random_2,304,1107.0071,1113.2915,0.0,-0.4086427688598633,-5.875769
exp7_random_2,305,1118.956,1123.1047,0.0,-0.853858470916748,-3.2952178
exp7_random_2,306,1200.4641,1212.338,0.0,-0.7263473868370056,-11.147745
exp7_random_2,307,471.20123,583.8628,-100.0,-9.94216251373291,-2.7193737
exp7_random_2,308,904.77124,912.20886,0.0,-2.9256904125213623,-4.511977
exp7_random_2,309,926.7039,930.6277,0.0,0.0,-3.9238133
exp7_random_2,310,353.61713,505.77408,-100.0,-50.53296661376953,-1.6239958
exp7_random_2,311,1267.0768,1271.9792,0.0,-0.29180410504341125,-4.610775
exp7_random_2,312,940.2366,949.10657,0.0,-2.8423573970794678,-6.0276384
exp7_random_2,313,-131.93561,18.578651,-100.0,-49.87499999999999,-0.63925326
exp7_random_2,314,1064.3181,1067.9204,0.0,-0.02545534074306488,-3.5770268
exp7_random_2,315,1021.69604,1025.9285,0.0,0.0,-4.2323074
exp7_random_2,316,970.2434,972.8777,0.0,-0.13475848734378815,-2.4994142
exp7_random_2,317,1319.2181,1325.7734,0.0,-0.7886680960655212,-5.7666373
exp7_random_2,318,1182.905,1188.635,0.0,-0.7810541987419128,-4.948868
exp7_random_2,319,1095.9182,1099.7749,0.0,-0.06346771121025085,-3.7932703
exp7_random_2,321,976.23114,979.62134,0.0,0.0,-3.3902164
exp7_random_2,322,1155.9175,1169.0164,0.0,-0.40117377042770386,-12.697862
exp7_random_2,323,-95.21762,12.569422,-100.0,-6.806545257568359,-0.98050034
exp7_random_2,324,1066.3047,1069.9529,0.0,-0.6380066871643066,-3.0102286
exp7_random_2,325,1015.71655,1020.9009,0.0,-2.0548958778381348,-3.1294594
exp7_random_2,326,-66.556274,38.63312,-100.0,-4.152328014373779,-1.0370637
exp7_random_2,327,359.9397,466.01202,-100.0,-5.026438236236572,-1.0458825
exp7_random_2,328,1017.70496,1026.2288,0.0,-3.3776791095733643,-5.146148
exp7_random_2,329,-26.8749,83.76443,-100.0,-9.890246391296387,-0.74908215
exp7_random_2,330,1091.1089,1094.8785,0.0,-0.521417498588562,-3.2481859
exp7_random_2,331,1176.6628,1182.3091,0.0,-0.7262154817581177,-4.920099
exp7_random_2,332,590.76025,745.3431,-100.0,-50.12298583984375,-4.459707
exp7_random_2,333,1072.058,1079.254,0.0,-1.0454803705215454,-6.15049
exp7_random_2,334,578.12866,731.13385,-100.0,-49.948936462402344,-3.0563066
exp7_random_2,335,1111.1703,1116.8848,0.0,-0.014732882380485535,-5.699598
exp7_random_2,336,1070.4464,1074.0526,0.0,-0.3887544870376587,-3.2175188
exp7_random_2,337,1014.77466,1019.09644,0.0,-0.07130300998687744,-4.2501416
exp7_random_2,338,880.64197,886.3843,0.0,-1.8317322731018066,-3.9105828
exp7_random_2,339,-99.64118,6.5069,-100.0,-5.976478576660156,-0.17160252
exp7_random_2,341,938.59656,941.1276,0.0,-0.6311471462249756,-1.8998235
exp7_random_2,342,556.48,669.0541,-100.0,-9.7319974899292,-2.8420975
exp7_random_2,343,965.5591,969.6826,0.0,-0.002222895622253418,-4.121402
exp7_random_2,344,973.84015,976.26904,0.0,-0.026619568467140198,-2.4022226
exp7_random_2,345,508.61084,616.4305,-100.0,-2.1204311847686768,-5.699301
exp7_random_2,346,1114.169,1118.9275,0.0,-0.18142801523208618,-4.577145
exp7_random_2,347,430.6478,591.1143,-100.0,-55.700904846191406,-4.765683
exp7_random_2,348,1321.3541,1330.1975,0.0,-2.335667133331299,-6.5076942
exp7_random_2,349,-109.23274,1.4231561,-100.0,-9.769548416137695,-0.8863436
exp7_random_2,350,-50.635014,58.335087,-100.0,-8.621524810791016,-0.34857407
exp7_random_2,351,914.7197,916.38385,0.0,0.0,-1.6640087
exp7_random_2,352,-69.05846,42.312523,-100.0,-10.54095458984375,-0.83002555
exp7_random_2,353,-82.369385,68.68321,-100.0,-50.005516052246094,-1.047083
exp7_random_2,354,886.53094,890.0254,0.0,-0.2708222270011902,-3.2235367
exp7_random_2,355,1037.3131,1039.8969,0.0,-0.35778623819351196,-2.2260435
exp7_random_2,356,1208.6302,1219.4448,0.0,-3.6068289279937744,-7.207562
exp7_random_2,357,1153.9417,1161.6368,0.0,-2.303637981414795,-5.3917527
exp7_random_2,358,918.5731,923.2667,0.0,0.0,-4.6935124
exp7_random_2,359,428.51544,582.37396,-100.0,-50.20714569091797,-3.6514435
exp7_random_2,361,994.63293,997.23914,0.0,0.0,-2.6061668
exp7_random_2,362,1155.5844,1160.8939,0.0,-0.014085158705711365,-5.295634
