experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp6_random_1,87,449.73547,451.11884,0.0,0.0,-1.38339
exp6_random_1,88,568.62195,589.361,0.0,-1.537097454071045,-19.201908
exp6_random_1,89,-14.526123,106.46023,-100.0,-17.903396606445312,-3.0829585
exp6_random_1,90,64.019165,172.71712,-100.0,-3.681776285171509,-5.016123
exp6_random_1,91,-93.13522,-58.539837,0.0,0.0,-34.595406
exp6_random_1,92,522.9403,529.15796,0.0,0.0,-6.2175765
exp6_random_1,93,571.31116,577.68915,0.0,-3.254645824432373,-3.1233108
exp6_random_1,94,473.6283,475.58127,0.0,0.0,-1.9529734
exp6_random_1,95,475.65878,476.04214,0.0,0.0,-0.38336247
exp6_random_1,96,514.6386,515.3175,0.0,-0.029140695929527283,-0.6497846
exp6_random_1,97,423.51517,424.0412,0.0,0.0,-0.526003
exp6_random_1,98,-65.50699,-34.618244,0.0,0.0,-30.888763
exp6_random_1,99,451.14536,451.7692,0.0,0.0,-0.62385494
exp6_random_1,101,522.92175,524.82104,0.0,0.0,-1.8992515
exp6_random_1,102,413.57797,415.42203,0.0,0.0,-1.844043
exp6_random_1,103,450.87955,451.6411,0.0,0.0,-0.7615559
exp6_random_1,104,434.04977,434.50208,0.0,0.0,-0.45228946
exp6_random_1,105,507.10266,511.53424,0.0,0.0,-4.4316077
exp6_random_1,106,506.33755,506.7288,0.0,0.0,-0.39125443
exp6_random_1,107,-94.272644,27.382542,-100.0,-16.102182388305664,-5.552979
exp6_random_1,108,-71.58541,-46.25685,0.0,-2.1652002334594727,-23.163343
exp6_random_1,109,453.11185,456.29758,0.0,0.0,-3.1857128
exp6_random_1,110,55.245995,86.162994,0.0,-0.5553637742996216,-30.361607
exp6_random_1,111,-52.260498,-24.44887,0.0,-2.4651808738708496,-25.346445
exp6_random_1,112,538.81665,542.2998,0.0,-1.4464589357376099,-2.0366895
exp6_random_1,113,424.73837,425.0388,0.0,0.0,-0.30039042
exp6_random_1,114,685.24976,688.3328,0.0,0.0,-3.0831153
exp6_random_1,115,451.01178,452.21054,0.0,0.0,-1.198756
exp6_random_1,116,-122.113594,36.517105,-100.0,-51.76288986206055,-6.8678093
exp6_random_1,117,-79.40061,27.687998,-100.0,-5.5875701904296875,-1.5010446
exp6_random_1,118,559.94366,565.46106,0.0,-0.06834909319877625,-5.4489822
exp6_random_1,119,660.1083,666.41064,0.0,-1.4169642925262451,-4.885413
exp6_random_1,121,487.58032,487.89557,0.0,0.0,-0.31525427
exp6_random_1,122,616.7305,621.4705,0.0,-0.12206557393074036,-4.6179533
exp6_random_1,123,426.34293,428.36713,0.0,0.0,-2.0241756
exp6_random_1,124,504.3477,505.4975,0.0,0.0,-1.1498184
exp6_random_1,125,611.1159,619.59454,0.0,-1.7341567277908325,-6.744523
exp6_random_1,126,611.78784,618.4318,0.0,-1.1666041612625122,-5.4773536
exp6_random_1,127,-119.26113,-7.0489383,-100.0,-11.596447944641113,-0.61575025
exp6_random_1,128,19.041199,126.074936,-100.0,-4.149466037750244,-2.8842673
exp6_random_1,129,469.64362,473.69397,0.0,-0.04002000391483307,-4.010313
exp6_random_1,130,-0.006153345,22.279104,0.0,0.0,-22.285254
exp6_random_1,131,80.39413,110.76061,0.0,-0.5780137181282043,-29.788462
exp6_random_1,132,540.3312,545.587,0.0,-0.7993097901344299,-4.456462
exp6_random_1,133,492.37634,495.01373,0.0,0.0,-2.637403
exp6_random_1,134,50.541195,77.520454,0.0,0.0,-26.97928
exp6_random_1,135,612.86334,621.735,0.0,-3.3828885555267334,-5.4886947
exp6_random_1,136,443.32312,443.47998,0.0,0.0,-0.1568484
exp6_random_1,137,-2.5724614,18.268278,0.0,-0.09623034298419952,-20.74451
exp6_random_1,138,60.275528,88.0436,0.0,0.0,-27.76805
exp6_random_1,139,0.2760315,105.08446,-100.0,-4.564756870269775,-0.2436736
exp6_random_1,141,482.7133,484.70532,0.0,0.0,-1.9920192
exp6_random_1,142,415.0891,416.51465,0.0,0.0,-1.4255311
exp6_random_1,143,452.92395,453.90424,0.0,0.0,-0.98028475
exp6_random_1,144,539.7406,549.6758,0.0,0.0,-9.9350605
exp6_random_1,145,411.5582,411.81757,0.0,0.0,-0.25934982
exp6_random_1,146,-11.041234,12.605006,0.0,-6.573282241821289,-17.07297
exp6_random_1,147,554.3225,564.4411,0.0,-1.6633623838424683,-8.455311
exp6_random_1,148,-121.34149,-1.0887483,-100.0,-15.226775169372559,-5.025959
exp6_random_1,149,120.76886,157.76602,0.0,-2.898611068725586,-34.098557
exp6_random_1,150,-98.28609,6.534609,-100.0,-4.026383876800537,-0.7943122
exp6_random_1,151,168.95761,192.0174,0.0,-1.4068859815597534,-21.6529
exp6_random_1,152,515.39777,516.2562,0.0,0.0,-0.85847306
exp6_random_1,153,512.2859,519.35547,0.0,-3.711212635040283,-3.358358
exp6_random_1,154,485.18976,486.89005,0.0,0.0,-1.7003036
exp6_random_1,155,640.9757,645.3615,0.0,-2.424420118331909,-1.9613229
exp6_random_1,156,518.5851,520.2237,0.0,0.0,-1.6386108
exp6_random_1,157,237.25862,257.6887,0.0,0.0,-20.430174
exp6_random_1,158,633.4036,641.55597,0.0,-0.045134544372558594,-8.10728
