experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp8_empty_3,38,1152.3625,1157.9131,0.0,-0.27694225311279297,-5.2734723
exp8_empty_3,39,261.30298,567.6557,-200.0,-102.69336474539438,-3.6592915
exp8_empty_3,41,956.4077,957.51514,0.0,0.0,-1.1074929
exp8_empty_3,42,926.5458,1035.5845,-100.0,-5.307801606042063,-3.730944
exp8_empty_3,43,894.83374,897.5003,0.0,-0.9211510160909258,-1.7454238
exp8_empty_3,44,687.3224,990.47,-200.0,-100.13117604792242,-3.0164275
exp8_empty_3,45,1457.9365,1461.5479,0.0,-0.2363201379776001,-3.3751822
exp8_empty_3,46,1435.6506,1440.1981,0.0,0.0,-4.5474277
exp8_empty_3,47,1445.1036,1450.4858,0.0,-0.08876766264438629,-5.2933297
exp8_empty_3,48,1045.315,1048.7234,0.0,-0.023252781967902092,-3.3852866
exp8_empty_3,49,902.50195,904.2374,0.0,0.0,-1.7354977
exp8_empty_3,50,1016.6393,1019.0156,0.0,0.0,-2.3762655
exp8_empty_3,51,904.8375,906.6206,0.0,0.0,-1.7830986
exp8_empty_3,52,235.88647,347.4261,-100.0,-10.569826610212779,-0.96980196
exp8_empty_3,53,98.22306,249.07132,-100.0,-49.87499999999999,-0.9732829
exp8_empty_3,54,992.80225,994.62195,0.0,-0.0075983121493409245,-1.8121264
exp8_empty_3,55,26.619766,145.59918,-100.0,-18.197248458862305,-0.7821716
exp8_empty_3,56,991.0634,992.7509,0.0,0.0,-1.6873963
exp8_empty_3,57,725.19763,829.03687,-100.0,-2.2687662401596915,-1.5703459
exp8_empty_3,58,1249.3376,1253.944,0.0,-0.0458445357113777,-4.5603957
exp8_empty_3,59,859.47095,861.7098,0.0,-0.49725645744065927,-1.7415656
exp8_empty_3,61,956.6464,961.6597,0.0,-0.9325786342893225,-4.0807095
exp8_empty_3,62,997.78516,1000.60626,0.0,-0.017792918712063843,-2.8031194
exp8_empty_3,63,1360.3235,1362.459,0.0,-0.19797508101047673,-1.9375117
exp8_empty_3,64,1305.3638,1308.4562,0.0,-0.5436405606830002,-2.5491095
exp8_empty_3,65,-74.33008,75.96504,-100.0,-49.92880688583259,-0.3663141
exp8_empty_3,66,781.19275,782.66376,0.0,-0.1803537552339473,-1.2906008
exp8_empty_3,67,640.9608,749.2854,-100.0,-4.169618606567383,-4.1549025
exp8_empty_3,68,986.6344,989.23846,0.0,-0.29049168967002353,-2.3135898
exp8_empty_3,69,1156.8167,1163.637,0.0,-2.9014031887054443,-3.9188342
exp8_empty_3,70,1066.6288,1071.4084,0.0,-0.16103683412075043,-4.6186814
exp8_empty_3,71,1472.3981,1478.3792,0.0,-0.23357921838760376,-5.7469797
exp8_empty_3,72,973.8401,977.896,0.0,-1.0473767518997192,-3.0086007
exp8_empty_3,73,2.3168945,220.1324,-200.0,-16.9827862841425,-0.8327061
exp8_empty_3,74,1374.9634,1387.1724,0.0,-2.979461193084717,-9.229576
exp8_empty_3,75,784.5362,785.6692,0.0,0.0,-1.1329831
exp8_empty_3,76,442.484,596.698,-100.0,-51.27182388305664,-2.9420803
exp8_empty_3,77,212.8531,363.6888,-100.0,-50.030737890032164,-0.8049289
exp8_empty_3,78,1080.556,1084.2692,0.0,-0.576839029788971,-3.136214
exp8_empty_3,79,804.8302,807.70935,0.0,-0.1956508123525304,-2.683541
exp8_empty_3,81,920.1676,922.2884,0.0,-0.3124759171489673,-1.8084993
exp8_empty_3,82,654.41675,766.341,-100.0,-9.770624160766602,-2.1536505
exp8_empty_3,83,207.01772,313.15585,-100.0,-5.173250182997659,-0.9649209
exp8_empty_3,84,988.2542,992.22394,0.0,-0.8887443221831614,-3.0809383
exp8_empty_3,85,1474.2583,1479.3392,0.0,-1.8927738080281205,-3.1881387
exp8_empty_3,86,569.6189,722.5593,-100.0,-50.839752539929435,-2.1006343
exp8_empty_3,87,1516.4675,1521.265,0.0,0.0,-4.797599
exp8_empty_3,88,1419.5992,1423.4407,0.0,0.0,-3.841258
exp8_empty_3,89,935.1221,936.2773,0.0,-0.15025276384517333,-1.0050329
exp8_empty_3,90,1202.0045,1208.4409,0.0,-3.649299487274134,-2.7871618
exp8_empty_3,91,1471.519,1475.626,0.0,-0.712049181437704,-3.3949697
exp8_empty_3,92,901.75323,1055.6228,-100.0,-50.7220458984375,-3.1477242
exp8_empty_3,93,1436.2146,1441.2253,0.0,-2.471906328553998,-2.5386128
exp8_empty_3,94,1208.0203,1211.0769,0.0,-0.14995602440786815,-2.9066672
exp8_empty_3,95,1351.5786,1360.3547,0.0,-1.909204800509615,-6.866958
exp8_empty_3,96,397.6807,606.3527,-200.0,-5.20606803894043,-3.4658074
exp8_empty_3,97,-59.311623,44.295685,-100.0,-3.393462666793871,-0.21385026
exp8_empty_3,98,1586.7134,1592.5106,0.0,-0.4588004028181404,-5.3386703
exp8_empty_3,99,1510.9752,1515.3386,0.0,0.0,-4.3631797
exp8_empty_3,101,1030.3657,1034.5099,0.0,-0.748432778964023,-3.395834
exp8_empty_3,102,1017.7899,1019.9394,0.0,0.0,-2.1494184
exp8_empty_3,103,1190.4255,1470.3263,-200.0,-72.70497131347656,-7.195616
exp8_empty_3,104,1013.80994,1144.3982,-100.0,-21.32271957397461,-9.265715
exp8_empty_3,105,883.8581,1190.7328,-200.0,-100.99182891845703,-5.882765
exp8_empty_3,106,954.34827,957.3124,0.0,-0.8366316440673259,-2.1274488
exp8_empty_3,107,1519.2961,1524.6357,0.0,-1.1309700012207031,-4.2087584
exp8_empty_3,108,1036.7178,1040.6096,0.0,-1.4250786312248782,-2.4667702
exp8_empty_3,109,406.97525,612.1886,-200.0,-4.1323676109313965,-1.080973
exp8_empty_3,110,1426.566,1430.5166,0.0,0.0,-3.9506288
exp8_empty_3,111,1219.4784,1223.0142,0.0,-0.06699961423873901,-3.468711
exp8_empty_3,112,890.591,892.05853,0.0,-0.0013506118331512995,-1.4661796
exp8_empty_3,113,1292.3698,1293.4778,0.0,0.0,-1.1080154
exp8_empty_3,114,1052.1099,1058.8523,0.0,-0.29760539531707764,-6.4448233
exp8_empty_3,115,1532.7854,1539.606,0.0,-0.0021576285362243652,-6.818592
exp8_empty_3,116,156.2334,399.4167,-200.0,-41.71162796020508,-1.4716982
exp8_empty_3,117,696.24457,849.23596,-100.0,-49.899726612392,-3.0916772
exp8_empty_3,118,898.38,901.1051,0.0,-0.18340789727947754,-2.5416641
exp8_empty_3,119,952.5559,956.4984,0.0,-0.014943244675401368,-3.9273965
exp8_empty_3,121,677.49615,980.92053,-200.0,-100.19847106933594,-3.2258737
exp8_empty_3,122,1428.0854,1430.5938,0.0,-0.02694233669687096,-2.4812334
exp8_empty_3,123,1387.5902,1392.1029,0.0,-0.029762979596853256,-4.482879
exp8_empty_3,124,1398.5745,1401.0051,0.0,-0.211527663004123,-2.2190785
exp8_empty_3,125,1040.239,1042.5039,0.0,0.0,-2.2647443
exp8_empty_3,126,979.85925,982.8922,0.0,0.0,-3.032969
exp8_empty_3,127,1041.4529,1043.9479,0.0,-0.6408926232042709,-1.8541297
exp8_empty_3,128,1459.0603,1464.6975,0.0,-0.08337534219026566,-5.5539074
exp8_empty_3,129,96.2327,398.265,-200.0,-100.17242271868727,-1.8598498
exp8_empty_3,130,990.423,991.9249,0.0,-0.041040487587451935,-1.460973
exp8_empty_3,131,744.53357,857.7512,-100.0,-2.564605236053467,-10.6531
exp8_empty_3,132,595.287,747.0691,-100.0,-50.18796272390382,-1.5941379
exp8_empty_3,133,847.987,1077.0955,-200.0,-25.666363003938187,-3.4421272
exp8_empty_3,134,59.315125,360.63828,-200.0,-99.74999999999999,-1.5731539
exp8_empty_3,135,1421.4839,1424.5186,0.0,0.0,-3.0349245
exp8_empty_3,136,1893.0298,1925.5679,0.0,-1.0197750329971313,-31.518015
exp8_empty_3,137,748.8068,901.7687,-100.0,-50.4863166809082,-2.4755542
exp8_empty_3,138,578.1332,731.69366,-100.0,-49.87499999999999,-3.6854665
exp8_empty_3,139,1653.5216,1677.5466,0.0,-8.562854766845703,-15.462181
exp8_empty_3,141,780.4349,783.0932,0.0,-1.444463849067688,-1.2139018
exp8_empty_3,142,90.921005,305.07916,-200.0,-12.809411867333182,-1.3487293
exp8_empty_3,143,1529.8954,1534.0083,0.0,0.0,-4.113299
exp8_empty_3,144,831.1912,833.0026,0.0,-0.27011190139278407,-1.5413227
exp8_empty_3,145,1054.3671,1057.1327,0.0,-0.11127811635328991,-2.6543396
exp8_empty_3,146,499.3674,605.6112,-100.0,-3.29942747708822,-2.9444203
exp8_empty_3,147,1017.1627,1021.45844,0.0,-0.30319175124168396,-3.9925194
exp8_empty_3,148,1057.5358,1061.6061,0.0,-1.2724444626505607,-2.7978532
exp8_empty_3,149,1041.5562,1047.5226,0.0,-0.7537870407104492,-5.212597
exp8_empty_3,150,972.5486,979.34924,0.0,-3.806853151595111,-2.9939005
exp8_empty_3,151,840.6612,842.7909,0.0,-0.05680940548052474,-2.0729432
exp8_empty_3,152,756.6598,979.5523,-200.0,-18.781338468193372,-4.1112323
exp8_empty_3,153,1035.4143,1038.0583,0.0,-0.1458670049905777,-2.4981644
exp8_empty_3,154,132.1179,283.52692,-100.0,-50.007082433931316,-1.4019121
exp8_empty_3,155,415.37366,718.932,-200.0,-100.42208094070135,-3.1362417
exp8_empty_3,156,139.80916,398.26733,-200.0,-52.89046859741211,-5.567619
exp8_empty_3,157,1066.4047,1070.4786,0.0,-0.2723581790924072,-3.8015792
exp8_empty_3,158,900.60065,903.36163,0.0,0.0,-2.7610347
exp8_empty_3,159,287.5075,440.27368,-100.0,-50.418704986572266,-2.3474946
exp8_empty_3,161,1392.822,1396.3655,0.0,-0.026493430137634277,-3.5170813
exp8_empty_3,162,1532.024,1536.3574,0.0,0.0,-4.333316
exp8_empty_3,163,913.88196,917.60846,0.0,-0.3845948780713358,-3.3418462
exp8_empty_3,164,1391.5494,1399.0214,0.0,-1.3858316457479278,-6.0859776
exp8_empty_3,165,1372.5664,1486.4392,-100.0,-3.5121216773986816,-10.360558
exp8_empty_3,166,968.6454,1079.1758,-100.0,-6.21116673442708,-4.3191786
exp8_empty_3,167,807.042,808.6794,0.0,0.0,-1.6373711
exp8_empty_3,168,1403.8628,1404.7761,0.0,0.0,-0.91333073
exp8_empty_3,169,1114.3503,1117.5757,0.0,-1.0480444343848838,-2.1772075
exp8_empty_3,170,506.85342,720.60443,-200.0,-7.982161521911621,-5.7688212
exp8_empty_3,171,988.7706,990.4585,0.0,-0.20973002320469303,-1.4781303
exp8_empty_3,172,929.06384,930.6763,0.0,0.0,-1.612329
exp8_empty_3,173,1426.1155,1435.281,0.0,0.0,-9.1656475
exp8_empty_3,174,833.9086,835.7,0.0,-0.12353499342867025,-1.6678005
exp8_empty_3,175,715.3903,867.05475,-100.0,-50.06621551513672,-1.5982362
exp8_empty_3,176,1016.6412,1019.0634,0.0,-0.004350390758367739,-2.4177206
exp8_empty_3,177,1369.9517,1373.2971,0.0,-0.19927996397018433,-3.1459918
exp8_empty_3,178,51.709442,154.20193,-100.0,-2.371254936572261,-0.12122684
exp8_empty_3,179,1306.002,1307.6741,0.0,0.0,-1.6720594
exp8_empty_3,181,131.89969,414.2526,-200.0,-80.8039905324135,-1.5489095
exp8_empty_3,182,1392.22,1393.888,0.0,0.0,-1.6680074
exp8_empty_3,183,677.65564,830.1919,-100.0,-49.97334671020508,-2.5630655
exp8_empty_3,184,480.96625,700.36597,-200.0,-18.519988181020963,-0.87967515
exp8_empty_3,185,1426.0969,1434.1727,0.0,-0.01853184401988983,-8.0570345
exp8_empty_3,186,1302.6987,1307.8014,0.0,-0.34087431505755805,-4.7616806
exp8_empty_3,187,1231.8197,1337.199,-100.0,-2.392533312948512,-2.9868102
exp8_empty_3,188,1309.2766,1311.1877,0.0,-0.023630722094096696,-1.8875984
exp8_empty_3,189,1055.5215,1059.0316,0.0,-1.3886031912141825,-2.121718
exp8_empty_3,190,1237.368,1257.6006,0.0,-1.313671350479126,-18.91873
exp8_empty_3,191,1003.3613,1007.5487,0.0,-0.005312188925289285,-4.1821966
exp8_empty_3,192,1373.8158,1377.3801,0.0,-0.08376349933091132,-3.4807549
exp8_empty_3,193,198.74437,440.31775,-200.0,-40.58205033980798,-0.9912972
exp8_empty_3,194,1353.2769,1358.1211,0.0,-1.2985523633874152,-3.54574
exp8_empty_3,195,-80.699646,31.54041,-100.0,-11.909939005706374,-0.33011025
exp8_empty_3,196,929.4741,1035.7717,-100.0,-4.358798980712891,-1.938842
exp8_empty_3,197,-93.38051,110.92395,-200.0,-3.8674182855695536,-0.43702987
exp8_empty_3,198,1357.7817,1361.3019,0.0,-0.04252245002966501,-3.477697
exp8_empty_3,199,866.92944,870.524,0.0,-0.6485300216264587,-2.9459429
exp8_empty_3,201,1101.3453,1108.2338,0.0,-0.845440208055506,-6.042978
exp8_empty_3,202,1022.453,1026.1854,0.0,0.0,-3.7325332
exp8_empty_3,203,-106.05148,300.18628,-300.0,-104.23851333952047,-1.9992232
exp8_empty_3,204,1343.2913,1452.0602,-100.0,-3.913778781890869,-4.854974
exp8_empty_3,205,1448.964,1452.21,0.0,0.0,-3.2461839
exp8_empty_3,206,752.42725,903.8114,-100.0,-49.91447448730469,-1.4696536
exp8_empty_3,207,1052.1188,1054.503,0.0,-0.09333503246307373,-2.29089
exp8_empty_3,208,1270.4933,1272.4729,0.0,-0.08797188103199005,-1.8915855
exp8_empty_3,209,1047.4546,1049.6896,0.0,0.0,-2.2350264
exp8_empty_3,210,992.8352,997.00494,0.0,0.0,-4.169772
exp8_empty_3,211,-206.57306,98.07424,-200.0,-103.63150024414062,-1.0158019
exp8_empty_3,212,999.3408,1002.4377,0.0,-0.6382550969847389,-2.4586358
exp8_empty_3,213,1461.0654,1464.2694,0.0,-0.19498315453529358,-3.0090127
exp8_empty_3,214,1043.8398,1049.8965,0.0,-0.1955312043428421,-5.861044
exp8_empty_3,215,1470.7444,1474.4716,0.0,-0.022807324393359696,-3.704502
exp8_empty_3,216,270.4946,477.72482,-200.0,-5.647203533345282,-1.5830454
exp8_empty_3,217,836.6503,838.78973,0.0,-0.18217118311774114,-1.9572097
exp8_empty_3,218,1401.7509,1403.519,0.0,-0.3971513936840653,-1.3710035
exp8_empty_3,219,278.25812,390.27853,-100.0,-10.631179147903689,-1.3892406
exp8_empty_3,221,866.30725,869.9401,0.0,-0.14860044419765472,-3.4842706
exp8_empty_3,222,159.86841,310.7578,-100.0,-49.87499999999999,-1.0144302
exp8_empty_3,223,478.89066,599.7062,-100.0,-18.370935984038656,-2.444654
exp8_empty_3,224,769.95416,770.9228,0.0,-0.02908549487941095,-0.93959343
exp8_empty_3,225,830.3783,831.66345,0.0,-0.06826551346080872,-1.2168654
exp8_empty_3,226,1035.7551,1038.9974,0.0,-0.9301336653277834,-2.3122604
exp8_empty_3,227,634.22974,938.5492,-200.0,-101.3146982063949,-3.0047293
exp8_empty_3,228,988.78796,989.9313,0.0,0.0,-1.1432927
exp8_empty_3,229,1511.8517,1519.3599,0.0,-0.7602691936453889,-6.747888
exp8_empty_3,230,925.90686,928.05554,0.0,-0.15690043568611145,-1.991813
exp8_empty_3,231,138.29784,289.09863,-100.0,-49.91950464876644,-0.88131225
exp8_empty_3,232,211.48032,514.7542,-200.0,-100.54197245197957,-2.731852
exp8_empty_3,233,1384.7098,1386.5928,0.0,-0.00728440619018883,-1.8757885
exp8_empty_3,234,982.2389,985.1619,0.0,-0.8142304488366766,-2.108773
exp8_empty_3,235,1365.5757,1369.5856,0.0,-0.04447217285633087,-3.9652452
exp8_empty_3,236,1403.2653,1408.8572,0.0,-1.7945677042007446,-3.7973685
exp8_empty_3,237,736.1826,889.51587,-100.0,-50.69442030321996,-2.638797
exp8_empty_3,238,316.1404,690.8285,-300.0,-72.81060238773078,-1.8775028
exp8_empty_3,239,950.98944,953.9434,0.0,-0.9400650969946296,-2.0138512
exp8_empty_3,241,1165.5885,1169.1111,0.0,-0.22471853576813272,-3.2977505
exp8_empty_3,242,846.66364,1459.5063,-400.0,-199.80584716796875,-13.036748
exp8_empty_3,243,1545.2292,1548.5869,0.0,-1.0335156299301946,-2.3242035
exp8_empty_3,244,993.8074,996.75323,0.0,0.0,-2.945878
exp8_empty_3,245,990.60693,994.86993,0.0,-0.28602337694006835,-3.976872
exp8_empty_3,246,821.3119,823.64417,0.0,-0.7061185089767388,-1.6261404
exp8_empty_3,247,295.37933,446.78296,-100.0,-50.04006518115912,-1.3635728
exp8_empty_3,248,107.79817,362.84656,-200.0,-53.83864655148413,-1.2097236
exp8_empty_3,249,857.32263,858.60986,0.0,-0.10380270102939165,-1.1834334
exp8_empty_3,250,1188.5872,1453.1194,-200.0,-60.32398223876953,-4.2083573
exp8_empty_3,251,1276.3279,1280.6085,0.0,-0.3839772716517654,-3.896699
exp8_empty_3,252,759.2563,913.4288,-100.0,-50.395870208740234,-3.7766447
exp8_empty_3,253,684.3756,837.3263,-100.0,-50.07593625540393,-2.8747873
exp8_empty_3,254,781.41003,782.5404,0.0,0.0,-1.1302677
exp8_empty_3,255,992.46643,993.8031,0.0,0.0,-1.3366448
exp8_empty_3,256,732.2978,838.8325,-100.0,-6.010355447256972,-0.5243836
exp8_empty_3,257,263.09543,524.55286,-200.0,-53.1001091003418,-8.357248
exp8_empty_3,258,1057.1613,1059.3357,0.0,-0.25607198690325017,-1.9183366
exp8_empty_3,259,1039.2964,1043.8818,0.0,0.0,-4.58553
exp8_empty_3,261,1288.54,1291.7905,0.0,-1.154194612773156,-2.0962265
exp8_empty_3,262,1377.8044,1381.3005,0.0,-0.11140553653240204,-3.3846576
exp8_empty_3,263,1387.5269,1388.0552,0.0,0.0,-0.52827805
exp8_empty_3,264,1331.5062,1334.632,0.0,-0.6809189915657043,-2.4447773
exp8_empty_3,265,1439.3973,1445.4775,0.0,-0.260265052318573,-5.820055
exp8_empty_3,266,900.5208,1053.2484,-100.0,-50.01327216435858,-2.7143612
exp8_empty_3,267,998.459,999.8409,0.0,-0.05165138161029559,-1.3301518
exp8_empty_3,268,1220.6687,1222.3284,0.0,0.0,-1.6597538
exp8_empty_3,269,1353.5786,1364.7573,0.0,-2.729873714910955,-8.448995
exp8_empty_3,270,969.99524,970.6601,0.0,0.0,-0.6648193
exp8_empty_3,271,643.55597,795.9263,-100.0,-50.14699039040677,-2.2233157
exp8_empty_3,272,1288.7611,1291.6965,0.0,-0.13587747315063825,-2.799634
exp8_empty_3,273,1399.3606,1400.5963,0.0,0.0,-1.2357638
exp8_empty_3,274,487.6471,640.96063,-100.0,-50.136912599068836,-3.1764903
exp8_empty_3,275,1441.9622,1445.3064,0.0,-1.273109571249762,-2.0711815
exp8_empty_3,276,1414.7336,1419.352,0.0,0.0,-4.6185455
exp8_empty_3,277,1505.9904,1508.1912,0.0,0.0,-2.2008555
exp8_empty_3,278,635.7196,788.981,-100.0,-50.698034347458794,-2.563507
exp8_empty_3,279,828.33777,829.5181,0.0,0.0,-1.1803968
exp8_empty_3,281,1458.5026,1466.042,0.0,-1.7217029998000366,-5.8172913
exp8_empty_3,282,942.2135,943.1349,0.0,0.0,-0.9214376
exp8_empty_3,283,1354.9973,1358.6,0.0,-1.2916835403254319,-2.31111
exp8_empty_3,284,923.6465,925.4554,0.0,-0.06264615058898926,-1.7463089
exp8_empty_3,285,1108.1814,1111.8839,0.0,0.0,-3.7028203
exp8_empty_3,286,1478.6057,1485.583,0.0,-0.29945874214172363,-6.677987
exp8_empty_3,287,1000.35803,1004.19727,0.0,-0.7155875785769277,-3.1235735
exp8_empty_3,288,1306.9135,1311.5164,0.0,-0.41401623420548206,-4.18871
exp8_empty_3,289,325.77734,477.4928,-100.0,-50.438658136197965,-1.2767298
exp8_empty_3,290,693.3321,846.31165,-100.0,-51.52305221557617,-1.4565758
exp8_empty_3,291,1359.7681,1362.1263,0.0,-0.018286426851504473,-2.3401108
exp8_empty_3,292,-53.39737,248.5255,-200.0,-101.08619910009102,-0.83668816
exp8_empty_3,293,647.591,776.55115,-100.0,-27.486539840698242,-1.4736149
exp8_empty_3,294,991.32117,993.42737,0.0,-0.0872352338679617,-2.018979
exp8_empty_3,295,643.31805,866.3082,-200.0,-20.102241670829915,-2.8879106
exp8_empty_3,296,350.29114,459.8921,-100.0,-8.797210693359375,-0.8037345
exp8_empty_3,297,1472.6444,1479.0597,0.0,-0.11850536693674404,-6.296723
exp8_empty_3,298,872.0388,875.59753,0.0,-0.7356141815824393,-2.8229754
exp8_empty_3,299,1612.8157,1624.7892,0.0,-1.028592207948071,-10.945113
exp8_empty_3,301,183.61859,390.23557,-200.0,-5.094422315589426,-1.5225923
exp8_empty_3,302,1350.9807,1352.475,0.0,-0.13306710729016788,-1.3611468
exp8_empty_3,303,1343.3575,1354.8938,0.0,-9.292091547692893,-2.2441943
exp8_empty_3,304,-68.82611,34.661232,-100.0,-3.1170191764831543,-0.37032533
exp8_empty_3,305,1391.2572,1397.218,0.0,-0.08171666463402547,-5.87901
exp8_empty_3,306,1256.8119,1258.2122,0.0,-0.02403667710351981,-1.3761803
exp8_empty_3,307,998.5134,1003.0287,0.0,-0.11572164077560926,-4.3996367
exp8_empty_3,308,810.27856,964.6239,-100.0,-50.478736877441406,-3.8666408
exp8_empty_3,309,950.87024,952.1235,0.0,0.0,-1.2531359
exp8_empty_3,310,1372.6215,1376.6522,0.0,0.0,-4.03084
exp8_empty_3,311,233.78242,384.28134,-100.0,-49.87499999999999,-0.6239449
exp8_empty_3,312,227.11902,338.2024,-100.0,-10.237963047908359,-0.8453916
exp8_empty_3,313,1416.6176,1418.5037,0.0,-0.07056709086988638,-1.8157116
exp8_empty_3,314,1619.647,1636.6511,0.0,-0.389224648475647,-16.614918
exp8_empty_3,315,1332.2714,1334.2764,0.0,-0.2850999698937603,-1.719902
exp8_empty_3,316,1439.4417,1440.8115,0.0,0.0,-1.3698938
exp8_empty_3,317,1509.6158,1517.5592,0.0,-0.11181306838989258,-7.8317647
exp8_empty_3,318,1351.234,1352.7435,0.0,-0.11188587546348572,-1.3977102
exp8_empty_3,319,1109.4089,1115.1307,0.0,-0.018096014857292175,-5.703943
exp8_empty_3,321,394.0374,497.36755,-100.0,-2.4710773038449605,-0.85905564
exp8_empty_3,322,1286.7964,1287.7626,0.0,0.0,-0.966198
exp8_empty_3,323,1522.7943,1529.5437,0.0,-0.03049216791987419,-6.7189455
exp8_empty_3,324,1092.5525,1095.0383,0.0,-0.32562643809316705,-2.1601548
exp8_empty_3,325,945.4636,946.6649,0.0,0.0,-1.2012954
exp8_empty_3,326,1341.1019,1346.8186,0.0,-0.2463415265083313,-5.470387
exp8_empty_3,327,1553.2891,1559.5535,0.0,-0.575506401280908,-5.689045
exp8_empty_3,328,1344.3715,1353.6115,0.0,-3.261107861922232,-5.9787297
exp8_empty_3,329,1398.2511,1402.2833,0.0,-2.076662803326121,-1.9556403
exp8_empty_3,330,127.70317,232.99419,-100.0,-5.045209266505226,-0.24582319
exp8_empty_3,331,577.4989,729.5774,-100.0,-49.87499999999999,-2.2035031
exp8_empty_3,332,886.03864,886.96985,0.0,0.0,-0.9312216
exp8_empty_3,333,1323.0332,1326.7117,0.0,-1.9367117541674241,-1.7416143
exp8_empty_3,334,1450.762,1456.4806,0.0,0.0,-5.7185626
exp8_empty_3,335,1299.3379,1302.5455,0.0,-0.8454505395396965,-2.362129
exp8_empty_3,336,831.2798,831.9159,0.0,0.0,-0.6361074
exp8_empty_3,337,151.76419,301.9846,-100.0,-49.87499999999999,-0.3454092
exp8_empty_3,338,101.370636,405.22537,-200.0,-102.1499842560884,-1.7047355
exp8_empty_3,339,1338.8751,1341.7078,0.0,0.0,-2.8327007
exp8_empty_3,341,962.8168,964.19745,0.0,-0.2942440913290719,-1.0863999
exp8_empty_3,342,619.9839,751.6388,-100.0,-31.022857993413137,-0.6320616
exp8_empty_3,343,810.55664,1114.6271,-200.0,-101.48802185058594,-2.582341
exp8_empty_3,344,1088.6902,1090.6564,0.0,0.0,-1.9660995
exp8_empty_3,345,1028.3702,1033.5328,0.0,-0.2809083946460495,-4.88169
exp8_empty_3,346,885.02893,887.3178,0.0,-0.36686843633651733,-1.9220139
exp8_empty_3,347,894.7198,896.72406,0.0,-0.2339064387063722,-1.7703025
exp8_empty_3,348,343.65308,447.19446,-100.0,-2.419847004707988,-1.1215376
exp8_empty_3,349,954.3285,956.2397,0.0,-0.23222262094010065,-1.6788985
exp8_empty_3,350,766.7536,769.65234,0.0,-1.1605848462614974,-1.7381396
exp8_empty_3,351,875.1216,876.5573,0.0,-0.003182262900156857,-1.4325131
exp8_empty_3,352,866.44934,871.7734,0.0,-1.7594395168175812,-3.5645938
