experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp4_fixed_3,65,517.3496,2.1695795,0.23719281,1.0,0.0,18.0
exp4_fixed_3,66,4.0410113,0.5092214,0.108165786,0.0,0.0,100.0
exp4_fixed_3,67,442.6808,0.72372925,0.18395875,1.0,0.0,77.0
exp4_fixed_3,68,530.1344,1.6390903,0.3465796,1.0,0.0,26.0
exp4_fixed_3,69,477.37424,1.1845795,0.26444152,1.0,0.0,38.0
exp4_fixed_3,70,451.5723,1.078834,0.27213377,1.0,0.0,52.0
exp4_fixed_3,71,416.24664,0.6206418,0.22675009,1.0,0.0,94.0
exp4_fixed_3,72,527.37317,1.2679948,0.18457974,1.0,0.0,48.0
exp4_fixed_3,73,490.19336,1.3674972,0.29822832,1.0,0.0,30.0
exp4_fixed_3,74,-61.253475,0.5138849,0.20759882,0.0,0.0,100.0
exp4_fixed_3,75,19.702492,0.63831085,0.12424226,0.0,0.0,100.0
exp4_fixed_3,76,459.24286,0.8190565,0.14173998,1.0,0.0,69.0
exp4_fixed_3,77,556.5475,1.1098629,0.23792943,1.0,0.0,61.0
exp4_fixed_3,78,558.18134,1.7262317,0.29084185,1.0,0.0,27.0
exp4_fixed_3,79,-70.16039,0.5401387,0.19807197,0.0,0.0,100.0
exp4_fixed_3,81,-240.96353,3.2242844,0.47104645,0.0,1.0,5.0
exp4_fixed_3,82,-44.967476,0.5881473,0.20823261,0.0,0.0,100.0
exp4_fixed_3,83,-17.657234,0.5773105,0.574874,0.0,0.0,100.0
exp4_fixed_3,84,-90.46331,0.44540387,0.14309517,0.0,0.0,100.0
exp4_fixed_3,85,503.32755,1.1820947,0.24051155,1.0,0.0,48.0
exp4_fixed_3,86,506.39404,1.4337269,0.26819322,1.0,0.0,36.0
exp4_fixed_3,87,511.60278,1.5535349,0.35330987,1.0,0.0,33.0
exp4_fixed_3,88,-36.09282,0.5678551,0.1748493,0.0,0.0,100.0
exp4_fixed_3,89,476.73682,1.3688208,0.2758503,1.0,0.0,38.0
exp4_fixed_3,90,465.4871,1.0101663,0.2622132,1.0,0.0,57.0
exp4_fixed_3,91,560.5011,1.4726558,0.26423067,1.0,0.0,41.0
exp4_fixed_3,92,-62.57143,0.4248148,0.42852807,0.0,0.0,100.0
exp4_fixed_3,93,406.42007,0.6046738,0.2124021,1.0,0.0,99.0
exp4_fixed_3,94,521.0809,1.5087218,0.34542248,1.0,0.0,36.0
exp4_fixed_3,95,25.874952,0.5916189,0.106840126,0.0,0.0,100.0
exp4_fixed_3,96,-10.718008,0.47205928,0.10770009,0.0,0.0,100.0
exp4_fixed_3,97,588.44037,1.8227819,0.3967614,1.0,0.0,36.0
exp4_fixed_3,98,-14.933797,0.56568575,0.27148977,0.0,0.0,100.0
exp4_fixed_3,99,-7.6703744,0.653672,0.15202206,0.0,0.0,100.0
exp4_fixed_3,101,419.26624,0.70138085,0.17753264,1.0,0.0,89.0
exp4_fixed_3,102,-26.431757,0.5986777,0.14443852,0.0,0.0,100.0
exp4_fixed_3,103,13.035577,0.56870145,0.14068098,0.0,0.0,100.0
exp4_fixed_3,104,-124.347534,0.33383262,0.15328018,0.0,0.0,100.0
exp4_fixed_3,105,-30.729095,0.45757174,0.15796065,0.0,0.0,100.0
exp4_fixed_3,106,465.41452,0.90384555,0.22847387,1.0,0.0,72.0
exp4_fixed_3,107,539.6854,1.3380897,0.2356533,1.0,0.0,44.0
exp4_fixed_3,108,17.180128,0.5737636,0.123821266,0.0,0.0,100.0
exp4_fixed_3,109,-77.97316,0.48939592,0.17367631,0.0,0.0,100.0
exp4_fixed_3,110,-9.611072,0.4491864,0.113002785,0.0,0.0,100.0
exp4_fixed_3,111,-59.690056,0.50305045,0.16014212,0.0,0.0,100.0
exp4_fixed_3,112,515.5872,1.0104371,0.19591899,1.0,0.0,60.0
exp4_fixed_3,113,457.64484,0.7476263,0.16084915,1.0,0.0,72.0
exp4_fixed_3,114,-21.919529,0.44376868,0.101534374,0.0,0.0,100.0
exp4_fixed_3,115,8.869125,0.6024851,0.17004724,0.0,0.0,100.0
exp4_fixed_3,116,455.77945,0.74172604,0.14459577,1.0,0.0,80.0
exp4_fixed_3,117,-64.43612,0.41335934,0.14096478,0.0,0.0,100.0
exp4_fixed_3,118,513.7613,1.2687188,0.300075,1.0,0.0,47.0
exp4_fixed_3,119,547.6547,1.592117,0.34994704,1.0,0.0,38.0
exp4_fixed_3,121,-44.318485,0.56353736,0.35842544,0.0,0.0,100.0
exp4_fixed_3,122,-55.03666,0.5402076,0.20017694,0.0,0.0,100.0
exp4_fixed_3,123,463.9546,0.83213925,0.2157549,1.0,0.0,70.0
exp4_fixed_3,124,-83.040344,0.41676703,0.14881311,0.0,0.0,100.0
exp4_fixed_3,125,406.41165,0.5969301,0.14194365,1.0,0.0,93.0
exp4_fixed_3,126,448.62714,0.68310356,0.13290378,1.0,0.0,95.0
exp4_fixed_3,127,-1.0824462,0.5551784,0.15518679,0.0,0.0,100.0
exp4_fixed_3,128,-59.682037,0.44062862,0.127563,0.0,0.0,100.0
exp4_fixed_3,129,499.2182,1.0943085,0.3059515,1.0,0.0,42.0
exp4_fixed_3,130,474.27878,0.8565875,0.35885864,1.0,0.0,73.0
exp4_fixed_3,131,466.2058,1.0781847,0.2409481,1.0,0.0,47.0
exp4_fixed_3,132,-33.75155,0.5787793,0.14834759,0.0,0.0,100.0
exp4_fixed_3,133,-70.12,0.42638552,0.10728734,0.0,0.0,100.0
exp4_fixed_3,134,-82.196465,0.5571598,0.19710352,0.0,0.0,100.0
exp4_fixed_3,135,-47.422398,0.54916817,0.2675651,0.0,0.0,100.0
exp4_fixed_3,136,-185.86118,3.2798939,0.55974215,0.0,1.0,5.0
exp4_fixed_3,137,570.7168,1.8264952,0.35181567,1.0,0.0,34.0
exp4_fixed_3,138,394.1029,0.58082,0.18554147,1.0,0.0,86.0
exp4_fixed_3,139,-112.48031,0.4131868,0.19898635,0.0,0.0,100.0
exp4_fixed_3,141,-57.523037,0.559454,0.20023803,0.0,0.0,100.0
exp4_fixed_3,142,452.7854,1.3636085,0.28417072,1.0,0.0,15.0
exp4_fixed_3,143,-141.62134,0.43146813,0.13891605,0.0,0.0,100.0
exp4_fixed_3,144,-31.868261,0.6232174,0.2525349,0.0,0.0,100.0
exp4_fixed_3,145,508.3757,1.5685006,0.33116943,1.0,0.0,26.0
exp4_fixed_3,146,472.27295,1.1561407,0.29049027,1.0,0.0,42.0
exp4_fixed_3,147,502.12436,1.5788593,0.3414508,1.0,0.0,32.0
exp4_fixed_3,148,-47.223705,0.59451586,0.17844336,0.0,0.0,100.0
exp4_fixed_3,149,423.92062,0.6975951,0.22061762,1.0,0.0,68.0
exp4_fixed_3,150,428.08368,0.8054398,0.22228658,1.0,0.0,68.0
exp4_fixed_3,151,-68.83805,0.62054247,0.24115145,0.0,0.0,100.0
exp4_fixed_3,152,-2.6031876,0.59161454,0.15289083,0.0,0.0,100.0
exp4_fixed_3,153,-42.293884,0.616722,0.15975519,0.0,0.0,100.0
exp4_fixed_3,154,-152.76796,0.34852475,0.16402178,0.0,0.0,100.0
exp4_fixed_3,155,40.236355,0.64083016,0.16525961,0.0,0.0,100.0
exp4_fixed_3,156,-44.208702,0.41803905,0.09801878,0.0,0.0,100.0
exp4_fixed_3,157,471.9917,1.1179963,0.27450538,1.0,0.0,49.0
exp4_fixed_3,158,421.60922,0.74002796,0.224597,1.0,0.0,31.0
exp4_fixed_3,159,-31.82554,0.6745932,0.17423216,0.0,0.0,100.0
exp4_fixed_3,161,-2.4686766,0.4958989,0.1447962,0.0,0.0,100.0
exp4_fixed_3,162,461.60202,0.7726833,0.16319366,1.0,0.0,60.0
exp4_fixed_3,163,-29.720125,0.5779109,0.21155918,0.0,0.0,100.0
exp4_fixed_3,164,476.4365,0.98602825,0.20950241,1.0,0.0,61.0
exp4_fixed_3,165,-137.35541,0.46780637,0.25148627,0.0,0.0,100.0
exp4_fixed_3,166,62.450157,0.67425925,0.20063967,0.0,0.0,100.0
exp4_fixed_3,167,-88.23293,0.44358775,0.14016813,0.0,0.0,100.0
exp4_fixed_3,168,-127.52951,0.46356097,0.18130772,0.0,0.0,100.0
exp4_fixed_3,169,476.12805,0.86833096,0.18182357,1.0,0.0,64.0
exp4_fixed_3,170,-45.488674,0.4667549,0.11551856,0.0,0.0,100.0
exp4_fixed_3,171,494.84155,1.0945623,0.23027351,1.0,0.0,52.0
exp4_fixed_3,172,532.2537,1.556605,0.31303787,1.0,0.0,39.0
exp4_fixed_3,173,-85.73015,0.54389673,0.6624132,0.0,0.0,100.0
exp4_fixed_3,174,-320.23224,0.58432144,0.23933971,0.0,1.0,96.0
exp4_fixed_3,175,-54.375446,0.64137805,0.18202531,0.0,0.0,100.0
exp4_fixed_3,176,427.95978,0.65200615,0.14586492,1.0,0.0,97.0
exp4_fixed_3,177,3.8017633,0.6007105,0.21272027,0.0,0.0,100.0
exp4_fixed_3,178,-79.646385,0.5430817,0.2037077,0.0,0.0,100.0
exp4_fixed_3,179,-82.801926,0.5867204,0.215602,0.0,0.0,100.0
exp4_fixed_3,181,503.1084,1.4059459,0.3037301,1.0,0.0,43.0
exp4_fixed_3,182,497.73608,0.8775501,0.17416403,1.0,0.0,71.0
exp4_fixed_3,183,-26.081154,0.55315214,0.13816825,0.0,0.0,100.0
exp4_fixed_3,184,496.1256,1.7479353,0.35721874,1.0,0.0,21.0
exp4_fixed_3,185,-71.01398,0.548264,0.19128054,0.0,0.0,100.0
exp4_fixed_3,186,-120.629,0.35612306,0.26780558,0.0,0.0,100.0
exp4_fixed_3,187,549.73627,1.0495907,0.2422717,1.0,0.0,60.0
exp4_fixed_3,188,512.16205,1.5117669,0.39838806,1.0,0.0,38.0
exp4_fixed_3,189,512.2888,1.5517391,0.43456417,1.0,0.0,30.0
exp4_fixed_3,190,516.79706,2.0597394,0.418036,1.0,0.0,25.0
exp4_fixed_3,191,485.8562,1.7769818,0.39335388,1.0,0.0,32.0
exp4_fixed_3,192,478.19623,1.5080554,0.2531088,1.0,0.0,26.0
exp4_fixed_3,193,543.4635,1.171745,0.24221238,1.0,0.0,55.0
exp4_fixed_3,194,467.8579,0.6741509,0.13732703,1.0,0.0,95.0
exp4_fixed_3,195,-116.44856,0.4046046,0.20469293,0.0,0.0,100.0
exp4_fixed_3,196,483.30914,0.90484357,0.19502243,1.0,0.0,52.0
exp4_fixed_3,197,392.4895,0.5178561,0.11604018,1.0,0.0,95.0
exp4_fixed_3,198,438.35764,0.6353572,0.16050072,1.0,0.0,92.0
exp4_fixed_3,199,514.64825,1.3606308,0.26098585,1.0,0.0,33.0
exp4_fixed_3,201,498.6419,1.1071303,0.20847262,1.0,0.0,51.0
exp4_fixed_3,202,552.9431,1.4079429,0.26916245,1.0,0.0,45.0
exp4_fixed_3,203,470.20337,1.6425928,0.23718302,1.0,0.0,20.0
exp4_fixed_3,204,-81.29475,0.5158321,0.21562652,0.0,0.0,100.0
exp4_fixed_3,205,-51.5402,0.43485203,0.10379416,0.0,0.0,100.0
exp4_fixed_3,206,11.797748,0.63179886,0.16649361,0.0,0.0,100.0
exp4_fixed_3,207,447.48907,0.82387346,0.16213262,1.0,0.0,68.0
exp4_fixed_3,208,12.51457,0.6184851,0.18852726,0.0,0.0,100.0
exp4_fixed_3,209,516.83325,1.4893823,0.30371594,1.0,0.0,35.0
exp4_fixed_3,210,-8.121641,0.58825797,0.11963027,0.0,0.0,100.0
exp4_fixed_3,211,419.13037,0.64709395,0.19028299,1.0,0.0,34.0
exp4_fixed_3,212,540.9257,1.5260029,0.3533386,1.0,0.0,41.0
exp4_fixed_3,213,431.95892,0.6827635,0.19530666,1.0,0.0,93.0
exp4_fixed_3,214,518.89795,1.7073156,0.3484143,1.0,0.0,27.0
exp4_fixed_3,215,529.93726,2.0741556,0.38603565,1.0,0.0,28.0
exp4_fixed_3,216,-33.875732,0.5240091,0.6606168,0.0,0.0,100.0
exp4_fixed_3,217,512.9668,1.3775501,0.2536806,1.0,0.0,42.0
exp4_fixed_3,218,-15.08612,0.4333409,0.095235445,0.0,0.0,100.0
exp4_fixed_3,219,441.03394,0.7595218,0.218765,1.0,0.0,55.0
exp4_fixed_3,221,-74.72575,0.3767849,0.15656666,0.0,0.0,100.0
exp4_fixed_3,222,523.162,1.5201969,0.29663944,1.0,0.0,35.0
exp4_fixed_3,223,402.4385,0.5848667,0.12267651,1.0,0.0,95.0
exp4_fixed_3,224,453.22958,0.8540827,0.27272746,1.0,0.0,32.0
exp4_fixed_3,225,-131.23256,0.3535685,0.22282249,0.0,0.0,100.0
exp4_fixed_3,226,437.15604,0.76410294,0.21567646,1.0,0.0,61.0
exp4_fixed_3,227,521.4499,1.1300013,0.2274358,1.0,0.0,52.0
exp4_fixed_3,228,-87.0998,0.39590386,0.15341353,0.0,0.0,100.0
exp4_fixed_3,229,-59.25211,0.4748758,0.16606787,0.0,0.0,100.0
exp4_fixed_3,230,22.007614,0.66723853,0.14171518,0.0,0.0,100.0
exp4_fixed_3,231,501.7871,1.1383208,0.23764022,1.0,0.0,51.0
exp4_fixed_3,232,440.2279,0.94034415,0.19302869,1.0,0.0,28.0
exp4_fixed_3,233,502.49194,1.5397992,0.30101183,1.0,0.0,31.0
exp4_fixed_3,234,10.971851,0.5613525,0.11223247,0.0,0.0,100.0
exp4_fixed_3,235,504.0125,1.3441808,0.2607562,1.0,0.0,33.0
exp4_fixed_3,236,477.37378,1.3647124,0.26931787,1.0,0.0,25.0
exp4_fixed_3,237,37.856304,0.62499124,0.12678349,0.0,0.0,100.0
exp4_fixed_3,238,492.45108,1.2570196,0.30363664,1.0,0.0,38.0
exp4_fixed_3,239,475.0287,1.0001936,0.35851395,1.0,0.0,54.0
exp4_fixed_3,241,469.23682,0.935518,0.22199798,1.0,0.0,43.0
exp4_fixed_3,242,-116.62419,0.27783227,0.28198802,0.0,0.0,100.0
exp4_fixed_3,243,-320.5552,0.5369348,0.16833597,0.0,1.0,96.0
exp4_fixed_3,244,-55.99115,0.49160618,0.17416449,0.0,0.0,100.0
exp4_fixed_3,245,500.4803,1.8156465,0.3690196,1.0,0.0,21.0
exp4_fixed_3,246,-84.22081,0.52735984,0.19159548,0.0,0.0,100.0
exp4_fixed_3,247,-70.5325,0.4215595,0.13060251,0.0,0.0,100.0
exp4_fixed_3,248,451.14728,0.81981456,0.60670817,1.0,0.0,74.0
exp4_fixed_3,249,-37.08317,0.6125373,0.17098755,0.0,0.0,100.0
exp4_fixed_3,250,419.24634,0.5933246,0.118518755,1.0,0.0,100.0
exp4_fixed_3,251,-103.367004,2.107762,0.32694334,0.0,1.0,20.0
exp4_fixed_3,252,-66.84732,0.6050198,0.19921923,0.0,0.0,100.0
exp4_fixed_3,253,485.09967,1.3416064,0.30109906,1.0,0.0,43.0
exp4_fixed_3,254,-137.97345,0.28628263,0.14398402,0.0,0.0,100.0
exp4_fixed_3,255,6.446138,0.54007864,0.12158268,0.0,0.0,100.0
exp4_fixed_3,256,581.6607,1.7220588,0.33716196,1.0,0.0,36.0
exp4_fixed_3,257,35.814114,0.623104,0.117946126,0.0,0.0,100.0
exp4_fixed_3,258,-109.3496,1.9201057,0.4068829,0.0,1.0,17.0
exp4_fixed_3,259,500.6072,1.362039,0.4950817,1.0,0.0,39.0
exp4_fixed_3,261,396.37247,0.68166035,0.20807067,1.0,0.0,79.0
exp4_fixed_3,262,-120.90341,0.3454939,0.36210024,0.0,0.0,100.0
exp4_fixed_3,263,461.90555,1.9203782,0.31161138,1.0,0.0,18.0
exp4_fixed_3,264,506.30167,1.6836107,0.34714428,1.0,0.0,32.0
exp4_fixed_3,265,-190.72803,2.1250522,0.49587336,0.0,1.0,5.0
exp4_fixed_3,266,475.08676,1.3198483,0.29102242,1.0,0.0,34.0
exp4_fixed_3,267,466.2167,1.1891164,0.25191268,1.0,0.0,44.0
exp4_fixed_3,268,511.21683,1.5414513,0.30663398,1.0,0.0,33.0
exp4_fixed_3,269,-55.63861,0.58055085,0.16546659,0.0,0.0,100.0
exp4_fixed_3,270,67.42208,0.62608427,0.12884673,0.0,0.0,100.0
exp4_fixed_3,271,-151.3668,0.35364297,0.20871021,0.0,0.0,100.0
exp4_fixed_3,272,523.1943,1.6379914,0.3386245,1.0,0.0,34.0
exp4_fixed_3,273,-351.3214,0.4259448,0.1995859,0.0,1.0,95.0
exp4_fixed_3,274,-115.01354,0.3942578,0.17509244,0.0,0.0,100.0
exp4_fixed_3,275,58.129303,0.71570987,0.182477,0.0,0.0,100.0
exp4_fixed_3,276,469.6096,1.3037345,0.3683557,1.0,0.0,31.0
exp4_fixed_3,277,482.84262,1.6802248,0.33692017,1.0,0.0,25.0
exp4_fixed_3,278,435.8115,0.7819625,0.22723173,1.0,0.0,32.0
exp4_fixed_3,279,33.734314,0.6403656,0.12761675,0.0,0.0,100.0
exp4_fixed_3,281,55.359623,0.7099997,0.15787867,0.0,0.0,100.0
exp4_fixed_3,282,445.86276,0.7098719,0.14150684,1.0,0.0,67.0
exp4_fixed_3,283,-100.01476,0.50596786,0.2098442,0.0,0.0,100.0
exp4_fixed_3,284,501.77173,0.9482802,0.19469364,1.0,0.0,62.0
exp4_fixed_3,285,508.52148,0.94396377,0.17941935,1.0,0.0,69.0
exp4_fixed_3,286,480.74594,1.0240266,0.19247508,1.0,0.0,45.0
exp4_fixed_3,287,-88.73993,0.554952,0.1883136,0.0,0.0,100.0
exp4_fixed_3,288,484.0084,1.1553543,0.22764859,1.0,0.0,45.0
exp4_fixed_3,289,518.3922,1.1441714,0.20233828,1.0,0.0,53.0
exp4_fixed_3,290,20.553164,0.62230206,0.104114644,0.0,0.0,100.0
exp4_fixed_3,291,526.7586,1.6529845,0.36396867,1.0,0.0,33.0
exp4_fixed_3,292,544.063,1.2675108,0.22009602,1.0,0.0,50.0
exp4_fixed_3,293,545.51483,1.8583374,0.37919888,1.0,0.0,32.0
exp4_fixed_3,294,533.9891,1.988367,0.39629117,1.0,0.0,24.0
exp4_fixed_3,295,22.464104,0.5739619,0.31087756,0.0,0.0,100.0
exp4_fixed_3,296,434.90955,0.7081035,0.2191642,1.0,0.0,62.0
exp4_fixed_3,297,-129.77461,0.28050837,0.12969121,0.0,0.0,100.0
exp4_fixed_3,298,426.01917,0.6554842,0.115849964,1.0,0.0,81.0
exp4_fixed_3,299,-204.61613,2.086102,0.25177595,0.0,1.0,2.0
exp4_fixed_3,301,538.93,1.3441262,0.25794226,1.0,0.0,47.0
exp4_fixed_3,302,468.39154,0.739028,0.14533225,1.0,0.0,82.0
exp4_fixed_3,303,-100.34136,0.541153,0.19133839,0.0,0.0,100.0
exp4_fixed_3,304,44.077465,0.7433181,0.18864931,0.0,0.0,100.0
exp4_fixed_3,305,526.15375,1.1439941,0.17726067,1.0,0.0,46.0
exp4_fixed_3,306,529.3835,1.367895,0.3481706,1.0,0.0,36.0
exp4_fixed_3,307,556.7178,1.6976155,0.42736787,1.0,0.0,34.0
exp4_fixed_3,308,-99.627655,0.5580192,0.19670819,0.0,0.0,100.0
exp4_fixed_3,309,551.5137,1.7724352,0.34823152,1.0,0.0,32.0
exp4_fixed_3,310,490.35587,0.92814606,0.15673672,1.0,0.0,61.0
exp4_fixed_3,311,-103.18232,0.38909367,0.15209402,0.0,0.0,100.0
exp4_fixed_3,312,-291.4021,0.6355579,0.25322813,0.0,1.0,87.0
exp4_fixed_3,313,513.8618,1.4168527,0.31196845,1.0,0.0,40.0
exp4_fixed_3,314,575.8396,1.9176792,0.34969673,1.0,0.0,32.0
exp4_fixed_3,315,567.6654,1.9188385,0.34969318,1.0,0.0,31.0
exp4_fixed_3,316,48.12682,0.72931284,0.51988184,0.0,0.0,100.0
exp4_fixed_3,317,403.42972,0.54557145,0.109511815,1.0,0.0,84.0
exp4_fixed_3,318,-99.96683,0.5422746,0.22354193,0.0,0.0,100.0
exp4_fixed_3,319,501.76154,1.6766646,0.33440235,1.0,0.0,32.0
exp4_fixed_3,321,-84.42489,0.59052444,0.2373978,0.0,0.0,100.0
exp4_fixed_3,322,500.9751,0.94817597,0.17510776,1.0,0.0,64.0
exp4_fixed_3,323,505.5512,1.0477669,0.18954508,1.0,0.0,52.0
exp4_fixed_3,324,486.36792,1.0183184,0.21637249,1.0,0.0,60.0
exp4_fixed_3,325,-117.90464,0.48080835,0.22496013,0.0,0.0,100.0
exp4_fixed_3,326,494.92993,1.5796261,0.30431953,1.0,0.0,32.0
exp4_fixed_3,327,-103.989075,0.5333648,0.1836651,0.0,0.0,100.0
exp4_fixed_3,328,-94.66947,0.4029315,0.16402723,0.0,0.0,100.0
exp4_fixed_3,329,-119.97746,0.50293773,0.18189676,0.0,0.0,100.0
exp4_fixed_3,330,490.8663,1.0033427,0.20608853,1.0,0.0,55.0
exp4_fixed_3,331,477.96423,1.8595508,0.28798622,1.0,0.0,21.0
exp4_fixed_3,332,-90.35492,0.5370278,0.20151998,0.0,0.0,100.0
exp4_fixed_3,333,-102.021355,0.40501863,0.15199289,0.0,0.0,100.0
exp4_fixed_3,334,584.12616,2.166432,0.33615944,1.0,0.0,29.0
exp4_fixed_3,335,463.96805,0.74452305,0.22298911,1.0,0.0,87.0
exp4_fixed_3,336,407.06818,0.6453592,0.15065126,1.0,0.0,97.0
exp4_fixed_3,337,515.6538,1.3546013,0.30789125,1.0,0.0,44.0
exp4_fixed_3,338,-129.0282,0.51233524,0.18922289,0.0,0.0,100.0
exp4_fixed_3,339,499.2228,1.1467818,0.3380502,1.0,0.0,52.0
exp4_fixed_3,341,-73.87549,0.39296558,0.13598253,0.0,0.0,100.0
exp4_fixed_3,342,431.817,0.7507928,0.15901165,1.0,0.0,85.0
exp4_fixed_3,343,518.5398,1.6217866,0.30829164,1.0,0.0,37.0
exp4_fixed_3,344,-147.8341,0.39808056,0.19924006,0.0,0.0,100.0
exp4_fixed_3,345,471.67365,1.4473543,0.34619558,1.0,0.0,32.0
exp4_fixed_3,346,488.27734,1.3432641,0.3547437,1.0,0.0,41.0
exp4_fixed_3,347,467.39758,1.2790864,0.21085054,1.0,0.0,18.0
exp4_fixed_3,348,428.58017,0.69411397,0.17799407,1.0,0.0,87.0
exp4_fixed_3,349,512.95776,1.169531,0.41737866,1.0,0.0,54.0
exp4_fixed_3,350,504.81458,0.8956931,0.1605281,1.0,0.0,77.0
exp4_fixed_3,351,379.82956,0.61075735,0.13714792,1.0,0.0,99.0
exp4_fixed_3,352,464.2428,1.2131014,0.31019583,1.0,0.0,25.0
exp4_fixed_3,353,475.7299,1.0264019,0.22815108,1.0,0.0,48.0
exp4_fixed_3,354,441.57062,0.7844405,0.2577169,1.0,0.0,70.0
