experiment,episode,step,agent,pos_x,pos_y,distance_to_goal,heading_error,min_obstacle_distance,v,omega,reward,reward_progress,reward_rotation,reward_safety,reward_collision,state
exp6_empty_2,20,414,agent_1,44.62675,5.8897543,0.964871785456789,0.4505627155303955,4.889754295349121,0.13260889,0.07985657,-1.1366009,182.50453,-2.1734362,-5.004977187966751,0.0,active
exp6_empty_2,20,415,agent_1,44.63679,5.766507,0.8482062368461879,0.3612133264541626,4.766507148742676,0.12365556,0.13465808,-1.1874939,181.33517,-2.1915689,-5.004977187966751,0.0,active
exp6_empty_2,20,416,agent_1,44.641193,5.634633,0.7290413635189256,0.4812129735946655,4.6346330642700195,0.13194752,-0.047936704,-1.1425785,180.1949,-2.1938667,-5.004977187966751,0.0,active
exp6_empty_2,20,417,agent_1,44.663292,5.4769526,0.5838287944639049,0.47548356652259827,4.47695255279541,0.15922117,0.105870344,-0.9667034,179.23941,-2.2050753,-5.004977187966751,0.0,active
exp6_empty_2,20,418,agent_1,44.667213,5.406736,0.5255292423036598,0.6299495697021484,4.406735897064209,0.07032609,-0.08344543,-1.5748132,177.67155,-2.2120385,-5.004977187966751,0.0,active
exp6_empty_2,20,419,agent_1,44.675255,5.3412013,0.4710390234134517,0.6386104822158813,4.341201305389404,0.06602621,0.066298,398.40012,576.07605,-2.216434,-5.004977187966751,0.0,terminated
exp6_empty_2,40,872,agent_1,10.819927,23.322239,42.20079212368482,-0.2990783452987671,7.677761077880859,4.9980016,0.2677411,31.920357,31.992043,-0.07168531,0.0,0.0,active
exp6_empty_2,40,873,agent_1,15.465784,25.067476,37.65935177279118,-0.4408881962299347,5.932523727416992,4.962846,0.0916035,30.624502,62.624935,-0.08007651,0.0,0.0,active
exp6_empty_2,40,874,agent_1,19.30902,28.244541,34.264799564043074,-0.8740572333335876,2.7554588317871094,4.9864006,0.3314448,24.835707,87.570496,-0.18993217,0.0,0.0,active
exp6_empty_2,40,875,agent_1,24.186678,29.286465,29.72036500864764,-0.45814090967178345,1.7135353088378906,4.9877005,-0.48034087,4.172924,92.11001,-0.4206595,-0.13586381077766418,0.0,active
exp6_empty_2,40,876,agent_1,29.16283,28.8934,24.813899794285746,-0.20268122851848602,2.106599807739258,4.9916525,-0.28927463,32.431953,124.62564,-0.50433934,-0.13586381077766418,0.0,active
exp6_empty_2,40,877,agent_1,33.977303,27.586048,19.825916167844312,-0.02047017402946949,3.413951873779297,4.988819,-0.1863263,32.88284,157.5432,-0.53905684,-0.13586381077766418,0.0,active
exp6_empty_2,40,878,agent_1,38.854553,28.624846,15.619930937511,-0.6478508710861206,2.375154495239258,4.986649,0.47500485,28.777594,186.54642,-0.76468647,-0.13586381077766418,0.0,active
exp6_empty_2,40,879,agent_1,43.792324,28.021345,11.001722291537577,-0.45752790570259094,2.9786548614501953,4.9745145,-0.33147046,30.9302,217.58649,-0.87455916,-0.13586381077766418,0.0,active
exp6_empty_2,40,880,agent_1,48.70655,28.570036,7.8485081350683625,-1.1031650304794312,2.429964065551758,4.9447637,0.23281108,23.601397,241.24208,-0.9287602,-0.13586381077766418,0.0,active
exp6_empty_2,40,881,agent_1,52.443527,25.738409,3.7795984073706252,-0.7745973467826843,5.261590957641602,4.688616,-0.75962424,27.144753,268.96387,-1.5057892,-0.13586381077766418,0.0,active
exp6_empty_2,40,882,agent_1,54.085503,22.617498,1.2488475564058747,-1.537914514541626,8.382501602172852,3.526496,-0.43803972,17.514866,286.67062,-1.697668,-0.13586381077766418,0.0,active
exp6_empty_2,40,883,agent_1,53.97382,22.42781,1.0636478929576019,-0.6247406005859375,8.572189331054688,0.22012424,-1.0164509,-1.6669255,286.03687,-2.7308402,-0.13586381077766418,0.0,active
exp6_empty_2,40,884,agent_1,53.54275,22.143057,0.5612880320018887,-0.32605981826782227,8.856943130493164,0.5166266,-0.45489523,1.3381228,287.5819,-2.93777,-0.13586381077766418,0.0,active
exp6_empty_2,40,885,agent_1,53.04318,21.716475,0.28679448790511397,-2.1264164447784424,9.283525466918945,0.6569202,0.12297457,400.67117,688.2682,-2.9528925,-0.13586381077766418,0.0,terminated
exp6_empty_2,60,1216,agent_1,9.92667,21.841978,38.37998440957703,-0.29576271772384644,3.0763939470628916,4.9981003,0.16926672,31.995855,32.024506,-0.02865122,0.0,0.0,active
exp6_empty_2,60,1217,agent_1,14.707075,23.175817,33.86088552881952,-0.45551636815071106,1.2878236322078873,4.963003,0.10283504,3.9642878,36.528805,-0.039226264,-0.5294373281667939,0.0,active
exp6_empty_2,60,1218,agent_1,18.809584,23.894241,29.993515456349005,-0.4052916169166565,5.994024442910532,4.164938,-0.09874165,25.656977,62.195534,-0.048976175,-0.5294373281667939,0.0,active
exp6_empty_2,60,1219,agent_1,23.047907,26.242926,26.60899520363863,-0.8607822060585022,4.757074356079102,4.845586,0.33266675,24.503107,86.80931,-0.15964335,-0.5294373281667939,0.0,active
exp6_empty_2,60,1220,agent_1,27.158993,29.057995,24.077849199928558,-1.1249315738677979,1.9420051574707031,4.982533,0.094391234,2.4925177,89.33347,-0.16855305,-0.5521693229675293,0.0,active
exp6_empty_2,60,1221,agent_1,32.124447,28.900583,19.840793061728526,-0.6115651726722717,2.099416732788086,4.967948,-0.6321088,28.721615,118.45465,-0.56811464,-0.5521693229675293,0.0,active
exp6_empty_2,60,1222,agent_1,37.067257,28.297924,15.72157621686257,-0.6804962158203125,2.702075958251953,4.979415,-0.089636706,28.546879,147.00957,-0.5761494,-0.5521693229675293,0.0,active
exp6_empty_2,60,1223,agent_1,41.86837,27.251804,11.945558933595816,-0.8172356486320496,3.7481956481933594,4.9137626,-0.09321018,26.698923,173.71718,-0.58483756,-0.5521693229675293,0.0,active
exp6_empty_2,60,1224,agent_1,46.018883,25.873182,9.091654944170127,-1.0304372310638428,5.12681770324707,4.3734818,-0.106154025,21.005215,194.73366,-0.59610623,-0.5521693229675293,0.0,active
exp6_empty_2,60,1225,agent_1,48.01183,23.627485,6.6274958323671,-0.7276238203048706,6.279744313186247,3.0024986,-0.52426577,16.05094,211.05945,-0.87096083,-0.5521693229675293,0.0,active
exp6_empty_2,60,1226,agent_1,48.34776,22.775484,5.785944426867598,-0.43571019172668457,4.321392837212724,0.9158361,-0.35026914,3.9167407,215.09888,-0.9936493,-0.5521693229675293,0.0,active
exp6_empty_2,60,1227,agent_1,48.332993,22.270012,5.280521705904183,-0.03390073776245117,3.865784201714873,0.5056876,-0.4047714,1.374649,216.63736,-1.1574892,-0.5521693229675293,0.0,active
exp6_empty_2,60,1228,agent_1,48.26422,21.931295,4.938368871370894,0.14677929878234863,4.913781722228387,0.34562778,-0.17110689,0.37274218,217.03938,-1.1867667,-0.5521693229675293,0.0,active
exp6_empty_2,60,1229,agent_1,48.209064,21.696383,4.701033583877472,0.18613111972808838,5.538108954718127,0.24130058,-0.030309191,-0.3316411,216.70866,-1.1876854,-0.5521693229675293,0.0,active
exp6_empty_2,60,1230,agent_1,48.086735,21.289837,4.290713624567504,0.2720654010772705,6.006424164479338,0.424551,-0.061663564,0.89689934,217.60936,-1.1914878,-0.5521693229675293,0.0,active
exp6_empty_2,60,1231,agent_1,48.02482,21.033207,4.033283299300192,0.23058688640594482,7.103404418753804,0.26399326,0.05554103,-0.1879467,217.4245,-1.1945726,-0.5521693229675293,0.0,active
exp6_empty_2,60,1232,agent_1,47.940174,20.716066,3.716547905438802,0.2769186496734619,8.162041270647205,0.3282423,-0.024080561,0.23958154,217.66466,-1.1951524,-0.5521693229675293,0.0,active
exp6_empty_2,60,1233,agent_1,47.878902,20.478018,3.480125354930803,0.28672051429748535,8.90559946605609,0.24580646,0.008904194,-0.32635367,217.33838,-1.1952317,-0.5521693229675293,0.0,active
exp6_empty_2,60,1234,agent_1,47.80666,20.166956,3.1728520999215237,0.2891680896282196,8.343291744157058,0.3193407,0.023722028,0.17448491,217.51343,-1.1957945,-0.5521693229675293,0.0,active
exp6_empty_2,60,1235,agent_1,47.738754,19.894838,2.9066025364875077,0.334555983543396,8.760213773578204,0.28046322,-0.016359966,-0.1080934,217.40561,-1.1960621,-0.5521693229675293,0.0,active
exp6_empty_2,60,1236,agent_1,47.684685,19.608183,2.627173725058761,0.30674484372138977,8.399632524004682,0.2917099,0.058120385,-0.0228141,217.38617,-1.1994401,-0.5521693229675293,0.0,active
exp6_empty_2,60,1237,agent_1,47.641617,19.34573,2.3729489940141826,0.3142542839050293,7.525719992676569,0.26596236,0.02378854,-0.19751753,217.18922,-1.200006,-0.5521693229675293,0.0,active
exp6_empty_2,60,1238,agent_1,47.602432,19.100782,2.1380708088655833,0.34566938877105713,6.7722923179092875,0.24806213,0.0040116473,-0.3295009,216.85974,-1.2000221,-0.5521693229675293,0.0,active
exp6_empty_2,60,1239,agent_1,47.560665,18.883835,1.9343859045152008,0.4193185567855835,6.166507540911036,0.22093153,-0.031566888,-0.5407089,216.32002,-1.2010186,-0.5521693229675293,0.0,active
exp6_empty_2,60,1240,agent_1,47.518845,18.656641,1.7250999794050512,0.4647012948989868,5.726053404622501,0.2310102,0.008162992,-0.4916166,215.82848,-1.2010852,-0.5521693229675293,0.0,active
exp6_empty_2,60,1241,agent_1,47.485527,18.416485,1.507020805923973,0.48623695969581604,5.498886103325666,0.24245524,0.04418998,-0.42664647,215.40378,-1.203038,-0.5521693229675293,0.0,active
exp6_empty_2,60,1242,agent_1,47.497005,18.138544,1.2447032307846249,0.37473249435424805,5.553868039502325,0.2781775,0.17911872,-0.16414058,215.27173,-1.2351215,-0.5521693229675293,0.0,active
exp6_empty_2,60,1243,agent_1,47.544804,17.798874,0.9194581312984513,0.37811708450317383,5.905027915830206,0.34301615,0.09852769,0.30255005,215.58398,-1.2448292,-0.5521693229675293,0.0,active
exp6_empty_2,60,1244,agent_1,47.60285,17.492968,0.6330432048214101,0.49063873291015625,5.995245969393435,0.3113649,0.047725428,0.052526608,215.6388,-1.2471069,-0.5521693229675293,0.0,active
exp6_empty_2,60,1245,agent_1,47.64838,17.345757,0.4931369042974108,0.49386075139045715,5.363414103127655,0.15409064,0.11242066,398.9951,614.6465,-1.2597454,-0.5521693229675293,0.0,terminated
exp6_empty_2,80,1742,agent_1,11.926935,22.508776,49.93502358934773,-0.3768400549888611,8.49122428894043,4.953135,0.102899574,31.075838,31.086426,-0.010588322,0.0,0.0,active
exp6_empty_2,80,1743,agent_1,16.612492,23.417536,45.72024958938955,-0.5123882293701172,7.582464218139648,4.772869,0.088671185,28.611746,59.70603,-0.0184509,0.0,0.0,active
exp6_empty_2,80,1744,agent_1,20.85814,24.297037,42.0248078525041,-0.5768235325813293,6.702962875366211,4.335789,0.012693652,25.148628,84.85482,-0.018612029,0.0,0.0,active
exp6_empty_2,80,1745,agent_1,24.993416,26.77694,39.26169264340153,-1.0100765228271484,4.223060607910156,4.821868,0.3359305,21.346462,106.31413,-0.13146132,0.0,0.0,active
exp6_empty_2,80,1746,agent_1,29.468206,28.991594,36.49457854705516,-1.0393016338348389,2.0084056854248047,4.99284,-0.08062106,21.81475,128.13538,-0.13796107,0.0,0.0,active
exp6_empty_2,80,1747,agent_1,34.45649,28.860914,32.35624884795693,-0.6346991062164307,2.1390857696533203,4.989995,-0.4857652,28.43567,156.807,-0.3739289,0.0,0.0,active
exp6_empty_2,80,1748,agent_1,39.326935,27.752594,27.911205736674102,-0.5129752159118652,3.247406005859375,4.99496,-0.19755888,30.176104,187.02214,-0.4129584,0.0,0.0,active
exp6_empty_2,80,1749,agent_1,44.281963,28.343021,24.92406774153402,-1.0070205926895142,2.6569786071777344,4.990082,0.3423481,22.79865,209.93799,-0.53016067,0.0,0.0,active
exp6_empty_2,80,1750,agent_1,49.219784,27.635841,21.529227697252086,-0.9041109085083008,3.3641586303710938,4.988203,-0.26084748,24.882565,234.8886,-0.59820205,0.0,0.0,active
exp6_empty_2,80,1751,agent_1,53.397217,25.006262,17.314651704723886,-0.6177412271499634,5.993738174438477,4.9361563,-0.4195592,28.769163,263.8338,-0.774232,0.0,0.0,active
exp6_empty_2,80,1752,agent_1,56.879574,23.3102,14.64646291978907,-0.9028716087341309,6.120426177978516,3.8734267,0.1085795,19.076008,282.9216,-0.7860215,0.0,0.0,active
exp6_empty_2,80,1753,agent_1,56.93815,23.190882,14.517439817924647,-0.24384522438049316,6.061851501464844,0.13292074,-0.6612175,-1.5262516,281.83255,-1.2232301,0.0,0.0,active
exp6_empty_2,80,1754,agent_1,57.13757,22.840624,14.133519642834488,-0.3136430084705353,5.862430572509766,0.4030509,0.061232068,0.7219534,282.55826,-1.2269795,0.0,0.0,active
exp6_empty_2,80,1755,agent_1,57.311,22.568533,13.832418545345993,-0.37181997299194336,5.688999176025391,0.32266355,0.049882475,0.1483444,282.70908,-1.2294677,0.0,0.0,active
exp6_empty_2,80,1756,agent_1,57.46064,22.230848,13.472330774975022,-0.22750747203826904,5.539360046386719,0.36935377,-0.15033518,0.5165458,283.24823,-1.2520684,0.0,0.0,active
exp6_empty_2,80,1757,agent_1,57.694214,21.880405,13.0851631105254,-0.4107581079006195,5.3057861328125,0.42115092,0.170768,0.7489784,284.02637,-1.2812301,0.0,0.0,active
exp6_empty_2,80,1758,agent_1,57.849052,21.449785,12.634228420794168,-0.17409563064575195,5.150947570800781,0.45761204,-0.24272022,1.1109844,285.19626,-1.3401432,0.0,0.0,active
exp6_empty_2,80,1759,agent_1,58.219055,20.573416,11.709642041213822,-0.24681293964385986,4.78094482421875,0.95127714,0.054321058,4.5225353,289.72174,-1.343094,0.0,0.0,active
exp6_empty_2,80,1760,agent_1,58.572197,19.803984,10.897921134692634,-0.29889142513275146,4.427803039550781,0.8466017,0.030787608,3.7508602,293.47354,-1.3440418,0.0,0.0,active
exp6_empty_2,80,1761,agent_1,58.623924,19.016651,10.110731169760182,0.07091879844665527,4.376075744628906,0.7890303,-0.36467987,3.381019,296.98755,-1.4770333,0.0,0.0,active
exp6_empty_2,80,1762,agent_1,58.869663,16.794643,7.876174640028996,0.033864378929138184,4.130336761474609,2.2355561,0.044540886,13.6419115,310.63144,-1.4790171,0.0,0.0,active
exp6_empty_2,80,1763,agent_1,58.915073,15.007847,6.105021646055453,0.15325045585632324,4.084926605224609,1.7873738,-0.084737465,10.423333,321.06195,-1.4861976,0.0,0.0,active
exp6_empty_2,80,1764,agent_1,59.28438,13.0204735,4.083664569751989,-0.007583498954772949,3.715618133544922,2.0213962,0.15832332,12.124512,333.21152,-1.5112638,0.0,0.0,active
exp6_empty_2,80,1765,agent_1,59.434044,11.675019,2.7342337846055447,0.09771716594696045,3.5659561157226562,1.3537527,-0.07295322,7.4493375,340.66617,-1.5165861,0.0,0.0,active
exp6_empty_2,80,1766,agent_1,59.747444,10.181632,1.208320627340738,0.0037103889044374228,3.2525558471679688,1.5259172,0.09607706,8.67217,349.34756,-1.5258169,0.0,0.0,active
exp6_empty_2,80,1767,agent_1,59.598877,9.451871,0.6042243172167141,0.9268128871917725,3.401123046875,0.74473023,-0.40769452,2.343727,351.8575,-1.6920317,0.0,0.0,active
exp6_empty_2,80,1768,agent_1,59.183662,8.661811,0.8836169632406391,2.4474260807037354,3.8163375854492188,0.8925233,-0.28303897,-1.6920277,350.2456,-1.7721428,0.0,0.0,active
exp6_empty_2,80,1769,agent_1,58.447124,8.631526,1.5959935684279936,-2.949711799621582,4.552875518798828,0.73715925,-1.0458235,-5.181311,346.15805,-2.8658895,0.0,0.0,active
exp6_empty_2,80,1770,agent_1,57.640305,9.912962,2.530150605012437,-2.501873016357422,5.3596954345703125,1.514277,-1.049976,-4.7446804,342.5158,-3.968339,0.0,0.0,active
exp6_empty_2,80,1771,agent_1,57.87018,10.34621,2.519607289104355,-1.6466562747955322,5.12982177734375,0.49045348,-1.0497273,-2.0683038,341.54944,-5.0702662,0.0,0.0,active
exp6_empty_2,80,1772,agent_1,58.009365,10.350932,2.405752475610495,-0.6301658749580383,4.990634918212891,0.13926744,-1.0490674,-2.2527332,340.39725,-6.170809,0.0,0.0,active
exp6_empty_2,80,1773,agent_1,58.11821,10.266664,2.2683850561149486,0.06636159867048264,4.8817901611328125,0.13765311,-0.6927335,-1.5177364,339.3594,-6.6506886,0.0,0.0,active
exp6_empty_2,80,1774,agent_1,58.399536,10.126466,1.957143270928209,-0.1509736180305481,4.6004638671875,0.31432557,0.19649318,0.14625067,339.54425,-6.689298,0.0,0.0,active
exp6_empty_2,80,1775,agent_1,58.590282,9.973358,1.7131052784302065,0.07207696884870529,4.409717559814453,0.24459267,-0.2140509,-0.33644253,339.25363,-6.735116,0.0,0.0,active
exp6_empty_2,80,1776,agent_1,58.81873,9.765961,1.4078693166257565,0.161878764629364,4.181270599365234,0.30854678,-0.060769737,0.1395804,339.3969,-6.738809,0.0,0.0,active
exp6_empty_2,80,1777,agent_1,59.043434,9.488534,1.0740966819165776,0.417824923992157,3.9565658569335938,0.357013,-0.15286572,0.35952133,339.77982,-6.762177,0.0,0.0,active
exp6_empty_2,80,1778,agent_1,59.35493,9.100985,0.6529257665470861,0.7384783625602722,3.645069122314453,0.4972167,-0.0037576891,1.1002738,340.8801,-6.7621913,0.0,0.0,active
exp6_empty_2,80,1779,agent_1,59.680202,8.741257,0.4113618106665709,1.5159121751785278,3.3197975158691406,0.48498106,0.058110267,400.1744,741.05786,-6.7655683,0.0,0.0,terminated
exp6_empty_2,100,2404,agent_1,10.842855,13.216404,31.15789606129492,-0.2530297636985779,9.842855453491211,4.993284,0.2460843,32.20596,32.266518,-0.060557485,0.0,0.0,active
exp6_empty_2,100,2405,agent_1,15.555513,14.681188,26.49787282666398,-0.3648414611816406,5.949429820056978,4.9350514,0.055268377,31.167166,63.436737,-0.06361208,0.0,0.0,active
exp6_empty_2,100,2406,agent_1,19.64147,16.002102,22.55917732454875,-0.44614920020103455,1.0298129514937244,4.2941656,0.011323859,2.6168263,67.0931,-0.06374031,-1.039407531261056,0.0,active
exp6_empty_2,100,2407,agent_1,22.68629,16.42558,19.615146120140064,-0.3137345612049103,2.7307772421519823,3.0741282,-0.1744816,18.837969,85.96152,-0.094184145,-1.039407531261056,0.0,active
exp6_empty_2,100,2408,agent_1,25.19202,16.733686,17.217682543623923,-0.340935617685318,4.812527152903169,2.524602,-0.015847765,15.036271,100.99804,-0.0944353,-1.039407531261056,0.0,active
exp6_empty_2,100,2409,agent_1,27.283722,16.967936,15.2418290582352,-0.374891459941864,1.6598677249797125,2.104777,-0.010821735,0.64821434,101.8158,-0.094552405,-1.208840351633123,0.0,active
exp6_empty_2,100,2410,agent_1,28.132423,16.908981,14.407977502687434,-0.20539714395999908,0.09902580048636889,0.8507459,-0.18087874,-450.48355,100.98995,-0.12726952,-150.83384035163309,-300.0,truncated
exp6_empty_2,120,3105,agent_1,13.5279045,27.038923,42.66370584464289,-0.5179156064987183,1.0928645980695157,4.9657955,0.42310476,3.3052185,4.365146,-0.17901763,-0.8809100723842406,0.0,active
