experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp8_warehouse,77,125.15157556959191,1.5691863,0.44518855,0.0,1.0,31.0
exp8_warehouse,78,1053.4958200361666,0.6918104,0.3410655,1.0,0.0,93.0
exp8_warehouse,79,-33.179234112064464,1.5745612,0.7254918,0.0,1.0,14.0
exp8_warehouse,81,1242.8830014300709,1.0771546,0.4839153,1.0,0.0,89.0
exp8_warehouse,82,-113.93339497501482,0.1905508,0.49529025,0.0,1.0,23.0
exp8_warehouse,83,910.9666364045436,0.4862385,0.42626822,1.0,0.0,93.0
exp8_warehouse,84,437.2683775694644,1.527968,0.62243354,0.0,1.0,30.0
exp8_warehouse,85,1035.0985990781223,0.7687776,0.5666037,1.0,0.0,91.0
exp8_warehouse,86,957.137722588209,0.50323504,0.4655329,1.0,0.0,150.0
exp8_warehouse,87,443.54104538726403,0.4825924,0.3443793,0.0,1.0,90.0
exp8_warehouse,88,1459.6097041159728,1.2994038,0.509999,1.0,0.0,102.0
exp8_warehouse,89,816.8859875190507,0.4555992,0.416185,1.0,0.0,25.0
exp8_warehouse,90,877.8607643804737,0.40110806,0.37072316,1.0,0.0,89.0
exp8_warehouse,91,-102.51640208093404,0.54675347,0.5138989,0.0,1.0,6.0
exp8_warehouse,92,-126.52985141708832,3.2486935,1.0052488,0.0,1.0,4.0
exp8_warehouse,93,935.4884685325511,0.47964495,0.33212408,1.0,0.0,84.0
exp8_warehouse,94,-147.3715744336417,0.700314,0.66187406,0.0,1.0,8.0
exp8_warehouse,95,-140.42606409251226,0.73195225,0.45795688,0.0,1.0,7.0
exp8_warehouse,96,964.7724286410875,1.0740803,0.4279294,1.0,0.0,40.0
exp8_warehouse,97,929.1669253070354,0.7132444,0.5330668,1.0,0.0,92.0
exp8_warehouse,98,-131.90636044301942,1.6435214,0.5266177,0.0,1.0,3.0
exp8_warehouse,99,884.2622102239118,0.508497,0.41860497,1.0,0.0,83.0
exp8_warehouse,101,2.3691527547325677,1.812664,0.5465908,0.0,1.0,19.0
exp8_warehouse,102,-61.2532409600312,0.43618956,0.40903786,0.0,1.0,44.0
exp8_warehouse,103,920.3510168775227,0.83210593,0.5113803,1.0,0.0,47.0
exp8_warehouse,104,1128.947458687444,1.6186836,0.38102084,1.0,0.0,44.0
exp8_warehouse,105,1009.6553432825162,0.60903525,0.39539894,1.0,0.0,95.0
exp8_warehouse,106,426.5923035610101,0.61233157,0.40148127,0.0,1.0,82.0
exp8_warehouse,107,553.8947898035627,0.65630156,0.37207144,0.0,1.0,116.0
exp8_warehouse,108,937.7939894497006,0.9631631,0.45870295,1.0,0.0,47.0
exp8_warehouse,109,359.51494986196343,0.8819455,0.5909274,0.0,1.0,67.0
exp8_warehouse,110,-96.61653847633393,1.4432579,0.48119026,0.0,1.0,2.0
exp8_warehouse,111,587.2020106594463,1.2019049,0.42879507,0.0,1.0,76.0
exp8_warehouse,112,965.6744633011733,1.2805209,0.47085992,1.0,0.0,27.0
exp8_warehouse,113,960.399568842846,1.420657,0.56882674,1.0,0.0,28.0
exp8_warehouse,114,959.7571792284951,0.7964683,0.34782818,1.0,0.0,54.0
exp8_warehouse,115,-9.907591227297672,1.2008394,0.5456151,0.0,1.0,17.0
exp8_warehouse,116,1113.2761734094645,1.2188298,0.62029,1.0,0.0,57.0
exp8_warehouse,117,511.89302667268237,0.70637137,0.2529359,0.0,1.0,83.0
exp8_warehouse,118,-96.762726529312,0.5377979,0.40504366,0.0,1.0,7.0
exp8_warehouse,119,1104.4977477495104,1.4511473,0.6171524,1.0,0.0,55.0
exp8_warehouse,121,-135.4966278076172,1.850557,0.8627783,0.0,1.0,8.0
exp8_warehouse,122,916.2438229295016,0.9148927,0.8216522,1.0,0.0,43.0
exp8_warehouse,123,-57.599419841228716,0.6283015,0.37360004,0.0,1.0,47.0
exp8_warehouse,124,334.2047768343699,0.5694758,0.33801764,0.0,1.0,34.0
exp8_warehouse,125,442.85964685402143,0.9307582,0.60625035,0.0,1.0,75.0
exp8_warehouse,126,-144.97061404116542,0.6258972,0.59234273,0.0,1.0,11.0
exp8_warehouse,127,1235.6835448405673,1.0427326,0.3510758,1.0,0.0,82.0
exp8_warehouse,128,-47.07558332382454,1.6454036,0.7165836,0.0,1.0,10.0
exp8_warehouse,129,1152.8062931390693,0.89083344,0.40426648,1.0,0.0,99.0
exp8_warehouse,130,-136.28801458157872,0.724334,0.25940382,0.0,1.0,8.0
exp8_warehouse,131,-137.7690650618025,1.1597434,0.62764996,0.0,1.0,6.0
exp8_warehouse,132,1004.5075350421137,1.3153212,0.4010741,1.0,0.0,40.0
exp8_warehouse,133,1166.0630501785804,1.1474702,0.5522946,1.0,0.0,84.0
exp8_warehouse,134,1141.7605539581054,1.3822916,0.4268285,1.0,0.0,54.0
exp8_warehouse,135,317.29277405436017,0.58362675,0.4317338,0.0,1.0,19.0
exp8_warehouse,136,885.253373050454,0.7472146,0.5628641,1.0,0.0,42.0
exp8_warehouse,137,918.5536437499886,0.9670372,0.5500378,1.0,0.0,30.0
exp8_warehouse,138,880.4434082421373,1.1148318,0.5562526,1.0,0.0,26.0
exp8_warehouse,139,-76.42741434598531,0.8014586,0.4713394,0.0,1.0,15.0
exp8_warehouse,141,486.8736342804989,1.1010442,0.48887792,0.0,1.0,54.0
